isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
8047,x2,1,0.8653,0.4097,0.0623,1.6682,4.46,0.0347
8047,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8048,Intercept,1,-2.8043,0.3536,-3.4972,-2.1113,62.91,<.0001
8048,x1,1,-24.1435,119191.4,-233635,233586.6,0.00,0.9998
8048,x2,1,1.0059,0.4859,0.0535,1.9582,4.29,0.0384
8048,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8049,Intercept,1,-2.9444,0.4087,-3.7454,-2.1434,51.91,<.0001
8049,x1,1,-0.0385,0.6555,-1.3234,1.2463,0.00,0.9531
8049,x2,1,1.0921,0.5183,0.0764,2.1079,4.44,0.0351
8049,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8050,Intercept,1,-2.6278,0.3546,-3.3229,-1.9327,54.90,<.0001
8050,x1,1,-0.8248,0.7526,-2.2998,0.6503,1.20,0.2731
8050,x2,1,0.8697,0.4549,-0.0219,1.7613,3.66,0.0559
8050,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8051,Intercept,1,-2.2638,0.2887,-2.8296,-1.6981,61.50,<.0001
8051,x1,1,-24.1233,118271.2,-231831,231783.1,0.00,0.9998
8051,x2,1,0.1675,0.4564,-0.7271,1.0621,0.13,0.7136
8051,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8052,Intercept,1,-2.7553,0.3558,-3.4527,-2.0579,59.96,<.0001
8052,x1,1,-0.1876,0.8023,-1.7600,1.3849,0.05,0.8151
8052,x2,1,0.1452,0.5673,-0.9667,1.2571,0.07,0.7979
8052,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8053,Intercept,1,-2.6704,0.3212,-3.2999,-2.0408,69.11,<.0001
8053,x1,1,0.4464,0.5783,-0.6871,1.5800,0.60,0.4402
8053,x2,1,0.6581,0.4627,-0.2487,1.5650,2.02,0.1549
8053,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8054,Intercept,1,-3.5390,0.5000,-4.5190,-2.5590,50.10,<.0001
8054,x1,1,-1.3760,1.0534,-3.4406,0.6887,1.71,0.1915
8054,x2,1,2.0636,0.6005,0.8866,3.2407,11.81,0.0006
8054,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8055,Intercept,1,-1.9820,0.2460,-2.4641,-1.4998,64.91,<.0001
8055,x1,1,-0.4442,0.7438,-1.9019,1.0135,0.36,0.5503
8055,x2,1,-0.1450,0.4326,-0.9927,0.7028,0.11,0.7375
8055,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8056,Intercept,1,-3.2310,0.4472,-4.1076,-2.3545,52.20,<.0001
8056,x1,1,-24.3036,142774.5,-279857,279808.5,0.00,0.9999
8056,x2,1,1.2179,0.5578,0.1247,2.3111,4.77,0.0290
8056,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8057,Intercept,1,-2.7085,0.3340,-3.3630,-2.0539,65.78,<.0001
8057,x1,1,0.1715,0.6323,-1.0677,1.4108,0.07,0.7862
8057,x2,1,1.0964,0.4319,0.2498,1.9429,6.44,0.0111
8057,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8058,Intercept,1,-2.3837,0.2887,-2.9495,-1.8179,68.18,<.0001
8058,x1,1,-23.6840,101652.1,-199258,199210.8,0.00,0.9998
8058,x2,1,-0.3143,0.6455,-1.5794,0.9509,0.24,0.6263
8058,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8059,Intercept,1,-2.5124,0.3195,-3.1386,-1.8861,61.82,<.0001
8059,x1,1,-0.1807,0.7401,-1.6314,1.2700,0.06,0.8071
8059,x2,1,0.9763,0.4149,0.1630,1.7895,5.54,0.0186
8059,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8060,Intercept,1,-1.9783,0.2371,-2.4429,-1.5137,69.64,<.0001
8060,x1,1,0.7152,0.5972,-0.4553,1.8857,1.43,0.2311
8060,x2,1,-0.3585,0.4501,-1.2406,0.5236,0.63,0.4258
8060,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8061,Intercept,1,-2.7043,0.3541,-3.3983,-2.0103,58.34,<.0001
8061,x1,1,-1.2202,1.0363,-3.2513,0.8109,1.39,0.2390
8061,x2,1,1.0392,0.4687,0.1206,1.9578,4.92,0.0266
8061,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8062,Intercept,1,-2.5974,0.3162,-3.2172,-1.9776,67.47,<.0001
8062,x1,1,-23.7236,152080.9,-298097,298049.3,0.00,0.9999
8062,x2,1,-0.0160,0.5916,-1.1755,1.1436,0.00,0.9785
8062,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8063,Intercept,1,-3.1996,0.4475,-4.0768,-2.3224,51.11,<.0001
8063,x1,1,0.3603,0.6937,-0.9993,1.7199,0.27,0.6035
8063,x2,1,1.0242,0.5940,-0.1401,2.1885,2.97,0.0847
8063,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8064,Intercept,1,-3.3500,0.5001,-4.3301,-2.3699,44.88,<.0001
8064,x1,1,-0.7384,1.0504,-2.7971,1.3204,0.49,0.4821
8064,x2,1,1.3145,0.5988,0.1409,2.4882,4.82,0.0281
8064,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8065,Intercept,1,-2.4460,0.2892,-3.0128,-1.8791,71.52,<.0001
8065,x1,1,-0.9204,1.0318,-2.9427,1.1019,0.80,0.3724
8065,x2,1,0.7492,0.4212,-0.0764,1.5749,3.16,0.0753
8065,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8066,Intercept,1,-2.9590,0.3780,-3.6999,-2.2181,61.27,<.0001
8066,x1,1,-0.9335,1.0442,-2.9801,1.1131,0.80,0.3713
8066,x2,1,1.1388,0.4906,0.1772,2.1004,5.39,0.0203
8066,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8067,Intercept,1,-2.7305,0.3800,-3.4753,-1.9856,51.63,<.0001
8067,x1,1,-0.8142,1.0412,-2.8548,1.2265,0.61,0.4342
8067,x2,1,0.5282,0.5206,-0.4921,1.5485,1.03,0.3103
8067,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8068,Intercept,1,-2.1533,0.2673,-2.6771,-1.6294,64.91,<.0001
8068,x1,1,-24.0527,114264.3,-223978,223929.9,0.00,0.9998
8068,x2,1,0.4364,0.4029,-0.3533,1.2260,1.17,0.2788
8068,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8069,Intercept,1,-2.4217,0.3029,-3.0155,-1.8280,63.91,<.0001
8069,x1,1,-1.0502,1.0322,-3.0733,0.9728,1.04,0.3089
8069,x2,1,0.5044,0.4522,-0.3819,1.3906,1.24,0.2647
8069,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8070,Intercept,1,-1.9927,0.2432,-2.4693,-1.5161,67.15,<.0001
8070,x1,1,0.2644,0.7664,-1.2376,1.7664,0.12,0.7301
8070,x2,1,-0.1500,0.4292,-0.9913,0.6913,0.12,0.7268
8070,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8071,Intercept,1,-3.3496,0.4476,-4.2269,-2.4724,56.01,<.0001
8071,x1,1,-0.4685,1.0507,-2.5278,1.5908,0.20,0.6557
8071,x2,1,1.4570,0.5647,0.3502,2.5638,6.66,0.0099
8071,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8072,Intercept,1,-2.9414,0.4085,-3.7421,-2.1407,51.84,<.0001
8072,x1,1,-0.9583,1.0278,-2.9727,1.0562,0.87,0.3511
8072,x2,1,1.5123,0.4807,0.5701,2.4544,9.90,0.0017
8072,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8073,Intercept,1,-2.9349,0.4082,-3.7351,-2.1348,51.68,<.0001
8073,x1,1,-23.9509,171222.8,-335615,335566.6,0.00,0.9999
8073,x2,1,0.1314,0.7071,-1.2545,1.5173,0.03,0.8526
8073,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8074,Intercept,1,-2.3806,0.3022,-2.9729,-1.7884,62.06,<.0001
8074,x1,1,-0.5974,1.0500,-2.6555,1.4606,0.32,0.5694
8074,x2,1,0.0381,0.4934,-0.9290,1.0051,0.01,0.9385
8074,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8075,Intercept,1,-2.2109,0.2887,-2.7767,-1.6451,58.66,<.0001
8075,x1,1,-24.2969,123959.8,-242981,242932.4,0.00,0.9998
8075,x2,1,0.2561,0.4282,-0.5831,1.0953,0.36,0.5498
8075,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8076,Intercept,1,-3.2396,0.4472,-4.1161,-2.3631,52.48,<.0001
8076,x1,1,-24.3437,118051.4,-231401,231352.1,0.00,0.9998
8076,x2,1,1.6129,0.5394,0.5558,2.6700,8.94,0.0028
8076,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8077,Intercept,1,-2.4948,0.3042,-3.0909,-1.8987,67.28,<.0001
8077,x1,1,-0.2516,0.7633,-1.7475,1.2444,0.11,0.7417
8077,x2,1,0.2707,0.4744,-0.6591,1.2006,0.33,0.5682
8077,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8078,Intercept,1,-1.9436,0.2537,-2.4409,-1.4463,58.68,<.0001
8078,x1,1,-0.0758,0.6169,-1.2849,1.1333,0.02,0.9022
8078,x2,1,0.0479,0.3856,-0.7078,0.8036,0.02,0.9011
8078,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8079,Intercept,1,-3.0308,0.4084,-3.8312,-2.2304,55.08,<.0001
8079,x1,1,-1.3248,0.7405,-2.7762,0.1267,3.20,0.0736
8079,x2,1,1.8744,0.4665,0.9601,2.7887,16.14,<.0001
8079,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8080,Intercept,1,-2.3441,0.2774,-2.8877,-1.8005,71.43,<.0001
8080,x1,1,-23.6960,91607.00,-179570,179522.7,0.00,0.9998
8080,x2,1,0.5573,0.4336,-0.2925,1.4072,1.65,0.1987
8080,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8081,Intercept,1,-2.5157,0.3162,-3.1355,-1.8959,63.29,<.0001
8081,x1,1,-24.0397,132070.3,-258877,258829.0,0.00,0.9999
8081,x2,1,0.1624,0.5477,-0.9111,1.2359,0.09,0.7668
8081,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8082,Intercept,1,-2.4697,0.2774,-3.0134,-1.9261,79.28,<.0001
8082,x1,1,-1.3913,1.0442,-3.4378,0.6552,1.78,0.1827
8082,x2,1,1.0678,0.4188,0.2471,1.8886,6.50,0.0108
8082,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8083,Intercept,1,-2.5548,0.3343,-3.2100,-1.8996,58.41,<.0001
8083,x1,1,-0.4647,0.6342,-1.7077,0.7783,0.54,0.4637
8083,x2,1,0.8510,0.4376,-0.0067,1.7088,3.78,0.0518
8083,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8084,Intercept,1,-2.8958,0.3787,-3.6380,-2.1536,58.47,<.0001
8084,x1,1,-0.7066,0.7464,-2.1694,0.7562,0.90,0.3438
8084,x2,1,1.6136,0.4570,0.7178,2.5094,12.46,0.0004
8084,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8085,Intercept,1,-2.6980,0.3538,-3.3914,-2.0047,58.17,<.0001
8085,x1,1,-0.5677,0.6300,-1.8025,0.6671,0.81,0.3675
8085,x2,1,1.2584,0.4389,0.3983,2.1186,8.22,0.0041
8085,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8086,Intercept,1,-3.4934,0.5001,-4.4736,-2.5131,48.79,<.0001
8086,x1,1,-1.2405,1.0345,-3.2681,0.7871,1.44,0.2305
8086,x2,1,2.0915,0.5700,0.9744,3.2087,13.46,0.0002
8086,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8087,Intercept,1,-2.1880,0.2774,-2.7316,-1.6444,62.24,<.0001
8087,x1,1,-23.8769,106387.5,-208540,208491.9,0.00,0.9998
8087,x2,1,0.2755,0.4336,-0.5744,1.1254,0.40,0.5252
8087,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8088,Intercept,1,-2.9279,0.3780,-3.6687,-2.1871,60.01,<.0001
8088,x1,1,-24.0987,138061.9,-270620,270572.2,0.00,0.9999
8088,x2,1,1.3331,0.4756,0.4009,2.2652,7.86,0.0051
8088,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8089,Intercept,1,-2.1647,0.2673,-2.6885,-1.6409,65.60,<.0001
8089,x1,1,-24.5355,132247.6,-259225,259176.1,0.00,0.9999
8089,x2,1,0.5643,0.3934,-0.2067,1.3354,2.06,0.1514
8089,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8090,Intercept,1,-2.8388,0.3788,-3.5813,-2.0963,56.16,<.0001
8090,x1,1,-0.6356,0.7597,-2.1247,0.8534,0.70,0.4028
8090,x2,1,1.2035,0.4833,0.2561,2.1508,6.20,0.0128
8090,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8091,Intercept,1,-2.6079,0.3338,-3.2622,-1.9537,61.03,<.0001
8091,x1,1,-1.1446,1.0391,-3.1813,0.8921,1.21,0.2707
8091,x2,1,0.7903,0.4647,-0.1206,1.7011,2.89,0.0890
8091,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8092,Intercept,1,-2.4220,0.2901,-2.9905,-1.8534,69.72,<.0001
8092,x1,1,-0.4242,1.0225,-2.4282,1.5798,0.17,0.6782
8092,x2,1,0.8931,0.4010,0.1071,1.6792,4.96,0.0259
8092,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8093,Intercept,1,-3.4884,0.5002,-4.4688,-2.5080,48.64,<.0001
8093,x1,1,-0.1621,0.8076,-1.7449,1.4207,0.04,0.8409
8093,x2,1,1.4462,0.6384,0.1948,2.6975,5.13,0.0235
8093,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8094,Intercept,1,-2.7424,0.3536,-3.4354,-2.0494,60.15,<.0001
8094,x1,1,-1.7528,1.0346,-3.7807,0.2750,2.87,0.0902
8094,x2,1,1.2749,0.4480,0.3968,2.1530,8.10,0.0044
8094,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8095,Intercept,1,-2.6877,0.3364,-3.3470,-2.0283,63.83,<.0001
8095,x1,1,-0.7038,1.0331,-2.7286,1.3211,0.46,0.4957
8095,x2,1,0.6415,0.4870,-0.3130,1.5960,1.74,0.1877
8095,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8096,Intercept,1,-2.0998,0.2522,-2.5941,-1.6055,69.32,<.0001
8096,x1,1,-0.0829,0.7607,-1.5739,1.4081,0.01,0.9133
8096,x2,1,-0.2550,0.4659,-1.1681,0.6580,0.30,0.5841
8096,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8097,Intercept,1,-3.0682,0.4083,-3.8685,-2.2680,56.47,<.0001
8097,x1,1,0.1179,0.7611,-1.3739,1.6096,0.02,0.8769
8097,x2,1,1.4721,0.4983,0.4955,2.4487,8.73,0.0031
8097,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8098,Intercept,1,-3.0335,0.4083,-3.8338,-2.2332,55.19,<.0001
8098,x1,1,-0.5376,0.6328,-1.7779,0.7027,0.72,0.3956
8098,x2,1,1.5951,0.4853,0.6438,2.5463,10.80,0.0010
8098,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8099,Intercept,1,-2.4630,0.3162,-3.0828,-1.8432,60.66,<.0001
8099,x1,1,-24.4705,120808.9,-236806,236756.6,0.00,0.9998
8099,x2,1,0.6292,0.4595,-0.2714,1.5297,1.88,0.1709
8099,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8100,Intercept,1,-2.1242,0.2500,-2.6142,-1.6342,72.20,<.0001
8100,x1,1,-23.4021,84931.87,-166487,166440.0,0.00,0.9998
8100,x2,1,0.2077,0.4330,-0.6410,1.0563,0.23,0.6315
8100,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8101,Intercept,1,-2.1111,0.2582,-2.6172,-1.6050,66.85,<.0001
8101,x1,1,-23.5323,119248.6,-233746,233699.3,0.00,0.9998
8101,x2,1,-0.5231,0.5627,-1.6261,0.5798,0.86,0.3526
8101,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8102,Intercept,1,-2.4279,0.3026,-3.0209,-1.8348,64.39,<.0001
8102,x1,1,-1.0486,1.0347,-3.0765,0.9794,1.03,0.3109
8102,x2,1,0.5004,0.4533,-0.3881,1.3888,1.22,0.2697
8102,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8103,Intercept,1,-2.5699,0.3164,-3.1901,-1.9497,65.95,<.0001
8103,x1,1,-1.2247,1.0540,-3.2904,0.8410,1.35,0.2452
8103,x2,1,0.5886,0.4859,-0.3637,1.5408,1.47,0.2257
8103,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8104,Intercept,1,-2.2211,0.2677,-2.7458,-1.6964,68.83,<.0001
8104,x1,1,-1.2888,1.0430,-3.3331,0.7555,1.53,0.2166
8104,x2,1,0.2353,0.4517,-0.6500,1.1205,0.27,0.6024
8104,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8105,Intercept,1,-2.4905,0.3020,-3.0825,-1.8985,68.00,<.0001
8105,x1,1,-0.2310,0.7537,-1.7082,1.2462,0.09,0.7592
8105,x2,1,0.9751,0.4181,0.1557,1.7944,5.44,0.0197
8105,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8106,Intercept,1,-2.4323,0.3021,-3.0244,-1.8401,64.82,<.0001
8106,x1,1,-1.4003,1.0296,-3.4182,0.6176,1.85,0.1738
8106,x2,1,0.7959,0.4203,-0.0280,1.6197,3.59,0.0583
8106,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8107,Intercept,1,-2.3171,0.2674,-2.8411,-1.7931,75.11,<.0001
8107,x1,1,-0.9204,1.0492,-2.9768,1.1360,0.77,0.3803
8107,x2,1,0.4179,0.4384,-0.4413,1.2772,0.91,0.3404
8107,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8108,Intercept,1,-2.5332,0.3536,-3.2262,-1.8402,51.34,<.0001
8108,x1,1,-24.1308,131445.6,-257653,257604.5,0.00,0.9999
8108,x2,1,0.4450,0.4859,-0.5073,1.3974,0.84,0.3597
8108,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8109,Intercept,1,-2.7130,0.3536,-3.4060,-2.0201,58.88,<.0001
8109,x1,1,-23.9690,141813.6,-277974,277925.6,0.00,0.9999
8109,x2,1,0.5999,0.4859,-0.3525,1.5522,1.52,0.2170
8109,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8110,Intercept,1,-3.3731,0.5001,-4.3532,-2.3929,45.50,<.0001
8110,x1,1,-1.2712,1.0381,-3.3057,0.7634,1.50,0.2207
8110,x2,1,1.6288,0.5758,0.5002,2.7574,8.00,0.0047
8110,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8111,Intercept,1,-2.1012,0.2778,-2.6457,-1.5567,57.21,<.0001
8111,x1,1,-1.1557,1.0198,-3.1544,0.8430,1.28,0.2571
8111,x2,1,0.6195,0.3651,-0.0961,1.3351,2.88,0.0898
8111,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8112,Intercept,1,-2.4654,0.3017,-3.0567,-1.8740,66.77,<.0001
8112,x1,1,-1.5436,1.0296,-3.5617,0.4745,2.25,0.1338
8112,x2,1,0.9972,0.4065,0.2006,1.7939,6.02,0.0142
8112,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8113,Intercept,1,-2.1692,0.2673,-2.6930,-1.6454,65.88,<.0001
8113,x1,1,-23.5673,83102.89,-162902,162855.1,0.00,0.9998
8113,x2,1,0.2222,0.4272,-0.6152,1.0596,0.27,0.6030
8113,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8114,Intercept,1,-2.6706,0.3541,-3.3646,-1.9766,56.89,<.0001
8114,x1,1,0.0829,0.7669,-1.4201,1.5859,0.01,0.9139
8114,x2,1,0.4443,0.4767,-0.4899,1.3786,0.87,0.3512
8114,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8115,Intercept,1,-2.3765,0.2916,-2.9481,-1.8049,66.41,<.0001
8115,x1,1,-1.0343,1.0226,-3.0386,0.9699,1.02,0.3118
8115,x2,1,0.5561,0.4175,-0.2621,1.3743,1.77,0.1828
8115,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8116,Intercept,1,-3.1596,0.4091,-3.9614,-2.3578,59.66,<.0001
8116,x1,1,-0.4974,1.0449,-2.5454,1.5507,0.23,0.6341
8116,x2,1,1.2233,0.5321,0.1805,2.2661,5.29,0.0215
8116,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8117,Intercept,1,-2.4143,0.2959,-2.9942,-1.8344,66.59,<.0001
8117,x1,1,0.0874,0.6349,-1.1569,1.3317,0.02,0.8905
8117,x2,1,0.2726,0.4627,-0.6344,1.1795,0.35,0.5558
8117,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8118,Intercept,1,-2.7300,0.3786,-3.4720,-1.9880,52.00,<.0001
8118,x1,1,-0.6969,1.0405,-2.7362,1.3424,0.45,0.5030
8118,x2,1,0.7920,0.4974,-0.1829,1.7670,2.54,0.1113
8118,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8119,Intercept,1,-2.4133,0.2891,-2.9800,-1.8467,69.68,<.0001
8119,x1,1,-0.6396,1.0533,-2.7041,1.4249,0.37,0.5437
8119,x2,1,0.5258,0.4876,-0.4299,1.4815,1.16,0.2809
8119,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8120,Intercept,1,-2.5180,0.3347,-3.1741,-1.8619,56.58,<.0001
8120,x1,1,-0.9508,1.0214,-2.9526,1.0510,0.87,0.3519
8120,x2,1,1.0914,0.4170,0.2741,1.9086,6.85,0.0089
8120,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8121,Intercept,1,-2.4387,0.3016,-3.0299,-1.8475,65.36,<.0001
8121,x1,1,-0.8207,0.7714,-2.3326,0.6912,1.13,0.2873
8121,x2,1,0.8098,0.4435,-0.0595,1.6790,3.33,0.0679
8121,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8122,Intercept,1,-2.4918,0.3184,-3.1158,-1.8678,61.26,<.0001
8122,x1,1,0.1076,0.6583,-1.1827,1.3979,0.03,0.8702
8122,x2,1,0.3846,0.4808,-0.5577,1.3269,0.64,0.4237
8122,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8123,Intercept,1,-2.7658,0.3576,-3.4667,-2.0650,59.83,<.0001
8123,x1,1,0.3116,0.6457,-0.9539,1.5771,0.23,0.6294
8123,x2,1,0.7586,0.4842,-0.1905,1.7077,2.45,0.1172
8123,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8124,Intercept,1,-3.0026,0.4093,-3.8047,-2.2005,53.83,<.0001
8124,x1,1,-0.5738,0.7658,-2.0748,0.9271,0.56,0.4537
8124,x2,1,1.2448,0.5163,0.2329,2.2568,5.81,0.0159
8124,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8125,Intercept,1,-2.9669,0.3780,-3.7077,-2.2261,61.62,<.0001
8125,x1,1,-23.9731,117110.1,-229555,229507.5,0.00,0.9998
8125,x2,1,1.5237,0.4756,0.5916,2.4559,10.26,0.0014
8125,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8126,Intercept,1,-2.6866,0.3338,-3.3409,-2.0324,64.78,<.0001
8126,x1,1,0.5324,0.6059,-0.6551,1.7198,0.77,0.3796
8126,x2,1,0.7466,0.4871,-0.2081,1.7014,2.35,0.1253
8126,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8127,Intercept,1,-2.2824,0.2897,-2.8503,-1.7145,62.05,<.0001
8127,x1,1,-0.3464,0.7510,-1.8184,1.1255,0.21,0.6446
8127,x2,1,0.4488,0.4151,-0.3649,1.2624,1.17,0.2797
8127,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8128,Intercept,1,-2.2562,0.2774,-2.7998,-1.7126,66.18,<.0001
8128,x1,1,-24.6431,126482.8,-247926,247877.1,0.00,0.9998
8128,x2,1,0.6179,0.4097,-0.1850,1.4209,2.28,0.1315
8128,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8129,Intercept,1,-2.7235,0.3335,-3.3770,-2.0699,66.70,<.0001
8129,x1,1,-0.9972,1.0346,-3.0249,1.0305,0.93,0.3351
8129,x2,1,1.1322,0.4383,0.2731,1.9912,6.67,0.0098
8129,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8130,Intercept,1,-3.1641,0.4474,-4.0410,-2.2872,50.02,<.0001
8130,x1,1,-1.1894,1.0335,-3.2149,0.8361,1.32,0.2498
8130,x2,1,1.5903,0.5241,0.5632,2.6174,9.21,0.0024
8130,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8131,Intercept,1,-2.4807,0.3017,-3.0720,-1.8894,67.61,<.0001
8131,x1,1,-0.5051,0.7861,-2.0459,1.0357,0.41,0.5205
8131,x2,1,0.4606,0.4741,-0.4685,1.3898,0.94,0.3312
8131,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8132,Intercept,1,-2.7608,0.3780,-3.5016,-2.0200,53.36,<.0001
8132,x1,1,-24.4101,124402.0,-243848,243799.1,0.00,0.9998
8132,x2,1,1.2231,0.4688,0.3043,2.1420,6.81,0.0091
8132,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8133,Intercept,1,-3.5087,0.5005,-4.4896,-2.5278,49.15,<.0001
8133,x1,1,-0.4523,1.0985,-2.6053,1.7006,0.17,0.6805
8133,x2,1,1.0731,0.6947,-0.2886,2.4347,2.39,0.1224
8133,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8134,Intercept,1,-2.4769,0.3042,-3.0731,-1.8806,66.29,<.0001
8134,x1,1,0.2026,0.5135,-0.8038,1.2089,0.16,0.6932
8134,x2,1,0.7131,0.4096,-0.0897,1.5160,3.03,0.0817
8134,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8135,Intercept,1,-2.4040,0.3016,-2.9950,-1.8130,63.55,<.0001
8135,x1,1,-0.8171,1.0709,-2.9161,1.2818,0.58,0.4454
8135,x2,1,0.2288,0.5032,-0.7574,1.2151,0.21,0.6493
8135,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8136,Intercept,1,-2.3912,0.2889,-2.9574,-1.8251,68.53,<.0001
8136,x1,1,-0.5587,1.0468,-2.6104,1.4929,0.28,0.5935
8136,x2,1,0.3068,0.4505,-0.5761,1.1897,0.46,0.4958
8136,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8137,Intercept,1,-2.1952,0.2792,-2.7424,-1.6480,61.83,<.0001
8137,x1,1,-0.3470,1.0334,-2.3724,1.6784,0.11,0.7370
8137,x2,1,-0.1725,0.4722,-1.0980,0.7530,0.13,0.7149
8137,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8138,Intercept,1,-2.2125,0.2890,-2.7790,-1.6460,58.60,<.0001
8138,x1,1,-0.1429,0.6432,-1.4034,1.1177,0.05,0.8242
8138,x2,1,0.3383,0.4183,-0.4816,1.1582,0.65,0.4187
8138,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8139,Intercept,1,-2.7779,0.3537,-3.4712,-2.0846,61.67,<.0001
8139,x1,1,-1.0585,1.0409,-3.0987,0.9816,1.03,0.3092
8139,x2,1,0.9950,0.4708,0.0723,1.9177,4.47,0.0345
