isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
94,x2,1,-0.1337,0.7088,-1.5647,1.2526,0.04,0.8504
94,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
95,Intercept,1,-4.5509,0.8190,-6.6906,-3.2630,30.87,<.0001
95,x1,1,1.9720,0.5488,0.9127,3.1103,12.91,0.0003
95,x2,1,2.0185,0.8717,0.5616,4.2145,5.36,0.0206
95,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
96,Intercept,1,-2.8693,0.3600,-3.6587,-2.2323,63.52,<.0001
96,x1,1,2.2102,0.5314,1.1438,3.2504,17.30,<.0001
96,x2,1,-0.2606,0.5276,-1.3091,0.7818,0.24,0.6213
96,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
97,Intercept,1,-3.3362,0.4391,-4.3250,-2.5744,57.73,<.0001
97,x1,1,2.3356,0.4234,1.5374,3.2112,30.42,<.0001
97,x2,1,1.0921,0.5108,0.1504,2.1843,4.57,0.0325
97,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
98,Intercept,1,-4.0547,0.5465,-5.2994,-3.1197,55.05,<.0001
98,x1,1,3.1141,0.5491,2.1167,4.3099,32.17,<.0001
98,x2,1,0.8497,0.5491,-0.1477,2.0455,2.40,0.1217
98,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
99,Intercept,1,-2.9026,0.3648,-3.7139,-2.2634,63.30,<.0001
99,x1,1,1.6722,0.4870,0.7278,2.6670,11.79,0.0006
99,x2,1,0.8045,0.5227,-0.2380,1.8488,2.37,0.1238
99,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
100,Intercept,1,-5.9704,1.4112,-10.6662,-4.0097,17.90,<.0001
100,x1,1,2.9202,0.5717,1.9080,4.2127,26.09,<.0001
100,x2,1,3.1489,1.4173,1.1445,7.8478,4.94,0.0263
100,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
101,Intercept,1,-4.8388,0.8611,-7.0179,-3.4667,31.58,<.0001
101,x1,1,3.0101,0.7387,1.6499,4.6593,16.60,<.0001
101,x2,1,1.2923,0.8916,-0.2453,3.4758,2.10,0.1472
101,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
102,Intercept,1,-3.4672,0.4230,-4.4074,-2.7275,67.18,<.0001
102,x1,1,2.3959,0.4852,1.4778,3.3977,24.38,<.0001
102,x2,1,0.8774,0.5056,-0.0736,1.9306,3.01,0.0827
102,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
103,Intercept,1,-3.3691,0.4064,-4.2670,-2.6553,68.74,<.0001
103,x1,1,2.9908,0.4871,2.0634,3.9925,37.69,<.0001
103,x2,1,0.3729,0.4871,-0.5545,1.3746,0.59,0.4439
103,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
104,Intercept,1,-3.4021,0.4428,-4.3979,-2.6334,59.02,<.0001
104,x1,1,2.5676,0.4581,1.6967,3.5102,31.41,<.0001
104,x2,1,0.8696,0.5226,-0.1019,1.9787,2.77,0.0961
104,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
105,Intercept,1,-4.2345,0.5893,-5.5962,-3.2364,51.64,<.0001
105,x1,1,2.9862,0.5440,2.0023,4.1748,30.13,<.0001
105,x2,1,1.3198,0.6028,0.2471,2.6697,4.79,0.0286
105,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
106,Intercept,1,-3.2450,0.3895,-4.0984,-2.5560,69.39,<.0001
106,x1,1,2.9560,0.4395,2.1232,3.8637,45.24,<.0001
106,x2,1,0.5122,0.4395,-0.3207,1.4198,1.36,0.2439
106,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
107,Intercept,1,-3.9272,0.5581,-5.2270,-2.9856,49.51,<.0001
107,x1,1,2.6720,0.6503,1.4163,4.0154,16.89,<.0001
107,x2,1,0.6165,0.6879,-0.6819,2.0799,0.80,0.3701
107,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
108,Intercept,1,-3.7872,0.5436,-5.0614,-2.8708,48.53,<.0001
108,x1,1,2.0914,0.4563,1.2420,3.0509,21.00,<.0001
108,x2,1,1.3258,0.6123,0.2280,2.6921,4.69,0.0304
108,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
109,Intercept,1,-4.0080,0.5261,-5.1952,-3.0992,58.03,<.0001
109,x1,1,3.2475,0.5196,2.3189,4.4005,39.06,<.0001
109,x2,1,0.8627,0.4492,0.0385,1.8257,3.69,0.0548
109,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
110,Intercept,1,-3.5333,0.4583,-4.5580,-2.7350,59.43,<.0001
110,x1,1,2.3951,0.4458,1.5368,3.3079,28.86,<.0001
110,x2,1,0.9507,0.5017,0.0220,2.0257,3.59,0.0581
110,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
111,Intercept,1,-4.2561,0.6649,-5.8490,-3.1521,40.98,<.0001
111,x1,1,2.8624,0.4936,1.9540,3.9240,33.62,<.0001
111,x2,1,1.5039,0.6786,0.3363,3.1033,4.91,0.0267
111,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
112,Intercept,1,-4.1283,0.5733,-5.4546,-3.1555,51.84,<.0001
112,x1,1,2.8400,0.5094,1.8961,3.9272,31.08,<.0001
112,x2,1,1.4534,0.6024,0.3763,2.8021,5.82,0.0158
112,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
113,Intercept,1,-2.9677,0.3789,-3.8040,-2.3007,61.36,<.0001
113,x1,1,2.2551,0.4687,1.3651,3.2113,23.15,<.0001
113,x2,1,0.3932,0.4992,-0.5564,1.4143,0.62,0.4308
113,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
114,Intercept,1,-4.2726,0.6575,-5.8526,-3.1851,42.23,<.0001
114,x1,1,2.6372,0.5719,1.5764,3.8636,21.26,<.0001
114,x2,1,1.3151,0.7116,0.0590,2.9534,3.42,0.0646
114,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
115,Intercept,1,-3.7542,0.4632,-4.7742,-2.9396,65.70,<.0001
115,x1,1,2.9234,0.4518,2.0886,3.8889,41.87,<.0001
115,x2,1,1.0293,0.4312,0.2228,1.9378,5.70,0.0170
115,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
116,Intercept,1,-3.4613,0.4440,-4.4601,-2.6913,60.77,<.0001
116,x1,1,2.3495,0.5043,1.3878,3.3845,21.71,<.0001
116,x2,1,0.8552,0.5480,-0.1758,2.0025,2.44,0.1186
116,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
117,Intercept,1,-3.3847,0.4321,-4.3486,-2.6315,61.35,<.0001
117,x1,1,2.6967,0.5395,1.6600,3.8007,24.99,<.0001
117,x2,1,0.0206,0.5395,-1.0161,1.1246,0.00,0.9696
117,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
118,Intercept,1,-3.2927,0.4160,-4.2104,-2.5615,62.66,<.0001
118,x1,1,2.6548,0.4831,1.7219,3.6432,30.20,<.0001
118,x2,1,0.2874,0.4831,-0.6454,1.2759,0.35,0.5519
118,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
119,Intercept,1,-3.9934,0.5599,-5.2951,-3.0462,50.87,<.0001
119,x1,1,3.3279,0.6222,2.2050,4.7053,28.61,<.0001
119,x2,1,0.4842,0.5275,-0.4949,1.6035,0.84,0.3586
119,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
120,Intercept,1,-3.4630,0.4448,-4.4616,-2.6899,60.60,<.0001
120,x1,1,2.9841,0.5186,2.0090,4.0824,33.11,<.0001
120,x2,1,0.0479,0.4783,-0.9112,0.9933,0.01,0.9202
120,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
121,Intercept,1,-3.1896,0.4056,-4.0929,-2.4805,61.84,<.0001
121,x1,1,3.0393,0.5363,2.0105,4.1367,32.11,<.0001
121,x2,1,-0.4151,0.5110,-1.4056,0.6157,0.66,0.4166
121,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
122,Intercept,1,-3.3115,0.4201,-4.2435,-2.5756,62.15,<.0001
122,x1,1,3.1104,0.4800,2.2188,4.1235,42.00,<.0001
122,x2,1,0.2129,0.4390,-0.6125,1.1239,0.24,0.6278
122,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
123,Intercept,1,-3.1737,0.4006,-4.0681,-2.4746,62.76,<.0001
123,x1,1,2.3993,0.6040,1.2474,3.6160,15.78,<.0001
123,x2,1,0.1551,0.6182,-1.0446,1.3824,0.06,0.8019
123,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
124,Intercept,1,-3.5869,0.4638,-4.6242,-2.7799,59.80,<.0001
124,x1,1,2.9485,0.5098,2.0010,4.0355,33.46,<.0001
124,x2,1,0.4232,0.4674,-0.4692,1.3886,0.82,0.3652
124,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
125,Intercept,1,-3.2965,0.4126,-4.2135,-2.5745,63.84,<.0001
125,x1,1,2.1004,0.5083,1.0926,3.1132,17.07,<.0001
125,x2,1,0.6868,0.5233,-0.3227,1.7603,1.72,0.1893
125,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
126,Intercept,1,-3.3087,0.4201,-4.2391,-2.5715,62.04,<.0001
126,x1,1,2.8385,0.4738,1.9526,3.8385,35.90,<.0001
126,x2,1,0.2455,0.4302,-0.5844,1.1214,0.33,0.5682
126,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
127,Intercept,1,-4.7144,0.8221,-6.8479,-3.4177,32.88,<.0001
127,x1,1,2.9546,0.6408,1.7780,4.3526,21.26,<.0001
127,x2,1,1.5808,0.9005,0.0438,3.7982,3.08,0.0792
127,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
128,Intercept,1,-3.5234,0.4807,-4.6247,-2.6999,53.73,<.0001
128,x1,1,2.2073,0.4606,1.3299,3.1549,22.97,<.0001
128,x2,1,1.0679,0.5626,0.0333,2.2840,3.60,0.0577
128,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
129,Intercept,1,-3.5479,0.4480,-4.5533,-2.7693,62.71,<.0001
129,x1,1,3.0381,0.5195,2.0669,4.1399,34.20,<.0001
129,x2,1,0.3180,0.4686,-0.5922,1.2689,0.46,0.4974
129,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
130,Intercept,1,-3.1435,0.3738,-3.9614,-2.4813,70.70,<.0001
130,x1,1,2.8169,0.4509,1.9585,3.7429,39.03,<.0001
130,x2,1,0.2700,0.4391,-0.5707,1.1652,0.38,0.5386
130,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
131,Intercept,1,-3.1597,0.3859,-4.0090,-2.4786,67.03,<.0001
131,x1,1,2.9637,0.4542,2.1109,3.9119,42.57,<.0001
131,x2,1,-0.0509,0.4133,-0.8406,0.7928,0.02,0.9020
131,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
132,Intercept,1,-3.9640,0.5537,-5.2227,-3.0160,51.26,<.0001
132,x1,1,2.9404,0.5745,1.8583,4.1649,26.19,<.0001
132,x2,1,0.6586,0.5745,-0.4235,1.8831,1.31,0.2516
132,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
133,Intercept,1,-3.7596,0.5028,-4.9018,-2.8951,55.91,<.0001
133,x1,1,2.6550,0.5302,1.6195,3.7358,25.08,<.0001
133,x2,1,0.9713,0.5738,-0.1037,2.1977,2.87,0.0905
133,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
134,Intercept,1,-3.6795,0.5084,-4.8366,-2.8075,52.39,<.0001
134,x1,1,2.6654,0.5287,1.6910,3.7894,25.42,<.0001
134,x2,1,0.6785,0.5697,-0.3630,1.9069,1.42,0.2336
134,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
135,Intercept,1,-3.9691,0.5654,-5.2838,-3.0146,49.29,<.0001
135,x1,1,3.7016,0.6487,2.5217,5.1170,32.56,<.0001
135,x2,1,0.1097,0.5907,-0.9753,1.3738,0.03,0.8527
135,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
136,Intercept,1,-3.6202,0.4684,-4.6701,-2.8073,59.74,<.0001
136,x1,1,3.2110,0.4926,2.2865,4.2431,42.48,<.0001
136,x2,1,0.8403,0.5195,-0.1242,1.9445,2.62,0.1058
136,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
137,Intercept,1,-3.8697,0.5189,-5.0478,-2.9784,55.61,<.0001
137,x1,1,3.2921,0.5585,2.2677,4.5006,34.75,<.0001
137,x2,1,0.5995,0.5217,-0.3717,1.7063,1.32,0.2505
137,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
138,Intercept,1,-2.7661,0.3176,-3.4512,-2.1966,75.86,<.0001
138,x1,1,2.4008,0.4348,1.5439,3.2641,30.49,<.0001
138,x2,1,-0.1425,0.4348,-1.0057,0.7145,0.11,0.7432
138,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
139,Intercept,1,-4.8134,0.7204,-6.5126,-3.6127,44.64,<.0001
139,x1,1,3.3024,0.5745,2.2952,4.6093,33.05,<.0001
139,x2,1,1.8445,0.6673,0.7070,3.4260,7.64,0.0057
139,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
140,Intercept,1,-3.6423,0.4579,-4.6521,-2.8380,63.28,<.0001
140,x1,1,2.5505,0.4642,1.6830,3.5338,30.19,<.0001
140,x2,1,0.9468,0.4458,0.1023,1.8767,4.51,0.0337
140,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
141,Intercept,1,-3.5937,0.4505,-4.6049,-2.8116,63.65,<.0001
141,x1,1,2.4995,0.4903,1.5614,3.5064,25.99,<.0001
141,x2,1,0.8931,0.5325,-0.1046,2.0159,2.81,0.0935
141,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
142,Intercept,1,-3.1429,0.3958,-4.0274,-2.4518,63.05,<.0001
142,x1,1,3.0510,0.4825,2.1370,4.0621,39.99,<.0001
142,x2,1,-0.7714,0.5062,-1.8529,0.1717,2.32,0.1276
142,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
143,Intercept,1,-3.6839,0.4866,-4.7962,-2.8500,57.31,<.0001
143,x1,1,2.7571,0.5140,1.8056,3.8377,28.77,<.0001
143,x2,1,0.8283,0.5881,-0.2568,2.0839,1.98,0.1591
143,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
144,Intercept,1,-3.6746,0.4585,-4.7044,-2.8797,64.23,<.0001
144,x1,1,2.7311,0.5303,1.7137,3.8208,26.52,<.0001
144,x2,1,0.8681,0.5514,-0.1765,2.0187,2.48,0.1154
144,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
145,Intercept,1,-3.1248,0.3787,-3.9482,-2.4511,68.08,<.0001
145,x1,1,2.2544,0.4326,1.4106,3.1295,27.16,<.0001
145,x2,1,0.7242,0.4326,-0.1196,1.5993,2.80,0.0941
145,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
146,Intercept,1,-4.1627,0.6441,-5.7232,-3.1005,41.76,<.0001
146,x1,1,3.8012,0.6970,2.5811,5.4247,29.74,<.0001
146,x2,1,0.0909,0.5061,-0.8812,1.1371,0.03,0.8575
146,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
147,Intercept,1,-3.0619,0.3653,-3.8624,-2.4153,70.24,<.0001
147,x1,1,2.4272,0.4939,1.4509,3.4074,24.15,<.0001
147,x2,1,0.3356,0.4967,-0.6374,1.3307,0.46,0.4992
147,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
148,Intercept,1,-3.7631,0.4941,-4.8912,-2.9168,58.00,<.0001
148,x1,1,3.1317,0.6251,1.9471,4.4376,25.10,<.0001
148,x2,1,0.1376,0.5967,-1.0057,1.3646,0.05,0.8177
148,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
149,Intercept,1,-3.3286,0.4214,-4.2655,-2.5919,62.40,<.0001
149,x1,1,3.3014,0.4797,2.4039,4.2983,47.37,<.0001
149,x2,1,0.3556,0.5032,-0.5836,1.4075,0.50,0.4797
149,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
150,Intercept,1,-3.6744,0.4658,-4.6997,-2.8553,62.22,<.0001
150,x1,1,2.9750,0.4576,2.0965,3.9206,42.26,<.0001
150,x2,1,0.9305,0.4730,0.0368,1.9251,3.87,0.0492
150,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
151,Intercept,1,-3.4455,0.4507,-4.4594,-2.6647,58.44,<.0001
151,x1,1,2.9007,0.5623,1.8084,4.0417,26.61,<.0001
151,x2,1,0.5627,0.5787,-0.5481,1.7541,0.95,0.3309
151,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
152,Intercept,1,-3.5089,0.4946,-4.6378,-2.6617,50.32,<.0001
152,x1,1,2.2943,0.6318,1.0334,3.5609,13.19,0.0003
152,x2,1,0.1917,0.6428,-1.0590,1.5160,0.09,0.7655
152,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
153,Intercept,1,-3.6246,0.4947,-4.7519,-2.7754,53.69,<.0001
153,x1,1,3.2352,0.5679,2.1938,4.4599,32.45,<.0001
153,x2,1,-0.0056,0.4988,-0.9352,1.0419,0.00,0.9911
153,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
154,Intercept,1,-3.6819,0.4772,-4.7492,-2.8528,59.54,<.0001
154,x1,1,2.8848,0.5138,1.9271,3.9774,31.53,<.0001
154,x2,1,0.5295,0.4895,-0.3966,1.5525,1.17,0.2794
154,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
155,Intercept,1,-3.4635,0.4705,-4.5504,-2.6627,54.19,<.0001
155,x1,1,2.0279,0.5677,0.9189,3.1849,12.76,0.0004
155,x2,1,0.8064,0.6332,-0.4251,2.1185,1.62,0.2028
155,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
156,Intercept,1,-3.3123,0.4258,-4.2795,-2.5785,60.53,<.0001
156,x1,1,1.7209,0.5789,0.5699,2.8815,8.84,0.0030
156,x2,1,0.9180,0.5996,-0.2657,2.1330,2.34,0.1257
156,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
157,Intercept,1,-3.1606,0.3860,-4.0033,-2.4760,67.04,<.0001
157,x1,1,2.5393,0.4373,1.7032,3.4392,33.72,<.0001
157,x2,1,0.4872,0.4276,-0.3386,1.3575,1.30,0.2545
157,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
158,Intercept,1,-3.5912,0.4857,-4.7011,-2.7582,54.68,<.0001
158,x1,1,1.6970,0.4856,0.7745,2.7003,12.21,0.0005
158,x2,1,1.2786,0.5690,0.2291,2.5036,5.05,0.0246
158,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
159,Intercept,1,-3.6717,0.4822,-4.7757,-2.8461,57.99,<.0001
159,x1,1,3.7877,0.6112,2.6409,5.0746,38.40,<.0001
159,x2,1,-0.1550,0.5486,-1.1908,0.9806,0.08,0.7776
159,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
160,Intercept,1,-3.2278,0.3769,-4.0467,-2.5563,73.35,<.0001
160,x1,1,3.1101,0.4192,2.3130,3.9797,55.05,<.0001
160,x2,1,0.3997,0.3984,-0.3992,1.1821,1.01,0.3158
160,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
161,Intercept,1,-3.6510,0.5409,-4.9190,-2.7402,45.55,<.0001
161,x1,1,2.5748,0.6127,1.3969,3.8355,17.66,<.0001
161,x2,1,0.4426,0.6858,-0.8461,1.9059,0.42,0.5187
161,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
162,Intercept,1,-3.8468,0.5064,-4.9945,-2.9735,57.70,<.0001
162,x1,1,3.3865,0.5334,2.4213,4.5587,40.32,<.0001
162,x2,1,0.5216,0.4485,-0.3248,1.4579,1.35,0.2449
162,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
163,Intercept,1,-4.1728,0.5902,-5.5509,-3.1814,49.98,<.0001
163,x1,1,3.1227,0.6801,1.8571,4.5793,21.08,<.0001
163,x2,1,0.7393,0.6801,-0.5264,2.1958,1.18,0.2770
163,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
164,Intercept,1,-3.1635,0.3925,-4.0290,-2.4725,64.95,<.0001
164,x1,1,3.1180,0.4933,2.1729,4.1274,39.95,<.0001
164,x2,1,-0.1162,0.4813,-1.0449,0.8601,0.06,0.8093
164,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
165,Intercept,1,-3.6958,0.5374,-4.9582,-2.7923,47.30,<.0001
165,x1,1,2.2522,0.6409,1.0110,3.5641,12.35,0.0004
165,x2,1,0.7525,0.7062,-0.5910,2.2428,1.14,0.2867
165,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
166,Intercept,1,-3.8706,0.5373,-5.0966,-2.9522,51.89,<.0001
166,x1,1,2.9079,0.5665,1.8697,4.1298,26.35,<.0001
166,x2,1,0.8083,0.5665,-0.2299,2.0302,2.04,0.1536
166,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
167,Intercept,1,-3.4126,0.4507,-4.4229,-2.6289,57.34,<.0001
167,x1,1,1.8678,0.4652,0.9635,2.8118,16.12,<.0001
167,x2,1,1.0203,0.5156,0.0576,2.1159,3.92,0.0478
167,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
168,Intercept,1,-4.1756,0.6034,-5.5809,-3.1611,47.89,<.0001
168,x1,1,2.8645,0.6662,1.6129,4.2944,18.49,<.0001
168,x2,1,0.6428,0.6662,-0.6088,2.0728,0.93,0.3346
168,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
169,Intercept,1,-3.7761,0.4889,-4.8917,-2.9377,59.66,<.0001
169,x1,1,3.0945,0.6126,1.9159,4.3746,25.52,<.0001
169,x2,1,0.0036,0.5949,-1.2024,1.1804,0.00,0.9952
169,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
170,Intercept,1,-3.5696,0.5356,-4.8306,-2.6701,44.42,<.0001
170,x1,1,1.9094,0.5985,0.7304,3.1198,10.18,0.0014
170,x2,1,0.6449,0.6778,-0.6333,2.0968,0.91,0.3414
170,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
171,Intercept,1,-3.2969,0.4159,-4.2192,-2.5677,62.83,<.0001
171,x1,1,2.5108,0.4788,1.5507,3.4569,27.50,<.0001
171,x2,1,0.7241,0.4977,-0.2284,1.7570,2.12,0.1458
171,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
172,Intercept,1,-3.1131,0.3979,-4.0020,-2.4186,61.20,<.0001
172,x1,1,2.5266,0.5225,1.5574,3.6075,23.39,<.0001
172,x2,1,0.3418,0.5688,-0.7477,1.4919,0.36,0.5479
172,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
173,Intercept,1,-3.1240,0.3683,-3.9305,-2.4720,71.96,<.0001
173,x1,1,2.4349,0.4672,1.5275,3.3752,27.16,<.0001
173,x2,1,0.5807,0.4755,-0.3369,1.5447,1.49,0.2220
173,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
174,Intercept,1,-3.6308,0.4965,-4.7613,-2.7781,53.47,<.0001
174,x1,1,2.4132,0.5216,1.4130,3.4881,21.41,<.0001
174,x2,1,0.7412,0.5755,-0.3293,1.9734,1.66,0.1978
174,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
175,Intercept,1,-4.1566,0.5917,-5.5375,-3.1626,49.35,<.0001
175,x1,1,3.1683,0.6930,1.8516,4.6367,20.90,<.0001
175,x2,1,0.4858,0.6930,-0.8309,1.9542,0.49,0.4833
175,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
176,Intercept,1,-5.1207,0.8675,-7.3143,-3.7375,34.84,<.0001
176,x1,1,4.1247,0.8741,2.6526,6.2957,22.27,<.0001
176,x2,1,0.7973,0.7048,-0.4539,2.4092,1.28,0.2580
176,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
177,Intercept,1,-3.8277,0.5406,-5.0968,-2.9176,50.14,<.0001
177,x1,1,2.0099,0.4884,1.0790,3.0187,16.93,<.0001
177,x2,1,1.3520,0.6257,0.2157,2.7355,4.67,0.0307
177,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
178,Intercept,1,-3.7267,0.5553,-5.0217,-2.7904,45.04,<.0001
178,x1,1,3.0208,0.6209,1.8748,4.3368,23.67,<.0001
178,x2,1,0.4041,0.6785,-0.8446,1.8621,0.35,0.5514
178,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
179,Intercept,1,-3.6318,0.4895,-4.7492,-2.7923,55.04,<.0001
179,x1,1,2.1858,0.5344,1.1642,3.2863,16.73,<.0001
179,x2,1,0.8132,0.5902,-0.2891,2.0678,1.90,0.1682
179,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
180,Intercept,1,-3.2102,0.3948,-4.0743,-2.5116,66.12,<.0001
180,x1,1,2.5731,0.4442,1.7209,3.4840,33.56,<.0001
180,x2,1,0.5743,0.4442,-0.2779,1.4852,1.67,0.1960
180,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
181,Intercept,1,-3.8166,0.4783,-4.8734,-2.9781,63.67,<.0001
181,x1,1,2.7883,0.4549,1.9456,3.7582,37.57,<.0001
181,x2,1,1.0456,0.4549,0.2029,2.0155,5.28,0.0215
181,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
182,Intercept,1,-3.5111,0.4273,-4.4601,-2.7635,67.50,<.0001
182,x1,1,2.5914,0.4736,1.6974,3.5731,29.94,<.0001
182,x2,1,0.8206,0.4944,-0.1058,1.8557,2.75,0.0970
182,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
183,Intercept,1,-3.9424,0.6296,-5.4880,-2.9158,39.21,<.0001
183,x1,1,2.7738,0.6691,1.5714,4.2473,17.19,<.0001
183,x2,1,0.9942,0.8425,-0.6295,2.8021,1.39,0.2379
183,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
184,Intercept,1,-3.5208,0.4854,-4.6301,-2.6883,52.62,<.0001
184,x1,1,2.1117,0.4862,1.1883,3.1162,18.86,<.0001
184,x2,1,1.0016,0.5698,-0.0496,2.2277,3.09,0.0788
184,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
185,Intercept,1,-4.2749,0.6397,-5.8291,-3.2230,44.66,<.0001
185,x1,1,2.7083,0.5321,1.7201,3.8386,25.90,<.0001
185,x2,1,1.6982,0.7200,0.4240,3.3526,5.56,0.0183
185,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
186,Intercept,1,-4.0834,0.5658,-5.3956,-3.1249,52.08,<.0001
186,x1,1,2.3928,0.5335,1.3871,3.5151,20.12,<.0001
186,x2,1,1.4445,0.6187,0.3232,2.8146,5.45,0.0196
186,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
187,Intercept,1,-2.8132,0.3358,-3.5403,-2.2129,70.17,<.0001
187,x1,1,2.3783,0.4147,1.5759,3.2135,32.90,<.0001
187,x2,1,0.2225,0.4215,-0.5891,1.0764,0.28,0.5975
187,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
188,Intercept,1,-3.6828,0.4670,-4.7263,-2.8698,62.18,<.0001
188,x1,1,3.2537,0.5065,2.3132,4.3354,41.27,<.0001
188,x2,1,0.3125,0.4644,-0.5744,1.2724,0.45,0.5010
188,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
189,Intercept,1,-3.2440,0.3888,-4.0989,-2.5576,69.63,<.0001
189,x1,1,2.4109,0.4147,1.6129,3.2538,33.80,<.0001
189,x2,1,0.9161,0.4518,0.0663,1.8593,4.11,0.0426
189,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
