isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
8258,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8259,Intercept,1,-2.7479,0.6291,-4.2846,-1.7179,19.08,<.0001
8259,x1,1,0.8073,0.7745,-0.9086,2.2622,1.09,0.2973
8259,x2,1,1.3294,0.7745,-0.1255,3.0453,2.95,0.0861
8259,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8260,Intercept,1,-3.1972,0.8123,-5.3469,-1.9356,15.49,<.0001
8260,x1,1,0.7343,0.8157,-1.0395,2.3209,0.81,0.3680
8260,x2,1,1.5704,0.9595,-0.1698,3.8772,2.68,0.1017
8260,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8261,Intercept,1,-2.1105,0.4663,-3.1807,-1.3143,20.48,<.0001
8261,x1,1,-0.2162,1.4120,-4.7236,1.8980,0.02,0.8783
8261,x2,1,-0.3190,0.8981,-2.4618,1.3010,0.13,0.7225
8261,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8262,Intercept,1,-1.3375,0.3430,-2.0943,-0.7328,15.21,<.0001
8262,x1,1,1.3537,0.8281,-0.2826,3.1457,2.67,0.1021
8262,x2,1,-0.8454,0.7195,-2.5097,0.4405,1.38,0.2400
8262,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8263,Intercept,1,-2.6065,0.6215,-4.1249,-1.5899,17.59,<.0001
8263,x1,1,-0.0657,1.4312,-4.7356,2.0319,0.00,0.9634
8263,x2,1,0.8152,0.7678,-0.6443,2.5119,1.13,0.2884
8263,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8264,Intercept,1,-2.2043,0.4661,-3.2760,-1.4092,22.37,<.0001
8264,x1,1,0.7146,1.4467,-3.3163,3.0131,0.24,0.6214
8264,x2,1,-1.2591,1.4467,-5.2898,1.0394,0.76,0.3841
8264,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8265,Intercept,1,-2.7227,0.6188,-4.2217,-1.7066,19.36,<.0001
8265,x1,1,0.0780,1.4359,-4.3838,2.3300,0.00,0.9567
8265,x2,1,0.0619,0.9742,-2.1270,1.9760,0.00,0.9493
8265,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8266,Intercept,1,-3.1638,0.8033,-5.2795,-1.9120,15.51,<.0001
8266,x1,1,-0.2313,1.4673,-4.9611,1.9928,0.02,0.8747
8266,x2,1,1.5717,0.9548,-0.1810,3.8493,2.71,0.0997
8266,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8267,Intercept,1,-4.2053,1.3940,-8.9152,-2.3076,9.10,0.0026
8267,x1,1,1.2871,0.8147,-0.4775,2.8830,2.50,0.1142
8267,x2,1,2.2610,1.4716,0.0447,7.0259,2.36,0.1244
8267,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8268,Intercept,1,-2.5819,0.6293,-4.1229,-1.5532,16.83,<.0001
8268,x1,1,0.9238,0.7069,-0.7129,2.1800,1.71,0.1913
8268,x2,1,1.4082,0.7069,0.1520,3.0449,3.97,0.0464
8268,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8269,Intercept,1,-2.6070,0.6195,-4.1152,-1.5917,17.71,<.0001
8269,x1,1,0.2846,1.4395,-4.3031,2.4722,0.04,0.8433
8269,x2,1,0.4960,0.8590,-1.2711,2.2912,0.33,0.5637
8269,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8270,Intercept,1,-2.2100,0.4775,-3.3036,-1.3930,21.42,<.0001
8270,x1,1,0.9440,0.7517,-0.7380,2.3308,1.58,0.2092
8270,x2,1,0.5788,0.6720,-0.7781,1.9349,0.74,0.3890
8270,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8271,Intercept,1,-1.4111,0.3085,-2.0827,-0.8614,20.92,<.0001
8271,x1,1,0.1689,1.3826,-4.3269,2.1577,0.01,0.9028
8271,x2,1,-2.2673,1.3826,-6.7631,-0.2785,2.69,0.1010
8271,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8272,Intercept,1,-1.9874,0.4711,-3.0712,-1.1831,17.79,<.0001
8272,x1,1,1.2516,0.7896,-0.4844,2.7293,2.51,0.1129
8272,x2,1,-0.0879,0.7036,-1.5157,1.3153,0.02,0.9006
8272,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8273,Intercept,1,-2.5650,0.5345,-3.8180,-1.6657,23.03,<.0001
8273,x1,1,0.8497,0.9134,-1.3659,2.4612,0.87,0.3522
8273,x2,1,0.7866,0.7470,-0.7324,2.3132,1.11,0.2923
8273,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8274,Intercept,1,-2.1070,0.4678,-3.1872,-1.3108,20.29,<.0001
8274,x1,1,1.0745,1.4505,-3.6875,3.1941,0.55,0.4588
8274,x2,1,0.3580,0.6572,-0.9673,1.6950,0.30,0.5860
8274,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8275,Intercept,1,-3.4100,0.8096,-5.5441,-2.1483,17.74,<.0001
8275,x1,1,1.1643,0.7571,-0.3053,2.7631,2.36,0.1241
8275,x2,1,1.5936,0.9806,-0.1961,3.9126,2.64,0.1042
8275,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8276,Intercept,1,-2.9055,0.6567,-4.4929,-1.8297,19.58,<.0001
8276,x1,1,1.8370,1.0221,-0.4422,3.8211,3.23,0.0723
8276,x2,1,-0.4556,1.0221,-2.7348,1.5285,0.20,0.6558
8276,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8277,Intercept,1,-2.0790,0.5352,-3.3329,-1.1786,15.09,0.0001
8277,x1,1,0.7295,0.9553,-1.5207,2.4606,0.58,0.4451
8277,x2,1,-0.4667,0.8338,-2.2341,1.1712,0.31,0.5756
8277,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8278,Intercept,1,-2.0870,0.4718,-3.1712,-1.2813,19.57,<.0001
8278,x1,1,0.9411,0.8500,-0.8701,2.5581,1.23,0.2682
8278,x2,1,-0.1553,0.7889,-1.7901,1.3662,0.04,0.8439
8278,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8279,Intercept,1,-3.6846,0.8566,-5.8425,-2.3192,18.50,<.0001
8279,x1,1,2.3675,0.8576,0.5850,4.1414,7.62,0.0058
8279,x2,1,1.8236,0.9362,0.0923,4.0305,3.79,0.0514
8279,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8280,Intercept,1,-2.4750,0.5293,-3.7259,-1.5891,21.87,<.0001
8280,x1,1,-0.3210,1.4625,-5.0686,1.8612,0.05,0.8262
8280,x2,1,0.8450,0.7428,-0.6626,2.3717,1.29,0.2552
8280,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8281,Intercept,1,-2.4274,0.4653,-3.4981,-1.6335,27.21,<.0001
8281,x1,1,1.5490,0.9051,-0.5677,3.1907,2.93,0.0870
8281,x2,1,-1.0343,1.4536,-5.5841,1.1989,0.51,0.4768
8281,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8282,Intercept,1,-3.0856,0.8165,-5.2514,-1.8196,14.28,0.0002
8282,x1,1,0.5815,0.7559,-0.9686,2.1317,0.59,0.4417
8282,x2,1,1.7195,0.9759,-0.0851,4.0532,3.10,0.0781
8282,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8283,Intercept,1,-2.3389,0.5317,-3.5938,-1.4479,19.35,<.0001
8283,x1,1,0.8893,0.8283,-0.8963,2.4827,1.15,0.2830
8283,x2,1,0.2210,0.7702,-1.3286,1.7887,0.08,0.7742
8283,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8284,Intercept,1,-2.7874,0.6285,-4.3311,-1.7631,19.67,<.0001
8284,x1,1,-0.3674,0.9012,-2.6070,1.1825,0.17,0.6835
8284,x2,1,1.5015,0.7478,0.1248,3.1916,4.03,0.0447
8284,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8285,Intercept,1,-2.7022,0.6325,-4.2598,-1.6737,18.25,<.0001
8285,x1,1,-0.1671,1.5119,-5.0683,2.1659,0.01,0.9120
8285,x2,1,1.0448,0.8281,-0.5916,2.8367,1.59,0.2071
8285,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8286,Intercept,1,-2.7287,0.5509,-4.0127,-1.8003,24.54,<.0001
8286,x1,1,2.3168,0.7888,0.5977,3.8233,8.63,0.0033
8286,x2,1,0.4430,0.7552,-1.0923,1.9802,0.34,0.5575
8286,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8287,Intercept,1,-2.2499,0.5380,-3.5105,-1.3439,17.49,<.0001
8287,x1,1,1.0965,0.7421,-0.5745,2.4612,2.18,0.1395
8287,x2,1,0.1749,0.6812,-1.1413,1.6211,0.07,0.7973
8287,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8288,Intercept,1,-2.5319,0.5345,-3.7990,-1.6393,22.44,<.0001
8288,x1,1,1.0340,1.1547,-1.4766,3.5446,0.80,0.3705
8288,x2,1,0.3817,0.9759,-1.9520,2.1862,0.15,0.6957
8288,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8289,Intercept,1,-3.1359,0.8063,-5.2568,-1.8773,15.12,0.0001
8289,x1,1,0.8920,0.9393,-1.3719,2.5804,0.90,0.3423
8289,x2,1,1.2739,0.9393,-0.4145,3.5379,1.84,0.1750
8289,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8290,Intercept,1,-1.9726,0.4220,-2.9293,-1.2444,21.85,<.0001
8290,x1,1,-0.3072,1.4702,-4.9008,1.9559,0.04,0.8345
8290,x2,1,-0.4621,0.8904,-2.5637,1.1177,0.27,0.6037
8290,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8291,Intercept,1,-2.3140,0.5259,-3.5481,-1.4302,19.36,<.0001
8291,x1,1,0.0996,1.4310,-4.3915,2.2977,0.00,0.9445
8291,x2,1,-0.2455,0.9271,-2.3917,1.4874,0.07,0.7912
8291,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8292,Intercept,1,-2.1166,0.5291,-3.3668,-1.2309,16.01,<.0001
8292,x1,1,-0.4656,1.4603,-5.2064,1.7109,0.10,0.7498
8292,x2,1,0.1865,0.7422,-1.3198,1.7120,0.06,0.8016
8292,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8293,Intercept,1,-2.2790,0.5290,-3.5209,-1.3908,18.56,<.0001
8293,x1,1,0.7581,1.4089,-3.2864,3.0379,0.29,0.5905
8293,x2,1,-1.3724,1.4089,-5.4169,0.9073,0.95,0.3300
8293,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8294,Intercept,1,-2.2259,0.5324,-3.4864,-1.3361,17.48,<.0001
8294,x1,1,0.1221,1.0071,-2.2327,2.0145,0.01,0.9035
8294,x2,1,0.5385,0.8112,-1.1653,2.1550,0.44,0.5068
8294,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8295,Intercept,1,-2.7480,0.6269,-4.2864,-1.7257,19.21,<.0001
8295,x1,1,1.1470,1.0994,-1.2915,3.3137,1.09,0.2968
8295,x2,1,0.4414,0.9905,-1.6649,2.4123,0.20,0.6559
8295,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8296,Intercept,1,-2.8245,0.6325,-4.3821,-1.7960,19.94,<.0001
8296,x1,1,-0.5298,0.9759,-2.8635,1.2747,0.29,0.5872
8296,x2,1,1.6280,0.8281,-0.0084,3.4199,3.86,0.0493
8296,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8297,Intercept,1,-3.2369,0.8129,-5.3889,-1.9748,15.86,<.0001
8297,x1,1,1.2434,0.7766,-0.2491,2.9213,2.56,0.1094
8297,x2,1,1.3183,1.0124,-0.5949,3.6817,1.70,0.1929
8297,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8298,Intercept,1,-2.1391,0.4308,-3.1033,-1.3914,24.65,<.0001
8298,x1,1,1.1344,0.7242,-0.5054,2.4618,2.45,0.1173
8298,x2,1,0.1944,0.7242,-1.4455,1.5218,0.07,0.7884
8298,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8299,Intercept,1,-2.5434,0.5308,-3.7970,-1.6544,22.96,<.0001
8299,x1,1,0.3358,0.9725,-1.9688,2.1049,0.12,0.7299
8299,x2,1,0.9615,0.7880,-0.6581,2.5485,1.49,0.2224
8299,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8300,Intercept,1,-2.6036,0.6325,-4.1612,-1.5751,16.95,<.0001
8300,x1,1,-0.3876,1.4907,-5.2743,1.8493,0.07,0.7949
8300,x2,1,0.9897,0.7888,-0.5161,2.7362,1.57,0.2096
8300,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8301,Intercept,1,-3.0864,0.8064,-5.1856,-1.8198,14.65,0.0001
8301,x1,1,0.8670,0.9323,-1.0318,2.7870,0.86,0.3524
8301,x2,1,0.5725,1.0263,-1.3595,2.9118,0.31,0.5770
8301,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8302,Intercept,1,-2.7738,0.6325,-4.3315,-1.7454,19.24,<.0001
8302,x1,1,-0.1318,1.6330,-5.1149,2.7991,0.01,0.9356
8302,x2,1,0.5317,1.0328,-1.8596,2.5489,0.27,0.6067
8302,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8303,Intercept,1,-2.7726,0.6533,-4.3524,-1.7023,18.01,<.0001
8303,x1,1,1.5164,1.0340,-0.7791,3.5203,2.15,0.1425
8303,x2,1,-0.2692,1.0340,-2.5647,1.7348,0.07,0.7946
8303,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8304,Intercept,1,-2.9651,0.6355,-4.4993,-1.9178,21.77,<.0001
8304,x1,1,1.1795,0.8787,-0.9947,2.6941,1.80,0.1795
8304,x2,1,1.9575,0.7399,0.5780,3.6131,7.00,0.0082
8304,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8305,Intercept,1,-2.4921,0.6331,-4.0330,-1.4532,15.49,<.0001
8305,x1,1,1.7510,0.7026,0.3492,3.1765,6.21,0.0127
8305,x2,1,0.4508,0.7885,-1.0238,2.1853,0.33,0.5675
8305,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8306,Intercept,1,-1.9788,0.4289,-2.9482,-1.2371,21.29,<.0001
8306,x1,1,0.5355,0.7310,-1.1263,1.8573,0.54,0.4638
8306,x2,1,0.4658,0.6108,-0.7628,1.6914,0.58,0.4457
8306,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8307,Intercept,1,-3.3478,0.8107,-5.4570,-2.0724,17.05,<.0001
8307,x1,1,1.7325,0.8234,-0.0330,3.3511,4.43,0.0354
8307,x2,1,1.0512,0.9407,-0.6452,3.2996,1.25,0.2638
8307,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8308,Intercept,1,-2.3931,0.5275,-3.6374,-1.5090,20.58,<.0001
8308,x1,1,-0.3842,1.4619,-5.0605,1.8339,0.07,0.7927
8308,x2,1,0.6319,0.8057,-1.0784,2.2319,0.62,0.4329
8308,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8309,Intercept,1,-2.5401,0.5335,-3.7920,-1.6428,22.66,<.0001
8309,x1,1,0.8509,0.9184,-1.3725,2.4740,0.86,0.3542
8309,x2,1,0.6877,0.7505,-0.8382,2.2201,0.84,0.3595
8309,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8310,Intercept,1,-2.7869,0.6390,-4.3253,-1.7331,19.02,<.0001
8310,x1,1,0.5364,0.8902,-1.6434,2.0956,0.36,0.5468
8310,x2,1,1.3539,0.7623,-0.1002,3.0327,3.15,0.0757
8310,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8311,Intercept,1,-3.0665,0.6977,-4.7428,-1.9227,19.32,<.0001
8311,x1,1,1.9385,0.8691,0.1414,3.7356,4.98,0.0257
8311,x2,1,0.1970,0.8691,-1.6000,1.9941,0.05,0.8206
8311,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8312,Intercept,1,-2.0229,0.4774,-3.1169,-1.2058,17.96,<.0001
8312,x1,1,0.8489,0.6570,-0.5695,2.0858,1.67,0.1963
8312,x2,1,0.4279,0.6219,-0.7834,1.7190,0.47,0.4914
8312,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8313,Intercept,1,-3.1847,0.8165,-5.3505,-1.9188,15.21,<.0001
8313,x1,1,1.3810,1.0328,-0.6362,3.7723,1.79,0.1812
8313,x2,1,0.9604,1.1547,-1.5502,3.4710,0.69,0.4055
8313,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8314,Intercept,1,-3.2637,0.8165,-5.4296,-1.9978,15.98,<.0001
8314,x1,1,0.6176,0.9428,-1.6820,2.3035,0.43,0.5124
8314,x2,1,1.7459,0.9428,0.0601,4.0456,3.43,0.0641
8314,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8315,Intercept,1,-3.0915,0.6498,-4.6558,-2.0203,22.63,<.0001
8315,x1,1,2.3561,0.7945,0.8632,4.0911,8.80,0.0030
8315,x2,1,0.3326,0.7400,-1.1188,1.8651,0.20,0.6531
8315,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8316,Intercept,1,-1.9309,0.4714,-3.0218,-1.1298,16.78,<.0001
8316,x1,1,0.8774,2.0000,-4.3396,6.0943,0.19,0.6609
8316,x2,1,-1.7535,1.4907,-6.6402,0.4834,1.38,0.2395
8316,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8317,Intercept,1,-1.4908,0.3704,-2.3102,-0.8399,16.20,<.0001
8317,x1,1,0.6836,0.8634,-1.4836,2.1348,0.63,0.4285
8317,x2,1,-0.5262,0.6352,-1.9042,0.6667,0.69,0.4075
8317,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8318,Intercept,1,-3.1234,0.8045,-5.2256,-1.8619,15.07,0.0001
8318,x1,1,-0.1423,0.9664,-2.4183,1.6466,0.02,0.8829
8318,x2,1,1.5068,0.9664,-0.2821,3.7828,2.43,0.1189
8318,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8319,Intercept,1,-4.4080,1.3914,-9.1068,-2.5141,10.04,0.0015
8319,x1,1,0.8247,0.9582,-1.4625,2.5843,0.74,0.3894
8319,x2,1,2.6501,1.4744,0.4110,7.4078,3.23,0.0723
8319,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8320,Intercept,1,-3.0721,0.8118,-5.2209,-1.8117,14.32,0.0002
8320,x1,1,-1.2039,1.4765,-6.0337,0.9995,0.66,0.4149
8320,x2,1,1.6642,0.9360,-0.0052,3.9452,3.16,0.0754
8320,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8321,Intercept,1,-2.1221,0.4714,-3.2131,-1.3211,20.27,<.0001
8321,x1,1,1.1020,1.0328,-1.2893,3.1192,1.14,0.2860
8321,x2,1,0.0097,0.7888,-1.7368,1.5155,0.00,0.9902
8321,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8322,Intercept,1,-2.6416,0.6325,-4.1993,-1.6132,17.45,<.0001
8322,x1,1,2.6437,1.6330,-0.2872,7.6268,2.62,0.1055
8322,x2,1,-0.8579,1.5492,-5.7846,1.6509,0.31,0.5797
8322,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8323,Intercept,1,-2.8103,0.6305,-4.3620,-1.7844,19.86,<.0001
8323,x1,1,-0.9725,1.4808,-5.8238,1.2365,0.43,0.5113
8323,x2,1,1.6856,0.7855,0.1898,3.4250,4.61,0.0319
8323,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8324,Intercept,1,-2.2654,0.4797,-3.3614,-1.4444,22.31,<.0001
8324,x1,1,0.2615,0.8644,-1.9082,1.7191,0.09,0.7623
8324,x2,1,1.0045,0.6204,-0.2243,2.2831,2.62,0.1054
8324,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8325,Intercept,1,-2.9476,0.7914,-5.0016,-1.7032,13.87,0.0002
8325,x1,1,-0.1009,1.4389,-4.6293,2.1340,0.00,0.9441
8325,x2,1,0.7767,0.9813,-1.1210,3.0316,0.63,0.4287
8325,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8326,Intercept,1,-3.3219,0.8165,-5.4877,-2.0560,16.55,<.0001
8326,x1,1,1.8164,1.0328,-0.2008,4.2077,3.09,0.0786
8326,x2,1,1.5257,1.1547,-0.9849,4.0363,1.75,0.1864
8326,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8327,Intercept,1,-2.4133,0.5001,-3.5508,-1.5563,23.29,<.0001
8327,x1,1,2.0463,0.7244,0.4058,3.3739,7.98,0.0047
8327,x2,1,0.5708,0.6489,-0.7441,1.8860,0.77,0.3790
8327,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8328,Intercept,1,-2.5681,0.6280,-4.1114,-1.5453,16.72,<.0001
8328,x1,1,-0.9600,1.4480,-5.7547,1.1309,0.44,0.5074
8328,x2,1,1.2775,0.7372,-0.0696,2.9546,3.00,0.0831
8328,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8329,Intercept,1,-3.3809,0.7234,-5.0683,-2.1691,21.84,<.0001
8329,x1,1,3.1357,0.7479,1.7394,4.8023,17.58,<.0001
8329,x2,1,0.7721,0.6985,-0.6853,2.1545,1.22,0.2690
8329,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8330,Intercept,1,-1.9323,0.4223,-2.8708,-1.1959,20.94,<.0001
8330,x1,1,0.7281,0.7005,-0.8953,1.9673,1.08,0.2986
8330,x2,1,0.6239,0.5514,-0.4823,1.7285,1.28,0.2579
8330,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8331,Intercept,1,-2.0492,0.4264,-3.0194,-1.3154,23.10,<.0001
8331,x1,1,0.1399,0.7303,-1.5374,1.4593,0.04,0.8480
8331,x2,1,1.0729,0.5614,-0.0236,2.2333,3.65,0.0560
8331,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8332,Intercept,1,-1.8904,0.5325,-3.1429,-0.9957,12.60,0.0004
8332,x1,1,-0.0432,0.8583,-2.2197,1.3832,0.00,0.9599
8332,x2,1,0.4984,0.6244,-0.6577,1.8710,0.64,0.4248
8332,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8333,Intercept,1,-3.3063,0.8098,-5.4247,-2.0367,16.67,<.0001
8333,x1,1,1.8185,0.7717,0.2539,3.3927,5.55,0.0185
8333,x2,1,1.4343,0.9488,-0.2659,3.7038,2.29,0.1306
8333,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8334,Intercept,1,-2.5151,0.6325,-4.0728,-1.4867,15.81,<.0001
8334,x1,1,0.9725,0.9759,-1.3612,2.7770,0.99,0.3190
8334,x2,1,0.5494,0.8281,-1.0870,2.3414,0.44,0.5070
8334,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8335,Intercept,1,-1.9727,0.4700,-3.0594,-1.1735,17.62,<.0001
8335,x1,1,-0.0150,0.9252,-2.2870,1.6068,0.00,0.9871
8335,x2,1,0.4354,0.6565,-0.8803,1.7753,0.44,0.5072
8335,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8336,Intercept,1,-3.4195,0.8045,-5.5261,-2.1599,18.07,<.0001
8336,x1,1,2.3396,0.9727,0.0519,4.1437,5.78,0.0162
8336,x2,1,1.9767,0.9727,0.1726,4.2644,4.13,0.0421
8336,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8337,Intercept,1,-2.9958,0.8105,-5.1217,-1.7275,13.66,0.0002
8337,x1,1,2.9990,0.9510,1.3078,5.2787,9.94,0.0016
8337,x2,1,-1.1279,0.7152,-2.4948,0.3899,2.49,0.1148
8337,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8338,Intercept,1,-2.4537,0.5381,-3.7153,-1.5485,20.79,<.0001
8338,x1,1,2.1614,0.7867,0.5672,3.7206,7.55,0.0060
8338,x2,1,0.1581,0.7867,-1.4011,1.7524,0.04,0.8407
8338,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8339,Intercept,1,-2.4009,0.5320,-3.6583,-1.5104,20.37,<.0001
8339,x1,1,0.4733,0.7892,-1.2672,1.9625,0.36,0.5488
8339,x2,1,0.7186,0.7224,-0.7035,2.2257,0.99,0.3198
8339,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8340,Intercept,1,-2.0270,0.4293,-2.9978,-1.2851,22.30,<.0001
8340,x1,1,1.3608,0.7610,-0.2055,2.8272,3.20,0.0738
8340,x2,1,-0.0450,0.7268,-1.5310,1.3542,0.00,0.9507
8340,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8341,Intercept,1,-2.5077,0.5342,-3.7739,-1.6156,22.04,<.0001
8341,x1,1,2.3801,0.9719,0.5790,4.6695,6.00,0.0143
8341,x2,1,-0.1578,0.9719,-2.4473,1.6433,0.03,0.8710
8341,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8342,Intercept,1,-2.4482,0.5295,-3.6997,-1.5621,21.38,<.0001
8342,x1,1,-0.8011,1.4900,-5.5553,1.4944,0.29,0.5908
8342,x2,1,0.9271,0.8131,-0.8005,2.5403,1.30,0.2542
8342,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8343,Intercept,1,-2.6594,0.5554,-3.9533,-1.7226,22.92,<.0001
8343,x1,1,1.4948,0.6922,0.1061,2.8894,4.66,0.0308
8343,x2,1,0.6660,0.7105,-0.7089,2.1551,0.88,0.3486
8343,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8344,Intercept,1,-2.6828,0.5360,-3.9380,-1.7810,25.05,<.0001
8344,x1,1,0.7205,0.9504,-1.5229,2.4406,0.57,0.4484
8344,x2,1,0.4579,0.8300,-1.3025,2.0900,0.30,0.5812
8344,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8345,Intercept,1,-3.1856,0.8091,-5.2898,-1.9139,15.50,<.0001
8345,x1,1,1.5195,0.8745,-0.1756,3.3734,3.02,0.0823
8345,x2,1,0.9311,1.0094,-0.9297,3.2556,0.85,0.3563
8345,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8346,Intercept,1,-4.3664,1.4108,-9.1813,-2.4598,9.58,0.0020
8346,x1,1,0.1101,1.5079,-4.7723,2.4356,0.01,0.9418
8346,x2,1,2.6043,1.5079,0.2788,7.4867,2.98,0.0842
8346,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8347,Intercept,1,-2.2726,0.5317,-3.5305,-1.3832,18.27,<.0001
8347,x1,1,0.1650,0.9451,-2.1210,1.8526,0.03,0.8614
8347,x2,1,0.5947,0.7360,-0.8774,2.1180,0.65,0.4191
8347,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8348,Intercept,1,-2.1205,0.4714,-3.2115,-1.3195,20.23,<.0001
8348,x1,1,1.9454,0.9428,0.2595,4.2450,4.26,0.0391
8348,x2,1,-0.4089,0.9428,-2.7086,1.2769,0.19,0.6645
8348,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8349,Intercept,1,-2.6467,0.6263,-4.1776,-1.6222,17.86,<.0001
8349,x1,1,1.0908,0.9628,-1.1932,2.8436,1.28,0.2572
8349,x2,1,0.6526,0.8407,-1.0079,2.4453,0.60,0.4376
8349,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8350,Intercept,1,-2.7787,0.6292,-4.3260,-1.7545,19.50,<.0001
8350,x1,1,-0.6826,1.4616,-5.5022,1.4555,0.22,0.6405
8350,x2,1,1.7437,0.7574,0.3356,3.4473,5.30,0.0213
8350,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
