isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
9141,x2,1,0.8734,0.3912,0.0942,1.6461,4.99,0.0256
9141,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9142,Intercept,1,-2.4426,0.2943,-3.0802,-1.9159,68.87,<.0001
9142,x1,1,-0.6901,0.8531,-2.8818,0.7001,0.65,0.4186
9142,x2,1,0.8126,0.4286,-0.0448,1.6585,3.59,0.0580
9142,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9143,Intercept,1,-2.9673,0.3910,-3.8453,-2.2875,57.59,<.0001
9143,x1,1,-2.1862,1.4275,-7.0000,-0.2032,2.35,0.1256
9143,x2,1,1.7093,0.4653,0.8390,2.6963,13.50,0.0002
9143,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9144,Intercept,1,-2.3388,0.2944,-2.9764,-1.8118,63.10,<.0001
9144,x1,1,-0.7308,0.8532,-2.9199,0.6614,0.73,0.3917
9144,x2,1,0.5137,0.4396,-0.3720,1.3761,1.37,0.2425
9144,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9145,Intercept,1,-3.1592,0.4246,-4.1229,-2.4269,55.36,<.0001
9145,x1,1,-0.1936,0.8978,-2.4238,1.3421,0.05,0.8293
9145,x2,1,0.7540,0.6113,-0.4786,1.9805,1.52,0.2174
9145,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9146,Intercept,1,-2.1381,0.2719,-2.7226,-1.6484,61.84,<.0001
9146,x1,1,-0.7555,0.6703,-2.3569,0.3839,1.27,0.2597
9146,x2,1,0.8628,0.3670,0.1452,1.5986,5.53,0.0187
9146,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9147,Intercept,1,-2.4061,0.2850,-3.0196,-1.8936,71.28,<.0001
9147,x1,1,0.0871,0.6679,-1.5033,1.2261,0.02,0.8962
9147,x2,1,0.5500,0.4170,-0.2874,1.3689,1.74,0.1871
9147,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9148,Intercept,1,-2.4172,0.2944,-3.0549,-1.8904,67.42,<.0001
9148,x1,1,-0.5636,0.8479,-2.7494,0.8109,0.44,0.5062
9148,x2,1,0.6918,0.4174,-0.1372,1.5207,2.75,0.0974
9148,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9149,Intercept,1,-2.6803,0.3647,-3.4907,-2.0409,54.01,<.0001
9149,x1,1,-0.1576,0.5786,-1.4809,0.8575,0.07,0.7854
9149,x2,1,1.2568,0.4335,0.4450,2.1705,8.41,0.0037
9149,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9150,Intercept,1,-2.4190,0.3083,-3.0902,-1.8694,61.56,<.0001
9150,x1,1,-0.1976,0.6645,-1.7900,0.9268,0.09,0.7662
9150,x2,1,0.9716,0.3875,0.2287,1.7661,6.28,0.0122
9150,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9151,Intercept,1,-2.4692,0.3076,-3.1391,-1.9212,64.44,<.0001
9151,x1,1,-1.6346,1.4295,-6.4359,0.3654,1.31,0.2528
9151,x2,1,0.6575,0.4337,-0.2040,1.5212,2.30,0.1295
9151,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9152,Intercept,1,-2.9016,0.3641,-3.7103,-2.2630,63.51,<.0001
9152,x1,1,0.0647,0.8604,-2.1328,1.4800,0.01,0.9401
9152,x2,1,0.8249,0.4896,-0.1349,1.8196,2.84,0.0920
9152,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9153,Intercept,1,-2.3373,0.2941,-2.9747,-1.8113,63.17,<.0001
9153,x1,1,-1.6338,1.4314,-6.4417,0.3702,1.30,0.2537
9153,x2,1,0.4722,0.4245,-0.3759,1.3117,1.24,0.2659
9153,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9154,Intercept,1,-2.2263,0.2531,-2.7667,-1.7679,77.38,<.0001
9154,x1,1,-1.4333,1.4302,-6.1754,0.6020,1.00,0.3163
9154,x2,1,-0.2692,0.5278,-1.4225,0.6935,0.26,0.6100
9154,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9155,Intercept,1,-2.9237,0.4247,-3.8878,-2.1913,47.39,<.0001
9155,x1,1,-0.1787,0.8741,-2.3866,1.2828,0.04,0.8380
9155,x2,1,0.5795,0.5628,-0.5199,1.7394,1.06,0.3032
9155,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9156,Intercept,1,-2.4194,0.2944,-3.0575,-1.8929,67.55,<.0001
9156,x1,1,0.3554,0.8754,-1.8646,1.8126,0.16,0.6847
9156,x2,1,0.1410,0.4617,-0.8017,1.0367,0.09,0.7600
9156,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9157,Intercept,1,-2.9289,0.3913,-3.8075,-2.2485,56.03,<.0001
9157,x1,1,-0.7982,0.8491,-2.9917,0.5762,0.88,0.3472
9157,x2,1,1.2529,0.4681,0.3757,2.2442,7.16,0.0074
9157,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9158,Intercept,1,-2.0394,0.2538,-2.5818,-1.5800,64.55,<.0001
9158,x1,1,-0.9564,0.8785,-3.1855,0.5093,1.19,0.2763
9158,x2,1,0.1816,0.4242,-0.6938,0.9926,0.18,0.6687
9158,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9159,Intercept,1,-2.7620,0.3645,-3.5723,-2.1234,57.43,<.0001
9159,x1,1,-0.6146,0.8821,-2.8438,0.8646,0.49,0.4859
9159,x2,1,0.7439,0.5108,-0.2722,1.7697,2.12,0.1453
9159,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9160,Intercept,1,-2.8271,0.3645,-3.6375,-2.1883,60.15,<.0001
9160,x1,1,-0.6467,0.6986,-2.2825,0.5757,0.86,0.3546
9160,x2,1,0.9574,0.4811,0.0219,1.9409,3.96,0.0466
9160,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9161,Intercept,1,-2.1687,0.2718,-2.7533,-1.6793,63.65,<.0001
9161,x1,1,-0.4671,0.9035,-2.7190,1.0793,0.27,0.6051
9161,x2,1,-0.1367,0.4987,-1.1939,0.7969,0.08,0.7840
9161,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9162,Intercept,1,-3.6569,0.5330,-4.9193,-2.7663,47.08,<.0001
9162,x1,1,-0.3092,0.9099,-2.5670,1.2635,0.12,0.7340
9162,x2,1,1.4546,0.6767,0.1563,2.9049,4.62,0.0316
9162,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9163,Intercept,1,-2.7634,0.3432,-3.5192,-2.1574,64.85,<.0001
9163,x1,1,0.6216,0.5741,-0.6097,1.6934,1.17,0.2789
9163,x2,1,0.7749,0.4894,-0.1951,1.7519,2.51,0.1133
9163,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9164,Intercept,1,-2.2713,0.2783,-2.8675,-1.7691,66.63,<.0001
9164,x1,1,0.1029,0.5719,-1.2063,1.1045,0.03,0.8572
9164,x2,1,0.3208,0.3981,-0.4772,1.1030,0.65,0.4203
9164,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9165,Intercept,1,-2.1649,0.2616,-2.7252,-1.6922,68.48,<.0001
9165,x1,1,-1.5005,1.4200,-6.2743,0.4742,1.12,0.2907
9165,x2,1,0.1055,0.4135,-0.7380,0.9049,0.07,0.7986
9165,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9166,Intercept,1,-2.3859,0.2834,-2.9967,-1.8765,70.86,<.0001
9166,x1,1,-0.2246,0.7084,-1.8654,1.0218,0.10,0.7512
9166,x2,1,0.1586,0.5013,-0.8885,1.1069,0.10,0.7516
9166,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9167,Intercept,1,-2.7076,0.3428,-3.4627,-2.1022,62.38,<.0001
9167,x1,1,-0.2215,0.6748,-1.8240,0.9343,0.11,0.7428
9167,x2,1,1.0606,0.4391,0.2142,1.9615,5.83,0.0157
9167,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9168,Intercept,1,-3.1599,0.4289,-4.1294,-2.4178,54.27,<.0001
9168,x1,1,0.3660,0.6927,-1.2504,1.5817,0.28,0.5973
9168,x2,1,1.0996,0.5428,0.0523,2.2294,4.10,0.0428
9168,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9169,Intercept,1,-2.3465,0.2950,-2.9848,-1.8182,63.29,<.0001
9169,x1,1,-0.9556,0.8397,-3.1277,0.3974,1.30,0.2551
9169,x2,1,0.6113,0.4142,-0.2110,1.4346,2.18,0.1400
9169,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9170,Intercept,1,-2.4642,0.3242,-3.1732,-1.8886,57.78,<.0001
9170,x1,1,-0.5055,0.8348,-2.6746,0.8308,0.37,0.5448
9170,x2,1,1.0480,0.4041,0.2741,1.8794,6.73,0.0095
9170,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9171,Intercept,1,-2.0222,0.2537,-2.5643,-1.5628,63.51,<.0001
9171,x1,1,-0.2997,0.8731,-2.5207,1.1490,0.12,0.7314
9171,x2,1,0.0462,0.4223,-0.8233,0.8546,0.01,0.9128
9171,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9172,Intercept,1,-2.6894,0.3637,-3.4977,-2.0519,54.69,<.0001
9172,x1,1,-1.3614,1.4500,-6.1602,0.7322,0.88,0.3478
9172,x2,1,0.3989,0.5566,-0.7461,1.4880,0.51,0.4735
9172,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9173,Intercept,1,-2.3914,0.2934,-3.0267,-1.8663,66.44,<.0001
9173,x1,1,-1.2650,1.4217,-6.0008,0.7403,0.79,0.3736
9173,x2,1,0.0719,0.5106,-1.0073,1.0367,0.02,0.8880
9173,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9174,Intercept,1,-2.3058,0.2943,-2.9435,-1.7792,61.38,<.0001
9174,x1,1,-0.7057,0.8546,-2.8999,0.6886,0.68,0.4089
9174,x2,1,0.4155,0.4292,-0.4433,1.2625,0.94,0.3330
9174,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9175,Intercept,1,-3.1945,0.4249,-4.1601,-2.4624,56.52,<.0001
9175,x1,1,-0.2324,0.8844,-2.4579,1.2576,0.07,0.7927
9175,x2,1,1.1028,0.5682,-0.0106,2.2713,3.77,0.0523
9175,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9176,Intercept,1,-1.8957,0.2328,-2.3889,-1.4712,66.30,<.0001
9176,x1,1,-0.2540,0.6873,-1.8712,0.9333,0.14,0.7117
9176,x2,1,-0.2057,0.4262,-1.0934,0.5978,0.23,0.6294
9176,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9177,Intercept,1,-2.6336,0.3429,-3.3886,-2.0280,58.99,<.0001
9177,x1,1,-0.2905,0.6711,-1.8884,0.8548,0.19,0.6651
9177,x2,1,1.0169,0.4322,0.1880,1.9073,5.54,0.0186
9177,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9178,Intercept,1,-2.9883,0.3916,-3.8673,-2.3072,58.24,<.0001
9178,x1,1,0.0789,0.6117,-1.2882,1.1854,0.02,0.8974
9178,x2,1,1.1412,0.4986,0.1850,2.1768,5.24,0.0221
9178,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9179,Intercept,1,-3.3329,0.4697,-4.4186,-2.5340,50.35,<.0001
9179,x1,1,-0.4246,0.9020,-2.6702,1.1223,0.22,0.6379
9179,x2,1,0.9989,0.6248,-0.2248,2.2967,2.56,0.1099
9179,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9180,Intercept,1,-2.6280,0.3421,-3.3818,-2.0242,59.01,<.0001
9180,x1,1,-0.6134,0.8637,-2.8133,0.8122,0.50,0.4776
9180,x2,1,0.5232,0.4875,-0.4498,1.4949,1.15,0.2831
9180,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9181,Intercept,1,-2.6386,0.3238,-3.3472,-2.0638,66.39,<.0001
9181,x1,1,-0.2835,0.8469,-2.4660,1.0900,0.11,0.7378
9181,x2,1,0.6920,0.4373,-0.1658,1.5737,2.50,0.1135
9181,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9182,Intercept,1,-2.4241,0.3084,-3.0961,-1.8749,61.78,<.0001
9182,x1,1,0.2105,0.5656,-1.0102,1.2649,0.14,0.7098
9182,x2,1,0.6392,0.4429,-0.2440,1.5177,2.08,0.1490
9182,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9183,Intercept,1,-2.4736,0.2947,-3.1126,-1.9466,70.44,<.0001
9183,x1,1,-1.7653,1.4515,-6.6164,0.3045,1.48,0.2239
9183,x2,1,0.5943,0.4518,-0.3253,1.4747,1.73,0.1884
9183,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9184,Intercept,1,-2.5715,0.3241,-3.2809,-1.9965,62.96,<.0001
9184,x1,1,-0.9213,0.6867,-2.5397,0.2669,1.80,0.1797
9184,x2,1,1.2254,0.4452,0.3493,2.1199,7.58,0.0059
9184,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9185,Intercept,1,-2.6983,0.3407,-3.4485,-2.0967,62.72,<.0001
9185,x1,1,-1.2283,1.4188,-5.9700,0.7624,0.75,0.3866
9185,x2,1,0.4679,0.4939,-0.5275,1.4462,0.90,0.3435
9185,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9186,Intercept,1,-2.2772,0.2721,-2.8618,-1.7870,70.06,<.0001
9186,x1,1,-0.5554,0.6714,-2.1557,0.5883,0.68,0.4081
9186,x2,1,0.8906,0.3820,0.1358,1.6497,5.43,0.0197
9186,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9187,Intercept,1,-2.0919,0.2541,-2.6341,-1.6315,67.79,<.0001
9187,x1,1,-0.2334,0.8386,-2.4066,1.1140,0.08,0.7808
9187,x2,1,0.3879,0.3877,-0.3948,1.1429,1.00,0.3171
9187,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9188,Intercept,1,-2.9338,0.3919,-3.8142,-2.2526,56.04,<.0001
9188,x1,1,-2.1251,1.4568,-6.9787,-0.0318,2.13,0.1446
9188,x2,1,0.8930,0.5351,-0.1660,1.9798,2.78,0.0952
9188,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9189,Intercept,1,-2.2963,0.2949,-2.9349,-1.7682,60.61,<.0001
9189,x1,1,-0.3763,0.6608,-1.9629,0.7385,0.32,0.5691
9189,x2,1,0.8626,0.3753,0.1397,1.6274,5.28,0.0215
9189,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9190,Intercept,1,-2.3502,0.2947,-2.9891,-1.8232,63.61,<.0001
9190,x1,1,-0.1244,0.5990,-1.4762,0.9464,0.04,0.8355
9190,x2,1,0.8003,0.4051,0.0034,1.6113,3.90,0.0482
9190,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9191,Intercept,1,-2.5231,0.3084,-3.1938,-1.9731,66.95,<.0001
9191,x1,1,0.0000,0.8717,-2.1984,1.4534,0.00,1.0000
9191,x2,1,0.0117,0.5309,-1.1037,1.0187,0.00,0.9824
9191,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9192,Intercept,1,-2.5644,0.3241,-3.2738,-1.9894,62.62,<.0001
9192,x1,1,-0.2687,0.6725,-1.8706,0.8786,0.16,0.6894
9192,x2,1,1.0032,0.4148,0.2042,1.8521,5.85,0.0156
9192,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9193,Intercept,1,-2.5563,0.2937,-3.1928,-2.0308,75.73,<.0001
9193,x1,1,-1.5207,1.4222,-6.3108,0.4537,1.14,0.2850
9193,x2,1,1.3846,0.4056,0.5844,2.1953,11.65,0.0006
9193,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9194,Intercept,1,-2.5757,0.3033,-3.2299,-2.0313,72.11,<.0001
9194,x1,1,0.5823,0.5228,-0.5742,1.5248,1.24,0.2654
9194,x2,1,0.8517,0.4147,0.0282,1.6756,4.22,0.0400
9194,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9195,Intercept,1,-1.8733,0.2324,-2.3657,-1.4496,64.98,<.0001
9195,x1,1,-0.9260,0.8349,-3.0997,0.4064,1.23,0.2674
9195,x2,1,0.2363,0.3436,-0.4499,0.9096,0.47,0.4917
9195,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9196,Intercept,1,-2.1861,0.2721,-2.7708,-1.6960,64.56,<.0001
9196,x1,1,-0.2565,0.5865,-1.5903,0.7790,0.19,0.6619
9196,x2,1,0.5671,0.3818,-0.1862,1.3262,2.21,0.1374
9196,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9197,Intercept,1,-2.8829,0.3638,-3.6915,-2.2453,62.80,<.0001
9197,x1,1,-0.9287,1.4522,-5.7336,1.1711,0.41,0.5225
9197,x2,1,0.6696,0.5570,-0.4765,1.7593,1.45,0.2293
9197,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9198,Intercept,1,-2.8109,0.3648,-3.6221,-2.1719,59.38,<.0001
9198,x1,1,-0.3436,0.8733,-2.5671,1.1061,0.15,0.6940
9198,x2,1,1.0668,0.4861,0.1163,2.0576,4.82,0.0282
9198,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9199,Intercept,1,-2.7132,0.3241,-3.4226,-2.1381,70.09,<.0001
9199,x1,1,-0.0525,0.6923,-1.6776,1.1516,0.01,0.9395
9199,x2,1,1.0099,0.4565,0.1049,1.9213,4.89,0.0270
9199,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9200,Intercept,1,-2.5081,0.3229,-3.2151,-1.9353,60.33,<.0001
9200,x1,1,-1.2106,1.4432,-5.9718,0.8724,0.70,0.4016
9200,x2,1,0.1575,0.5648,-1.0464,1.2225,0.08,0.7803
9200,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9201,Intercept,1,-2.2771,0.2817,-2.8847,-1.7712,65.35,<.0001
9201,x1,1,-1.6135,1.4220,-6.3893,0.3686,1.29,0.2565
9201,x2,1,0.5603,0.4264,-0.3024,1.3932,1.73,0.1889
9201,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9202,Intercept,1,-2.5279,0.3273,-3.2422,-1.9459,59.65,<.0001
9202,x1,1,-0.0621,0.6658,-1.6492,1.0722,0.01,0.9257
9202,x2,1,0.6483,0.4265,-0.1834,1.5128,2.31,0.1285
9202,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9203,Intercept,1,-2.1445,0.2625,-2.7065,-1.6702,66.75,<.0001
9203,x1,1,-1.0155,0.8467,-3.1963,0.3570,1.44,0.2304
9203,x2,1,0.1876,0.4175,-0.6644,0.9941,0.20,0.6533
9203,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9204,Intercept,1,-2.6358,0.3230,-3.3429,-2.0628,66.60,<.0001
9204,x1,1,-1.4934,1.4204,-6.2815,0.4740,1.11,0.2930
9204,x2,1,1.3437,0.4143,0.5442,2.1909,10.52,0.0012
9204,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9205,Intercept,1,-2.2258,0.2718,-2.8097,-1.7361,67.08,<.0001
9205,x1,1,-0.5637,0.8724,-2.7709,0.8864,0.42,0.5182
9205,x2,1,-0.0486,0.4857,-1.0684,0.8670,0.01,0.9202
9205,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9206,Intercept,1,-3.0203,0.4253,-3.9861,-2.2871,50.44,<.0001
9206,x1,1,0.3550,0.7167,-1.2990,1.6316,0.25,0.6204
9206,x2,1,0.9242,0.5600,-0.1638,2.0816,2.72,0.0989
9206,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9207,Intercept,1,-2.5946,0.3421,-3.3485,-1.9908,57.52,<.0001
9207,x1,1,-0.4954,0.8598,-2.6929,0.9172,0.33,0.5645
9207,x2,1,0.5609,0.4739,-0.3765,1.5129,1.40,0.2366
9207,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9208,Intercept,1,-2.8245,0.3648,-3.6342,-2.1844,59.96,<.0001
9208,x1,1,0.2866,0.6975,-1.3431,1.5074,0.17,0.6812
9208,x2,1,0.7539,0.4958,-0.2201,1.7583,2.31,0.1284
9208,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9209,Intercept,1,-2.3766,0.2960,-3.0170,-1.8464,64.47,<.0001
9209,x1,1,0.2910,0.5481,-0.9041,1.2937,0.28,0.5955
9209,x2,1,0.3316,0.4337,-0.5330,1.1873,0.58,0.4444
9209,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9210,Intercept,1,-3.0811,0.3915,-3.9602,-2.4004,61.94,<.0001
9210,x1,1,-0.2305,0.8943,-2.4731,1.2885,0.07,0.7966
9210,x2,1,0.9500,0.5491,-0.1455,2.0563,2.99,0.0836
9210,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9211,Intercept,1,-2.2795,0.2714,-2.8631,-1.7907,70.52,<.0001
9211,x1,1,-1.2914,1.4299,-6.0966,0.7072,0.82,0.3664
9211,x2,1,0.5270,0.4091,-0.2980,1.3269,1.66,0.1977
9211,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9212,Intercept,1,-2.5368,0.3079,-3.2077,-1.9883,67.86,<.0001
9212,x1,1,-0.9525,1.4338,-5.7729,1.0545,0.44,0.5065
9212,x2,1,0.9216,0.4252,0.0824,1.7729,4.70,0.0302
9212,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9213,Intercept,1,-2.4946,0.3241,-3.2048,-1.9199,59.23,<.0001
9213,x1,1,-0.7972,0.5799,-2.1235,0.2204,1.89,0.1692
9213,x2,1,1.2022,0.3994,0.4426,2.0284,9.06,0.0026
9213,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9214,Intercept,1,-3.2864,0.4700,-4.3735,-2.4873,48.88,<.0001
9214,x1,1,-1.3211,1.4324,-6.1420,0.6801,0.85,0.3564
9214,x2,1,1.7076,0.5423,0.7148,2.8949,9.92,0.0016
9214,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9215,Intercept,1,-2.4625,0.3093,-3.1347,-1.9106,63.39,<.0001
9215,x1,1,-0.4049,0.8414,-2.5744,0.9573,0.23,0.6304
9215,x2,1,0.6140,0.4434,-0.2744,1.4910,1.92,0.1662
9215,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9216,Intercept,1,-2.1797,0.2821,-2.7885,-1.6732,59.69,<.0001
9216,x1,1,-1.1948,1.4396,-6.0021,0.8460,0.69,0.4066
9216,x2,1,0.0133,0.4590,-0.9337,0.8952,0.00,0.9769
9216,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9217,Intercept,1,-1.8717,0.2270,-2.3516,-1.4571,67.98,<.0001
9217,x1,1,-0.2302,0.8656,-2.4100,1.2015,0.07,0.7903
9217,x2,1,-0.8612,0.5894,-2.1865,0.1808,2.13,0.1440
9217,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9218,Intercept,1,-2.4990,0.3237,-3.2083,-1.9250,59.58,<.0001
9218,x1,1,-2.2364,1.4298,-7.0574,-0.2478,2.45,0.1178
9218,x2,1,1.0293,0.4160,0.2265,1.8799,6.12,0.0133
9218,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9219,Intercept,1,-2.4624,0.3002,-3.1107,-1.9242,67.29,<.0001
9219,x1,1,0.4321,0.5986,-0.9114,1.5043,0.52,0.4703
9219,x2,1,0.0410,0.4739,-0.9316,0.9555,0.01,0.9311
9219,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9220,Intercept,1,-2.8125,0.3639,-3.6214,-2.1748,59.74,<.0001
9220,x1,1,-2.1955,1.4278,-7.0032,-0.2071,2.36,0.1241
9220,x2,1,1.5154,0.4530,0.6515,2.4572,11.19,0.0008
9220,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9221,Intercept,1,-2.5219,0.3242,-3.2314,-1.9465,60.51,<.0001
9221,x1,1,-0.1402,0.6896,-1.7613,1.0566,0.04,0.8388
9221,x2,1,0.6255,0.4550,-0.2756,1.5346,1.89,0.1692
9221,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9222,Intercept,1,-2.5272,0.3090,-3.1992,-1.9758,66.87,<.0001
9222,x1,1,-0.0111,0.6761,-1.6139,1.1488,0.00,0.9869
9222,x2,1,0.8448,0.4287,-0.0021,1.7014,3.88,0.0487
9222,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9223,Intercept,1,-2.4082,0.2947,-3.0470,-1.8811,66.79,<.0001
9223,x1,1,-0.2636,0.5215,-1.4235,0.6706,0.26,0.6133
9223,x2,1,1.1810,0.3749,0.4603,1.9460,9.93,0.0016
9223,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9224,Intercept,1,-2.3170,0.2826,-2.9267,-1.8097,67.24,<.0001
9224,x1,1,-0.4207,0.6799,-2.0326,0.7467,0.38,0.5361
9224,x2,1,0.7084,0.3995,-0.0826,1.5021,3.14,0.0762
9224,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9225,Intercept,1,-2.9095,0.3911,-3.7871,-2.2292,55.36,<.0001
9225,x1,1,-0.6901,0.8676,-2.8991,0.7457,0.63,0.4264
9225,x2,1,1.1864,0.5125,0.1910,2.2408,5.36,0.0206
9225,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9226,Intercept,1,-2.4817,0.2953,-3.1209,-1.9527,70.61,<.0001
9226,x1,1,0.7180,0.6618,-0.8685,1.8366,1.18,0.2780
9226,x2,1,0.9484,0.3833,0.2053,1.7252,6.12,0.0133
9226,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9227,Intercept,1,-2.9515,0.3905,-3.8281,-2.2723,57.13,<.0001
9227,x1,1,-1.7534,1.4272,-6.5521,0.2384,1.51,0.2193
9227,x2,1,1.3675,0.4804,0.4564,2.3755,8.10,0.0044
9227,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9228,Intercept,1,-3.1338,0.4253,-4.1007,-2.4014,54.30,<.0001
9228,x1,1,-0.9044,0.8471,-3.0954,0.4641,1.14,0.2857
9228,x2,1,1.6765,0.4924,0.7693,2.7397,11.59,0.0007
9228,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9229,Intercept,1,-3.9817,0.6298,-5.5304,-2.9563,39.97,<.0001
9229,x1,1,-0.0533,0.8840,-2.2811,1.4365,0.00,0.9519
9229,x2,1,2.1334,0.7225,0.8356,3.7961,8.72,0.0031
9229,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9230,Intercept,1,-2.8736,0.3918,-3.7537,-2.1925,53.79,<.0001
9230,x1,1,-0.5773,0.6750,-2.1860,0.5754,0.73,0.3924
9230,x2,1,1.4414,0.4608,0.5839,2.4229,9.78,0.0018
9230,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9231,Intercept,1,-3.0876,0.4233,-4.0489,-2.3578,53.20,<.0001
9231,x1,1,-1.3952,1.4336,-6.1563,0.6494,0.95,0.3304
9231,x2,1,0.9594,0.5720,-0.1698,2.1303,2.81,0.0935
9231,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9232,Intercept,1,-3.2479,0.4257,-4.2163,-2.5151,58.21,<.0001
9232,x1,1,-1.9594,1.4489,-6.7999,0.1052,1.83,0.1763
9232,x2,1,1.6580,0.5458,0.6051,2.7965,9.23,0.0024
9232,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9233,Intercept,1,-2.7267,0.3427,-3.4827,-2.1225,63.31,<.0001
9233,x1,1,0.1031,0.6049,-1.2564,1.1907,0.03,0.8647
