isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
6090,x1,1,-24.0153,118080.6,-231458,231409.7,0.00,0.9998
6090,x2,1,0.4737,0.5164,-0.5385,1.4858,0.84,0.3590
6090,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6091,Intercept,1,-3.0461,0.4082,-3.8463,-2.2460,55.67,<.0001
6091,x1,1,-23.4853,105805.7,-207399,207351.9,0.00,0.9998
6091,x2,1,0.5466,0.6055,-0.6402,1.7335,0.81,0.3667
6091,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6092,Intercept,1,-2.0849,0.2582,-2.5910,-1.5789,65.20,<.0001
6092,x1,1,-24.1102,123582.6,-242241,242193.3,0.00,0.9998
6092,x2,1,-0.4635,0.5627,-1.5665,0.6394,0.68,0.4101
6092,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6093,Intercept,1,-2.5363,0.3162,-3.1561,-1.9165,64.33,<.0001
6093,x1,1,-24.6377,131524.3,-257808,257758.3,0.00,0.9999
6093,x2,1,0.7868,0.4472,-0.0898,1.6633,3.09,0.0785
6093,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6094,Intercept,1,-2.3195,0.3162,-2.9393,-1.6997,53.80,<.0001
6094,x1,1,-24.0038,93981.53,-184224,184176.4,0.00,0.9998
6094,x2,1,0.5705,0.4369,-0.2859,1.4269,1.70,0.1917
6094,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6095,Intercept,1,-2.1886,0.2887,-2.7544,-1.6228,57.48,<.0001
6095,x1,1,-24.3773,119262.1,-233774,233725.1,0.00,0.9998
6095,x2,1,0.2872,0.4282,-0.5520,1.1264,0.45,0.5024
6095,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6096,Intercept,1,-3.1685,0.4472,-4.0450,-2.2920,50.20,<.0001
6096,x1,1,-24.1766,118259.4,-231808,231760.0,0.00,0.9998
6096,x2,1,1.4680,0.5578,0.3748,2.5612,6.93,0.0085
6096,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6097,Intercept,1,-2.7652,0.3536,-3.4582,-2.0723,61.17,<.0001
6097,x1,1,-24.2790,121631.5,-238418,238369.1,0.00,0.9998
6097,x2,1,0.9268,0.4859,-0.0256,1.8792,3.64,0.0565
6097,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6098,Intercept,1,-2.8919,0.3780,-3.6327,-2.1511,58.54,<.0001
6098,x1,1,-24.4899,129386.1,-253617,253567.6,0.00,0.9998
6098,x2,1,1.0909,0.5040,0.1032,2.0786,4.69,0.0304
6098,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6099,Intercept,1,-2.8860,0.4082,-3.6862,-2.0859,49.97,<.0001
6099,x1,1,-25.0325,123619.5,-242315,242264.7,0.00,0.9998
6099,x2,1,1.3339,0.4880,0.3775,2.2903,7.47,0.0063
6099,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6100,Intercept,1,-1.8475,0.2425,-2.3229,-1.3722,58.03,<.0001
6100,x1,1,-23.5660,76409.41,-149783,149736.1,0.00,0.9998
6100,x2,1,0.1600,0.3430,-0.5122,0.8323,0.22,0.6408
6100,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6101,Intercept,1,-2.5355,0.3162,-3.1553,-1.9157,64.29,<.0001
6101,x1,1,-23.8527,123163.9,-241421,241373.0,0.00,0.9998
6101,x2,1,0.2847,0.4928,-0.6812,1.2506,0.33,0.5635
6101,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6102,Intercept,1,-2.4322,0.2887,-2.9980,-1.8664,70.99,<.0001
6102,x1,1,-24.0756,151031.2,-296040,295991.7,0.00,0.9999
6102,x2,1,-0.1697,0.5774,-1.3013,0.9619,0.09,0.7688
6102,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6103,Intercept,1,-2.8517,0.3780,-3.5925,-2.1109,56.93,<.0001
6103,x1,1,-24.1051,105932.2,-207647,207599.2,0.00,0.9998
6103,x2,1,0.7723,0.5345,-0.2754,1.8199,2.09,0.1485
6103,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6104,Intercept,1,-2.6895,0.3536,-3.3825,-1.9966,57.87,<.0001
6104,x1,1,-24.9820,144176.5,-282606,282555.8,0.00,0.9999
6104,x2,1,1.0959,0.4564,0.2013,1.9905,5.76,0.0164
6104,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6105,Intercept,1,-2.4086,0.3333,-3.0620,-1.7553,52.21,<.0001
6105,x1,1,-23.8800,124517.6,-244074,244026.1,0.00,0.9998
6105,x2,1,-0.0909,0.5270,-1.1239,0.9421,0.03,0.8631
6105,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6106,Intercept,1,-2.9733,0.3780,-3.7141,-2.2325,61.88,<.0001
6106,x1,1,-24.6218,157788.4,-309284,309234.9,0.00,0.9999
6106,x2,1,0.3654,0.6901,-0.9871,1.7179,0.28,0.5964
6106,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6107,Intercept,1,-2.3956,0.3017,-2.9870,-1.8042,63.03,<.0001
6107,x1,1,-0.9427,1.0316,-2.9645,1.0791,0.84,0.3608
6107,x2,1,0.7402,0.4137,-0.0707,1.5510,3.20,0.0736
6107,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6108,Intercept,1,-2.0892,0.2505,-2.5801,-1.5983,69.59,<.0001
6108,x1,1,-1.4193,1.0252,-3.4286,0.5899,1.92,0.1662
6108,x2,1,0.3963,0.3761,-0.3409,1.1335,1.11,0.2920
6108,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6109,Intercept,1,-2.1613,0.2582,-2.6673,-1.6552,70.07,<.0001
6109,x1,1,-24.4355,121746.8,-238644,238594.8,0.00,0.9998
6109,x2,1,0.2816,0.4378,-0.5765,1.1397,0.41,0.5201
6109,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6110,Intercept,1,-2.4054,0.2887,-2.9712,-1.8396,69.43,<.0001
6110,x1,1,-24.2363,132048.8,-258835,258786.7,0.00,0.9999
6110,x2,1,0.1019,0.5000,-0.8780,1.0819,0.04,0.8384
6110,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6111,Intercept,1,-2.5314,0.3162,-3.1512,-1.9116,64.08,<.0001
6111,x1,1,-24.4713,132428.8,-259580,259531.2,0.00,0.9999
6111,x2,1,0.5989,0.4595,-0.3016,1.4994,1.70,0.1924
6111,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6112,Intercept,1,-2.3726,0.2890,-2.9390,-1.8063,67.42,<.0001
6112,x1,1,-1.7850,1.0217,-3.7875,0.2175,3.05,0.0806
6112,x2,1,1.1909,0.3744,0.4571,1.9246,10.12,0.0015
6112,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6113,Intercept,1,-2.4662,0.3015,-3.0572,-1.8753,66.91,<.0001
6113,x1,1,-23.6828,86144.11,-168863,168815.7,0.00,0.9998
6113,x2,1,0.6780,0.4369,-0.1784,1.5344,2.41,0.1207
6113,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6114,Intercept,1,-4.0547,0.7071,-5.4406,-2.6687,32.88,<.0001
6114,x1,1,-24.5464,123001.6,-241103,241054.2,0.00,0.9998
6114,x2,1,2.2084,0.7746,0.6902,3.7266,8.13,0.0044
6114,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6115,Intercept,1,-2.0140,0.2673,-2.5378,-1.4901,56.78,<.0001
6115,x1,1,-24.2356,120462.7,-236127,236078.3,0.00,0.9998
6115,x2,1,-0.3578,0.4880,-1.3142,0.5985,0.54,0.4633
6115,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6116,Intercept,1,-2.3409,0.2774,-2.8845,-1.7973,71.24,<.0001
6116,x1,1,-24.2370,81821.10,-160391,160342.2,0.00,0.9998
6116,x2,1,1.1697,0.3684,0.4476,1.8918,10.08,0.0015
6116,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6117,Intercept,1,-2.1411,0.2582,-2.6471,-1.6350,68.76,<.0001
6117,x1,1,-24.2769,95439.93,-187083,187034.5,0.00,0.9998
6117,x2,1,0.5393,0.4082,-0.2609,1.3394,1.74,0.1865
6117,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6118,Intercept,1,-2.4988,0.3015,-3.0898,-1.9079,68.69,<.0001
6118,x1,1,-24.0176,123961.5,-242984,242936.0,0.00,0.9998
6118,x2,1,0.6363,0.4835,-0.3113,1.5839,1.73,0.1882
6118,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6119,Intercept,1,-2.0239,0.2500,-2.5139,-1.5340,65.54,<.0001
6119,x1,1,-24.6123,120039.5,-235298,235248.6,0.00,0.9998
6119,x2,1,0.1847,0.3917,-0.5830,0.9524,0.22,0.6372
6119,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6120,Intercept,1,-2.9528,0.3780,-3.6936,-2.2120,61.03,<.0001
6120,x1,1,-24.1427,135194.7,-265001,264952.5,0.00,0.9999
6120,x2,1,1.2223,0.4835,0.2747,2.1699,6.39,0.0115
6120,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6121,Intercept,1,-2.5736,0.3536,-3.2665,-1.8806,52.99,<.0001
6121,x1,1,-24.3410,126472.9,-247907,247858.0,0.00,0.9998
6121,x2,1,0.4116,0.5175,-0.6028,1.4259,0.63,0.4265
6121,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6122,Intercept,1,-2.3108,0.2774,-2.8544,-1.7672,69.42,<.0001
6122,x1,1,-23.7923,106178.5,-208130,208082.3,0.00,0.9998
6122,x2,1,0.4679,0.4097,-0.3350,1.2709,1.30,0.2534
6122,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6123,Intercept,1,-2.3957,0.3015,-2.9867,-1.8048,63.14,<.0001
6123,x1,1,-24.8215,145092.9,-284402,284352.0,0.00,0.9999
6123,x2,1,0.0507,0.5394,-1.0065,1.1078,0.01,0.9251
6123,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6124,Intercept,1,-2.7162,0.3333,-3.3695,-2.0628,66.40,<.0001
6124,x1,1,-23.3882,92268.90,-180867,180820.3,0.00,0.9998
6124,x2,1,0.7681,0.4859,-0.1843,1.7205,2.50,0.1139
6124,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6125,Intercept,1,-2.5296,0.3162,-3.1494,-1.9098,63.99,<.0001
6125,x1,1,-24.3889,107429.3,-210582,210533.2,0.00,0.9998
6125,x2,1,1.0103,0.4472,0.1338,1.8869,5.10,0.0239
6125,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6126,Intercept,1,-2.3939,0.3015,-2.9849,-1.8030,63.04,<.0001
6126,x1,1,-23.9228,88211.99,-172916,172868.4,0.00,0.9998
6126,x2,1,0.8714,0.4029,0.0817,1.6611,4.68,0.0306
6126,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6127,Intercept,1,-2.3760,0.3162,-2.9958,-1.7562,56.45,<.0001
6127,x1,1,-24.5424,110711.2,-217014,216965.3,0.00,0.9998
6127,x2,1,0.5505,0.4472,-0.3260,1.4270,1.52,0.2183
6127,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6128,Intercept,1,-2.2283,0.2500,-2.7183,-1.7383,79.45,<.0001
6128,x1,1,-23.5777,93883.62,-184032,183984.9,0.00,0.9998
6128,x2,1,0.6632,0.4167,-0.1535,1.4798,2.53,0.1115
6128,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6129,Intercept,1,-2.3325,0.2774,-2.8761,-1.7889,70.73,<.0001
6129,x1,1,-24.9141,133326.9,-261341,261291.0,0.00,0.9999
6129,x2,1,0.6584,0.4206,-0.1660,1.4828,2.45,0.1175
6129,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6130,Intercept,1,-2.4301,0.2887,-2.9959,-1.8643,70.86,<.0001
6130,x1,1,-24.9369,125577.8,-246153,246103.1,0.00,0.9998
6130,x2,1,1.1462,0.3934,0.3751,1.9172,8.49,0.0036
6130,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6131,Intercept,1,-2.7759,0.3536,-3.4689,-2.0830,61.65,<.0001
6131,x1,1,-24.5987,128165.6,-251225,251175.4,0.00,0.9998
6131,x2,1,1.1999,0.4564,0.3053,2.0945,6.91,0.0086
6131,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6132,Intercept,1,-2.7360,0.3536,-3.4289,-2.0430,59.89,<.0001
6132,x1,1,-23.6650,88334.18,-173155,173108.1,0.00,0.9998
6132,x2,1,1.1436,0.4494,0.2629,2.0243,6.48,0.0109
6132,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6133,Intercept,1,-2.1154,0.2673,-2.6392,-1.5916,62.65,<.0001
6133,x1,1,-24.4310,101537.5,-199034,198985.5,0.00,0.9998
6133,x2,1,0.4295,0.3934,-0.3416,1.2005,1.19,0.2750
6133,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6134,Intercept,1,-2.7737,0.3780,-3.5145,-2.0330,53.86,<.0001
6134,x1,1,-24.4745,114136.0,-223727,223678.0,0.00,0.9998
6134,x2,1,1.1160,0.4756,0.1838,2.0481,5.51,0.0189
6134,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6135,Intercept,1,-2.8346,0.3536,-3.5276,-2.1417,64.28,<.0001
6135,x1,1,-24.2166,118464.9,-232211,232162.7,0.00,0.9998
6135,x2,1,0.8828,0.5175,-0.1316,1.8972,2.91,0.0881
6135,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6136,Intercept,1,-2.7440,0.3788,-3.4864,-2.0016,52.48,<.0001
6136,x1,1,-1.1961,1.0431,-3.2405,0.8484,1.31,0.2515
6136,x2,1,0.7265,0.5090,-0.2711,1.7241,2.04,0.1535
6136,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6137,Intercept,1,-2.5766,0.3162,-3.1964,-1.9568,66.39,<.0001
6137,x1,1,-24.3330,136101.3,-266778,266729.4,0.00,0.9999
6137,x2,1,0.7394,0.4743,-0.1903,1.6691,2.43,0.1190
6137,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6138,Intercept,1,-2.5497,0.3333,-3.2030,-1.8964,58.51,<.0001
6138,x1,1,-24.8159,134142.6,-262940,262889.9,0.00,0.9999
6138,x2,1,0.7611,0.4714,-0.1628,1.6850,2.61,0.1064
6138,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6139,Intercept,1,-2.8190,0.3780,-3.5598,-2.0782,55.63,<.0001
6139,x1,1,-24.7700,124301.3,-243651,243601.2,0.00,0.9998
6139,x2,1,1.4236,0.4491,0.5434,2.3038,10.05,0.0015
6139,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6140,Intercept,1,-3.0758,0.4089,-3.8772,-2.2744,56.59,<.0001
6140,x1,1,-0.0765,0.7685,-1.5827,1.4298,0.01,0.9208
6140,x2,1,1.0804,0.5181,0.0649,2.0959,4.35,0.0371
6140,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6141,Intercept,1,-1.8734,0.2294,-2.3231,-1.4238,66.68,<.0001
6141,x1,1,-24.0146,80967.20,-158717,158668.8,0.00,0.9998
6141,x2,1,0.3135,0.3599,-0.3920,1.0190,0.76,0.3838
6141,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6142,Intercept,1,-2.3684,0.2887,-2.9342,-1.8026,67.31,<.0001
6142,x1,1,-24.4870,126180.2,-247333,247284.1,0.00,0.9998
6142,x2,1,0.5808,0.4564,-0.3138,1.4754,1.62,0.2032
6142,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6143,Intercept,1,-2.5450,0.3333,-3.1983,-1.8917,58.29,<.0001
6143,x1,1,-24.6638,112247.9,-220027,219977.2,0.00,0.9998
6143,x2,1,1.2370,0.4216,0.4106,2.0634,8.61,0.0033
6143,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6144,Intercept,1,-2.5904,0.3333,-3.2437,-1.9370,60.39,<.0001
6144,x1,1,-24.9495,105263.4,-206337,206287.5,0.00,0.9998
6144,x2,1,1.2280,0.4495,0.3470,2.1089,7.46,0.0063
6144,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6145,Intercept,1,-2.6094,0.3333,-3.2627,-1.9561,61.28,<.0001
6145,x1,1,-24.5625,105323.5,-206455,206405.8,0.00,0.9998
6145,x2,1,0.9601,0.4410,0.0959,1.8244,4.74,0.0295
6145,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6146,Intercept,1,-2.9367,0.3780,-3.6775,-2.1959,60.37,<.0001
6146,x1,1,-24.6879,120019.6,-235259,235209.3,0.00,0.9998
6146,x2,1,1.3766,0.4688,0.4577,2.2954,8.62,0.0033
6146,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6147,Intercept,1,-2.3336,0.2774,-2.8772,-1.7900,70.79,<.0001
6147,x1,1,-23.6211,94259.97,-184770,184722.5,0.00,0.9998
6147,x2,1,0.6311,0.4097,-0.1718,1.4341,2.37,0.1234
6147,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6148,Intercept,1,-2.4448,0.3021,-3.0368,-1.8528,65.51,<.0001
6148,x1,1,-1.4194,1.0524,-3.4821,0.6433,1.82,0.1774
6148,x2,1,0.4652,0.4945,-0.5040,1.4344,0.88,0.3469
6148,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6149,Intercept,1,-2.4136,0.2887,-2.9794,-1.8478,69.91,<.0001
6149,x1,1,-24.2338,138298.6,-271084,271035.9,0.00,0.9999
6149,x2,1,0.3361,0.4756,-0.5960,1.2683,0.50,0.4797
6149,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6150,Intercept,1,-2.0333,0.2500,-2.5233,-1.5433,66.15,<.0001
6150,x1,1,-24.4637,113651.8,-222778,222729.0,0.00,0.9998
6150,x2,1,0.1924,0.4330,-0.6563,1.0411,0.20,0.6569
6150,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6151,Intercept,1,-2.7976,0.3780,-3.5384,-2.0568,54.79,<.0001
6151,x1,1,-24.5915,136397.9,-267360,267310.3,0.00,0.9999
6151,x2,1,1.2619,0.4688,0.3431,2.1808,7.25,0.0071
6151,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6152,Intercept,1,-2.4605,0.3162,-3.0803,-1.8407,60.54,<.0001
6152,x1,1,-24.7899,123069.5,-241237,241186.9,0.00,0.9998
6152,x2,1,1.0504,0.4282,0.2111,1.8896,6.02,0.0142
6152,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6153,Intercept,1,-2.9118,0.3780,-3.6526,-2.1710,59.35,<.0001
6153,x1,1,-24.5820,112631.7,-220779,220729.6,0.00,0.9998
6153,x2,1,1.3646,0.4756,0.4325,2.2967,8.23,0.0041
6153,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6154,Intercept,1,-2.6285,0.3536,-3.3214,-1.9355,55.27,<.0001
6154,x1,1,-24.4640,134757.8,-264145,264096.1,0.00,0.9999
6154,x2,1,0.7944,0.4743,-0.1352,1.7241,2.81,0.0940
6154,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6155,Intercept,1,-2.2559,0.2673,-2.7798,-1.7321,71.25,<.0001
6155,x1,1,-23.6617,77626.56,-152169,152121.6,0.00,0.9998
6155,x2,1,1.1530,0.3485,0.4700,1.8360,10.95,0.0009
6155,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6156,Intercept,1,-2.3188,0.2887,-2.8846,-1.7530,64.52,<.0001
6156,x1,1,-23.9656,133677.7,-262027,261979.5,0.00,0.9999
6156,x2,1,0.3627,0.4756,-0.5694,1.2949,0.58,0.4457
6156,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6157,Intercept,1,-2.7607,0.3353,-3.4180,-2.1035,67.78,<.0001
6157,x1,1,0.3619,0.7657,-1.1389,1.8627,0.22,0.6365
6157,x2,1,0.8379,0.4813,-0.1054,1.7812,3.03,0.0817
6157,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6158,Intercept,1,-2.6944,0.3333,-3.3477,-2.0411,65.34,<.0001
6158,x1,1,-24.1208,127103.8,-249143,249094.7,0.00,0.9998
6158,x2,1,0.6960,0.4859,-0.2564,1.6483,2.05,0.1521
6158,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6159,Intercept,1,-2.6021,0.3333,-3.2554,-1.9488,60.94,<.0001
6159,x1,1,-23.7239,100210.7,-196433,196385.7,0.00,0.9998
6159,x2,1,0.2248,0.5040,-0.7629,1.2125,0.20,0.6555
6159,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6160,Intercept,1,-2.5646,0.3333,-3.2179,-1.9113,59.19,<.0001
6160,x1,1,-23.9043,116688.7,-228729,228681.7,0.00,0.9998
6160,x2,1,0.5185,0.4859,-0.4338,1.4709,1.14,0.2859
6160,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6161,Intercept,1,-2.7128,0.3536,-3.4057,-2.0198,58.87,<.0001
6161,x1,1,-24.2410,111554.7,-218667,218619.0,0.00,0.9998
6161,x2,1,0.5686,0.5401,-0.4899,1.6271,1.11,0.2924
6161,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6162,Intercept,1,-2.5273,0.3015,-3.1183,-1.9364,70.26,<.0001
6162,x1,1,-24.0541,151352.0,-296669,296620.4,0.00,0.9999
6162,x2,1,0.4222,0.5075,-0.5725,1.4169,0.69,0.4055
6162,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6163,Intercept,1,-2.2361,0.2775,-2.7800,-1.6923,64.95,<.0001
6163,x1,1,-0.6904,1.0551,-2.7583,1.3774,0.43,0.5129
6163,x2,1,0.1450,0.4627,-0.7618,1.0519,0.10,0.7539
6163,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6164,Intercept,1,-2.7374,0.3780,-3.4782,-1.9966,52.45,<.0001
6164,x1,1,-23.9597,116585.8,-228528,228480.0,0.00,0.9998
6164,x2,1,0.3258,0.5855,-0.8218,1.4734,0.31,0.5779
6164,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6165,Intercept,1,-2.4672,0.3169,-3.0884,-1.8460,60.60,<.0001
6165,x1,1,-1.1670,1.0354,-3.1965,0.8624,1.27,0.2597
6165,x2,1,0.6532,0.4513,-0.2314,1.5378,2.09,0.1478
6165,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6166,Intercept,1,-2.8188,0.3780,-3.5596,-2.0780,55.62,<.0001
6166,x1,1,-24.8148,126887.3,-248719,248669.7,0.00,0.9998
6166,x2,1,1.1700,0.4928,0.2041,2.1359,5.64,0.0176
6166,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6167,Intercept,1,-2.4245,0.2774,-2.9681,-1.8809,76.41,<.0001
6167,x1,1,-24.2509,118158.2,-231610,231561.6,0.00,0.9998
6167,x2,1,0.0477,0.5262,-0.9837,1.0791,0.01,0.9278
6167,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6168,Intercept,1,-2.4587,0.2887,-3.0245,-1.8929,72.54,<.0001
6168,x1,1,-24.1005,139389.7,-273223,273174.7,0.00,0.9999
6168,x2,1,0.4878,0.4564,-0.4068,1.3824,1.14,0.2852
6168,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6169,Intercept,1,-2.8907,0.4082,-3.6909,-2.0906,50.14,<.0001
6169,x1,1,-24.1782,124160.8,-243375,243326.4,0.00,0.9998
6169,x2,1,0.9496,0.5270,-0.0834,1.9826,3.25,0.0716
6169,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6170,Intercept,1,-2.4326,0.3162,-3.0524,-1.8128,59.17,<.0001
6170,x1,1,-24.3285,116094.9,-227566,227517.4,0.00,0.9998
6170,x2,1,0.6738,0.4282,-0.1654,1.5130,2.48,0.1155
6170,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6171,Intercept,1,-2.4966,0.3166,-3.1171,-1.8760,62.17,<.0001
6171,x1,1,-1.2736,1.0244,-3.2814,0.7342,1.55,0.2138
6171,x2,1,1.0175,0.4049,0.2238,1.8112,6.31,0.0120
6171,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6172,Intercept,1,-1.9987,0.2500,-2.4887,-1.5087,63.92,<.0001
6172,x1,1,-24.2719,102699.9,-201312,201263.8,0.00,0.9998
6172,x2,1,0.2329,0.4031,-0.5572,1.0230,0.33,0.5634
6172,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6173,Intercept,1,-4.0643,0.7071,-5.4502,-2.6784,33.04,<.0001
6173,x1,1,-24.5485,208777.4,-409221,409171.6,0.00,0.9999
6173,x2,1,1.2282,0.8660,-0.4692,2.9255,2.01,0.1561
6173,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6174,Intercept,1,-2.7881,0.3780,-3.5289,-2.0473,54.41,<.0001
6174,x1,1,-24.4268,108803.1,-213275,213225.8,0.00,0.9998
6174,x2,1,1.5230,0.4577,0.6259,2.4202,11.07,0.0009
6174,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6175,Intercept,1,-3.1448,0.4472,-4.0213,-2.2682,49.45,<.0001
6175,x1,1,-24.8059,122275.9,-239681,239631.6,0.00,0.9998
6175,x2,1,1.5926,0.5210,0.5715,2.6138,9.35,0.0022
6175,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6176,Intercept,1,-2.2273,0.2774,-2.7709,-1.6837,64.49,<.0001
6176,x1,1,-24.0901,121082.3,-237341,237292.8,0.00,0.9998
6176,x2,1,0.4758,0.4206,-0.3486,1.3002,1.28,0.2580
6176,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6177,Intercept,1,-2.5305,0.3015,-3.1215,-1.9396,70.44,<.0001
6177,x1,1,-24.2845,129229.6,-253310,253261.1,0.00,0.9999
6177,x2,1,0.4085,0.5075,-0.5863,1.4032,0.65,0.4209
6177,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6178,Intercept,1,-2.6536,0.3333,-3.3069,-2.0002,63.37,<.0001
6178,x1,1,-23.8841,84881.31,-166388,166340.4,0.00,0.9998
6178,x2,1,1.2738,0.4122,0.4658,2.0817,9.55,0.0020
6178,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6179,Intercept,1,-2.1687,0.2582,-2.6748,-1.6627,70.55,<.0001
6179,x1,1,-24.6346,104204.3,-204261,204212.0,0.00,0.9998
6179,x2,1,0.3805,0.4216,-0.4459,1.2069,0.81,0.3668
6179,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6180,Intercept,1,-3.7504,0.5774,-4.8820,-2.6188,42.20,<.0001
6180,x1,1,-23.3754,117876.4,-231057,231010.2,0.00,0.9998
6180,x2,1,1.6804,0.6901,0.3279,3.0329,5.93,0.0149
6180,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6181,Intercept,1,-2.3868,0.2887,-2.9526,-1.8211,68.36,<.0001
6181,x1,1,-23.8955,125334.0,-245674,245626.3,0.00,0.9998
6181,x2,1,0.0348,0.5000,-0.9451,1.0148,0.00,0.9444
6181,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6182,Intercept,1,-2.4456,0.3015,-3.0365,-1.8546,65.79,<.0001
6182,x1,1,-24.7232,126290.9,-247550,247500.9,0.00,0.9998
6182,x2,1,0.5120,0.4835,-0.4356,1.4596,1.12,0.2896
6182,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6183,Intercept,1,-2.3679,0.3015,-2.9589,-1.7770,61.68,<.0001
