isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
1900,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1901,Intercept,1,-4.2491,1.4059,-9.0370,-2.3469,9.13,0.0025
1901,x1,1,-1.5386,1.4585,-6.3634,0.5834,1.11,0.2914
1901,x2,1,3.1593,1.4585,1.0372,7.9840,4.69,0.0303
1901,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1902,Intercept,1,-2.8588,0.6301,-4.4093,-1.8334,20.58,<.0001
1902,x1,1,-0.4177,1.5329,-5.2923,2.0263,0.07,0.7852
1902,x2,1,0.6837,0.8894,-1.1587,2.5419,0.59,0.4421
1902,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1903,Intercept,1,-2.4873,0.5281,-3.7234,-1.5998,22.19,<.0001
1903,x1,1,0.7082,1.4168,-3.7951,2.8561,0.25,0.6172
1903,x2,1,0.4470,0.9270,-1.7333,2.1662,0.23,0.6297
1903,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1904,Intercept,1,-2.3230,0.4714,-3.4140,-1.5220,24.28,<.0001
1904,x1,1,-0.5181,1.5119,-5.4192,1.8150,0.12,0.7318
1904,x2,1,0.9540,0.7127,-0.5431,2.3660,1.79,0.1807
1904,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1905,Intercept,1,-1.9511,0.3887,-2.8211,-1.2737,25.19,<.0001
1905,x1,1,-0.8055,1.4217,-5.4736,1.2446,0.32,0.5710
1905,x2,1,0.5159,0.6464,-0.8705,1.7483,0.64,0.4248
1905,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1906,Intercept,1,-2.3750,0.5307,-3.6264,-1.4851,20.03,<.0001
1906,x1,1,-0.2357,0.9547,-2.5141,1.4808,0.06,0.8050
1906,x2,1,1.1921,0.7758,-0.3928,2.7625,2.36,0.1244
1906,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1907,Intercept,1,-2.2800,0.5313,-3.5354,-1.3905,18.42,<.0001
1907,x1,1,-0.3564,0.9079,-2.5978,1.2151,0.15,0.6947
1907,x2,1,0.9799,0.6902,-0.3585,2.4437,2.02,0.1557
1907,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1908,Intercept,1,-2.6964,0.6186,-4.1980,-1.6814,19.00,<.0001
1908,x1,1,0.2074,1.4489,-4.2805,2.4899,0.02,0.8862
1908,x2,1,0.1394,0.9782,-2.0472,2.0644,0.02,0.8867
1908,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1909,Intercept,1,-2.6195,0.6207,-4.1341,-1.6035,17.81,<.0001
1909,x1,1,-0.5746,1.4358,-5.2171,1.5614,0.16,0.6890
1909,x2,1,1.2305,0.8022,-0.3425,2.9650,2.35,0.1251
1909,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1910,Intercept,1,-2.5699,0.6325,-4.1275,-1.5414,16.51,<.0001
1910,x1,1,3.6197,1.6330,0.6888,8.6028,4.91,0.0266
1910,x2,1,-0.7666,1.5492,-5.6933,1.7422,0.24,0.6207
1910,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1911,Intercept,1,-2.8332,0.6325,-4.3909,-1.8048,20.07,<.0001
1911,x1,1,-0.7208,1.5119,-5.6220,1.6122,0.23,0.6335
1911,x2,1,1.3568,0.8281,-0.2795,3.1488,2.68,0.1013
1911,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1912,Intercept,1,-3.0845,0.7770,-4.9575,-1.8446,15.76,<.0001
1912,x1,1,2.3510,1.0611,-0.0362,4.3811,4.91,0.0267
1912,x2,1,1.0238,0.9603,-0.9110,3.0207,1.14,0.2863
1912,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1913,Intercept,1,-1.9219,0.3905,-2.7967,-1.2419,24.23,<.0001
1913,x1,1,0.7598,1.0158,-1.5826,2.6038,0.56,0.4545
1913,x2,1,-0.1780,0.8231,-1.9992,1.3020,0.05,0.8288
1913,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1914,Intercept,1,-2.4317,0.4678,-3.5120,-1.6355,27.02,<.0001
1914,x1,1,-0.6494,1.4898,-5.4113,1.6368,0.19,0.6629
1914,x2,1,0.9135,0.7758,-0.7720,2.4017,1.39,0.2390
1914,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1915,Intercept,1,-1.7666,0.3643,-2.5766,-1.1282,23.51,<.0001
1915,x1,1,0.3237,1.0014,-2.0265,2.1855,0.10,0.7465
1915,x2,1,0.1804,0.7138,-1.4055,1.4830,0.06,0.8005
1915,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1916,Intercept,1,-2.7246,0.6283,-4.2691,-1.7013,18.80,<.0001
1916,x1,1,-1.4358,1.4871,-6.2534,0.8215,0.93,0.3343
1916,x2,1,1.3154,0.8200,-0.2940,3.0911,2.57,0.1087
1916,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1917,Intercept,1,-2.4815,0.5311,-3.7357,-1.5917,21.83,<.0001
1917,x1,1,0.5825,0.9027,-1.6501,2.1399,0.42,0.5187
1917,x2,1,1.4027,0.6869,0.0730,2.8612,4.17,0.0411
1917,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1918,Intercept,1,-2.0113,0.4675,-3.0907,-1.2154,18.51,<.0001
1918,x1,1,-1.0603,1.4607,-5.8112,1.1093,0.53,0.4679
1918,x2,1,-0.0242,0.7010,-1.4808,1.3690,0.00,0.9725
1918,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1919,Intercept,1,-2.4879,0.5282,-3.7348,-1.6031,22.19,<.0001
1919,x1,1,0.1868,1.4724,-4.5181,2.4326,0.02,0.8990
1919,x2,1,0.3057,0.8085,-1.4102,1.9109,0.14,0.7054
1919,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1920,Intercept,1,-3.3647,0.8116,-5.5128,-2.1045,17.19,<.0001
1920,x1,1,-0.6670,1.4956,-5.5062,1.6215,0.20,0.6556
1920,x2,1,1.8823,0.9683,0.0995,4.1965,3.78,0.0519
1920,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1921,Intercept,1,-1.4797,0.3919,-2.3564,-0.7965,14.26,0.0002
1921,x1,1,-0.3171,0.8867,-2.5223,1.1903,0.13,0.7206
1921,x2,1,-0.0239,0.6150,-1.3025,1.1717,0.00,0.9690
1921,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1922,Intercept,1,-1.9819,0.3911,-2.8600,-1.3020,25.69,<.0001
1922,x1,1,-0.9387,1.4705,-5.7669,1.2315,0.41,0.5232
1922,x2,1,1.0850,0.6094,-0.1847,2.2730,3.17,0.0750
1922,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1923,Intercept,1,-2.2621,0.4679,-3.3426,-1.4658,23.38,<.0001
1923,x1,1,-0.4227,1.4908,-5.1874,1.8667,0.08,0.7768
1923,x2,1,0.5382,0.7760,-1.1480,2.0267,0.48,0.4880
1923,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1924,Intercept,1,-1.8311,0.4667,-2.9075,-1.0361,15.40,<.0001
1924,x1,1,-1.1666,1.4474,-5.8801,0.9676,0.65,0.4203
1924,x2,1,0.3748,0.6979,-1.0752,1.7622,0.29,0.5913
1924,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1925,Intercept,1,-1.6381,0.3296,-2.3581,-1.0528,24.70,<.0001
1925,x1,1,0.7734,0.8627,-1.3852,2.2219,0.80,0.3700
1925,x2,1,-0.4137,0.7008,-2.0203,0.8369,0.35,0.5550
1925,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1926,Intercept,1,-1.9070,0.3911,-2.7846,-1.2267,23.78,<.0001
1926,x1,1,0.8643,0.8439,-0.9441,2.4979,1.05,0.3058
1926,x2,1,0.2078,0.7074,-1.3083,1.5316,0.09,0.7689
1926,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1927,Intercept,1,-2.6043,0.6319,-4.1601,-1.5766,16.99,<.0001
1927,x1,1,0.8991,1.6276,-4.0679,3.7923,0.31,0.5807
1927,x2,1,0.1415,1.0314,-2.2325,2.1567,0.02,0.8909
1927,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1928,Intercept,1,-2.5567,0.6264,-4.0808,-1.5296,16.66,<.0001
1928,x1,1,0.8033,1.0152,-1.5204,2.7074,0.63,0.4288
1928,x2,1,-0.0631,0.9233,-1.9617,1.8234,0.00,0.9455
1928,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1929,Intercept,1,-1.8330,0.4237,-2.7955,-1.1030,18.72,<.0001
1929,x1,1,0.1399,1.5504,-4.6321,2.6497,0.01,0.9281
1929,x2,1,-0.3697,0.9068,-2.5127,1.2293,0.17,0.6835
1929,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1930,Intercept,1,-2.9773,0.8079,-5.1061,-1.7181,13.58,0.0002
1930,x1,1,-0.1046,0.8976,-2.3302,1.4438,0.01,0.9072
1930,x2,1,1.6787,0.8976,0.1302,3.9043,3.50,0.0615
1930,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1931,Intercept,1,-2.5171,0.5548,-3.8176,-1.5865,20.58,<.0001
1931,x1,1,1.4255,0.9639,-0.7977,3.2162,2.19,0.1392
1931,x2,1,-0.5838,0.9639,-2.8069,1.2069,0.37,0.5447
1931,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1932,Intercept,1,-2.5561,0.6288,-4.1023,-1.5323,16.52,<.0001
1932,x1,1,-1.5923,1.4902,-6.4201,0.6736,1.14,0.2853
1932,x2,1,1.2148,0.8210,-0.3976,2.9926,2.19,0.1390
1932,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1933,Intercept,1,-1.8861,0.4221,-2.8410,-1.1569,19.96,<.0001
1933,x1,1,-0.4353,1.4150,-5.0431,1.6271,0.09,0.7583
1933,x2,1,-0.2983,0.7372,-1.9387,1.0816,0.16,0.6857
1933,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1934,Intercept,1,-1.3723,0.3224,-2.0774,-0.8000,18.12,<.0001
1934,x1,1,-1.7450,1.4209,-6.4292,0.2881,1.51,0.2194
1934,x2,1,0.1292,0.6114,-1.2133,1.2569,0.04,0.8326
1934,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1935,Intercept,1,-2.2040,0.5291,-3.4540,-1.3182,17.35,<.0001
1935,x1,1,-1.1005,1.4469,-5.8425,1.0169,0.58,0.4469
1935,x2,1,0.7535,0.7006,-0.6256,2.2268,1.16,0.2821
1935,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1936,Intercept,1,-2.1081,0.4665,-3.1840,-1.3134,20.42,<.0001
1936,x1,1,-1.2406,1.5118,-5.9147,1.1529,0.67,0.4119
1936,x2,1,0.1603,0.9185,-1.9748,1.8216,0.03,0.8615
1936,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1937,Intercept,1,-1.7878,0.3421,-2.5411,-1.1838,27.31,<.0001
1937,x1,1,0.8322,0.9330,-1.4276,2.4605,0.80,0.3724
1937,x2,1,0.0598,0.6665,-1.3893,1.2863,0.01,0.9285
1937,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1938,Intercept,1,-2.3686,0.5345,-3.6358,-1.4761,19.64,<.0001
1938,x1,1,0.6749,1.5119,-4.2263,3.0079,0.20,0.6553
1938,x2,1,0.8936,0.7559,-0.6566,2.4437,1.40,0.2372
1938,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1939,Intercept,1,-2.3281,0.4671,-3.4060,-1.5325,24.84,<.0001
1939,x1,1,-0.4382,1.4429,-5.1768,1.6620,0.09,0.7614
1939,x2,1,0.9497,0.6554,-0.3717,2.2830,2.10,0.1473
1939,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1940,Intercept,1,-2.0894,0.4481,-3.1043,-1.3178,21.74,<.0001
1940,x1,1,0.8955,0.8890,-1.2676,2.4588,1.01,0.3138
1940,x2,1,-0.6480,0.8890,-2.8111,0.9153,0.53,0.4660
1940,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1941,Intercept,1,-2.0765,0.4675,-3.1513,-1.2791,19.73,<.0001
1941,x1,1,0.4514,1.3998,-3.5987,2.6662,0.10,0.7471
1941,x2,1,-1.4689,1.3997,-5.5189,0.7458,1.10,0.2940
1941,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1942,Intercept,1,-2.5864,0.5419,-3.8583,-1.6771,22.78,<.0001
1942,x1,1,1.4284,1.0464,-0.9042,3.3587,1.86,0.1722
1942,x2,1,-0.7420,1.0464,-3.0745,1.1884,0.50,0.4783
1942,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1943,Intercept,1,-2.1947,0.4668,-3.2716,-1.3995,22.10,<.0001
1943,x1,1,-0.0177,1.4701,-4.7279,2.2103,0.00,0.9904
1943,x2,1,0.6059,0.7713,-1.0678,2.0871,0.62,0.4322
1943,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1944,Intercept,1,-3.2387,0.8165,-5.4045,-1.9727,15.73,<.0001
1944,x1,1,-1.4174,1.4907,-6.3040,0.8196,0.90,0.3417
1944,x2,1,1.8100,0.9428,0.1241,4.1096,3.69,0.0549
1944,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1945,Intercept,1,-2.3291,0.5297,-3.5816,-1.4428,19.33,<.0001
1945,x1,1,0.2869,1.5577,-4.4905,2.8424,0.03,0.8539
1945,x2,1,-0.0154,0.9592,-2.2140,1.7703,0.00,0.9872
1945,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1946,Intercept,1,-2.0972,0.5271,-3.3394,-1.2132,15.83,<.0001
1946,x1,1,-1.1699,1.4292,-5.8528,0.9082,0.67,0.4131
1946,x2,1,0.5961,0.6954,-0.7744,2.0572,0.73,0.3914
1946,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1947,Intercept,1,-2.2016,0.5269,-3.4436,-1.3182,17.46,<.0001
1947,x1,1,-0.5190,1.4961,-5.1433,1.8468,0.12,0.7287
1947,x2,1,-0.3566,0.9439,-2.5112,1.4081,0.14,0.7056
1947,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1948,Intercept,1,-2.2702,0.4686,-3.3531,-1.4730,23.47,<.0001
1948,x1,1,-1.7427,1.4505,-6.5334,0.3598,1.44,0.2296
1948,x2,1,1.5105,0.6293,0.2687,2.8123,5.76,0.0164
1948,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1949,Intercept,1,-2.3362,0.5308,-3.5873,-1.4459,19.37,<.0001
1949,x1,1,0.4801,0.9522,-1.7945,2.1895,0.25,0.6141
1949,x2,1,0.5659,0.7740,-1.0143,2.1338,0.53,0.4647
1949,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1950,Intercept,1,-2.4111,0.5345,-3.6782,-1.5185,20.35,<.0001
1950,x1,1,0.2939,1.5492,-4.6328,2.8027,0.04,0.8495
1950,x2,1,0.2862,0.8281,-1.5058,1.9225,0.12,0.7297
1950,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1951,Intercept,1,-2.1843,0.5334,-3.4482,-1.2932,16.77,<.0001
1951,x1,1,-0.4538,0.8990,-2.7027,1.0821,0.25,0.6137
1951,x2,1,1.0518,0.6587,-0.1937,2.4799,2.55,0.1103
1951,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1952,Intercept,1,-2.6558,0.6263,-4.1798,-1.6287,17.98,<.0001
1952,x1,1,0.7520,1.0154,-1.5720,2.6564,0.55,0.4590
1952,x2,1,0.1811,0.9234,-1.7177,2.0678,0.04,0.8445
1952,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1953,Intercept,1,-2.4414,0.5333,-3.7050,-1.5506,20.96,<.0001
1953,x1,1,-1.1312,1.5359,-6.0181,1.3206,0.54,0.4614
1953,x2,1,1.0473,0.8248,-0.7256,2.6788,1.61,0.2042
1953,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1954,Intercept,1,-2.2060,0.4682,-3.2877,-1.4093,22.20,<.0001
1954,x1,1,-0.5733,1.4974,-5.3556,1.7367,0.15,0.7018
1954,x2,1,0.3217,0.7775,-1.3693,1.8123,0.17,0.6791
1954,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1955,Intercept,1,-3.4797,0.8123,-5.6306,-2.2187,18.35,<.0001
1955,x1,1,-0.6676,1.5334,-5.5377,1.7858,0.19,0.6633
1955,x2,1,1.6260,1.0258,-0.3638,4.0008,2.51,0.1129
1955,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1956,Intercept,1,-2.1863,0.4835,-3.2922,-1.3601,20.45,<.0001
1956,x1,1,1.6870,0.8957,-0.4928,3.2618,3.55,0.0596
1956,x2,1,-0.1253,0.7662,-1.8021,1.3402,0.03,0.8701
1956,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1957,Intercept,1,-1.9080,0.4230,-2.8684,-1.1788,20.35,<.0001
1957,x1,1,-0.2081,1.5239,-4.9177,2.2123,0.02,0.8914
1957,x2,1,-0.3864,0.9016,-2.5101,1.2073,0.18,0.6682
1957,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1958,Intercept,1,-2.3480,0.5342,-3.6143,-1.4559,19.32,<.0001
1958,x1,1,-1.4186,1.4657,-6.2826,0.7111,0.94,0.3331
1958,x2,1,1.8983,0.6625,0.6406,3.3320,8.21,0.0042
1958,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1959,Intercept,1,-2.2396,0.4662,-3.3143,-1.4450,23.07,<.0001
1959,x1,1,-0.7530,1.4569,-5.4297,1.4384,0.27,0.6053
1959,x2,1,0.4668,0.7683,-1.2008,1.9428,0.37,0.5435
1959,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1960,Intercept,1,-1.7835,0.4274,-2.7496,-1.0444,17.41,<.0001
1960,x1,1,-0.2917,0.8668,-2.4727,1.1636,0.11,0.7365
1960,x2,1,0.2545,0.5940,-0.9397,1.4526,0.18,0.6683
1960,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1961,Intercept,1,-2.7081,0.6270,-4.2480,-1.6864,18.65,<.0001
1961,x1,1,-1.0501,1.4789,-5.8397,1.1849,0.50,0.4777
1961,x2,1,1.0420,0.8172,-0.5600,2.8119,1.63,0.2023
1961,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1962,Intercept,1,-1.7930,0.4225,-2.7513,-1.0642,18.01,<.0001
1962,x1,1,-0.6856,1.4315,-5.3987,1.3795,0.23,0.6320
1962,x2,1,0.1921,0.6232,-1.0869,1.4302,0.09,0.7579
1962,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1963,Intercept,1,-2.5031,0.6266,-4.0385,-1.4799,15.96,<.0001
1963,x1,1,0.5620,0.9787,-1.7471,2.3607,0.33,0.5658
1963,x2,1,0.5011,0.8531,-1.1943,2.3119,0.34,0.5570
1963,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1964,Intercept,1,-2.1416,0.4664,-3.2171,-1.3468,21.08,<.0001
1964,x1,1,0.2217,1.4616,-4.4669,2.4260,0.02,0.8794
1964,x2,1,0.2285,0.7694,-1.4410,1.7065,0.09,0.7664
1964,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1965,Intercept,1,-2.7380,0.6325,-4.2957,-1.7095,18.74,<.0001
1965,x1,1,-1.3550,1.5119,-6.2562,0.9780,0.80,0.3701
1965,x2,1,1.4771,0.8281,-0.1593,3.2691,3.18,0.0745
1965,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1966,Intercept,1,-2.3679,0.6233,-3.8940,-1.3499,14.43,0.0001
1966,x1,1,-0.5277,1.4414,-5.2363,1.5893,0.13,0.7143
1966,x2,1,0.6935,0.7716,-0.7718,2.4006,0.81,0.3688
1966,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1967,Intercept,1,-2.1214,0.4636,-3.1880,-1.3306,20.94,<.0001
1967,x1,1,1.5924,1.6198,-2.5302,4.1350,0.97,0.3256
1967,x2,1,-1.9321,1.6197,-6.0544,0.6103,1.42,0.2329
1967,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1968,Intercept,1,-1.5938,0.3639,-2.4007,-0.9553,19.18,<.0001
1968,x1,1,-0.6675,1.4136,-5.3101,1.3681,0.22,0.6368
1968,x2,1,-0.9418,0.8688,-3.1070,0.5385,1.18,0.2784
1968,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1969,Intercept,1,-2.4344,0.5257,-3.6694,-1.5517,21.44,<.0001
1969,x1,1,1.3157,1.4965,-2.7219,3.7426,0.77,0.3793
1969,x2,1,-1.1055,1.4965,-5.1430,1.3213,0.55,0.4601
1969,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1970,Intercept,1,-2.5362,0.5267,-3.7703,-1.6508,23.19,<.0001
1970,x1,1,0.2881,1.4188,-4.1934,2.4514,0.04,0.8391
1970,x2,1,0.7172,0.9250,-1.4413,2.4408,0.60,0.4381
1970,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1971,Intercept,1,-2.2728,0.5289,-3.5223,-1.3872,18.46,<.0001
1971,x1,1,-0.2230,1.4376,-4.9630,1.8547,0.02,0.8767
1971,x2,1,0.7802,0.6725,-0.5148,2.2176,1.35,0.2460
1971,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1972,Intercept,1,-1.9893,0.4228,-2.9489,-1.2602,22.14,<.0001
1972,x1,1,-0.2082,1.4317,-4.9451,1.8432,0.02,0.8844
1972,x2,1,0.7582,0.5933,-0.4330,1.9570,1.63,0.2013
1972,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1973,Intercept,1,-2.1308,0.4691,-3.2110,-1.3305,20.63,<.0001
1973,x1,1,0.1405,0.9368,-2.1161,1.7981,0.02,0.8808
1973,x2,1,0.2203,0.7293,-1.2983,1.6533,0.09,0.7626
1973,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1974,Intercept,1,-2.0965,0.4714,-3.1874,-1.2955,19.78,<.0001
1974,x1,1,-0.1233,1.5119,-5.0245,2.2098,0.01,0.9350
1974,x2,1,0.4899,0.7127,-1.0072,1.9019,0.47,0.4918
1974,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1975,Intercept,1,-2.4488,0.4914,-3.5687,-1.6066,24.83,<.0001
1975,x1,1,1.0533,0.7274,-0.5918,2.3872,2.10,0.1476
1975,x2,1,0.6060,0.6514,-0.7123,1.9268,0.87,0.3522
1975,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1976,Intercept,1,-2.0963,0.4667,-3.1670,-1.2995,20.17,<.0001
1976,x1,1,0.6635,1.4189,-3.9542,2.7414,0.22,0.6400
1976,x2,1,0.0558,0.7626,-1.6242,1.5099,0.01,0.9417
1976,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1977,Intercept,1,-1.9236,0.4264,-2.8938,-1.1897,20.35,<.0001
1977,x1,1,0.2547,1.6330,-4.7283,3.1857,0.02,0.8760
1977,x2,1,-0.5569,0.9211,-2.8340,1.0532,0.37,0.5455
1977,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1978,Intercept,1,-2.1015,0.4239,-3.0605,-1.3697,24.58,<.0001
1978,x1,1,0.1644,1.4140,-4.4255,2.2382,0.01,0.9074
1978,x2,1,-0.1981,0.8874,-2.3666,1.3583,0.05,0.8233
1978,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1979,Intercept,1,-2.1398,0.4714,-3.2307,-1.3388,20.60,<.0001
1979,x1,1,0.5671,1.6330,-4.4159,3.4981,0.12,0.7284
1979,x2,1,-0.0721,0.9428,-2.3718,1.6137,0.01,0.9390
1979,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1980,Intercept,1,-2.4225,0.5345,-3.6897,-1.5300,20.54,<.0001
1980,x1,1,-0.1479,1.6330,-5.1309,2.7831,0.01,0.9278
1980,x2,1,0.1159,0.9759,-2.2177,1.9205,0.01,0.9054
1980,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1981,Intercept,1,-2.1287,0.4264,-3.0989,-1.3948,24.92,<.0001
1981,x1,1,-1.3210,1.5492,-6.2477,1.1878,0.73,0.3938
1981,x2,1,0.4640,0.7628,-1.2519,1.8856,0.37,0.5430
1981,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1982,Intercept,1,-4.3481,1.3934,-9.0653,-2.4565,9.74,0.0018
1982,x1,1,-0.2869,1.4872,-5.0701,2.0032,0.04,0.8471
1982,x2,1,2.7777,1.4872,0.4877,7.5609,3.49,0.0618
1982,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1983,Intercept,1,-2.4652,0.5261,-3.7022,-1.5818,21.96,<.0001
1983,x1,1,-0.8310,1.4332,-5.4325,1.3150,0.34,0.5621
1983,x2,1,0.7372,0.7981,-0.9633,2.3209,0.85,0.3556
1983,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1984,Intercept,1,-2.7044,0.6299,-4.2537,-1.6789,18.43,<.0001
1984,x1,1,1.2617,0.8757,-0.5825,3.0316,2.08,0.1496
1984,x2,1,0.6207,0.8757,-1.1491,2.4650,0.50,0.4784
1984,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1985,Intercept,1,-2.7053,0.6285,-4.2502,-1.6819,18.53,<.0001
1985,x1,1,-0.2392,1.4880,-5.0597,2.0205,0.03,0.8723
1985,x2,1,0.9667,0.8203,-0.6436,2.7430,1.39,0.2386
1985,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1986,Intercept,1,-2.6176,0.6200,-4.1289,-1.6022,17.83,<.0001
1986,x1,1,-0.4430,1.4460,-5.0501,1.7588,0.09,0.7593
1986,x2,1,0.6564,0.8612,-1.1130,2.4574,0.58,0.4460
1986,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1987,Intercept,1,-2.8229,0.6198,-4.3346,-1.8082,20.74,<.0001
1987,x1,1,0.7155,1.4883,-3.8656,3.0921,0.23,0.6307
1987,x2,1,0.6813,0.9908,-1.5153,2.6325,0.47,0.4916
1987,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1988,Intercept,1,-1.8945,0.3908,-2.7705,-1.2141,23.50,<.0001
1988,x1,1,0.7606,0.9135,-1.4837,2.3412,0.69,0.4051
1988,x2,1,0.4722,0.6298,-0.8419,1.6898,0.56,0.4534
1988,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1989,Intercept,1,-3.0442,0.8127,-5.1963,-1.7827,14.03,0.0002
1989,x1,1,-0.8393,1.4993,-5.6925,1.4588,0.31,0.5756
1989,x2,1,1.4252,0.9701,-0.3622,3.7439,2.16,0.1418
1989,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1990,Intercept,1,-3.0807,0.8165,-5.2465,-1.8147,14.24,0.0002
1990,x1,1,1.4754,1.0328,-0.5418,3.8667,2.04,0.1531
1990,x2,1,0.5433,1.1547,-1.9673,3.0539,0.22,0.6380
1990,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1991,Intercept,1,-2.1695,0.4654,-3.2388,-1.3750,21.73,<.0001
1991,x1,1,-0.2318,1.4273,-4.7396,1.9318,0.03,0.8710
1991,x2,1,-0.2490,0.8994,-2.3702,1.3806,0.08,0.7819
1991,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1992,Intercept,1,-3.5209,0.8338,-5.6620,-2.2107,17.83,<.0001
1992,x1,1,1.8457,1.0925,-0.1052,4.2511,2.85,0.0912
