isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
5452,Intercept,1,-2.4603,0.2945,-3.0986,-1.9337,69.81,<.0001
5452,x1,1,-0.7645,0.8575,-2.9683,0.6352,0.79,0.3727
5452,x2,1,0.8612,0.4131,0.0435,1.6840,4.35,0.0371
5452,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5453,Intercept,1,-2.8890,0.3526,-3.6618,-2.2646,67.15,<.0001
5453,x1,1,1.3499,0.5160,0.2872,2.3412,6.84,0.0089
5453,x2,1,0.4328,0.4961,-0.5491,1.4221,0.76,0.3830
5453,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5454,Intercept,1,-2.5891,0.3244,-3.3000,-2.0142,63.72,<.0001
5454,x1,1,0.5348,0.5704,-0.6923,1.6041,0.88,0.3484
5454,x2,1,0.6713,0.4574,-0.2386,1.5839,2.15,0.1422
5454,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5455,Intercept,1,-2.6195,0.3086,-3.2914,-2.0696,72.06,<.0001
5455,x1,1,0.3069,0.4469,-0.6275,1.1507,0.47,0.4922
5455,x2,1,1.3188,0.4053,0.5342,2.1415,10.59,0.0011
5455,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5456,Intercept,1,-2.8137,0.3668,-3.6268,-2.1694,58.85,<.0001
5456,x1,1,0.9368,0.5445,-0.2012,1.9733,2.96,0.0853
5456,x2,1,0.5119,0.5080,-0.4853,1.5365,1.02,0.3136
5456,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5457,Intercept,1,-2.2111,0.2853,-2.8254,-1.6978,60.05,<.0001
5457,x1,1,0.6449,0.4361,-0.2732,1.4604,2.19,0.1391
5457,x2,1,0.4980,0.3827,-0.2480,1.2668,1.69,0.1931
5457,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5458,Intercept,1,-2.5760,0.3116,-3.2527,-2.0194,68.34,<.0001
5458,x1,1,1.2083,0.4214,0.3324,2.0055,8.22,0.0041
5458,x2,1,0.8672,0.3989,0.0992,1.6804,4.73,0.0297
5458,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5459,Intercept,1,-2.6106,0.3427,-3.3660,-2.0060,58.04,<.0001
5459,x1,1,0.7214,0.5728,-0.5085,1.7918,1.59,0.2079
5459,x2,1,0.6005,0.4822,-0.3532,1.5664,1.55,0.2130
5459,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5460,Intercept,1,-2.5476,0.3169,-3.2342,-1.9809,64.64,<.0001
5460,x1,1,0.9765,0.4452,0.0638,1.8309,4.81,0.0283
5460,x2,1,0.6181,0.4291,-0.2222,1.4785,2.08,0.1497
5460,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5461,Intercept,1,-2.4916,0.2996,-3.1391,-1.9546,69.16,<.0001
5461,x1,1,1.4177,0.5920,0.1594,2.5213,5.73,0.0166
5461,x2,1,-0.3857,0.5320,-1.4861,0.6240,0.53,0.4685
5461,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5462,Intercept,1,-2.7907,0.3430,-3.5464,-2.1853,66.21,<.0001
5462,x1,1,0.6592,0.5365,-0.5203,1.6337,1.51,0.2192
5462,x2,1,1.0720,0.4372,0.2326,1.9710,6.01,0.0142
5462,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5463,Intercept,1,-2.7896,0.3916,-3.6686,-2.1085,50.74,<.0001
5463,x1,1,0.3397,0.5985,-1.0099,1.4096,0.32,0.5703
5463,x2,1,0.9878,0.4816,0.0762,1.9989,4.21,0.0403
5463,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5464,Intercept,1,-2.8145,0.3632,-3.6215,-2.1777,60.05,<.0001
5464,x1,1,-1.3043,1.4357,-6.0795,0.7396,0.83,0.3636
5464,x2,1,0.5678,0.5301,-0.5044,1.6192,1.15,0.2842
5464,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5465,Intercept,1,-2.7225,0.3425,-3.4771,-2.1180,63.20,<.0001
5465,x1,1,0.3137,0.7120,-1.3353,1.5741,0.19,0.6595
5465,x2,1,0.6020,0.5013,-0.4039,1.5950,1.44,0.2298
5465,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5466,Intercept,1,-2.7770,0.3649,-3.5871,-2.1368,57.92,<.0001
5466,x1,1,0.5294,0.6421,-0.8762,1.7164,0.68,0.4096
5466,x2,1,0.4438,0.5295,-0.6142,1.4982,0.70,0.4020
5466,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5467,Intercept,1,-2.7134,0.3427,-3.4692,-2.1091,62.71,<.0001
5467,x1,1,0.8935,0.5387,-0.2000,1.9533,2.75,0.0972
5467,x2,1,0.5592,0.5063,-0.4581,1.5601,1.22,0.2694
5467,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5468,Intercept,1,-3.2983,0.4380,-4.2853,-2.5395,56.71,<.0001
5468,x1,1,1.7167,0.5599,0.6122,2.8364,9.40,0.0022
5468,x2,1,0.5015,0.5816,-0.6202,1.6953,0.74,0.3885
5468,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5469,Intercept,1,-2.8102,0.3468,-3.5720,-2.1964,65.66,<.0001
5469,x1,1,0.6204,0.4101,-0.2223,1.4046,2.29,0.1303
5469,x2,1,1.4015,0.4223,0.6014,2.2786,11.01,0.0009
5469,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5470,Intercept,1,-2.6320,0.3333,-3.3588,-2.0394,62.36,<.0001
5470,x1,1,0.6059,0.6225,-0.7675,1.7420,0.95,0.3303
5470,x2,1,0.0475,0.5454,-1.0893,1.0903,0.01,0.9306
5470,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5471,Intercept,1,-2.2677,0.2729,-2.8538,-1.7758,69.05,<.0001
5471,x1,1,0.4615,0.5415,-0.7248,1.4466,0.73,0.3941
5471,x2,1,0.4521,0.4087,-0.3657,1.2536,1.22,0.2687
5471,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5472,Intercept,1,-2.9689,0.3918,-3.8481,-2.2872,57.42,<.0001
5472,x1,1,0.6633,0.5407,-0.4690,1.6950,1.50,0.2199
5472,x2,1,1.0055,0.5164,0.0052,2.0672,3.79,0.0515
5472,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5473,Intercept,1,-2.9241,0.3924,-3.8031,-2.2404,55.53,<.0001
5473,x1,1,0.9634,0.6364,-0.4335,2.1362,2.29,0.1301
5473,x2,1,0.5399,0.5416,-0.5271,1.6367,0.99,0.3188
5473,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5474,Intercept,1,-2.7315,0.3647,-3.5422,-2.0923,56.10,<.0001
5474,x1,1,0.3081,0.5686,-0.9161,1.3690,0.29,0.5879
5474,x2,1,0.8628,0.4891,-0.0920,1.8585,3.11,0.0777
5474,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5475,Intercept,1,-2.9371,0.3521,-3.7086,-2.3131,69.59,<.0001
5475,x1,1,1.3254,0.4871,0.3071,2.2491,7.40,0.0065
5475,x2,1,0.8135,0.4614,-0.0865,1.7483,3.11,0.0778
5475,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5476,Intercept,1,-2.4522,0.3116,-3.1290,-1.8958,61.93,<.0001
5476,x1,1,0.7102,0.4884,-0.3120,1.6326,2.11,0.1459
5476,x2,1,0.5724,0.4409,-0.2978,1.4504,1.69,0.1942
5476,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5477,Intercept,1,-2.6493,0.3241,-3.3594,-2.0746,66.81,<.0001
5477,x1,1,1.0366,0.5698,-0.1896,2.1007,3.31,0.0689
5477,x2,1,0.6171,0.4620,-0.3013,1.5373,1.78,0.1816
5477,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5478,Intercept,1,-2.6306,0.3132,-3.3101,-2.0710,70.54,<.0001
5478,x1,1,0.7703,0.5847,-0.5556,1.8064,1.74,0.1877
5478,x2,1,0.5336,0.4355,-0.3320,1.3996,1.50,0.2204
5478,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5479,Intercept,1,-2.6447,0.3426,-3.4003,-2.0406,59.60,<.0001
5479,x1,1,0.5812,0.6068,-0.7801,1.6737,0.92,0.3382
5479,x2,1,0.7570,0.4542,-0.1270,1.6812,2.78,0.0956
5479,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5480,Intercept,1,-2.6655,0.3107,-3.3407,-2.1111,73.61,<.0001
5480,x1,1,1.7677,0.5157,0.7583,2.7914,11.75,0.0006
5480,x2,1,0.3352,0.5095,-0.6842,1.3235,0.43,0.5105
5480,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5481,Intercept,1,-2.5244,0.3082,-3.1957,-1.9753,67.09,<.0001
5481,x1,1,0.0376,0.7047,-1.6058,1.2767,0.00,0.9574
5481,x2,1,0.6995,0.4532,-0.2096,1.5933,2.38,0.1227
5481,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5482,Intercept,1,-2.0822,0.2469,-2.6077,-1.6337,71.12,<.0001
5482,x1,1,0.7560,0.4434,-0.1740,1.5883,2.91,0.0882
5482,x2,1,0.4843,0.3671,-0.2455,1.2051,1.74,0.1871
5482,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5483,Intercept,1,-2.2761,0.2630,-2.8393,-1.8008,74.89,<.0001
5483,x1,1,0.7179,0.4762,-0.2614,1.6307,2.27,0.1317
5483,x2,1,0.4713,0.4158,-0.3655,1.2791,1.28,0.2571
5483,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5484,Intercept,1,-3.0700,0.3942,-3.9518,-2.3823,60.65,<.0001
5484,x1,1,0.9900,0.5639,-0.2254,2.0382,3.08,0.0792
5484,x2,1,0.9902,0.5114,0.0021,2.0437,3.75,0.0528
5484,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5485,Intercept,1,-2.6305,0.3110,-3.3062,-2.0753,71.54,<.0001
5485,x1,1,1.1026,0.5228,0.0282,2.1052,4.45,0.0349
5485,x2,1,0.3980,0.4823,-0.5687,1.3410,0.68,0.4093
5485,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5486,Intercept,1,-2.4106,0.2825,-3.0202,-1.9033,72.79,<.0001
5486,x1,1,-0.0458,0.6948,-1.6754,1.1640,0.00,0.9475
5486,x2,1,0.6390,0.4314,-0.2320,1.4814,2.19,0.1386
5486,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5487,Intercept,1,-2.2909,0.2749,-2.8806,-1.7949,69.43,<.0001
5487,x1,1,0.9007,0.4974,-0.1699,1.8164,3.28,0.0702
5487,x2,1,0.2310,0.4059,-0.5792,1.0285,0.32,0.5694
5487,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5488,Intercept,1,-2.5839,0.3240,-3.2936,-2.0092,63.58,<.0001
5488,x1,1,0.2164,0.6283,-1.1727,1.3675,0.12,0.7305
5488,x2,1,0.6774,0.4753,-0.2751,1.6170,2.03,0.1541
5488,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5489,Intercept,1,-2.7940,0.3446,-3.5520,-2.1848,65.74,<.0001
5489,x1,1,0.9340,0.5505,-0.2635,1.9453,2.88,0.0898
5489,x2,1,0.7325,0.4642,-0.1752,1.6717,2.49,0.1146
5489,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5490,Intercept,1,-2.2406,0.2654,-2.8080,-1.7606,71.30,<.0001
5490,x1,1,0.5187,0.5368,-0.6600,1.4920,0.93,0.3339
5490,x2,1,0.2207,0.4169,-0.6238,1.0288,0.28,0.5965
5490,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5491,Intercept,1,-2.9401,0.3931,-3.8206,-2.2549,55.93,<.0001
5491,x1,1,1.2895,0.5254,0.1792,2.2802,6.02,0.0141
5491,x2,1,0.7925,0.5020,-0.1695,1.8332,2.49,0.1144
5491,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5492,Intercept,1,-2.9597,0.3674,-3.7738,-2.3139,64.89,<.0001
5492,x1,1,0.5754,0.5264,-0.5361,1.5673,1.20,0.2743
5492,x2,1,0.9289,0.4879,-0.0191,1.9233,3.62,0.0569
5492,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5493,Intercept,1,-2.7003,0.3248,-3.4105,-2.1235,69.12,<.0001
5493,x1,1,0.5622,0.7369,-1.1131,1.8860,0.58,0.4455
5493,x2,1,0.1323,0.5651,-1.0494,1.2044,0.05,0.8149
5493,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5494,Intercept,1,-2.3262,0.2824,-2.9356,-1.8192,67.85,<.0001
5494,x1,1,-0.3404,0.8464,-2.5314,1.0248,0.16,0.6876
5494,x2,1,1.0072,0.3820,0.2593,1.7737,6.95,0.0084
5494,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5495,Intercept,1,-3.3088,0.4700,-4.3954,-2.5096,49.57,<.0001
5495,x1,1,-0.4907,0.8679,-2.7029,0.9452,0.32,0.5718
5495,x2,1,1.4517,0.5664,0.3926,2.6716,6.57,0.0104
5495,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5496,Intercept,1,-2.9610,0.3652,-3.7719,-2.3204,65.75,<.0001
5496,x1,1,0.8815,0.5321,-0.2389,1.8889,2.74,0.0976
5496,x2,1,1.0597,0.4901,0.1055,2.0575,4.68,0.0306
5496,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5497,Intercept,1,-2.2870,0.2773,-2.8801,-1.7859,67.99,<.0001
5497,x1,1,1.1592,0.5360,-0.0138,2.1366,4.68,0.0306
5497,x2,1,-0.4503,0.5011,-1.5216,0.4814,0.81,0.3688
5497,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5498,Intercept,1,-3.1317,0.3925,-3.9952,-2.4393,63.65,<.0001
5498,x1,1,1.9616,0.4624,1.0507,2.8867,18.00,<.0001
5498,x2,1,0.5405,0.4771,-0.3771,1.5199,1.28,0.2573
5498,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5499,Intercept,1,-2.7193,0.3468,-3.4809,-2.1055,61.50,<.0001
5499,x1,1,0.9086,0.4565,-0.0651,1.7549,3.96,0.0465
5499,x2,1,1.0379,0.4213,0.2381,1.9124,6.07,0.0138
5499,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5500,Intercept,1,-2.7890,0.3428,-3.5445,-2.1839,66.18,<.0001
5500,x1,1,0.3897,0.5584,-0.8203,1.4218,0.49,0.4853
5500,x2,1,1.2177,0.4656,0.3066,2.1593,6.84,0.0089
5500,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5501,Intercept,1,-3.3530,0.4343,-4.3326,-2.6008,59.62,<.0001
5501,x1,1,1.5136,0.5510,0.4009,2.5965,7.55,0.0060
5501,x2,1,0.8072,0.5669,-0.2858,1.9771,2.03,0.1545
5501,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5502,Intercept,1,-2.5416,0.2973,-3.1844,-2.0089,73.10,<.0001
5502,x1,1,0.9904,0.5905,-0.2653,2.0932,2.81,0.0935
5502,x2,1,0.1935,0.5114,-0.8571,1.1702,0.14,0.7052
5502,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5503,Intercept,1,-2.8999,0.3918,-3.7778,-2.2175,54.79,<.0001
5503,x1,1,0.5750,0.7064,-1.0645,1.8224,0.66,0.4157
5503,x2,1,0.6303,0.5295,-0.4088,1.7088,1.42,0.2339
5503,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5504,Intercept,1,-2.8120,0.3450,-3.5707,-2.2020,66.43,<.0001
5504,x1,1,1.1464,0.5381,0.0172,2.1653,4.54,0.0331
5504,x2,1,0.5441,0.4899,-0.4240,1.5230,1.23,0.2668
5504,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5505,Intercept,1,-2.4122,0.2946,-3.0504,-1.8851,67.06,<.0001
5505,x1,1,0.1682,0.7211,-1.4921,1.4513,0.05,0.8155
5505,x2,1,0.2182,0.4940,-0.8032,1.1631,0.20,0.6587
5505,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5506,Intercept,1,-2.9381,0.3919,-3.8185,-2.2569,56.20,<.0001
5506,x1,1,0.5845,0.7575,-1.1244,1.9864,0.60,0.4404
5506,x2,1,0.4824,0.5758,-0.6890,1.6257,0.70,0.4022
5506,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5507,Intercept,1,-2.9515,0.3912,-3.8298,-2.2712,56.92,<.0001
5507,x1,1,-0.5832,0.8653,-2.7922,0.8436,0.45,0.5003
5507,x2,1,1.0023,0.5028,0.0332,2.0432,3.97,0.0462
5507,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5508,Intercept,1,-2.6497,0.3243,-3.3599,-2.0744,66.76,<.0001
5508,x1,1,0.9369,0.5000,-0.1018,1.8924,3.51,0.0609
5508,x2,1,0.8652,0.4535,-0.0281,1.7735,3.64,0.0564
5508,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5509,Intercept,1,-2.6843,0.3301,-3.4015,-2.0958,66.13,<.0001
5509,x1,1,1.5959,0.5304,0.5080,2.6157,9.05,0.0026
5509,x2,1,-0.1566,0.5304,-1.2445,0.8632,0.09,0.7678
5509,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5510,Intercept,1,-2.3707,0.2843,-2.9832,-1.8595,69.51,<.0001
5510,x1,1,0.4381,0.6219,-0.9400,1.5648,0.50,0.4811
5510,x2,1,0.0592,0.4857,-0.9432,0.9859,0.01,0.9030
5510,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5511,Intercept,1,-2.9455,0.4254,-3.9117,-2.2122,47.94,<.0001
5511,x1,1,0.0222,0.6820,-1.5901,1.1986,0.00,0.9741
5511,x2,1,1.0840,0.5077,0.1358,2.1681,4.56,0.0327
5511,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5512,Intercept,1,-2.6250,0.3428,-3.3792,-2.0194,58.65,<.0001
5512,x1,1,-0.5625,0.8515,-2.7426,0.8309,0.44,0.5089
5512,x2,1,0.4936,0.4820,-0.4673,1.4561,1.05,0.3058
5512,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5513,Intercept,1,-2.2957,0.2635,-2.8596,-1.8194,75.91,<.0001
5513,x1,1,0.6035,0.5550,-0.6019,1.6215,1.18,0.2768
5513,x2,1,0.2228,0.4302,-0.6519,1.0521,0.27,0.6045
5513,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5514,Intercept,1,-2.8017,0.3648,-3.6129,-2.1625,58.98,<.0001
5514,x1,1,0.1389,0.5111,-0.9521,1.0940,0.07,0.7859
5514,x2,1,1.2142,0.4629,0.3270,2.1718,6.88,0.0087
5514,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5515,Intercept,1,-3.0372,0.4260,-4.0062,-2.3039,50.83,<.0001
5515,x1,1,0.0499,0.5226,-1.1116,0.9874,0.01,0.9239
5515,x2,1,1.7409,0.4829,0.8601,2.7918,13.00,0.0003
5515,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5516,Intercept,1,-3.0602,0.3944,-3.9421,-2.3724,60.22,<.0001
5516,x1,1,1.6794,0.6584,0.3296,2.9546,6.51,0.0107
5516,x2,1,0.1243,0.6247,-1.1370,1.3451,0.04,0.8423
5516,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5517,Intercept,1,-2.5374,0.3099,-3.2112,-1.9845,67.05,<.0001
5517,x1,1,1.1031,0.4830,0.1139,2.0324,5.22,0.0224
5517,x2,1,0.6234,0.4506,-0.2684,1.5169,1.91,0.1665
5517,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5518,Intercept,1,-2.5530,0.3123,-3.2309,-1.9949,66.82,<.0001
5518,x1,1,0.4754,0.4413,-0.4502,1.3048,1.16,0.2814
5518,x2,1,1.0244,0.4053,0.2402,1.8470,6.39,0.0115
5518,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5519,Intercept,1,-3.9979,0.5583,-5.2948,-3.0509,51.27,<.0001
5519,x1,1,2.0978,0.4802,1.1646,3.0783,19.08,<.0001
5519,x2,1,1.5754,0.5989,0.5005,2.9187,6.92,0.0085
5519,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5520,Intercept,1,-2.8634,0.3454,-3.6227,-2.2527,68.71,<.0001
5520,x1,1,0.6701,0.6400,-0.6559,1.8925,1.10,0.2950
5520,x2,1,0.4213,0.5894,-0.7845,1.5510,0.51,0.4748
5520,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5521,Intercept,1,-2.3808,0.2847,-2.9938,-1.8691,69.95,<.0001
5521,x1,1,-0.2238,0.8455,-2.3894,1.1564,0.07,0.7913
5521,x2,1,0.2038,0.5064,-0.8720,1.1542,0.16,0.6873
5521,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5522,Intercept,1,-2.6826,0.3361,-3.4150,-2.0845,63.69,<.0001
5522,x1,1,1.6678,0.4854,0.7035,2.6222,11.81,0.0006
5522,x2,1,0.0471,0.4854,-0.9073,1.0114,0.01,0.9227
5522,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5523,Intercept,1,-2.4366,0.2895,-3.0598,-1.9162,70.86,<.0001
5523,x1,1,1.3741,0.5750,0.1825,2.4588,5.71,0.0169
5523,x2,1,-0.2864,0.5486,-1.4174,0.7493,0.27,0.6017
5523,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5524,Intercept,1,-2.6367,0.3428,-3.3922,-2.0319,59.18,<.0001
5524,x1,1,0.2842,0.5399,-0.9002,1.2675,0.28,0.5986
5524,x2,1,1.1173,0.4398,0.2713,2.0203,6.45,0.0111
5524,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5525,Intercept,1,-3.1175,0.4015,-4.0116,-2.4148,60.28,<.0001
5525,x1,1,1.1217,0.5045,0.0442,2.0632,4.94,0.0262
5525,x2,1,1.0309,0.4823,0.1148,2.0402,4.57,0.0325
5525,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5526,Intercept,1,-2.8192,0.3646,-3.6288,-2.1797,59.80,<.0001
5526,x1,1,1.4801,0.7126,0.0589,2.9009,4.31,0.0378
5526,x2,1,-0.2792,0.6628,-1.6644,0.9669,0.18,0.6736
5526,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5527,Intercept,1,-2.3421,0.2734,-2.9290,-1.8492,73.40,<.0001
5527,x1,1,0.9011,0.5321,-0.2210,1.9002,2.87,0.0904
5527,x2,1,0.0268,0.4491,-0.8850,0.8927,0.00,0.9524
5527,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5528,Intercept,1,-2.4344,0.2787,-3.0312,-1.9311,76.32,<.0001
5528,x1,1,0.8162,0.4368,-0.1026,1.6342,3.49,0.0617
5528,x2,1,0.6818,0.3869,-0.0822,1.4498,3.11,0.0780
5528,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5529,Intercept,1,-3.5808,0.5328,-4.8404,-2.6888,45.16,<.0001
5529,x1,1,0.8486,0.6406,-0.5539,2.0385,1.75,0.1853
5529,x2,1,1.3076,0.6406,0.1177,2.7101,4.17,0.0412
5529,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5530,Intercept,1,-2.7287,0.3422,-3.4833,-2.1250,63.58,<.0001
5530,x1,1,-0.1529,0.8684,-2.3646,1.2837,0.03,0.8603
5530,x2,1,0.8287,0.4777,-0.1182,1.7865,3.01,0.0828
5530,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5531,Intercept,1,-2.5802,0.3098,-3.2539,-2.0274,69.35,<.0001
5531,x1,1,1.1545,0.5393,0.0228,2.1741,4.58,0.0323
5531,x2,1,0.3065,0.4728,-0.6419,1.2331,0.42,0.5169
5531,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5532,Intercept,1,-2.9040,0.3674,-3.7178,-2.2581,62.47,<.0001
5532,x1,1,0.5459,0.5998,-0.8008,1.6223,0.83,0.3627
5532,x2,1,0.9230,0.4809,-0.0127,1.9050,3.68,0.0550
5532,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5533,Intercept,1,-2.3750,0.3018,-3.0284,-1.8352,61.93,<.0001
5533,x1,1,0.2850,0.8472,-1.8695,1.6824,0.11,0.7366
5533,x2,1,-0.8790,0.6839,-2.4737,0.3210,1.65,0.1987
5533,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5534,Intercept,1,-2.5657,0.3083,-3.2368,-2.0161,69.24,<.0001
5534,x1,1,-0.2002,0.6853,-1.8169,0.9839,0.09,0.7702
5534,x2,1,0.7279,0.4338,-0.1310,1.5928,2.82,0.0933
5534,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5535,Intercept,1,-2.7808,0.3441,-3.5378,-2.1726,65.29,<.0001
5535,x1,1,0.5936,0.6227,-0.7850,1.7277,0.91,0.3405
5535,x2,1,0.6509,0.5019,-0.3535,1.6456,1.68,0.1947
5535,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5536,Intercept,1,-2.8094,0.3480,-3.5733,-2.1932,65.16,<.0001
5536,x1,1,1.2566,0.5117,0.1669,2.2120,6.03,0.0141
5536,x2,1,0.7128,0.4618,-0.1886,1.6483,2.38,0.1227
5536,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5537,Intercept,1,-2.8638,0.3427,-3.6193,-2.2591,69.83,<.0001
5537,x1,1,0.7803,0.5529,-0.3697,1.8420,1.99,0.1582
5537,x2,1,0.8850,0.4980,-0.1077,1.8745,3.16,0.0755
5537,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5538,Intercept,1,-2.4517,0.2882,-3.0682,-1.9309,72.36,<.0001
5538,x1,1,1.3179,0.4008,0.5103,2.0963,10.81,0.0010
5538,x2,1,0.3579,0.3945,-0.4204,1.1401,0.82,0.3643
5538,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5539,Intercept,1,-2.7586,0.3474,-3.5215,-2.1435,63.04,<.0001
5539,x1,1,0.8136,0.4040,-0.0076,1.5938,4.05,0.0441
5539,x2,1,1.0857,0.4256,0.2784,1.9680,6.51,0.0107
5539,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5540,Intercept,1,-2.6873,0.3428,-3.4436,-2.0830,61.46,<.0001
5540,x1,1,0.6116,0.4938,-0.4177,1.5552,1.53,0.2156
5540,x2,1,0.9747,0.4566,0.0841,1.9026,4.56,0.0328
5540,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5541,Intercept,1,-2.5878,0.3278,-3.3033,-2.0048,62.32,<.0001
5541,x1,1,1.2139,0.4980,0.1434,2.1339,5.94,0.0148
5541,x2,1,0.6007,0.4311,-0.2376,1.4746,1.94,0.1635
5541,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5542,Intercept,1,-2.3146,0.2837,-2.9260,-1.8046,66.55,<.0001
5542,x1,1,0.7545,0.6168,-0.6173,1.8692,1.50,0.2212
5542,x2,1,-0.0620,0.4660,-1.0158,0.8343,0.02,0.8941
5542,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5543,Intercept,1,-3.3049,0.4362,-4.2876,-2.5480,57.39,<.0001
5543,x1,1,1.3004,0.4931,0.2748,2.2436,6.95,0.0084
5543,x2,1,1.0735,0.5143,0.1077,2.1654,4.36,0.0369
5543,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5544,Intercept,1,-2.8875,0.3705,-3.7069,-2.2355,60.73,<.0001
5544,x1,1,1.1484,0.5416,0.0150,2.1781,4.50,0.0340
