isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
3307,x2,0,27.2145,0.0000,27.2145,27.2145,,
3307,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3308,Intercept,1,-2.5434,0.5774,-3.6750,-1.4119,19.41,<.0001
3308,x1,1,26.5676,0.7638,25.0707,28.0646,1210.01,<.0001
3308,x2,0,-24.6621,0.0000,-24.6621,-24.6621,,
3308,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3309,Intercept,1,-28.4685,0.7071,-29.8544,-27.0826,1620.91,<.0001
3309,x1,1,1.4433,0.8660,-0.2540,3.1407,2.78,0.0956
3309,x2,0,26.4556,0.0000,26.4556,26.4556,,
3309,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3310,Intercept,1,-4.3311,1.2087,-6.7001,-1.9622,12.84,0.0003
3310,x1,1,3.4510,1.1136,1.2683,5.6337,9.60,0.0019
3310,x2,1,0.8566,1.1136,-1.3261,3.0393,0.59,0.4418
3310,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3311,Intercept,1,-2.9439,0.7085,-4.3326,-1.5553,17.26,<.0001
3311,x1,1,2.0899,0.8719,0.3809,3.7989,5.74,0.0165
3311,x2,1,0.6738,0.9552,-1.1983,2.5459,0.50,0.4805
3311,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3312,Intercept,1,-3.5750,0.8463,-5.2338,-1.9162,17.84,<.0001
3312,x1,1,2.0685,0.8476,0.4072,3.7298,5.96,0.0147
3312,x2,1,1.1334,0.8476,-0.5279,2.7947,1.79,0.1812
3312,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3313,Intercept,1,-2.0845,0.4206,-2.9088,-1.2601,24.56,<.0001
3313,x1,1,2.2957,0.5802,1.1586,3.4328,15.66,<.0001
3313,x2,1,-0.8879,0.7784,-2.4134,0.6377,1.30,0.2540
3313,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3314,Intercept,1,-3.2910,1.0000,-5.2510,-1.3310,10.83,0.0010
3314,x1,1,3.0790,1.1180,0.8877,5.2703,7.58,0.0059
3314,x2,1,0.0508,1.4142,-2.7210,2.8226,0.00,0.9714
3314,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3315,Intercept,1,-3.1896,0.7631,-4.6853,-1.6939,17.47,<.0001
3315,x1,1,2.3594,0.9231,0.5502,4.1687,6.53,0.0106
3315,x2,1,-0.0846,0.9231,-1.8938,1.7247,0.01,0.9270
3315,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3316,Intercept,1,-3.0947,0.7717,-4.6073,-1.5821,16.08,<.0001
3316,x1,1,2.1426,0.7122,0.7468,3.5383,9.05,0.0026
3316,x2,1,0.7008,0.8223,-0.9109,2.3125,0.73,0.3941
3316,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3317,Intercept,1,-28.9275,1.0000,-30.8875,-26.9675,836.80,<.0001
3317,x1,1,2.7152,1.0690,0.6199,4.8104,6.45,0.0111
3317,x2,0,25.9846,0.0000,25.9846,25.9846,,
3317,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3318,Intercept,1,-57.4078,0.4082,-58.2080,-56.6077,19773.9,<.0001
3318,x1,0,29.4037,0.0000,29.4037,29.4037,,
3318,x2,0,28.4221,0.0000,28.4221,28.4221,,
3318,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3319,Intercept,1,-3.9708,1.0271,-5.9839,-1.9577,14.95,0.0001
3319,x1,1,3.7404,1.0952,1.5939,5.8869,11.66,0.0006
3319,x2,1,0.2160,0.7170,-1.1892,1.6212,0.09,0.7632
3319,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3320,Intercept,1,-28.8623,1.0000,-30.8223,-26.9024,833.03,<.0001
3320,x1,1,2.4084,1.1547,0.1452,4.6716,4.35,0.0370
3320,x2,0,26.0157,0.0000,26.0157,26.0157,,
3320,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3321,Intercept,1,-4.1805,1.0997,-6.3360,-2.0251,14.45,0.0001
3321,x1,1,3.3791,1.1241,1.1760,5.5822,9.04,0.0026
3321,x2,1,0.4974,0.9178,-1.3014,2.2963,0.29,0.5878
3321,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3322,Intercept,1,-3.8032,1.0049,-5.7728,-1.8336,14.32,0.0002
3322,x1,1,4.0379,1.3287,1.4336,6.6421,9.23,0.0024
3322,x2,1,-1.5623,1.3287,-4.1666,1.0419,1.38,0.2397
3322,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3323,Intercept,1,-2.6983,0.5312,-3.7394,-1.6572,25.80,<.0001
3323,x1,1,2.4198,0.6673,1.1120,3.7277,13.15,0.0003
3323,x2,1,0.4330,0.6907,-0.9208,1.7867,0.39,0.5308
3323,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3324,Intercept,1,-3.7725,1.0000,-5.7325,-1.8126,14.23,0.0002
3324,x1,1,28.5055,1.0954,26.3584,30.6525,677.14,<.0001
3324,x2,0,-24.6668,0.0000,-24.6668,-24.6668,,
3324,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3325,Intercept,1,-3.1891,0.6763,-4.5147,-1.8636,22.24,<.0001
3325,x1,1,2.5723,0.8254,0.9545,4.1900,9.71,0.0018
3325,x2,1,0.6333,0.8755,-1.0826,2.3492,0.52,0.4694
3325,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3326,Intercept,1,-29.4411,0.4472,-30.3176,-28.5645,4333.88,<.0001
3326,x1,0,29.1633,0.0000,29.1633,29.1633,,
3326,x2,0,0.0921,0.0000,0.0921,0.0921,,
3326,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3327,Intercept,1,-4.0189,1.0250,-6.0278,-2.0100,15.37,<.0001
3327,x1,1,2.9506,0.9484,1.0918,4.8093,9.68,0.0019
3327,x2,1,1.4653,1.1996,-0.8858,3.8165,1.49,0.2219
3327,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3328,Intercept,1,-3.2146,0.7393,-4.6637,-1.7655,18.90,<.0001
3328,x1,1,2.8663,0.7906,1.3166,4.4159,13.14,0.0003
3328,x2,1,0.0499,0.6901,-1.3028,1.4025,0.01,0.9424
3328,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3329,Intercept,1,-4.4563,1.2036,-6.8153,-2.0973,13.71,0.0002
3329,x1,1,3.3020,1.1484,1.0512,5.5528,8.27,0.0040
3329,x2,1,0.9386,1.1484,-1.3122,3.1894,0.67,0.4137
3329,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3330,Intercept,1,-59.7620,0.5774,-60.8936,-58.6305,10714.5,<.0001
3330,x1,0,31.3057,0.0000,31.3057,31.3057,,
3330,x2,0,29.2925,0.0000,29.2925,29.2925,,
3330,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3331,Intercept,1,-3.8813,1.0339,-5.9077,-1.8550,14.09,0.0002
3331,x1,1,2.1017,0.8276,0.4796,3.7239,6.45,0.0111
3331,x2,1,1.7549,1.1104,-0.4215,3.9312,2.50,0.1140
3331,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3332,Intercept,1,-57.1872,0.4082,-57.9874,-56.3871,19622.3,<.0001
3332,x1,0,30.0269,0.0000,30.0269,30.0269,,
3332,x2,0,27.3547,0.0000,27.3547,27.3547,,
3332,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3333,Intercept,1,-2.9857,0.6594,-4.2781,-1.6932,20.50,<.0001
3333,x1,1,2.4769,1.1603,0.2027,4.7511,4.56,0.0328
3333,x2,1,0.2002,1.1603,-2.0740,2.4744,0.03,0.8630
3333,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3334,Intercept,1,-3.3715,0.8443,-5.0262,-1.7168,15.95,<.0001
3334,x1,1,2.4442,1.2339,0.0258,4.8626,3.92,0.0476
3334,x2,1,0.2635,1.2339,-2.1548,2.6819,0.05,0.8309
3334,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3335,Intercept,1,-3.6363,0.8087,-5.2213,-2.0514,20.22,<.0001
3335,x1,1,2.5288,0.9314,0.7032,4.3544,7.37,0.0066
3335,x2,1,0.7247,0.9314,-1.1009,2.5503,0.61,0.4365
3335,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3336,Intercept,1,-4.6061,1.2038,-6.9655,-2.2467,14.64,0.0001
3336,x1,1,3.7331,1.0988,1.5795,5.8868,11.54,0.0007
3336,x2,1,1.4015,1.0988,-0.7521,3.5552,1.63,0.2021
3336,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3337,Intercept,1,-29.4273,1.0000,-31.3873,-27.4674,865.97,<.0001
3337,x1,0,29.3881,0.0000,29.3881,29.3881,,
3337,x2,1,0.1758,1.0377,-1.8581,2.2098,0.03,0.8655
3337,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3338,Intercept,1,-4.1954,1.1299,-6.4100,-1.9808,13.79,0.0002
3338,x1,1,2.9848,1.1552,0.7206,5.2489,6.68,0.0098
3338,x2,1,0.5945,1.0004,-1.3663,2.5553,0.35,0.5524
3338,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3339,Intercept,1,-3.4397,0.7475,-4.9048,-1.9746,21.17,<.0001
3339,x1,1,1.9229,0.7892,0.3761,3.4696,5.94,0.0148
3339,x2,1,1.4412,0.8823,-0.2881,3.1706,2.67,0.1024
3339,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3340,Intercept,1,-3.5096,0.7603,-4.9998,-2.0194,21.31,<.0001
3340,x1,1,3.5183,0.8505,1.8513,5.1852,17.11,<.0001
3340,x2,1,0.4446,0.7501,-1.0255,1.9146,0.35,0.5534
3340,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3341,Intercept,1,-29.2089,1.0000,-31.1689,-27.2490,853.16,<.0001
3341,x1,0,28.9163,0.0000,28.9163,28.9163,,
3341,x2,1,-1.1060,1.2247,-3.5065,1.2944,0.82,0.3665
3341,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3342,Intercept,1,-3.2558,0.7398,-4.7059,-1.8057,19.37,<.0001
3342,x1,1,3.0028,0.9262,1.1874,4.8181,10.51,0.0012
3342,x2,1,-0.3117,0.8732,-2.0232,1.3999,0.13,0.7212
3342,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3343,Intercept,1,-29.4276,0.5774,-30.5592,-28.2960,2597.95,<.0001
3343,x1,0,29.3725,0.0000,29.3725,29.3725,,
3343,x2,1,0.2783,0.7071,-1.1076,1.6642,0.15,0.6939
3343,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3344,Intercept,1,-3.2701,0.8084,-4.8545,-1.6857,16.36,<.0001
3344,x1,1,2.8938,0.7135,1.4954,4.2922,16.45,<.0001
3344,x2,1,0.5922,0.8090,-0.9934,2.1778,0.54,0.4642
3344,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3345,Intercept,1,-4.2852,1.0649,-6.3724,-2.1981,16.19,<.0001
3345,x1,1,1.6313,0.7661,0.1298,3.1327,4.53,0.0332
3345,x2,1,2.5143,1.0834,0.3910,4.6377,5.39,0.0203
3345,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3346,Intercept,1,-2.9609,0.7071,-4.3468,-1.5750,17.53,<.0001
3346,x1,1,-22.6062,208137.8,-407965,407920.0,0.00,0.9999
3346,x2,1,0.0356,1.2247,-2.3649,2.4360,0.00,0.9768
3346,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3347,Intercept,1,-28.8715,1.0000,-30.8315,-26.9115,833.56,<.0001
3347,x1,1,2.3286,1.1180,0.1373,4.5199,4.34,0.0373
3347,x2,0,25.9761,0.0000,25.9761,25.9761,,
3347,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3348,Intercept,1,-3.6685,1.0058,-5.6397,-1.6973,13.30,0.0003
3348,x1,1,2.9632,0.9454,1.1104,4.8161,9.83,0.0017
3348,x2,1,0.8264,1.2845,-1.6911,3.3440,0.41,0.5200
3348,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3349,Intercept,1,-3.0655,0.6339,-4.3080,-1.8230,23.38,<.0001
3349,x1,1,2.8351,0.6985,1.4661,4.2041,16.48,<.0001
3349,x2,1,0.5612,0.6376,-0.6885,1.8109,0.77,0.3787
3349,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3350,Intercept,1,-3.5667,1.0000,-5.5267,-1.6067,12.72,0.0004
3350,x1,1,2.6143,1.4142,-0.1575,5.3861,3.42,0.0645
3350,x2,1,0.3928,1.4142,-2.3790,3.1646,0.08,0.7812
3350,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3351,Intercept,1,-28.5103,0.7071,-29.8962,-27.1243,1625.67,<.0001
3351,x1,1,1.8185,1.0000,-0.1414,3.7785,3.31,0.0690
3351,x2,0,26.2632,0.0000,26.2632,26.2632,,
3351,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3352,Intercept,1,-30.6199,1.0000,-32.5799,-28.6600,937.58,<.0001
3352,x1,0,29.8780,0.0000,29.8780,29.8780,,
3352,x2,1,0.6650,1.1180,-1.5263,2.8563,0.35,0.5520
3352,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3353,Intercept,1,-30.5262,0.5000,-31.5062,-29.5463,3727.40,<.0001
3353,x1,0,30.4274,0.0000,30.4274,30.4274,,
3353,x2,0,0.0359,0.0000,0.0359,0.0359,,
3353,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3354,Intercept,1,-3.7718,1.0079,-5.7472,-1.7964,14.01,0.0002
3354,x1,1,3.1358,1.3107,0.5670,5.7047,5.72,0.0167
3354,x2,1,-1.0017,1.3107,-3.5706,1.5671,0.58,0.4447
3354,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3355,Intercept,1,-3.2945,0.7251,-4.7157,-1.8734,20.64,<.0001
3355,x1,1,3.8304,0.7880,2.2860,5.3748,23.63,<.0001
3355,x2,1,-0.2085,0.5703,-1.3263,0.9092,0.13,0.7146
3355,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3356,Intercept,1,-2.5333,0.5332,-3.5784,-1.4882,22.57,<.0001
3356,x1,1,3.1192,0.6848,1.7770,4.4615,20.75,<.0001
3356,x2,1,-0.2818,0.6616,-1.5785,1.0149,0.18,0.6702
3356,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3357,Intercept,1,-3.1373,0.7232,-4.5548,-1.7198,18.82,<.0001
3357,x1,1,2.7904,0.9211,0.9851,4.5958,9.18,0.0025
3357,x2,1,-0.9184,1.1281,-3.1295,1.2927,0.66,0.4156
3357,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3358,Intercept,1,-3.2385,0.7534,-4.7152,-1.7619,18.48,<.0001
3358,x1,1,2.5336,0.8489,0.8697,4.1975,8.91,0.0028
3358,x2,1,0.6350,0.9004,-1.1298,2.3999,0.50,0.4807
3358,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3359,Intercept,1,-2.4556,0.5173,-3.4694,-1.4417,22.53,<.0001
3359,x1,1,2.5434,0.8156,0.9449,4.1418,9.72,0.0018
3359,x2,1,-0.7873,0.8934,-2.5384,0.9638,0.78,0.3782
3359,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3360,Intercept,1,-3.3607,1.0000,-5.3207,-1.4008,11.29,0.0008
3360,x1,1,27.9620,1.1547,25.6988,30.2252,586.41,<.0001
3360,x2,0,-25.1891,0.0000,-25.1891,-25.1891,,
3360,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3361,Intercept,1,-29.3402,0.5000,-30.3201,-28.3602,3443.38,<.0001
3361,x1,0,29.5680,0.0000,29.5680,29.5680,,
3361,x2,0,0.2382,0.0000,0.2382,0.2382,,
3361,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3362,Intercept,1,-3.3482,0.7547,-4.8274,-1.8691,19.68,<.0001
3362,x1,1,2.2417,0.7453,0.7810,3.7024,9.05,0.0026
3362,x2,1,1.0275,0.8538,-0.6459,2.7009,1.45,0.2288
3362,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3363,Intercept,1,-2.8674,0.7389,-4.3156,-1.4192,15.06,0.0001
3363,x1,1,3.7440,1.4875,0.8286,6.6594,6.34,0.0118
3363,x2,1,-1.6485,1.4875,-4.5639,1.2669,1.23,0.2678
3363,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3364,Intercept,1,-3.7889,1.0037,-5.7562,-1.8216,14.25,0.0002
3364,x1,1,1.8398,1.1473,-0.4089,4.0885,2.57,0.1088
3364,x2,1,0.9417,1.3248,-1.6548,3.5382,0.51,0.4772
3364,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3365,Intercept,1,-3.3211,1.0000,-5.2810,-1.3611,11.03,0.0009
3365,x1,1,-23.6688,222212.3,-435552,435504.5,0.00,0.9999
3365,x2,1,0.9796,1.1547,-1.2836,3.2428,0.72,0.3962
3365,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3366,Intercept,1,-3.9783,1.0939,-6.1223,-1.8343,13.23,0.0003
3366,x1,1,2.1177,0.9195,0.3154,3.9199,5.30,0.0213
3366,x2,1,1.4128,1.1262,-0.7945,3.6201,1.57,0.2097
3366,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3367,Intercept,1,-3.4134,0.7959,-4.9733,-1.8535,18.39,<.0001
3367,x1,1,2.9972,0.8065,1.4165,4.5778,13.81,0.0002
3367,x2,1,0.5608,0.7039,-0.8189,1.9405,0.63,0.4257
3367,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3368,Intercept,1,-29.7704,1.0000,-31.7304,-27.8104,886.28,<.0001
3368,x1,0,28.4486,0.0000,28.4486,28.4486,,
3368,x2,1,0.6488,1.1180,-1.5425,2.8401,0.34,0.5617
3368,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3369,Intercept,1,-4.0330,1.0189,-6.0299,-2.0360,15.67,<.0001
3369,x1,1,2.4718,0.7153,1.0699,3.8737,11.94,0.0005
3369,x2,1,1.9476,1.1081,-0.2241,4.1194,3.09,0.0788
3369,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3370,Intercept,1,-3.5123,0.8199,-5.1192,-1.9054,18.35,<.0001
3370,x1,1,2.8289,0.8561,1.1510,4.5068,10.92,0.0010
3370,x2,1,0.8322,0.8561,-0.8456,2.5101,0.95,0.3310
3370,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3371,Intercept,1,-2.8853,0.6785,-4.2151,-1.5555,18.09,<.0001
3371,x1,1,0.9738,1.1777,-1.3344,3.2820,0.68,0.4083
3371,x2,1,0.4439,0.9616,-1.4407,2.3285,0.21,0.6443
3371,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3372,Intercept,1,-3.7175,1.0000,-5.6774,-1.7575,13.82,0.0002
3372,x1,1,26.9712,1.0801,24.8542,29.0882,623.53,<.0001
3372,x2,0,-23.6614,0.0000,-23.6614,-23.6614,,
3372,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3373,Intercept,1,-55.4613,0.5774,-56.5928,-54.3297,9227.85,<.0001
3373,x1,0,28.5700,0.0000,28.5700,28.5700,,
3373,x2,0,26.5477,0.0000,26.5477,26.5477,,
3373,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3374,Intercept,1,-2.7482,0.7071,-4.1341,-1.3623,15.11,0.0001
3374,x1,1,-24.2874,253734.7,-497335,497286.5,0.00,0.9999
3374,x2,1,0.8749,0.8660,-0.8225,2.5723,1.02,0.3124
3374,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3375,Intercept,1,-3.4509,0.7918,-5.0029,-1.8989,18.99,<.0001
3375,x1,1,2.5392,0.7210,1.1261,3.9524,12.40,0.0004
3375,x2,1,1.2314,0.8176,-0.3710,2.8338,2.27,0.1320
3375,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3376,Intercept,1,-29.3821,0.7071,-30.7680,-27.9962,1726.62,<.0001
3376,x1,0,29.2914,0.0000,29.2914,29.2914,,
3376,x2,1,0.0325,0.8165,-1.5678,1.6328,0.00,0.9683
3376,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3377,Intercept,1,-3.2449,0.7191,-4.6543,-1.8355,20.36,<.0001
3377,x1,1,1.4003,0.9509,-0.4635,3.2641,2.17,0.1409
3377,x2,1,0.6803,1.0086,-1.2966,2.6572,0.45,0.5000
3377,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3378,Intercept,1,-3.4192,0.8211,-5.0286,-1.8099,17.34,<.0001
3378,x1,1,2.4225,0.9120,0.6351,4.2100,7.06,0.0079
3378,x2,1,0.6102,0.9120,-1.1773,2.3976,0.45,0.5035
3378,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3379,Intercept,1,-4.7511,1.1557,-7.0162,-2.4860,16.90,<.0001
3379,x1,1,2.9298,0.8027,1.3566,4.5031,13.32,0.0003
3379,x2,1,2.2353,1.0619,0.1540,4.3165,4.43,0.0353
3379,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3380,Intercept,1,-3.8851,1.0177,-5.8797,-1.8905,14.57,0.0001
3380,x1,1,2.3263,0.7945,0.7692,3.8834,8.57,0.0034
3380,x2,1,1.9556,1.1235,-0.2465,4.1576,3.03,0.0818
3380,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3381,Intercept,1,-29.2552,1.0000,-31.2152,-27.2953,855.87,<.0001
3381,x1,1,2.0154,1.2247,-0.3851,4.4159,2.71,0.0999
3381,x2,0,26.2615,0.0000,26.2615,26.2615,,
3381,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3382,Intercept,1,-29.9523,0.5774,-31.0839,-28.8207,2691.42,<.0001
3382,x1,0,29.4375,0.0000,29.4375,29.4375,,
3382,x2,1,0.9769,0.7071,-0.4091,2.3628,1.91,0.1671
3382,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3383,Intercept,1,-4.3835,1.1478,-6.6331,-2.1339,14.59,0.0001
3383,x1,1,2.9774,1.2631,0.5018,5.4529,5.56,0.0184
3383,x2,1,0.9450,1.2631,-1.5305,3.4206,0.56,0.4543
3383,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3384,Intercept,1,-28.7312,0.5774,-29.8628,-27.5996,2476.45,<.0001
3384,x1,0,28.0859,0.0000,28.0859,28.0859,,
3384,x2,1,0.7985,0.6583,-0.4917,2.0887,1.47,0.2251
3384,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3385,Intercept,1,-29.4045,0.5774,-30.5361,-28.2729,2593.87,<.0001
3385,x1,0,29.2475,0.0000,29.2475,29.2475,,
3385,x2,1,-0.1002,0.8165,-1.7005,1.5001,0.02,0.9023
3385,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3386,Intercept,1,-2.8806,0.7071,-4.2665,-1.4947,16.60,<.0001
3386,x1,1,2.0246,0.6770,0.6977,3.3515,8.94,0.0028
3386,x2,1,1.1555,0.9129,-0.6337,2.9446,1.60,0.2056
3386,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3387,Intercept,1,-3.9728,1.0403,-6.0117,-1.9339,14.58,0.0001
3387,x1,1,2.4645,0.8579,0.7831,4.1459,8.25,0.0041
3387,x2,1,1.4385,1.1438,-0.8033,3.6803,1.58,0.2085
3387,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3388,Intercept,1,-29.3403,1.0000,-31.3003,-27.3803,860.85,<.0001
3388,x1,0,28.6128,0.0000,28.6128,28.6128,,
3388,x2,1,0.2043,1.1180,-1.9870,2.3956,0.03,0.8550
3388,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3389,Intercept,1,-29.2271,1.0000,-31.1871,-27.2672,854.23,<.0001
3389,x1,1,3.4672,1.0690,1.3719,5.5625,10.52,0.0012
3389,x2,0,26.1798,0.0000,26.1798,26.1798,,
3389,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3390,Intercept,1,-3.7540,1.0275,-5.7679,-1.7401,13.35,0.0003
3390,x1,1,1.6375,0.7129,0.2402,3.0348,5.28,0.0216
3390,x2,1,1.7619,1.0779,-0.3506,3.8745,2.67,0.1021
3390,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3391,Intercept,1,-3.7445,1.0357,-5.7745,-1.7145,13.07,0.0003
3391,x1,1,1.9925,1.2439,-0.4455,4.4305,2.57,0.1092
3391,x2,1,0.7610,1.2439,-1.6770,3.1990,0.37,0.5407
3391,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3392,Intercept,1,-4.2805,1.1988,-6.6301,-1.9310,12.75,0.0004
3392,x1,1,2.9354,1.1970,0.5892,5.2816,6.01,0.0142
3392,x2,1,0.6328,1.1970,-1.7133,2.9790,0.28,0.5970
3392,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3393,Intercept,1,-3.9342,1.0266,-5.9463,-1.9221,14.69,0.0001
3393,x1,1,4.3819,1.2041,2.0219,6.7420,13.24,0.0003
3393,x2,1,-0.2376,0.9832,-2.1646,1.6894,0.06,0.8091
3393,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3394,Intercept,1,-3.0301,0.7237,-4.4484,-1.6118,17.53,<.0001
3394,x1,1,1.5484,0.8013,-0.0221,3.1188,3.73,0.0533
3394,x2,1,0.9550,0.8777,-0.7653,2.6753,1.18,0.2766
3394,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3395,Intercept,1,-29.7226,1.0000,-31.6826,-27.7626,883.43,<.0001
3395,x1,0,28.9206,0.0000,28.9206,28.9206,,
3395,x2,1,0.3043,1.1180,-1.8870,2.4956,0.07,0.7855
3395,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3396,Intercept,1,-3.6151,0.8075,-5.1979,-2.0324,20.04,<.0001
3396,x1,1,2.6616,0.8917,0.9138,4.4093,8.91,0.0028
3396,x2,1,0.7119,0.8917,-1.0359,2.4596,0.64,0.4247
3396,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3397,Intercept,1,-2.9300,0.5994,-4.1047,-1.7552,23.90,<.0001
3397,x1,1,3.3668,0.6805,2.0330,4.7005,24.48,<.0001
3397,x2,1,0.2406,0.5556,-0.8485,1.3296,0.19,0.6651
3397,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3398,Intercept,1,-4.0228,1.0646,-6.1095,-1.9362,14.28,0.0002
3398,x1,1,3.0848,1.1297,0.8706,5.2990,7.46,0.0063
3398,x2,1,0.4813,0.8931,-1.2692,2.2317,0.29,0.5900
3398,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3399,Intercept,1,-3.4391,1.0000,-5.3991,-1.4792,11.83,0.0006
3399,x1,1,27.8904,1.1180,25.6991,30.0817,622.30,<.0001
3399,x2,0,-24.5889,0.0000,-24.5889,-24.5889,,
3399,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3400,Intercept,1,-3.1402,0.7350,-4.5809,-1.6996,18.25,<.0001
3400,x1,1,1.7167,0.9633,-0.1714,3.6048,3.18,0.0747
3400,x2,1,0.6218,0.9633,-1.2663,2.5099,0.42,0.5186
3400,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
3401,Intercept,1,-53.3776,0.4082,-54.1777,-52.5774,17095.0,<.0001
3401,x1,0,28.5608,0.0000,28.5608,28.5608,,
3401,x2,0,24.8319,0.0000,24.8319,24.8319,,
3401,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
