isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
3714,Intercept,1,-3.1043,0.4472,-3.9808,-2.2277,48.18,<.0001
3714,x1,1,-24.2973,132717.5,-260146,260097.2,0.00,0.9999
3714,x2,1,1.2826,0.5477,0.2091,2.3562,5.48,0.0192
3714,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3715,Intercept,1,-2.2078,0.2774,-2.7514,-1.6642,63.37,<.0001
3715,x1,1,-24.0136,93567.72,-183413,183365.3,0.00,0.9998
3715,x2,1,0.4346,0.4206,-0.3898,1.2590,1.07,0.3015
3715,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3716,Intercept,1,-2.8594,0.3780,-3.6002,-2.1186,57.23,<.0001
3716,x1,1,-23.9751,135518.4,-265635,265587.3,0.00,0.9999
3716,x2,1,0.7137,0.5040,-0.2741,1.7014,2.01,0.1567
3716,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3717,Intercept,1,-2.7885,0.3780,-3.5292,-2.0477,54.43,<.0001
3717,x1,1,-24.2518,114522.2,-224484,224435.2,0.00,0.9998
3717,x2,1,1.2233,0.4688,0.3044,2.1421,6.81,0.0091
3717,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3718,Intercept,1,-2.6916,0.3335,-3.3452,-2.0380,65.14,<.0001
3718,x1,1,-1.0632,1.0258,-3.0736,0.9473,1.07,0.3000
3718,x2,1,1.4549,0.4146,0.6422,2.2676,12.31,0.0005
3718,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3719,Intercept,1,-2.3233,0.2774,-2.8669,-1.7797,70.17,<.0001
3719,x1,1,-23.5916,104140.0,-204134,204087.1,0.00,0.9998
3719,x2,1,0.4516,0.4336,-0.3983,1.3015,1.08,0.2976
3719,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3720,Intercept,1,-3.9294,0.7071,-5.3153,-2.5435,30.88,<.0001
3720,x1,1,-24.3612,133535.8,-261750,261700.9,0.00,0.9999
3720,x2,1,2.2220,0.7638,0.7251,3.7189,8.46,0.0036
3720,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3721,Intercept,1,-2.2878,0.2782,-2.8331,-1.7424,67.61,<.0001
3721,x1,1,-0.9645,1.0335,-2.9901,1.0610,0.87,0.3507
3721,x2,1,0.3018,0.4378,-0.5564,1.1599,0.48,0.4907
3721,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3722,Intercept,1,-2.4201,0.3015,-3.0111,-1.8292,64.43,<.0001
3722,x1,1,-24.5092,96056.61,-188292,188243.0,0.00,0.9998
3722,x2,1,0.6742,0.4495,-0.2067,1.5551,2.25,0.1336
3722,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3723,Intercept,1,-2.5324,0.3335,-3.1861,-1.8787,57.65,<.0001
3723,x1,1,-1.4471,1.0289,-3.4637,0.5695,1.98,0.1596
3723,x2,1,1.0887,0.4247,0.2563,1.9210,6.57,0.0104
3723,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3724,Intercept,1,-3.1997,0.4473,-4.0765,-2.3230,51.17,<.0001
3724,x1,1,-1.6137,1.0373,-3.6467,0.4193,2.42,0.1198
3724,x2,1,1.6531,0.5305,0.6134,2.6928,9.71,0.0018
3724,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3725,Intercept,1,-2.7533,0.3543,-3.4476,-2.0589,60.40,<.0001
3725,x1,1,-1.3414,1.0380,-3.3759,0.6931,1.67,0.1963
3725,x2,1,1.0106,0.4785,0.0727,1.9484,4.46,0.0347
3725,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3726,Intercept,1,-2.6425,0.3333,-3.2958,-1.9891,62.84,<.0001
3726,x1,1,-24.8257,138202.3,-270896,270846.8,0.00,0.9999
3726,x2,1,0.7291,0.4859,-0.2232,1.6815,2.25,0.1335
3726,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3727,Intercept,1,-2.6308,0.3536,-3.3238,-1.9378,55.37,<.0001
3727,x1,1,-24.6026,108944.1,-213551,213501.9,0.00,0.9998
3727,x2,1,0.9084,0.4647,-0.0023,1.8191,3.82,0.0506
3727,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3728,Intercept,1,-2.5141,0.3333,-3.1675,-1.8608,56.89,<.0001
3728,x1,1,-24.6557,124467.0,-243976,243926.3,0.00,0.9998
3728,x2,1,0.9787,0.4167,0.1620,1.7953,5.52,0.0188
3728,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3729,Intercept,1,-2.1288,0.2675,-2.6531,-1.6044,63.32,<.0001
3729,x1,1,-0.8548,1.0427,-2.8985,1.1889,0.67,0.4123
3729,x2,1,-0.0562,0.4357,-0.9102,0.7978,0.02,0.8974
3729,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3730,Intercept,1,-2.1308,0.2586,-2.6375,-1.6240,67.92,<.0001
3730,x1,1,-1.6222,1.0354,-3.6514,0.4071,2.45,0.1172
3730,x2,1,0.6444,0.4141,-0.1674,1.4561,2.42,0.1197
3730,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3731,Intercept,1,-2.6428,0.3162,-3.2626,-2.0230,69.85,<.0001
3731,x1,1,-23.9023,140741.7,-275873,275824.8,0.00,0.9999
3731,x2,1,0.8806,0.4595,-0.0199,1.7812,3.67,0.0553
3731,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3732,Intercept,1,-2.5922,0.3536,-3.2851,-1.8992,53.76,<.0001
3732,x1,1,-24.0441,100774.5,-197538,197490.4,0.00,0.9998
3732,x2,1,0.5574,0.5175,-0.4570,1.5718,1.16,0.2815
3732,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3733,Intercept,1,-2.2700,0.2774,-2.8136,-1.7264,66.99,<.0001
3733,x1,1,-24.0314,130848.6,-256483,256434.5,0.00,0.9999
3733,x2,1,0.1809,0.4494,-0.6998,1.0616,0.16,0.6873
3733,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3734,Intercept,1,-2.6123,0.3333,-3.2656,-1.9590,61.42,<.0001
3734,x1,1,-24.3017,126269.5,-247508,247459.3,0.00,0.9998
3734,x2,1,0.5867,0.4859,-0.3656,1.5391,1.46,0.2272
3734,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3735,Intercept,1,-2.4944,0.3162,-3.1142,-1.8746,62.22,<.0001
3735,x1,1,-24.3718,130707.5,-256206,256157.7,0.00,0.9999
3735,x2,1,0.9717,0.3985,0.1906,1.7528,5.94,0.0148
3735,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3736,Intercept,1,-2.4257,0.2887,-2.9915,-1.8599,70.61,<.0001
3736,x1,1,-24.2033,123946.3,-242954,242906.0,0.00,0.9998
3736,x2,1,0.8257,0.4174,0.0076,1.6439,3.91,0.0479
3736,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3737,Intercept,1,-2.1606,0.2673,-2.6844,-1.6368,65.36,<.0001
3737,x1,1,-25.0096,120658.8,-236512,236461.9,0.00,0.9998
3737,x2,1,0.7862,0.3852,0.0313,1.5412,4.17,0.0412
3737,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3738,Intercept,1,-2.3181,0.2887,-2.8839,-1.7523,64.48,<.0001
3738,x1,1,-24.3265,126192.6,-247357,247308.7,0.00,0.9998
3738,x2,1,0.4001,0.4410,-0.4641,1.2644,0.82,0.3642
3738,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3739,Intercept,1,-2.2329,0.2891,-2.7996,-1.6662,59.64,<.0001
3739,x1,1,-0.6005,0.7773,-2.1241,0.9230,0.60,0.4398
3739,x2,1,0.1731,0.4611,-0.7307,1.0768,0.14,0.7074
3739,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3740,Intercept,1,-2.7870,0.3536,-3.4799,-2.0940,62.14,<.0001
3740,x1,1,-23.8707,120710.3,-236612,236564.0,0.00,0.9998
3740,x2,1,1.0511,0.4859,0.0987,2.0034,4.68,0.0305
3740,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3741,Intercept,1,-2.2808,0.2781,-2.8259,-1.7358,67.27,<.0001
3741,x1,1,-1.1072,1.0246,-3.1154,0.9010,1.17,0.2799
3741,x2,1,0.8586,0.3941,0.0862,1.6310,4.75,0.0293
3741,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3742,Intercept,1,-2.4758,0.3170,-3.0971,-1.8545,61.00,<.0001
3742,x1,1,-1.0398,1.0350,-3.0684,0.9887,1.01,0.3151
3742,x2,1,0.5689,0.4511,-0.3154,1.4531,1.59,0.2073
3742,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3743,Intercept,1,-2.3584,0.3015,-2.9493,-1.7674,61.18,<.0001
3743,x1,1,-24.1568,126124.9,-247224,247176.1,0.00,0.9998
3743,x2,1,0.3299,0.4647,-0.5808,1.2406,0.50,0.4778
3743,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3744,Intercept,1,-2.1000,0.2425,-2.5754,-1.6246,74.97,<.0001
3744,x1,1,-24.9000,118823.1,-232914,232864.1,0.00,0.9998
3744,x2,1,0.4501,0.4122,-0.3579,1.2580,1.19,0.2749
3744,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3745,Intercept,1,-2.6006,0.3162,-3.2204,-1.9808,67.63,<.0001
3745,x1,1,-23.8734,95514.92,-187230,187181.9,0.00,0.9998
3745,x2,1,1.0327,0.4282,0.1935,1.8719,5.82,0.0159
3745,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3746,Intercept,1,-2.1290,0.2582,-2.6350,-1.6229,67.99,<.0001
3746,x1,1,-24.2280,124628.3,-244291,244242.8,0.00,0.9998
3746,x2,1,-0.0552,0.4830,-1.0020,0.8915,0.01,0.9090
3746,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3747,Intercept,1,-2.5185,0.3333,-3.1718,-1.8651,57.08,<.0001
3747,x1,1,-24.4236,108812.3,-213293,213243.7,0.00,0.9998
3747,x2,1,0.9667,0.4495,0.0857,1.8476,4.63,0.0315
3747,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3748,Intercept,1,-2.3782,0.2887,-2.9440,-1.8124,67.87,<.0001
3748,x1,1,-23.5788,112522.8,-220564,220517.0,0.00,0.9998
3748,x2,1,0.0385,0.5323,-1.0048,1.0818,0.01,0.9423
3748,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3749,Intercept,1,-2.8489,0.3780,-3.5897,-2.1081,56.81,<.0001
3749,x1,1,-23.8534,138028.0,-270554,270506.0,0.00,0.9999
3749,x2,1,0.4251,0.5563,-0.6653,1.5155,0.58,0.4448
3749,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3750,Intercept,1,-2.2955,0.2774,-2.8391,-1.7519,68.50,<.0001
3750,x1,1,-24.5027,110997.9,-217576,217527.4,0.00,0.9998
3750,x2,1,0.2031,0.4935,-0.7642,1.1705,0.17,0.6807
3750,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3751,Intercept,1,-3.1267,0.4472,-4.0032,-2.2502,48.88,<.0001
3751,x1,1,-24.6026,111552.3,-218663,218613.8,0.00,0.9998
3751,x2,1,1.7263,0.5262,0.6949,2.7577,10.76,0.0010
3751,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3752,Intercept,1,-2.5851,0.3162,-3.2049,-1.9654,66.83,<.0001
3752,x1,1,-24.6097,120976.8,-237135,237085.5,0.00,0.9998
3752,x2,1,0.7720,0.4743,-0.1577,1.7017,2.65,0.1036
3752,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3753,Intercept,1,-2.3697,0.2887,-2.9355,-1.8039,67.38,<.0001
3753,x1,1,-24.5353,143157.3,-280608,280558.6,0.00,0.9999
3753,x2,1,0.2514,0.5000,-0.7286,1.2313,0.25,0.6152
3753,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3754,Intercept,1,-2.5507,0.3162,-3.1705,-1.9309,65.06,<.0001
3754,x1,1,-24.5531,120187.3,-235587,235538.2,0.00,0.9998
3754,x2,1,0.9139,0.4595,0.0133,1.8144,3.96,0.0467
3754,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3755,Intercept,1,-2.5733,0.3333,-3.2266,-1.9200,59.60,<.0001
3755,x1,1,-23.8876,129070.8,-252998,252950.2,0.00,0.9999
3755,x2,1,0.0418,0.5578,-1.0514,1.1350,0.01,0.9403
3755,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3756,Intercept,1,-2.1959,0.2774,-2.7395,-1.6523,62.68,<.0001
3756,x1,1,-24.7457,130167.5,-255148,255098.8,0.00,0.9998
3756,x2,1,0.3880,0.4206,-0.4364,1.2124,0.85,0.3562
3756,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3757,Intercept,1,-2.2824,0.2887,-2.8482,-1.7166,62.51,<.0001
3757,x1,1,-23.5679,94841.42,-185909,185862.2,0.00,0.9998
3757,x2,1,-0.1513,0.5774,-1.2829,0.9802,0.07,0.7932
3757,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3758,Intercept,1,-2.6801,0.3333,-3.3334,-2.0267,64.64,<.0001
3758,x1,1,-0.8178,1.0585,-2.8924,1.2569,0.60,0.4398
3758,x2,1,0.6257,0.4849,-0.3248,1.5761,1.66,0.1970
3758,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3759,Intercept,1,-2.5655,0.3162,-3.1853,-1.9457,65.82,<.0001
3759,x1,1,-23.7698,95432.98,-187069,187021.4,0.00,0.9998
3759,x2,1,1.0462,0.4140,0.2347,1.8577,6.38,0.0115
3759,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3760,Intercept,1,-2.4940,0.3172,-3.1157,-1.8722,61.81,<.0001
3760,x1,1,-0.6434,1.0368,-2.6754,1.3886,0.39,0.5349
3760,x2,1,0.5054,0.4637,-0.4033,1.4142,1.19,0.2757
3760,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3761,Intercept,1,-2.3786,0.2673,-2.9024,-1.8547,79.21,<.0001
3761,x1,1,-23.7598,82215.58,-161163,161115.8,0.00,0.9998
3761,x2,1,1.1751,0.3716,0.4468,1.9035,10.00,0.0016
3761,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3762,Intercept,1,-2.0650,0.2582,-2.5710,-1.5589,63.96,<.0001
3762,x1,1,-24.6785,116552.0,-228462,228413.1,0.00,0.9998
3762,x2,1,0.3834,0.3970,-0.3947,1.1614,0.93,0.3342
3762,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3763,Intercept,1,-2.1404,0.2582,-2.6464,-1.6343,68.72,<.0001
3763,x1,1,-23.8951,102264.9,-200459,200411.7,0.00,0.9998
3763,x2,1,-0.2330,0.4830,-1.1798,0.7137,0.23,0.6295
3763,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3764,Intercept,1,-2.2735,0.2798,-2.8218,-1.7252,66.04,<.0001
3764,x1,1,-0.7340,1.0301,-2.7531,1.2850,0.51,0.4761
3764,x2,1,0.0372,0.4707,-0.8854,0.9597,0.01,0.9371
3764,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3765,Intercept,1,-2.0880,0.2679,-2.6130,-1.5629,60.76,<.0001
3765,x1,1,-1.6606,1.0232,-3.6660,0.3449,2.63,0.1046
3765,x2,1,0.5676,0.3798,-0.1768,1.3119,2.23,0.1350
3765,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3766,Intercept,1,-2.5577,0.3018,-3.1493,-1.9662,71.81,<.0001
3766,x1,1,-0.5154,1.0582,-2.5895,1.5587,0.24,0.6263
3766,x2,1,0.2085,0.4972,-0.7661,1.1831,0.18,0.6750
3766,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3767,Intercept,1,-3.0079,0.4082,-3.8080,-2.2077,54.28,<.0001
3767,x1,1,-24.2821,141444.0,-277249,277200.8,0.00,0.9999
3767,x2,1,1.1697,0.5164,0.1576,2.1818,5.13,0.0235
3767,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3768,Intercept,1,-2.6317,0.3340,-3.2862,-1.9772,62.10,<.0001
3768,x1,1,-0.5660,1.0646,-2.6525,1.5206,0.28,0.5950
3768,x2,1,0.3364,0.5421,-0.7260,1.3988,0.39,0.5348
3768,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3769,Intercept,1,-2.3437,0.2887,-2.9095,-1.7779,65.91,<.0001
3769,x1,1,-24.3936,136110.3,-266796,266746.9,0.00,0.9999
3769,x2,1,0.1301,0.4756,-0.8020,1.0623,0.07,0.7844
3769,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3770,Intercept,1,-2.8228,0.3780,-3.5636,-2.0820,55.78,<.0001
3770,x1,1,-24.3264,123340.2,-241767,241718.0,0.00,0.9998
3770,x2,1,0.9612,0.4928,-0.0047,1.9271,3.80,0.0511
3770,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3771,Intercept,1,-2.6094,0.3333,-3.2628,-1.9561,61.28,<.0001
3771,x1,1,-24.4119,116823.0,-228993,228944.4,0.00,0.9998
3771,x2,1,0.9970,0.4272,0.1596,1.8343,5.44,0.0196
3771,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3772,Intercept,1,-3.2862,0.5000,-4.2661,-2.3062,43.20,<.0001
3772,x1,1,-24.4310,125350.7,-245707,245658.4,0.00,0.9998
3772,x2,1,1.4740,0.5916,0.3145,2.6336,6.21,0.0127
3772,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3773,Intercept,1,-2.7725,0.3536,-3.4655,-2.0795,61.49,<.0001
3773,x1,1,-24.1694,106578.9,-208915,208866.7,0.00,0.9998
3773,x2,1,0.9608,0.5000,-0.0192,1.9408,3.69,0.0547
3773,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3774,Intercept,1,-2.8473,0.3780,-3.5881,-2.1065,56.75,<.0001
3774,x1,1,-24.2054,125722.3,-246435,246387.0,0.00,0.9998
3774,x2,1,0.8889,0.5040,-0.0988,1.8766,3.11,0.0778
3774,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3775,Intercept,1,-2.1304,0.2590,-2.6380,-1.6228,67.67,<.0001
3775,x1,1,-0.8713,1.0322,-2.8943,1.1517,0.71,0.3986
3775,x2,1,0.1747,0.4260,-0.6603,1.0097,0.17,0.6818
3775,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3776,Intercept,1,-2.0451,0.2425,-2.5204,-1.5697,71.10,<.0001
3776,x1,1,-25.0229,119776.2,-234782,234731.9,0.00,0.9998
3776,x2,1,0.6573,0.3870,-0.1011,1.4157,2.89,0.0894
3776,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3777,Intercept,1,-2.4781,0.3162,-3.0979,-1.8583,61.41,<.0001
3777,x1,1,-24.8053,107115.8,-209968,209918.2,0.00,0.9998
3777,x2,1,1.0019,0.4472,0.1254,1.8785,5.02,0.0251
3777,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3778,Intercept,1,-2.3872,0.2887,-2.9530,-1.8214,68.39,<.0001
3778,x1,1,-23.4444,91913.74,-180171,180124.2,0.00,0.9998
3778,x2,1,0.7450,0.4282,-0.0942,1.5843,3.03,0.0818
3778,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3779,Intercept,1,-2.3044,0.2887,-2.8702,-1.7386,63.72,<.0001
3779,x1,1,-24.4167,126570.9,-248099,248050.1,0.00,0.9998
3779,x2,1,0.5532,0.4174,-0.2650,1.3713,1.76,0.1851
3779,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3780,Intercept,1,-2.1849,0.2673,-2.7087,-1.6611,66.83,<.0001
3780,x1,1,-24.5758,119048.7,-233356,233306.7,0.00,0.9998
3780,x2,1,0.4927,0.4140,-0.3188,1.3042,1.42,0.2341
3780,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3781,Intercept,1,-2.3257,0.2774,-2.8693,-1.7821,70.32,<.0001
3781,x1,1,-24.0895,103467.5,-202817,202768.5,0.00,0.9998
3781,x2,1,0.4592,0.4494,-0.4215,1.3399,1.04,0.3068
3781,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3782,Intercept,1,-2.6039,0.3536,-3.2969,-1.9110,54.24,<.0001
3782,x1,1,-24.4814,128223.6,-251338,251289.2,0.00,0.9998
3782,x2,1,0.8576,0.4859,-0.0948,1.8100,3.11,0.0776
3782,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3783,Intercept,1,-2.2271,0.2774,-2.7707,-1.6835,64.48,<.0001
3783,x1,1,-24.1432,102898.7,-201702,201653.5,0.00,0.9998
3783,x2,1,0.0847,0.4688,-0.8341,1.0036,0.03,0.8566
3783,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3784,Intercept,1,-2.1467,0.2582,-2.6527,-1.6406,69.12,<.0001
3784,x1,1,-25.0217,119262.1,-233774,233724.4,0.00,0.9998
3784,x2,1,0.4922,0.4082,-0.3079,1.2924,1.45,0.2279
3784,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3785,Intercept,1,-2.6464,0.3333,-3.2997,-1.9931,63.03,<.0001
3785,x1,1,-24.0646,77754.83,-152421,152372.6,0.00,0.9998
3785,x2,1,1.2703,0.4082,0.4701,2.0704,9.68,0.0019
3785,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3786,Intercept,1,-2.3259,0.2778,-2.8703,-1.7815,70.12,<.0001
3786,x1,1,-0.7322,1.0404,-2.7714,1.3070,0.50,0.4816
3786,x2,1,0.2495,0.4408,-0.6145,1.1134,0.32,0.5714
3786,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3787,Intercept,1,-2.6027,0.3162,-3.2225,-1.9829,67.74,<.0001
3787,x1,1,-24.1197,136445.2,-267452,267403.6,0.00,0.9999
3787,x2,1,0.8792,0.4595,-0.0213,1.7798,3.66,0.0557
3787,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3788,Intercept,1,-2.3929,0.3019,-2.9847,-1.8012,62.82,<.0001
3788,x1,1,-1.2994,1.0317,-3.3216,0.7227,1.59,0.2079
3788,x2,1,0.5422,0.4212,-0.2834,1.3677,1.66,0.1980
3788,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3789,Intercept,1,-2.6344,0.3333,-3.2878,-1.9811,62.46,<.0001
3789,x1,1,-24.2378,88704.42,-173882,173833.2,0.00,0.9998
3789,x2,1,1.4802,0.4082,0.6801,2.2804,13.15,0.0003
3789,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3790,Intercept,1,-2.4583,0.3162,-3.0781,-1.8385,60.43,<.0001
3790,x1,1,-24.5714,99873.23,-195773,195723.4,0.00,0.9998
3790,x2,1,1.3729,0.3873,0.6138,2.1320,12.57,0.0004
3790,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3791,Intercept,1,-3.1147,0.4084,-3.9151,-2.3144,58.18,<.0001
3791,x1,1,-1.5004,1.0709,-3.5993,0.5986,1.96,0.1612
3791,x2,1,1.4202,0.5724,0.2982,2.5421,6.16,0.0131
3791,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3792,Intercept,1,-2.3668,0.3015,-2.9577,-1.7758,61.62,<.0001
3792,x1,1,-23.9275,81610.28,-159977,159929.3,0.00,0.9998
3792,x2,1,0.7917,0.3970,0.0137,1.5697,3.98,0.0461
3792,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3793,Intercept,1,-2.2310,0.2906,-2.8005,-1.6615,58.96,<.0001
3793,x1,1,-0.8493,1.0283,-2.8648,1.1662,0.68,0.4088
3793,x2,1,0.1469,0.4425,-0.7204,1.0143,0.11,0.7398
3793,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3794,Intercept,1,-2.7913,0.3536,-3.4842,-2.0983,62.33,<.0001
3794,x1,1,-24.1394,128447.0,-251776,251727.4,0.00,0.9999
3794,x2,1,0.7787,0.4743,-0.1510,1.7083,2.69,0.1007
3794,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3795,Intercept,1,-2.3762,0.3162,-2.9960,-1.7564,56.46,<.0001
3795,x1,1,-23.6941,105453.5,-206709,206661.3,0.00,0.9998
3795,x2,1,-0.2004,0.5477,-1.2739,0.8731,0.13,0.7144
3795,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3796,Intercept,1,-2.4326,0.3015,-3.0235,-1.8416,65.09,<.0001
3796,x1,1,-23.6116,98888.60,-193842,193794.5,0.00,0.9998
3796,x2,1,0.3153,0.5394,-0.7419,1.3724,0.34,0.5589
3796,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3797,Intercept,1,-3.0699,0.4082,-3.8700,-2.2697,56.54,<.0001
3797,x1,1,-23.4639,117863.3,-231031,230984.4,0.00,0.9998
3797,x2,1,1.1788,0.5563,0.0884,2.2692,4.49,0.0341
3797,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3798,Intercept,1,-2.3532,0.2887,-2.9190,-1.7874,66.45,<.0001
3798,x1,1,-24.8032,106053.3,-207885,207835.8,0.00,0.9998
3798,x2,1,0.9498,0.4082,0.1496,1.7499,5.41,0.0200
3798,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3799,Intercept,1,-2.4339,0.3015,-3.0249,-1.8430,65.16,<.0001
3799,x1,1,-24.1183,148604.8,-291284,291236.0,0.00,0.9999
3799,x2,1,0.0081,0.5394,-1.0491,1.0652,0.00,0.9881
3799,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3800,Intercept,1,-2.6304,0.3333,-3.2837,-1.9771,62.27,<.0001
3800,x1,1,-24.6804,133495.6,-261671,261621.9,0.00,0.9999
3800,x2,1,1.2816,0.4272,0.4442,2.1190,9.00,0.0027
3800,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3801,Intercept,1,-2.2635,0.2887,-2.8293,-1.6977,61.48,<.0001
3801,x1,1,-24.3544,116529.5,-228418,228369.3,0.00,0.9998
3801,x2,1,0.5841,0.4082,-0.2161,1.3842,2.05,0.1525
3801,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3802,Intercept,1,-2.1569,0.2582,-2.6630,-1.6509,69.79,<.0001
3802,x1,1,-24.6596,125182.2,-245377,245327.9,0.00,0.9998
3802,x2,1,0.4645,0.3873,-0.2946,1.2236,1.44,0.2304
3802,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3803,Intercept,1,-2.5793,0.3536,-3.2723,-1.8864,53.22,<.0001
3803,x1,1,-23.7964,91557.88,-179474,179426.3,0.00,0.9998
3803,x2,1,1.0186,0.4330,0.1699,1.8673,5.53,0.0187
3803,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3804,Intercept,1,-3.0458,0.4082,-3.8460,-2.2457,55.66,<.0001
3804,x1,1,-23.5587,121814.1,-238775,238727.8,0.00,0.9998
3804,x2,1,0.4811,0.6455,-0.7840,1.7463,0.56,0.4560
3804,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3805,Intercept,1,-2.1716,0.2500,-2.6616,-1.6816,75.45,<.0001
3805,x1,1,-23.6251,81743.85,-160239,160191.4,0.00,0.9998
3805,x2,1,0.4641,0.4031,-0.3260,1.2541,1.33,0.2497
3805,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3806,Intercept,1,-2.4505,0.3015,-3.0415,-1.8596,66.06,<.0001
3806,x1,1,-24.6514,110117.0,-215850,215800.6,0.00,0.9998
3806,x2,1,0.7270,0.4369,-0.1294,1.5834,2.77,0.0961
