isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
8412,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8413,Intercept,1,-2.6210,0.3337,-3.2749,-1.9670,61.71,<.0001
8413,x1,1,-1.4580,1.0376,-3.4917,0.5756,1.97,0.1600
8413,x2,1,1.1345,0.4546,0.2436,2.0254,6.23,0.0126
8413,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8414,Intercept,1,-2.1486,0.2599,-2.6580,-1.6391,68.33,<.0001
8414,x1,1,-0.1765,0.6756,-1.5007,1.1476,0.07,0.7939
8414,x2,1,-0.0467,0.4978,-1.0223,0.9290,0.01,0.9253
8414,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8415,Intercept,1,-2.5105,0.3344,-3.1658,-1.8552,56.38,<.0001
8415,x1,1,0.4664,0.6612,-0.8296,1.7624,0.50,0.4806
8415,x2,1,0.2431,0.4829,-0.7033,1.1896,0.25,0.6146
8415,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8416,Intercept,1,-2.4672,0.2895,-3.0345,-1.8999,72.65,<.0001
8416,x1,1,-0.1119,0.7641,-1.6094,1.3857,0.02,0.8836
8416,x2,1,0.5331,0.4411,-0.3315,1.3978,1.46,0.2268
8416,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8417,Intercept,1,-2.8151,0.3805,-3.5609,-2.0693,54.73,<.0001
8417,x1,1,0.1388,0.6267,-1.0895,1.3670,0.05,0.8247
8417,x2,1,1.1998,0.4617,0.2948,2.1048,6.75,0.0094
8417,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8418,Intercept,1,-2.1416,0.2781,-2.6867,-1.5966,59.31,<.0001
8418,x1,1,-0.0665,0.6359,-1.3128,1.1799,0.01,0.9167
8418,x2,1,0.2311,0.4063,-0.5653,1.0275,0.32,0.5696
8418,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8419,Intercept,1,-2.6811,0.3211,-3.3104,-2.0519,69.74,<.0001
8419,x1,1,1.1278,0.5501,0.0497,2.2059,4.20,0.0403
8419,x2,1,0.2398,0.4764,-0.6939,1.1734,0.25,0.6148
8419,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8420,Intercept,1,-2.3560,0.2906,-2.9255,-1.7864,65.73,<.0001
8420,x1,1,-0.7944,1.0348,-2.8227,1.2338,0.59,0.4427
8420,x2,1,0.1519,0.4790,-0.7870,1.0908,0.10,0.7512
8420,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8421,Intercept,1,-2.5249,0.3183,-3.1487,-1.9011,62.94,<.0001
8421,x1,1,0.5206,0.5852,-0.6263,1.6675,0.79,0.3737
8421,x2,1,0.5989,0.4601,-0.3028,1.5007,1.69,0.1930
8421,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8422,Intercept,1,-2.2365,0.2619,-2.7497,-1.7232,72.94,<.0001
8422,x1,1,0.1495,0.6399,-1.1046,1.4037,0.05,0.8152
8422,x2,1,0.0634,0.4525,-0.8234,0.9502,0.02,0.8886
8422,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8423,Intercept,1,-2.4501,0.2924,-3.0231,-1.8770,70.22,<.0001
8423,x1,1,0.2185,0.7705,-1.2917,1.7288,0.08,0.7767
8423,x2,1,0.1002,0.5137,-0.9066,1.1070,0.04,0.8453
8423,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8424,Intercept,1,-3.0514,0.3816,-3.7992,-2.3035,63.95,<.0001
8424,x1,1,0.1294,0.5775,-1.0025,1.2612,0.05,0.8227
8424,x2,1,1.2938,0.4881,0.3372,2.2504,7.03,0.0080
8424,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8425,Intercept,1,-2.6466,0.3349,-3.3031,-1.9902,62.45,<.0001
8425,x1,1,0.2106,0.6211,-1.0068,1.4280,0.11,0.7345
8425,x2,1,0.4884,0.5165,-0.5239,1.5006,0.89,0.3444
8425,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8426,Intercept,1,-2.3390,0.2912,-2.9097,-1.7684,64.54,<.0001
8426,x1,1,0.0339,0.7506,-1.4371,1.5050,0.00,0.9639
8426,x2,1,0.3233,0.4333,-0.5260,1.1726,0.56,0.4556
8426,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8427,Intercept,1,-2.9959,0.4092,-3.7979,-2.1940,53.61,<.0001
8427,x1,1,-1.0513,1.0332,-3.0763,0.9737,1.04,0.3089
8427,x2,1,1.3555,0.5020,0.3716,2.3395,7.29,0.0069
8427,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8428,Intercept,1,-2.1395,0.2708,-2.6702,-1.6088,62.43,<.0001
8428,x1,1,-0.1247,0.7503,-1.5952,1.3458,0.03,0.8680
8428,x2,1,0.0392,0.4484,-0.8396,0.9180,0.01,0.9304
8428,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8429,Intercept,1,-2.6226,0.3177,-3.2452,-2.0000,68.16,<.0001
8429,x1,1,-0.1180,0.7425,-1.5732,1.3372,0.03,0.8737
8429,x2,1,1.1059,0.4112,0.3000,1.9117,7.23,0.0072
8429,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8430,Intercept,1,-2.4240,0.3168,-3.0448,-1.8031,58.56,<.0001
8430,x1,1,0.5480,0.7707,-0.9626,2.0586,0.51,0.4770
8430,x2,1,0.3800,0.4624,-0.5264,1.2864,0.68,0.4112
8430,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8431,Intercept,1,-2.6954,0.3352,-3.3523,-2.0385,64.68,<.0001
8431,x1,1,0.4243,0.5162,-0.5874,1.4359,0.68,0.4111
8431,x2,1,1.1188,0.4301,0.2757,1.9618,6.77,0.0093
8431,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8432,Intercept,1,-3.0013,0.4099,-3.8046,-2.1979,53.62,<.0001
8432,x1,1,0.3132,0.6544,-0.9695,1.5958,0.23,0.6323
8432,x2,1,0.9717,0.5220,-0.0515,1.9948,3.46,0.0627
8432,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8433,Intercept,1,-2.4698,0.3018,-3.0614,-1.8783,66.96,<.0001
8433,x1,1,0.1777,0.5951,-0.9887,1.3440,0.09,0.7653
8433,x2,1,0.7289,0.4516,-0.1562,1.6139,2.61,0.1065
8433,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8434,Intercept,1,-3.1506,0.4085,-3.9513,-2.3499,59.48,<.0001
8434,x1,1,-0.1495,0.6502,-1.4238,1.1248,0.05,0.8181
8434,x2,1,1.4955,0.5100,0.4959,2.4952,8.60,0.0034
8434,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8435,Intercept,1,-2.8591,0.3558,-3.5564,-2.1617,64.57,<.0001
8435,x1,1,-0.2009,1.0749,-2.3077,1.9059,0.03,0.8517
8435,x2,1,0.0782,0.6302,-1.1570,1.3135,0.02,0.9012
8435,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8436,Intercept,1,-2.4442,0.3174,-3.0664,-1.8221,59.29,<.0001
8436,x1,1,-0.5224,0.7529,-1.9980,0.9532,0.48,0.4877
8436,x2,1,0.8027,0.4347,-0.0492,1.6547,3.41,0.0648
8436,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8437,Intercept,1,-3.3795,0.5000,-4.3594,-2.3995,45.68,<.0001
8437,x1,1,-24.9487,184378.9,-361401,361351.1,0.00,0.9999
8437,x2,1,0.9752,0.6708,-0.3395,2.2900,2.11,0.1460
8437,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8438,Intercept,1,-2.8747,0.3781,-3.6157,-2.1337,57.82,<.0001
8438,x1,1,-0.1705,0.6406,-1.4262,1.0851,0.07,0.7901
8438,x2,1,1.1413,0.4720,0.2162,2.0664,5.85,0.0156
8438,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8439,Intercept,1,-2.6705,0.3198,-3.2973,-2.0437,69.74,<.0001
8439,x1,1,0.5729,0.5683,-0.5410,1.6867,1.02,0.3134
8439,x2,1,0.7528,0.4402,-0.1100,1.6156,2.92,0.0872
8439,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8440,Intercept,1,-2.5285,0.3167,-3.1492,-1.9078,63.74,<.0001
8440,x1,1,0.2373,0.5007,-0.7441,1.2186,0.22,0.6356
8440,x2,1,0.9634,0.4336,0.1135,1.8133,4.94,0.0263
8440,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8441,Intercept,1,-2.8369,0.3557,-3.5341,-2.1397,63.60,<.0001
8441,x1,1,0.4016,0.6649,-0.9016,1.7047,0.36,0.5459
8441,x2,1,0.7835,0.5078,-0.2118,1.7788,2.38,0.1229
8441,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8442,Intercept,1,-2.3688,0.2989,-2.9546,-1.7829,62.80,<.0001
8442,x1,1,0.2016,0.5568,-0.8898,1.2930,0.13,0.7173
8442,x2,1,0.2914,0.4313,-0.5540,1.1368,0.46,0.4993
8442,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8443,Intercept,1,-2.3517,0.3175,-2.9740,-1.7294,54.86,<.0001
8443,x1,1,-0.5609,0.7690,-2.0681,0.9463,0.53,0.4658
8443,x2,1,0.3057,0.4727,-0.6207,1.2321,0.42,0.5177
8443,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8444,Intercept,1,-2.7917,0.3784,-3.5333,-2.0501,54.44,<.0001
8444,x1,1,-1.2925,1.0221,-3.2958,0.7109,1.60,0.2061
8444,x2,1,1.6182,0.4432,0.7497,2.4868,13.33,0.0003
8444,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8445,Intercept,1,-2.0144,0.2502,-2.5049,-1.5240,64.81,<.0001
8445,x1,1,-0.0595,0.7648,-1.5586,1.4395,0.01,0.9380
8445,x2,1,0.1400,0.4077,-0.6590,0.9390,0.12,0.7313
8445,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8446,Intercept,1,-2.3092,0.2891,-2.8759,-1.7426,63.80,<.0001
8446,x1,1,-0.2558,0.7502,-1.7261,1.2145,0.12,0.7331
8446,x2,1,0.6251,0.4010,-0.1608,1.4110,2.43,0.1190
8446,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8447,Intercept,1,-3.2502,0.4483,-4.1289,-2.3716,52.56,<.0001
8447,x1,1,0.0888,0.7827,-1.4453,1.6230,0.01,0.9096
8447,x2,1,1.0592,0.5716,-0.0612,2.1795,3.43,0.0639
8447,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8448,Intercept,1,-2.5947,0.3198,-3.2214,-1.9679,65.84,<.0001
8448,x1,1,-0.0886,0.5573,-1.1810,1.0037,0.03,0.8737
8448,x2,1,1.0064,0.4213,0.1806,1.8321,5.71,0.0169
8448,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8449,Intercept,1,-2.7729,0.3788,-3.5153,-2.0305,53.59,<.0001
8449,x1,1,-0.5570,0.7396,-2.0065,0.8926,0.57,0.4514
8449,x2,1,1.2538,0.4443,0.3830,2.1246,7.96,0.0048
8449,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8450,Intercept,1,-3.2547,0.4477,-4.1322,-2.3772,52.84,<.0001
8450,x1,1,-0.3072,0.7881,-1.8518,1.2374,0.15,0.6967
8450,x2,1,1.1761,0.5755,0.0481,2.3042,4.18,0.0410
8450,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8451,Intercept,1,-2.9880,0.3793,-3.7314,-2.2447,62.07,<.0001
8451,x1,1,0.3868,0.5889,-0.7674,1.5409,0.43,0.5113
8451,x2,1,1.1085,0.4977,0.1330,2.0839,4.96,0.0259
8451,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8452,Intercept,1,-2.7525,0.3347,-3.4085,-2.0965,67.63,<.0001
8452,x1,1,0.2572,0.6488,-1.0145,1.5289,0.16,0.6918
8452,x2,1,1.1021,0.4657,0.1894,2.0148,5.60,0.0180
8452,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8453,Intercept,1,-3.0015,0.4094,-3.8039,-2.1992,53.76,<.0001
8453,x1,1,-0.3100,0.7715,-1.8222,1.2022,0.16,0.6879
8453,x2,1,1.1482,0.5271,0.1152,2.1812,4.75,0.0294
8453,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8454,Intercept,1,-2.1852,0.2674,-2.7093,-1.6611,66.77,<.0001
8454,x1,1,-0.3859,0.7758,-1.9063,1.1346,0.25,0.6189
8454,x2,1,0.2559,0.4349,-0.5965,1.1083,0.35,0.5563
8454,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8455,Intercept,1,-2.3716,0.3022,-2.9640,-1.7792,61.58,<.0001
8455,x1,1,-0.9312,1.0380,-2.9656,1.1032,0.80,0.3697
8455,x2,1,0.3673,0.4547,-0.5239,1.2586,0.65,0.4192
8455,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8456,Intercept,1,-2.3532,0.2775,-2.8972,-1.8093,71.89,<.0001
8456,x1,1,-0.3466,1.0411,-2.3871,1.6939,0.11,0.7392
8456,x2,1,0.4173,0.4283,-0.4221,1.2568,0.95,0.3299
8456,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8457,Intercept,1,-3.1046,0.3853,-3.8597,-2.3495,64.94,<.0001
8457,x1,1,0.8674,0.5970,-0.3027,2.0376,2.11,0.1462
8457,x2,1,0.9546,0.5211,-0.0668,1.9759,3.36,0.0670
8457,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8458,Intercept,1,-3.0218,0.4085,-3.8225,-2.2211,54.72,<.0001
8458,x1,1,-0.8522,0.7503,-2.3228,0.6184,1.29,0.2560
8458,x2,1,1.6351,0.4843,0.6859,2.5844,11.40,0.0007
8458,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8459,Intercept,1,-2.7870,0.3541,-3.4810,-2.0931,61.96,<.0001
8459,x1,1,-0.5592,1.0584,-2.6335,1.5152,0.28,0.5973
8459,x2,1,0.7568,0.5292,-0.2804,1.7940,2.05,0.1527
8459,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8460,Intercept,1,-2.8828,0.3384,-3.5461,-2.2195,72.56,<.0001
8460,x1,1,0.2789,0.6559,-1.0066,1.5644,0.18,0.6707
8460,x2,1,0.7126,0.5009,-0.2692,1.6944,2.02,0.1549
8460,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8461,Intercept,1,-2.0300,0.2438,-2.5079,-1.5522,69.32,<.0001
8461,x1,1,-0.7956,1.0311,-2.8165,1.2254,0.60,0.4404
8461,x2,1,-0.1347,0.4533,-1.0231,0.7538,0.09,0.7664
8461,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8462,Intercept,1,-2.1111,0.2687,-2.6378,-1.5844,61.71,<.0001
8462,x1,1,0.4119,0.5219,-0.6110,1.4348,0.62,0.4300
8462,x2,1,0.2890,0.3998,-0.4945,1.0725,0.52,0.4697
8462,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8463,Intercept,1,-2.5841,0.3337,-3.2381,-1.9301,59.97,<.0001
8463,x1,1,-0.2536,0.7953,-1.8124,1.3051,0.10,0.7498
8463,x2,1,0.5167,0.5134,-0.4895,1.5228,1.01,0.3142
8463,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8464,Intercept,1,-2.6239,0.3334,-3.2773,-1.9704,61.94,<.0001
8464,x1,1,0.6321,0.6051,-0.5539,1.8181,1.09,0.2962
8464,x2,1,0.6725,0.4802,-0.2686,1.6136,1.96,0.1613
8464,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8465,Intercept,1,-2.9367,0.3785,-3.6785,-2.1949,60.21,<.0001
8465,x1,1,-0.1357,0.6460,-1.4018,1.1305,0.04,0.8337
8465,x2,1,1.2371,0.4836,0.2892,2.1849,6.54,0.0105
8465,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8466,Intercept,1,-2.7884,0.3343,-3.4435,-2.1332,69.59,<.0001
8466,x1,1,0.1063,0.6529,-1.1734,1.3860,0.03,0.8707
8466,x2,1,1.0311,0.4686,0.1126,1.9496,4.84,0.0278
8466,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8467,Intercept,1,-2.5782,0.3060,-3.1780,-1.9784,70.97,<.0001
8467,x1,1,0.2129,0.5619,-0.8884,1.3142,0.14,0.7048
8467,x2,1,0.5950,0.4263,-0.2406,1.4306,1.95,0.1628
8467,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8468,Intercept,1,-2.6404,0.3204,-3.2684,-2.0125,67.92,<.0001
8468,x1,1,1.3910,0.5573,0.2987,2.4833,6.23,0.0126
8468,x2,1,-0.1831,0.5314,-1.2246,0.8584,0.12,0.7304
8468,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8469,Intercept,1,-2.6885,0.3372,-3.3495,-2.0276,63.56,<.0001
8469,x1,1,0.3244,0.5777,-0.8078,1.4567,0.32,0.5744
8469,x2,1,0.8223,0.4645,-0.0880,1.7327,3.13,0.0766
8469,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8470,Intercept,1,-2.7640,0.3541,-3.4581,-2.0700,60.93,<.0001
8470,x1,1,-1.3871,1.0442,-3.4336,0.6595,1.76,0.1840
8470,x2,1,1.0313,0.4922,0.0666,1.9961,4.39,0.0361
8470,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8471,Intercept,1,-2.7249,0.3551,-3.4210,-2.0288,58.87,<.0001
8471,x1,1,-0.5076,1.0545,-2.5743,1.5592,0.23,0.6303
8471,x2,1,0.2998,0.5488,-0.7758,1.3754,0.30,0.5849
8471,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8472,Intercept,1,-3.1645,0.4090,-3.9662,-2.3628,59.85,<.0001
8472,x1,1,-0.7145,1.0853,-2.8417,1.4127,0.43,0.5104
8472,x2,1,0.8281,0.6266,-0.4000,2.0563,1.75,0.1863
8472,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8473,Intercept,1,-2.5296,0.3335,-3.1833,-1.8760,57.54,<.0001
8473,x1,1,-1.2368,1.0243,-3.2443,0.7708,1.46,0.2273
8473,x2,1,1.1323,0.4103,0.3281,1.9366,7.61,0.0058
8473,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8474,Intercept,1,-2.1776,0.2682,-2.7033,-1.6519,65.91,<.0001
8474,x1,1,-0.3927,1.0468,-2.4443,1.6590,0.14,0.7076
8474,x2,1,-0.2172,0.4978,-1.1930,0.7585,0.19,0.6626
8474,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8475,Intercept,1,-2.7589,0.3560,-3.4567,-2.0612,60.06,<.0001
8475,x1,1,0.2832,0.5212,-0.7384,1.3047,0.30,0.5869
8475,x2,1,1.1294,0.4514,0.2447,2.0141,6.26,0.0123
8475,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8476,Intercept,1,-1.9651,0.2385,-2.4325,-1.4977,67.90,<.0001
8476,x1,1,0.2823,0.5425,-0.7809,1.3456,0.27,0.6028
8476,x2,1,0.4088,0.3556,-0.2881,1.1058,1.32,0.2502
8476,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8477,Intercept,1,-3.4125,0.5006,-4.3936,-2.4314,46.48,<.0001
8477,x1,1,-0.5986,1.0507,-2.6578,1.4607,0.32,0.5689
8477,x2,1,1.4558,0.6066,0.2669,2.6447,5.76,0.0164
8477,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8478,Intercept,1,-2.8270,0.3798,-3.5714,-2.0825,55.40,<.0001
8478,x1,1,0.6866,0.6865,-0.6589,2.0321,1.00,0.3172
8478,x2,1,0.3340,0.5504,-0.7448,1.4127,0.37,0.5440
8478,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8479,Intercept,1,-3.2224,0.4141,-4.0340,-2.4107,60.55,<.0001
8479,x1,1,1.4024,0.4563,0.5081,2.2967,9.45,0.0021
8479,x2,1,1.5134,0.4790,0.5747,2.4521,9.98,0.0016
8479,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8480,Intercept,1,-2.5658,0.3027,-3.1590,-1.9726,71.86,<.0001
8480,x1,1,0.3432,0.6208,-0.8735,1.5599,0.31,0.5804
8480,x2,1,0.3743,0.4991,-0.6039,1.3526,0.56,0.4533
8480,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8481,Intercept,1,-2.5182,0.3025,-3.1111,-1.9254,69.31,<.0001
8481,x1,1,0.0935,0.6577,-1.1956,1.3826,0.02,0.8869
8481,x2,1,0.4765,0.4608,-0.4267,1.3797,1.07,0.3011
8481,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8482,Intercept,1,-2.4644,0.3165,-3.0848,-1.8439,60.61,<.0001
8482,x1,1,-0.2040,0.7835,-1.7397,1.3317,0.07,0.7946
8482,x2,1,0.3483,0.4816,-0.5956,1.2922,0.52,0.4695
8482,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8483,Intercept,1,-2.4720,0.3179,-3.0951,-1.8490,60.47,<.0001
8483,x1,1,0.6338,0.5361,-0.4170,1.6846,1.40,0.2371
8483,x2,1,0.4240,0.4461,-0.4503,1.2983,0.90,0.3419
8483,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8484,Intercept,1,-3.3029,0.4473,-4.1795,-2.4263,54.53,<.0001
8484,x1,1,0.0649,0.5187,-0.9519,1.0816,0.02,0.9005
8484,x2,1,1.9351,0.5187,0.9184,2.9518,13.92,0.0002
8484,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8485,Intercept,1,-2.5076,0.3171,-3.1291,-1.8860,62.52,<.0001
8485,x1,1,0.5388,0.4954,-0.4321,1.5098,1.18,0.2768
8485,x2,1,0.7849,0.4290,-0.0559,1.6258,3.35,0.0673
8485,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8486,Intercept,1,-2.4936,0.3032,-3.0879,-1.8992,67.62,<.0001
8486,x1,1,-0.4642,0.7521,-1.9383,1.0100,0.38,0.5372
8486,x2,1,0.7321,0.4324,-0.1155,1.5796,2.87,0.0905
8486,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8487,Intercept,1,-2.4783,0.3177,-3.1011,-1.8555,60.84,<.0001
8487,x1,1,-0.4501,0.7476,-1.9154,1.0151,0.36,0.5471
8487,x2,1,0.7275,0.4249,-0.1053,1.5603,2.93,0.0869
8487,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8488,Intercept,1,-2.6913,0.3194,-3.3174,-2.0652,70.99,<.0001
8488,x1,1,1.2448,0.7013,-0.1296,2.6193,3.15,0.0759
8488,x2,1,0.0451,0.5654,-1.0630,1.1532,0.01,0.9364
8488,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8489,Intercept,1,-2.4516,0.3204,-3.0795,-1.8236,58.55,<.0001
8489,x1,1,0.1270,0.5516,-0.9542,1.2082,0.05,0.8179
8489,x2,1,0.5991,0.4128,-0.2100,1.4082,2.11,0.1467
8489,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8490,Intercept,1,-2.8538,0.3536,-3.5468,-2.1609,65.15,<.0001
8490,x1,1,-23.3116,132714.4,-260139,260092.1,0.00,0.9999
8490,x2,1,0.4036,0.5701,-0.7138,1.5209,0.50,0.4790
8490,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8491,Intercept,1,-2.6427,0.3196,-3.2691,-2.0163,68.37,<.0001
8491,x1,1,0.4735,0.5994,-0.7014,1.6484,0.62,0.4296
8491,x2,1,0.4825,0.4894,-0.4768,1.4418,0.97,0.3242
8491,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8492,Intercept,1,-2.2095,0.2590,-2.7171,-1.7019,72.79,<.0001
8492,x1,1,-0.6968,1.0362,-2.7277,1.3341,0.45,0.5013
8492,x2,1,0.2666,0.4437,-0.6030,1.1361,0.36,0.5479
8492,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8493,Intercept,1,-2.1608,0.2776,-2.7049,-1.6167,60.59,<.0001
8493,x1,1,-1.1258,1.0393,-3.1627,0.9112,1.17,0.2787
8493,x2,1,0.2567,0.4275,-0.5813,1.0946,0.36,0.5483
8493,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8494,Intercept,1,-2.2905,0.2774,-2.8342,-1.7468,68.17,<.0001
8494,x1,1,0.4645,0.5843,-0.6807,1.6098,0.63,0.4266
8494,x2,1,0.5900,0.4155,-0.2242,1.4043,2.02,0.1555
8494,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8495,Intercept,1,-2.4963,0.3163,-3.1164,-1.8763,62.27,<.0001
8495,x1,1,-0.5464,1.0672,-2.6382,1.5453,0.26,0.6086
8495,x2,1,0.2998,0.5102,-0.7002,1.2999,0.35,0.5568
8495,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8496,Intercept,1,-2.3852,0.3015,-2.9762,-1.7943,62.58,<.0001
8496,x1,1,-24.8429,133999.2,-262658,262608.8,0.00,0.9999
8496,x2,1,0.8381,0.4097,0.0352,1.6411,4.19,0.0408
8496,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8497,Intercept,1,-2.6933,0.3537,-3.3864,-2.0001,57.99,<.0001
8497,x1,1,-1.4813,1.0227,-3.4857,0.5231,2.10,0.1475
8497,x2,1,1.5564,0.4201,0.7330,2.3798,13.73,0.0002
8497,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8498,Intercept,1,-3.3874,0.4521,-4.2735,-2.5013,56.14,<.0001
8498,x1,1,0.7583,0.6475,-0.5109,2.0274,1.37,0.2416
8498,x2,1,1.4852,0.5453,0.4165,2.5539,7.42,0.0065
8498,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8499,Intercept,1,-2.6723,0.3234,-3.3062,-2.0383,68.26,<.0001
8499,x1,1,0.4937,0.5102,-0.5062,1.4937,0.94,0.3332
8499,x2,1,0.6136,0.4615,-0.2909,1.5181,1.77,0.1836
8499,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8500,Intercept,1,-2.7446,0.3785,-3.4865,-2.0028,52.58,<.0001
8500,x1,1,-0.9189,1.0371,-2.9515,1.1138,0.78,0.3756
8500,x2,1,0.9273,0.4873,-0.0278,1.8823,3.62,0.0571
8500,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8501,Intercept,1,-2.4040,0.3068,-3.0053,-1.8027,61.40,<.0001
8501,x1,1,0.1385,0.7525,-1.3363,1.6133,0.03,0.8540
8501,x2,1,-0.0666,0.4677,-0.9834,0.8501,0.02,0.8867
8501,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8502,Intercept,1,-2.4264,0.3174,-3.0485,-1.8042,58.43,<.0001
8502,x1,1,0.0993,0.7528,-1.3763,1.5749,0.02,0.8951
8502,x2,1,0.7511,0.4347,-0.1008,1.6030,2.99,0.0840
8502,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8503,Intercept,1,-1.9479,0.2500,-2.4378,-1.4579,60.71,<.0001
8503,x1,1,-23.4074,84360.89,-165368,165320.9,0.00,0.9998
8503,x2,1,-0.0395,0.4167,-0.8562,0.7771,0.01,0.9244
8503,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8504,Intercept,1,-4.0219,0.7076,-5.4087,-2.6351,32.31,<.0001
8504,x1,1,-0.4911,0.7646,-1.9897,1.0075,0.41,0.5207
8504,x2,1,2.2331,0.7646,0.7345,3.7317,8.53,0.0035
8504,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
