isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
2317,Intercept,1,-4.0266,1.3888,-8.6944,-2.1271,8.41,0.0037
2317,x1,1,0.4056,0.8098,-1.3480,1.9910,0.25,0.6165
2317,x2,1,2.3456,1.4572,0.1636,7.0620,2.59,0.1075
2317,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2318,Intercept,1,-2.6785,0.6325,-4.2362,-1.6501,17.94,<.0001
2318,x1,1,-0.0519,1.6330,-5.0349,2.8791,0.00,0.9747
2318,x2,1,0.4284,1.0328,-1.9629,2.4456,0.17,0.6783
2318,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2319,Intercept,1,-1.7900,0.4264,-2.7602,-1.0561,17.62,<.0001
2319,x1,1,-0.5301,0.9428,-2.8298,1.1557,0.32,0.5739
2319,x2,1,0.6419,0.6356,-0.6716,1.9016,1.02,0.3126
2319,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2320,Intercept,1,-2.9567,0.8152,-5.1179,-1.6923,13.16,0.0003
2320,x1,1,0.9805,0.8246,-0.8064,2.6016,1.41,0.2344
2320,x2,1,1.2090,0.9713,-0.5759,3.5351,1.55,0.2132
2320,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2321,Intercept,1,-3.0075,0.8086,-5.1332,-1.7446,13.83,0.0002
2321,x1,1,2.2815,0.7860,0.6971,3.8951,8.43,0.0037
2321,x2,1,0.7612,0.9696,-0.9989,3.0615,0.62,0.4324
2321,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2322,Intercept,1,-1.4887,0.3767,-2.3217,-0.8268,15.62,<.0001
2322,x1,1,0.6495,0.7227,-0.9937,1.9521,0.81,0.3688
2322,x2,1,-0.7241,0.6491,-2.1253,0.4947,1.24,0.2646
2322,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2323,Intercept,1,-2.6291,0.6325,-4.1867,-1.6006,17.28,<.0001
2323,x1,1,0.1210,1.6330,-4.8620,3.0520,0.01,0.9409
2323,x2,1,0.3158,1.0328,-2.0755,2.3330,0.09,0.7598
2323,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2324,Intercept,1,-2.1610,0.4800,-3.2596,-1.3405,20.27,<.0001
2324,x1,1,1.2108,0.9034,-0.9781,2.8032,1.80,0.1802
2324,x2,1,-0.0447,0.7719,-1.7286,1.4321,0.00,0.9538
2324,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2325,Intercept,1,-2.6406,0.5465,-3.9167,-1.7186,23.34,<.0001
2325,x1,1,1.3507,0.6517,0.0186,2.6403,4.30,0.0382
2325,x2,1,1.0762,0.6804,-0.2220,2.5251,2.50,0.1137
2325,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2326,Intercept,1,-1.8718,0.4051,-2.7752,-1.1649,21.35,<.0001
2326,x1,1,1.6705,0.6642,0.2503,2.9335,6.33,0.0119
2326,x2,1,-0.6411,0.7328,-2.2957,0.6925,0.77,0.3816
2326,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2327,Intercept,1,-2.7870,0.6343,-4.3265,-1.7480,19.31,<.0001
2327,x1,1,2.3078,1.1214,0.1244,4.4912,4.24,0.0396
2327,x2,1,-0.3392,1.1214,-2.5227,1.8442,0.09,0.7623
2327,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2328,Intercept,1,-2.7162,0.8053,-4.8399,-1.4626,11.38,0.0007
2328,x1,1,0.3977,1.5053,-4.3722,2.7705,0.07,0.7916
2328,x2,1,0.4780,1.0131,-1.4741,2.8219,0.22,0.6371
2328,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2329,Intercept,1,-3.2189,0.7886,-5.2534,-1.9788,16.66,<.0001
2329,x1,1,3.0559,1.4899,0.4208,5.9405,4.21,0.0403
2329,x2,1,-0.6585,1.4899,-3.2938,2.2261,0.20,0.6585
2329,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2330,Intercept,1,-2.2033,0.5726,-3.5309,-1.2357,14.80,0.0001
2330,x1,1,1.6550,0.6654,0.3102,2.9990,6.19,0.0129
2330,x2,1,-0.1308,0.6827,-1.4504,1.3147,0.04,0.8481
2330,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2331,Intercept,1,-3.0780,0.8107,-5.2171,-1.8153,14.41,0.0001
2331,x1,1,0.7336,0.6931,-0.7347,2.0797,1.12,0.2898
2331,x2,1,1.7638,0.9122,0.1800,4.0126,3.74,0.0532
2331,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2332,Intercept,1,-3.1188,0.8165,-5.2846,-1.8528,14.59,0.0001
2332,x1,1,0.1204,1.5119,-4.7807,2.4535,0.01,0.9365
2332,x2,1,1.6974,0.9759,-0.1071,4.0311,3.03,0.0820
2332,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2333,Intercept,1,-2.4449,0.5322,-3.7038,-1.5547,21.11,<.0001
2333,x1,1,0.0183,0.7976,-1.7335,1.5344,0.00,0.9817
2333,x2,1,1.2215,0.7296,-0.2238,2.7382,2.80,0.0941
2333,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2334,Intercept,1,-2.2486,0.5273,-3.4892,-1.3639,18.18,<.0001
2334,x1,1,3.9602,1.3513,1.6451,6.3751,8.59,0.0034
2334,x2,1,-2.1137,1.3513,-4.4290,0.3011,2.45,0.1178
2334,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2335,Intercept,1,-2.1582,0.4702,-3.2420,-1.3567,21.07,<.0001
2335,x1,1,0.9511,0.7489,-0.5931,2.4205,1.61,0.2041
2335,x2,1,0.4968,0.7157,-0.9499,1.9188,0.48,0.4876
2335,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2336,Intercept,1,-2.1887,0.4828,-3.2918,-1.3629,20.55,<.0001
2336,x1,1,1.4951,0.6917,0.0485,2.8646,4.67,0.0306
2336,x2,1,-0.6990,0.8792,-2.8731,0.8172,0.63,0.4266
2336,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2337,Intercept,1,-2.7459,0.5910,-4.1250,-1.7532,21.58,<.0001
2337,x1,1,1.4153,0.7237,-0.0115,2.9162,3.82,0.0505
2337,x2,1,0.6495,0.7237,-0.7773,2.1503,0.81,0.3695
2337,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2338,Intercept,1,-2.5132,0.5321,-3.7623,-1.6206,22.31,<.0001
2338,x1,1,0.2069,1.3864,-3.9612,2.4161,0.02,0.8814
2338,x2,1,-0.8769,1.3864,-5.0450,1.3323,0.40,0.5271
2338,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2339,Intercept,1,-2.4394,0.5345,-3.7065,-1.5469,20.83,<.0001
2339,x1,1,-0.4212,1.5119,-5.3223,1.9119,0.08,0.7806
2339,x2,1,0.8151,0.7559,-0.7350,2.3653,1.16,0.2809
2339,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2340,Intercept,1,-3.4770,0.8023,-5.5675,-2.2176,18.78,<.0001
2340,x1,1,1.5670,1.0507,-0.7916,3.6132,2.22,0.1359
2340,x2,1,0.9547,1.0507,-1.0916,3.3132,0.83,0.3636
2340,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2341,Intercept,1,-2.2876,0.5381,-3.5501,-1.3816,18.07,<.0001
2341,x1,1,0.8656,0.6496,-0.5428,2.0861,1.78,0.1827
2341,x2,1,0.8419,0.6496,-0.3786,2.2503,1.68,0.1950
2341,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2342,Intercept,1,-2.6880,0.6325,-4.2456,-1.6595,18.06,<.0001
2342,x1,1,1.0974,0.9759,-1.2363,2.9019,1.26,0.2608
2342,x2,1,1.2461,0.8281,-0.3903,3.0381,2.26,0.1324
2342,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2343,Intercept,1,-2.4032,0.5345,-3.6704,-1.5107,20.21,<.0001
2343,x1,1,2.7713,1.4907,0.5343,7.6579,3.46,0.0630
2343,x2,1,-1.2322,1.5119,-6.1333,1.1009,0.66,0.4151
2343,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2344,Intercept,1,-3.1709,0.8165,-5.3367,-1.9049,15.08,0.0001
2344,x1,1,1.2807,0.8281,-0.3556,3.0727,2.39,0.1220
2344,x2,1,1.0298,1.0328,-0.9874,3.4211,0.99,0.3187
2344,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2345,Intercept,1,-2.3258,0.5267,-3.5592,-1.4401,19.50,<.0001
2345,x1,1,-0.3729,1.4204,-5.0144,1.6929,0.07,0.7929
2345,x2,1,0.6359,0.6917,-0.7367,2.0789,0.85,0.3579
2345,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2346,Intercept,1,-2.0994,0.4690,-3.1824,-1.3011,20.04,<.0001
2346,x1,1,0.4960,0.9812,-1.8238,2.2875,0.26,0.6132
2346,x2,1,0.2682,0.7574,-1.3319,1.7382,0.13,0.7233
2346,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2347,Intercept,1,-2.2932,0.5368,-3.5554,-1.3905,18.25,<.0001
2347,x1,1,1.3016,0.5894,0.0535,2.4236,4.88,0.0272
2347,x2,1,0.8952,0.6326,-0.2734,2.2839,2.00,0.1570
2347,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2348,Intercept,1,-2.5557,0.5345,-3.8229,-1.6632,22.86,<.0001
2348,x1,1,0.7454,1.0328,-1.6459,2.7626,0.52,0.4705
2348,x2,1,0.9137,0.8281,-0.8783,2.5500,1.22,0.2699
2348,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2349,Intercept,1,-2.0931,0.4696,-3.1758,-1.2928,19.87,<.0001
2349,x1,1,1.2041,0.8182,-0.5702,2.7604,2.17,0.1411
2349,x2,1,0.2538,0.7272,-1.2371,1.6885,0.12,0.7271
2349,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2350,Intercept,1,-3.4738,0.8092,-5.5842,-2.2027,18.43,<.0001
2350,x1,1,1.5327,0.8285,-0.2411,3.1630,3.42,0.0643
2350,x2,1,1.6720,0.9472,-0.0403,3.9311,3.12,0.0775
2350,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2351,Intercept,1,-3.3607,0.8121,-5.4709,-2.0835,17.13,<.0001
2351,x1,1,1.9564,0.8190,0.4491,3.7463,5.71,0.0169
2351,x2,1,1.0895,0.9912,-0.6954,3.3984,1.21,0.2717
2351,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2352,Intercept,1,-3.2973,0.8165,-5.4631,-2.0314,16.31,<.0001
2352,x1,1,2.1205,1.5492,-0.3883,7.0472,1.87,0.1711
2352,x2,1,0.0386,1.6330,-4.9444,2.9696,0.00,0.9811
2352,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2353,Intercept,1,-2.7446,0.6267,-4.2802,-1.7213,19.18,<.0001
2353,x1,1,0.8399,0.9796,-1.4705,2.6413,0.74,0.3912
2353,x2,1,0.7129,0.8538,-0.9846,2.5248,0.70,0.4037
2353,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2354,Intercept,1,-2.3689,0.5316,-3.6180,-1.4758,19.86,<.0001
2354,x1,1,0.7568,0.9912,-1.5429,2.5716,0.58,0.4451
2354,x2,1,-0.0345,0.8609,-1.8571,1.6425,0.00,0.9680
2354,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2355,Intercept,1,-2.7762,0.6375,-4.3230,-1.7318,18.96,<.0001
2355,x1,1,3.3695,1.0856,1.2375,5.5015,9.63,0.0019
2355,x2,1,-0.7237,1.0856,-2.8557,1.4083,0.44,0.5050
2355,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2356,Intercept,1,-3.1445,0.8112,-5.2912,-1.8848,15.03,0.0001
2356,x1,1,-0.8877,1.4623,-5.7033,1.2575,0.37,0.5438
2356,x2,1,1.7331,0.9138,0.1386,3.9895,3.60,0.0579
2356,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2357,Intercept,1,-4.4022,1.3914,-9.0831,-2.5001,10.01,0.0016
2357,x1,1,1.5792,0.7492,0.1744,3.2310,4.44,0.0351
2357,x2,1,2.4651,1.4808,0.2129,7.2098,2.77,0.0960
2357,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2358,Intercept,1,-1.8472,0.4250,-2.8107,-1.1135,18.89,<.0001
2358,x1,1,-0.2523,0.8734,-2.4520,1.2125,0.08,0.7727
2358,x2,1,0.7340,0.5776,-0.4082,1.9130,1.61,0.2038
2358,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2359,Intercept,1,-2.4766,0.5333,-3.7400,-1.5857,21.57,<.0001
2359,x1,1,0.0782,0.9643,-2.2376,1.8340,0.01,0.9354
2359,x2,1,1.0396,0.7484,-0.4776,2.5799,1.93,0.1648
2359,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2360,Intercept,1,-2.9461,0.6278,-4.4841,-1.9207,22.02,<.0001
2360,x1,1,1.1230,0.8417,-0.6774,2.7672,1.78,0.1821
2360,x2,1,1.4273,0.8417,-0.2169,3.2276,2.88,0.0899
2360,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2361,Intercept,1,-1.8930,0.4221,-2.8499,-1.1644,20.11,<.0001
2361,x1,1,-0.4198,1.4309,-5.0992,1.6629,0.09,0.7692
2361,x2,1,0.5838,0.6672,-0.8274,1.8791,0.77,0.3816
2361,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2362,Intercept,1,-2.6263,0.6326,-4.1568,-1.5854,17.23,<.0001
2362,x1,1,0.6738,0.9203,-1.5399,2.3242,0.54,0.4640
2362,x2,1,0.6675,0.8072,-0.9185,2.4050,0.68,0.4083
2362,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2363,Intercept,1,-2.3614,0.5341,-3.6182,-1.4645,19.55,<.0001
2363,x1,1,0.9098,0.7369,-0.6167,2.3545,1.52,0.2170
2363,x2,1,0.7579,0.7369,-0.6868,2.2843,1.06,0.3037
2363,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2364,Intercept,1,-2.5497,0.5505,-3.8323,-1.6229,21.45,<.0001
2364,x1,1,1.8448,0.9101,-0.3436,3.4773,4.11,0.0426
2364,x2,1,0.2084,0.7988,-1.5032,1.7863,0.07,0.7942
2364,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2365,Intercept,1,-2.6136,0.6277,-4.1559,-1.5912,17.34,<.0001
2365,x1,1,0.1096,1.5146,-4.7074,2.4913,0.01,0.9423
2365,x2,1,0.5995,0.8837,-1.2207,2.4473,0.46,0.4975
2365,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2366,Intercept,1,-4.1752,1.4142,-9.0087,-2.2655,8.72,0.0032
2366,x1,1,0.7705,0.9759,-1.5631,2.5751,0.62,0.4298
2366,x2,1,2.5559,1.5119,0.2228,7.4570,2.86,0.0909
2366,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2367,Intercept,1,-3.2557,0.8107,-5.3599,-1.9799,16.13,<.0001
2367,x1,1,1.6246,0.8670,-0.0605,3.4608,3.51,0.0610
2367,x2,1,0.7291,0.9993,-1.1058,3.0398,0.53,0.4656
2367,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2368,Intercept,1,-2.6801,0.5301,-3.9290,-1.7908,25.56,<.0001
2368,x1,1,0.0469,1.0274,-2.3016,1.9561,0.00,0.9636
2368,x2,1,1.2817,0.8877,-0.6058,2.9934,2.08,0.1488
2368,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2369,Intercept,1,-2.4046,0.5317,-3.6633,-1.5159,20.46,<.0001
2369,x1,1,0.0175,1.4857,-4.8018,2.2646,0.00,0.9906
2369,x2,1,0.8136,0.7490,-0.7110,2.3520,1.18,0.2774
2369,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2370,Intercept,1,-2.4041,0.4722,-3.4879,-1.5973,25.92,<.0001
2370,x1,1,1.2186,0.9449,-1.0249,2.9041,1.66,0.1972
2370,x2,1,-0.0855,0.8025,-1.8197,1.4419,0.01,0.9152
2370,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2371,Intercept,1,-2.6814,0.5393,-3.9483,-1.7767,24.73,<.0001
2371,x1,1,2.6222,1.0322,0.5494,4.5786,6.45,0.0111
2371,x2,1,-0.2690,1.0322,-2.3417,1.6875,0.07,0.7944
2371,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2372,Intercept,1,-2.2127,0.4840,-3.3192,-1.3834,20.90,<.0001
2372,x1,1,1.5923,0.6058,0.3690,2.7919,6.91,0.0086
2372,x2,1,0.4966,0.6240,-0.7063,1.7944,0.63,0.4261
2372,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2373,Intercept,1,-3.1810,0.8075,-5.3084,-1.9221,15.52,<.0001
2373,x1,1,0.0066,0.9157,-2.2372,1.6145,0.00,0.9942
2373,x2,1,1.7759,0.9157,0.1680,4.0198,3.76,0.0524
2373,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2374,Intercept,1,-2.3261,0.4699,-3.4129,-1.5272,24.50,<.0001
2374,x1,1,-0.0891,1.5260,-4.9499,2.3208,0.00,0.9534
2374,x2,1,0.5481,0.7838,-1.1689,2.0475,0.49,0.4844
2374,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2375,Intercept,1,-1.9311,0.4246,-2.8944,-1.1987,20.69,<.0001
2375,x1,1,0.1569,0.9148,-2.0875,1.7445,0.03,0.8639
2375,x2,1,0.8030,0.6497,-0.5357,2.0815,1.53,0.2165
2375,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2376,Intercept,1,-4.2945,1.4010,-9.0515,-2.3947,9.40,0.0022
2376,x1,1,1.2041,0.8208,-0.4214,2.9585,2.15,0.1424
2376,x2,1,2.4616,1.5201,0.0694,7.3021,2.62,0.1054
2376,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2377,Intercept,1,-1.7215,0.3893,-2.5919,-1.0430,19.56,<.0001
2377,x1,1,-0.5044,1.4125,-5.1355,1.5328,0.13,0.7210
2377,x2,1,0.0383,0.7219,-1.5919,1.3641,0.00,0.9577
2377,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2378,Intercept,1,-2.7040,0.6189,-4.2051,-1.6879,19.09,<.0001
2378,x1,1,-0.0266,1.4259,-4.5739,2.1322,0.00,0.9851
2378,x2,1,0.5878,0.8544,-1.1775,2.3683,0.47,0.4915
2378,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2379,Intercept,1,-2.3900,0.4418,-3.3868,-1.6271,29.26,<.0001
2379,x1,1,0.6793,0.8783,-1.4904,2.1951,0.60,0.4393
2379,x2,1,0.5171,0.7395,-1.1344,1.8977,0.49,0.4844
2379,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2380,Intercept,1,-2.3901,0.5345,-3.6572,-1.4975,19.99,<.0001
2380,x1,1,1.9960,1.6330,-0.9350,6.9790,1.49,0.2216
2380,x2,1,-0.8687,1.5119,-5.7699,1.4643,0.33,0.5656
2380,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2381,Intercept,1,-2.2799,0.5268,-3.5209,-1.3963,18.73,<.0001
2381,x1,1,-0.3244,1.4490,-4.9662,1.8605,0.05,0.8228
2381,x2,1,0.4627,0.8023,-1.2419,2.0559,0.33,0.5641
2381,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2382,Intercept,1,-3.1431,0.8154,-5.3050,-1.8785,14.86,0.0001
2382,x1,1,-1.4966,1.5082,-6.3840,0.8260,0.98,0.3211
2382,x2,1,2.0981,0.9742,0.2988,4.4275,4.64,0.0313
2382,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2383,Intercept,1,-2.0917,0.4237,-3.0542,-1.3616,24.37,<.0001
2383,x1,1,-1.3143,1.4898,-6.0818,0.9656,0.78,0.3776
2383,x2,1,0.7161,0.7511,-0.9412,2.1234,0.91,0.3403
2383,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2384,Intercept,1,-4.2994,1.4029,-9.0683,-2.3989,9.39,0.0022
2384,x1,1,1.0068,0.8875,-0.8481,2.8413,1.29,0.2566
2384,x2,1,2.4986,1.5269,0.0762,7.3542,2.68,0.1018
2384,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2385,Intercept,1,-2.7399,0.6266,-4.2740,-1.7162,19.12,<.0001
2385,x1,1,1.3705,0.9545,-0.5631,3.3149,2.06,0.1510
2385,x2,1,0.6294,0.9545,-1.3150,2.5630,0.43,0.5096
2385,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2386,Intercept,1,-2.2859,0.5263,-3.5195,-1.4011,18.86,<.0001
2386,x1,1,0.2206,1.4179,-4.3917,2.2975,0.02,0.8763
2386,x2,1,0.4326,0.7303,-1.0612,1.9252,0.35,0.5536
2386,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2387,Intercept,1,-3.3017,0.8105,-5.4415,-2.0401,16.59,<.0001
2387,x1,1,0.5005,0.7346,-1.0209,1.9680,0.46,0.4957
2387,x2,1,1.7760,0.9430,0.0953,4.0586,3.55,0.0597
2387,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2388,Intercept,1,-2.8698,0.6449,-4.4219,-1.8046,19.80,<.0001
2388,x1,1,0.8582,0.7433,-0.8053,2.2432,1.33,0.2483
2388,x2,1,1.3640,0.7433,-0.0211,3.0275,3.37,0.0665
2388,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2389,Intercept,1,-2.9649,0.6705,-4.5631,-1.8604,19.55,<.0001
2389,x1,1,1.7492,0.9312,-0.4500,3.4708,3.53,0.0603
2389,x2,1,0.8906,0.8534,-0.8822,2.6602,1.09,0.2967
2389,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2390,Intercept,1,-2.2201,0.5310,-3.4733,-1.3303,17.48,<.0001
2390,x1,1,0.7338,0.9241,-1.5187,2.3582,0.63,0.4272
2390,x2,1,0.5461,0.7221,-0.8853,2.0492,0.57,0.4495
2390,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2391,Intercept,1,-1.7041,0.3930,-2.5825,-1.0187,18.80,<.0001
2391,x1,1,0.7415,0.8945,-1.4623,2.2759,0.69,0.4071
2391,x2,1,-0.2919,0.6651,-1.7130,0.9721,0.19,0.6608
2391,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2392,Intercept,1,-2.4560,0.5345,-3.7231,-1.5634,21.11,<.0001
2392,x1,1,1.4040,1.1547,-1.1066,3.9147,1.48,0.2240
2392,x2,1,0.1327,0.9759,-2.2010,1.9372,0.02,0.8919
2392,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2393,Intercept,1,-2.4729,0.5314,-3.7308,-1.5845,21.65,<.0001
2393,x1,1,-0.7699,1.4835,-5.5823,1.4707,0.27,0.6038
2393,x2,1,0.6740,0.7485,-0.8488,2.2113,0.81,0.3679
2393,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2394,Intercept,1,-2.6932,0.6325,-4.2509,-1.6648,18.13,<.0001
2394,x1,1,1.6536,1.0328,-0.3636,4.0449,2.56,0.1094
2394,x2,1,0.3835,1.0328,-2.0078,2.4008,0.14,0.7104
2394,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2395,Intercept,1,-1.7354,0.3894,-2.6071,-1.0571,19.86,<.0001
2395,x1,1,0.8527,1.4161,-3.1856,3.0459,0.36,0.5471
2395,x2,1,-2.1885,1.4161,-6.2267,0.0047,2.39,0.1222
2395,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2396,Intercept,1,-2.1569,0.4714,-3.2478,-1.3559,20.94,<.0001
2396,x1,1,1.5167,1.0325,-0.5002,3.9045,2.16,0.1418
2396,x2,1,0.2262,0.9426,-2.0704,1.9118,0.06,0.8103
2396,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2397,Intercept,1,-2.6539,0.5401,-3.9220,-1.7476,24.14,<.0001
2397,x1,1,1.2852,1.0652,-1.0729,3.2455,1.46,0.2276
2397,x2,1,-0.2607,1.0652,-2.6188,1.6996,0.06,0.8067
2397,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2398,Intercept,1,-4.2691,1.4064,-9.0596,-2.3665,9.21,0.0024
2398,x1,1,0.2914,1.5027,-4.5662,2.6073,0.04,0.8462
2398,x2,1,2.4610,1.5027,0.1451,7.3186,2.68,0.1015
2398,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2399,Intercept,1,-2.4309,0.6279,-3.9720,-1.4069,14.99,0.0001
2399,x1,1,0.8005,0.9156,-1.4506,2.3990,0.76,0.3820
2399,x2,1,1.0156,0.7683,-0.4243,2.7287,1.75,0.1863
2399,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2400,Intercept,1,-1.9240,0.4656,-2.9954,-1.1296,17.08,<.0001
2400,x1,1,-0.5949,1.4214,-5.2681,1.4542,0.18,0.6756
2400,x2,1,0.4366,0.6501,-0.8773,1.7573,0.45,0.5019
2400,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2401,Intercept,1,-1.5805,0.3492,-2.3439,-0.9615,20.49,<.0001
2401,x1,1,0.2762,0.6193,-1.0869,1.4162,0.20,0.6556
2401,x2,1,-0.1147,0.6193,-1.4778,1.0254,0.03,0.8531
2401,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2402,Intercept,1,-4.2029,1.4039,-8.9778,-2.3015,8.96,0.0028
2402,x1,1,0.3083,0.8219,-1.4714,1.9234,0.14,0.7076
2402,x2,1,2.6396,1.4930,0.3657,7.4769,3.13,0.0771
2402,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2403,Intercept,1,-2.8762,0.6302,-4.4160,-1.8446,20.83,<.0001
2403,x1,1,0.5873,0.7044,-0.8945,1.9585,0.70,0.4044
2403,x2,1,1.9159,0.7686,0.4860,3.6270,6.21,0.0127
2403,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2404,Intercept,1,-2.5169,0.6325,-4.0746,-1.4885,15.84,<.0001
2404,x1,1,1.9419,0.9759,0.1373,4.2756,3.96,0.0466
2404,x2,1,0.0428,1.0328,-2.3485,2.0600,0.00,0.9670
2404,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2405,Intercept,1,-3.2315,0.8023,-5.3317,-1.9756,16.22,<.0001
2405,x1,1,3.3335,1.0714,1.2321,5.7234,9.68,0.0019
2405,x2,1,-1.5227,1.0714,-3.9126,0.5787,2.02,0.1553
2405,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2406,Intercept,1,-2.6469,0.5658,-3.9716,-1.6976,21.89,<.0001
2406,x1,1,1.6323,0.8452,-0.1551,3.2901,3.73,0.0535
2406,x2,1,-0.1089,0.8452,-1.8963,1.5489,0.02,0.8974
2406,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2407,Intercept,1,-2.0835,0.4699,-3.1696,-1.2842,19.66,<.0001
2407,x1,1,1.3401,0.7937,-0.2583,2.9610,2.85,0.0913
2407,x2,1,0.2491,0.7572,-1.3380,1.7209,0.11,0.7422
2407,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2408,Intercept,1,-2.4832,0.5591,-3.7936,-1.5450,19.72,<.0001
2408,x1,1,1.3297,0.8694,-0.4957,3.0286,2.34,0.1262
2408,x2,1,-0.4951,0.8694,-2.3205,1.2038,0.32,0.5691
2408,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2409,Intercept,1,-2.5228,0.5328,-3.7810,-1.6300,22.42,<.0001
