isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
7526,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7527,Intercept,1,-2.8549,0.6325,-4.4125,-1.8264,20.38,<.0001
7527,x1,1,-0.2380,1.5492,-5.1647,2.2708,0.02,0.8779
7527,x2,1,0.9528,0.8944,-0.9144,2.8199,1.13,0.2868
7527,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7528,Intercept,1,-1.7586,0.3903,-2.6328,-1.0788,20.30,<.0001
7528,x1,1,2.1636,1.2427,-0.4478,4.2744,3.03,0.0817
7528,x2,1,-1.8666,1.2427,-4.4780,0.2442,2.26,0.1331
7528,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7529,Intercept,1,-2.3674,0.5291,-3.6176,-1.4817,20.02,<.0001
7529,x1,1,0.1468,1.4849,-4.5931,2.4276,0.01,0.9212
7529,x2,1,0.3293,0.8118,-1.3946,1.9403,0.16,0.6850
7529,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7530,Intercept,1,-1.9758,0.4264,-2.9461,-1.2420,21.47,<.0001
7530,x1,1,-0.1233,1.4907,-5.0099,2.1137,0.01,0.9341
7530,x2,1,0.3944,0.6356,-0.9191,1.6541,0.38,0.5350
7530,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7531,Intercept,1,-2.4012,0.5280,-3.6372,-1.5138,20.68,<.0001
7531,x1,1,1.1211,1.4167,-3.3812,3.2691,0.63,0.4288
7531,x2,1,-0.4229,0.9268,-2.6025,1.2963,0.21,0.6482
7531,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7532,Intercept,1,-3.2311,0.8165,-5.3969,-1.9651,15.66,<.0001
7532,x1,1,-0.2722,1.4907,-5.1589,1.9647,0.03,0.8551
7532,x2,1,1.5718,0.9428,-0.1141,3.8714,2.78,0.0955
7532,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7533,Intercept,1,-2.6232,0.6295,-4.1717,-1.5985,17.36,<.0001
7533,x1,1,-0.9437,1.4634,-5.7699,1.1984,0.42,0.5190
7533,x2,1,1.2590,0.7580,-0.1505,2.9641,2.76,0.0967
7533,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7534,Intercept,1,-2.0715,0.4221,-3.0284,-1.3429,24.08,<.0001
7534,x1,1,-0.9248,1.4311,-5.6047,1.1582,0.42,0.5181
7534,x2,1,0.5874,0.6673,-0.8238,1.8828,0.77,0.3787
7534,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7535,Intercept,1,-2.0318,0.4228,-2.9913,-1.3028,23.10,<.0001
7535,x1,1,-0.8850,1.4652,-5.5911,1.3210,0.36,0.5459
7535,x2,1,0.2239,0.7461,-1.4199,1.6239,0.09,0.7640
7535,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7536,Intercept,1,-1.8528,0.3651,-2.6650,-1.2132,25.75,<.0001
7536,x1,1,-1.3954,1.4907,-6.2820,0.8416,0.88,0.3493
7536,x2,1,1.0940,0.5963,-0.1677,2.2381,3.37,0.0665
7536,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7537,Intercept,1,-1.4329,0.3914,-2.3120,-0.7525,13.40,0.0003
7537,x1,1,-0.3597,1.4766,-5.2055,1.8298,0.06,0.8075
7537,x2,1,0.0540,0.6106,-1.2198,1.2436,0.01,0.9296
7537,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7538,Intercept,1,-2.2323,0.4740,-3.3186,-1.4215,22.18,<.0001
7538,x1,1,0.4702,0.8773,-1.7125,1.9678,0.29,0.5920
7538,x2,1,0.6001,0.6531,-0.7200,1.9253,0.84,0.3582
7538,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7539,Intercept,1,-1.8577,0.4264,-2.8279,-1.1239,18.98,<.0001
7539,x1,1,-1.2250,1.4676,-6.0957,0.9096,0.70,0.4039
7539,x2,1,0.7545,0.5794,-0.3934,1.9393,1.70,0.1928
7539,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7540,Intercept,1,-2.5973,0.6296,-4.1460,-1.5725,17.02,<.0001
7540,x1,1,-0.5798,1.4950,-5.4240,1.7000,0.15,0.6981
7540,x2,1,1.0811,0.8226,-0.5361,2.8622,1.73,0.1887
7540,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7541,Intercept,1,-2.2056,0.4685,-3.2881,-1.4085,22.16,<.0001
7541,x1,1,-1.4383,1.4745,-6.2290,0.7705,0.95,0.3293
7541,x2,1,1.2223,0.7042,-0.2428,2.6210,3.01,0.0826
7541,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7542,Intercept,1,-2.8496,0.6200,-4.3612,-1.8341,21.12,<.0001
7542,x1,1,-1.0500,1.4467,-5.6593,1.1535,0.53,0.4680
7542,x2,1,1.4409,0.8615,-0.3287,3.2426,2.80,0.0944
7542,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7543,Intercept,1,-2.1141,0.4714,-3.2050,-1.3131,20.11,<.0001
7543,x1,1,-0.4298,1.5119,-5.3309,1.9033,0.08,0.7762
7543,x2,1,0.3096,0.7127,-1.1876,1.7216,0.19,0.6640
7543,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7544,Intercept,1,-3.2133,0.8112,-5.3600,-1.9536,15.69,<.0001
7544,x1,1,-0.0734,1.5291,-4.9281,2.3664,0.00,0.9617
7544,x2,1,1.3912,1.0239,-0.5920,3.7614,1.85,0.1742
7544,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7545,Intercept,1,-2.6361,0.6237,-4.1644,-1.6179,17.86,<.0001
7545,x1,1,-0.1466,1.4831,-4.8662,2.1448,0.01,0.9213
7545,x2,1,0.7477,0.8736,-1.0438,2.5760,0.73,0.3921
7545,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7546,Intercept,1,-2.0130,0.4264,-2.9832,-1.2791,22.29,<.0001
7546,x1,1,0.3550,1.6330,-4.6281,3.2859,0.05,0.8279
7546,x2,1,-0.3435,0.9211,-2.6206,1.2666,0.14,0.7092
7546,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7547,Intercept,1,-1.8316,0.4264,-2.8018,-1.0977,18.45,<.0001
7547,x1,1,0.5041,1.4907,-4.3825,2.7411,0.11,0.7352
7547,x2,1,0.2288,0.6356,-1.0847,1.4886,0.13,0.7189
7547,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7548,Intercept,1,-3.1521,0.7949,-5.2291,-1.9068,15.72,<.0001
7548,x1,1,-0.5224,1.4591,-5.1266,1.7482,0.13,0.7203
7548,x2,1,1.1300,0.9914,-0.7796,3.4165,1.30,0.2544
7548,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7549,Intercept,1,-2.6524,0.6250,-4.1852,-1.6330,18.01,<.0001
7549,x1,1,-1.2074,1.4932,-5.9582,1.1112,0.65,0.4188
7549,x2,1,0.6876,0.8769,-1.1120,2.5225,0.61,0.4329
7549,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7550,Intercept,1,-2.4143,0.5309,-3.6707,-1.5265,20.68,<.0001
7550,x1,1,-0.3098,1.5086,-5.1170,2.0435,0.04,0.8373
7550,x2,1,0.5006,0.8179,-1.2424,2.1217,0.37,0.5405
7550,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7551,Intercept,1,-2.3684,0.5345,-3.6355,-1.4758,19.63,<.0001
7551,x1,1,-1.5439,1.5119,-6.4450,0.7892,1.04,0.3072
7551,x2,1,1.3007,0.7559,-0.2495,2.8509,2.96,0.0853
7551,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7552,Intercept,1,-1.9695,0.4676,-3.0491,-1.1734,17.74,<.0001
7552,x1,1,-0.1302,1.4619,-4.8845,2.0427,0.01,0.9290
7552,x2,1,0.0806,0.7013,-1.3767,1.4742,0.01,0.9085
7552,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7553,Intercept,1,-2.8464,0.6284,-4.3911,-1.8230,20.52,<.0001
7553,x1,1,-0.0047,1.4696,-4.8159,2.1753,0.00,0.9974
7553,x2,1,1.6724,0.7816,0.1866,3.4033,4.58,0.0324
7553,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7554,Intercept,1,-2.8290,0.6251,-4.3620,-1.8093,20.48,<.0001
7554,x1,1,-0.1325,1.4514,-4.8780,2.0054,0.01,0.9273
7554,x2,1,1.4170,0.7752,-0.0549,3.1331,3.34,0.0676
7554,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7555,Intercept,1,-2.3100,0.5259,-3.5443,-1.4264,19.30,<.0001
7555,x1,1,0.0529,1.4345,-4.4436,2.2604,0.00,0.9706
7555,x2,1,-0.0817,0.9279,-2.2265,1.6535,0.01,0.9299
7555,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7556,Intercept,1,-2.3047,0.5300,-3.5579,-1.4180,18.91,<.0001
7556,x1,1,-1.2924,1.4546,-6.0598,0.8436,0.79,0.3742
7556,x2,1,0.7652,0.7028,-0.6185,2.2432,1.19,0.2762
7556,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7557,Intercept,1,-2.4822,0.5285,-3.7302,-1.5971,22.06,<.0001
7557,x1,1,-0.7311,1.4542,-5.4532,1.4299,0.25,0.6151
7557,x2,1,0.7367,0.7405,-0.7660,2.2588,0.99,0.3198
7557,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7558,Intercept,1,-1.9014,0.3922,-2.7826,-1.2198,23.50,<.0001
7558,x1,1,-0.3897,1.5492,-5.3164,2.1191,0.06,0.8014
7558,x2,1,0.1278,0.7442,-1.5661,1.4906,0.03,0.8636
7558,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7559,Intercept,1,-2.7817,0.6224,-4.3044,-1.7647,19.98,<.0001
7559,x1,1,0.3588,1.4709,-4.3235,2.6190,0.06,0.8073
7559,x2,1,0.9414,0.8696,-0.8414,2.7614,1.17,0.2790
7559,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7560,Intercept,1,-2.2630,0.5308,-3.5188,-1.3754,18.18,<.0001
7560,x1,1,-0.5236,1.4772,-5.3163,1.6986,0.13,0.7230
7560,x2,1,0.6672,0.7468,-0.8506,2.2014,0.80,0.3716
7560,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7561,Intercept,1,-2.3706,0.5308,-3.6265,-1.4830,19.95,<.0001
7561,x1,1,0.2552,1.5758,-4.5700,2.8789,0.03,0.8713
7561,x2,1,0.1546,0.9634,-2.0646,1.9453,0.03,0.8725
7561,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7562,Intercept,1,-2.3614,0.5337,-3.6262,-1.4701,19.58,<.0001
7562,x1,1,-1.5545,1.4714,-6.4120,0.6057,1.12,0.2907
7562,x2,1,1.2011,0.6822,-0.1164,2.6591,3.10,0.0783
7562,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7563,Intercept,1,-2.9812,0.8099,-5.1229,-1.7228,13.55,0.0002
7563,x1,1,-1.4286,1.4587,-6.2288,0.7095,0.96,0.3274
7563,x2,1,1.5713,0.9120,-0.0196,3.8224,2.97,0.0849
7563,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7564,Intercept,1,-2.2416,0.5345,-3.5088,-1.3491,17.59,<.0001
7564,x1,1,-0.2824,1.6330,-5.2654,2.6486,0.03,0.8627
7564,x2,1,-0.2647,0.9759,-2.5984,1.5398,0.07,0.7862
7564,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7565,Intercept,1,-2.1290,0.4668,-3.2058,-1.3339,20.81,<.0001
7565,x1,1,-0.1713,1.4691,-4.8789,2.0538,0.01,0.9071
7565,x2,1,0.2165,0.7711,-1.4566,1.6973,0.08,0.7789
7565,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7566,Intercept,1,-2.0681,0.4219,-3.0231,-1.3394,24.03,<.0001
7566,x1,1,0.1389,1.4215,-4.4735,2.2225,0.01,0.9222
7566,x2,1,0.0155,0.7377,-1.6199,1.3989,0.00,0.9832
7566,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7567,Intercept,1,-3.2266,0.8111,-5.3729,-1.9670,15.82,<.0001
7567,x1,1,-1.1111,1.4940,-5.9442,1.1735,0.55,0.4571
7567,x2,1,1.9692,0.9676,0.1883,4.2815,4.14,0.0418
7567,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7568,Intercept,1,-1.7589,0.4226,-2.7178,-1.0299,17.32,<.0001
7568,x1,1,-1.0263,1.4291,-5.7554,1.0187,0.52,0.4726
7568,x2,1,0.5525,0.5927,-0.6377,1.7501,0.87,0.3513
7568,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7569,Intercept,1,-2.7658,0.6196,-4.2745,-1.7505,19.93,<.0001
7569,x1,1,-0.3840,1.4405,-4.9748,1.8059,0.07,0.7898
7569,x2,1,0.9093,0.8594,-0.8580,2.7056,1.12,0.2900
7569,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7570,Intercept,1,-2.0114,0.4654,-3.0808,-1.2169,18.68,<.0001
7570,x1,1,-0.7988,1.4294,-5.3090,1.3705,0.31,0.5763
7570,x2,1,-0.2771,0.8998,-2.3974,1.3536,0.09,0.7581
7570,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7571,Intercept,1,-2.0969,0.4653,-3.1666,-1.3028,20.31,<.0001
7571,x1,1,0.2355,1.4366,-4.2851,2.4241,0.03,0.8698
7571,x2,1,-0.3224,0.9013,-2.4404,1.3118,0.13,0.7206
7571,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7572,Intercept,1,-2.6898,0.6325,-4.2474,-1.6613,18.09,<.0001
7572,x1,1,-1.6710,1.4907,-6.5576,0.5659,1.26,0.2623
7572,x2,1,1.4131,0.7888,-0.0927,3.1596,3.21,0.0732
7572,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7573,Intercept,1,-2.0020,0.4231,-2.9627,-1.2725,22.39,<.0001
7573,x1,1,-0.7724,1.4545,-5.5128,1.3740,0.28,0.5954
7573,x2,1,0.4781,0.6720,-0.9414,1.7828,0.51,0.4768
7573,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7574,Intercept,1,-2.0455,0.4699,-3.1322,-1.2466,18.95,<.0001
7574,x1,1,0.7145,1.5258,-4.1458,3.1238,0.22,0.6396
7574,x2,1,0.0458,0.7838,-1.6710,1.5451,0.00,0.9534
7574,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7575,Intercept,1,-2.0916,0.4680,-3.1726,-1.2952,19.98,<.0001
7575,x1,1,-0.4001,1.5560,-5.1807,2.1378,0.07,0.7970
7575,x2,1,-0.0314,0.9280,-2.1989,1.6409,0.00,0.9730
7575,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7576,Intercept,1,-2.2849,0.5260,-3.5208,-1.4014,18.87,<.0001
7576,x1,1,-1.1556,1.4288,-5.7466,0.9796,0.65,0.4187
7576,x2,1,0.5654,0.7970,-1.1348,2.1460,0.50,0.4781
7576,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7577,Intercept,1,-2.6167,0.6197,-4.1141,-1.5984,17.83,<.0001
7577,x1,1,-0.5599,1.4214,-5.0940,1.5896,0.16,0.6936
7577,x2,1,0.6824,0.8528,-1.0885,2.4519,0.64,0.4236
7577,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7578,Intercept,1,-2.4493,0.5286,-3.6977,-1.5642,21.47,<.0001
7578,x1,1,-0.8101,1.4780,-5.5308,1.4513,0.30,0.5836
7578,x2,1,1.2262,0.8099,-0.4931,2.8341,2.29,0.1300
7578,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7579,Intercept,1,-2.9679,0.8037,-5.0852,-1.7159,13.64,0.0002
7579,x1,1,-0.8779,1.4988,-5.6246,1.4786,0.34,0.5581
7579,x2,1,1.1421,1.0101,-0.8027,3.4785,1.28,0.2582
7579,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7580,Intercept,1,-2.3454,0.5262,-3.5827,-1.4617,19.86,<.0001
7580,x1,1,0.2728,1.4199,-4.3772,2.3324,0.04,0.8476
7580,x2,1,1.0182,0.6925,-0.3495,2.4707,2.16,0.1415
7580,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7581,Intercept,1,-2.6941,0.6325,-4.2518,-1.6656,18.15,<.0001
7581,x1,1,-0.7674,1.4907,-5.6541,1.4695,0.27,0.6067
7581,x2,1,1.4875,0.7888,-0.0184,3.2340,3.56,0.0593
7581,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7582,Intercept,1,-2.1013,0.4655,-3.1720,-1.3070,20.38,<.0001
7582,x1,1,-0.4131,1.4229,-5.0604,1.6590,0.08,0.7716
7582,x2,1,0.5710,0.6923,-0.8718,1.9454,0.68,0.4094
7582,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7583,Intercept,1,-3.2792,0.7996,-5.3791,-2.0307,16.82,<.0001
7583,x1,1,-0.0910,1.4812,-4.7751,2.2249,0.00,0.9510
7583,x2,1,1.3922,1.0020,-0.5353,3.7076,1.93,0.1647
7583,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7584,Intercept,1,-1.9919,0.4664,-3.0618,-1.1955,18.24,<.0001
7584,x1,1,-0.7786,1.4202,-5.4295,1.2814,0.30,0.5835
7584,x2,1,0.4684,0.6926,-0.9844,1.8361,0.46,0.4989
7584,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7585,Intercept,1,-3.3370,0.7905,-5.3704,-2.0893,17.82,<.0001
7585,x1,1,0.0825,1.4162,-4.4117,2.2324,0.00,0.9535
7585,x2,1,1.8346,0.9260,0.1148,4.0082,3.93,0.0476
7585,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7586,Intercept,1,-2.0214,0.4227,-2.9808,-1.2925,22.87,<.0001
7586,x1,1,-1.0280,1.5111,-5.7086,1.3526,0.46,0.4963
7586,x2,1,0.1929,0.8990,-1.9235,1.7838,0.05,0.8301
7586,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7587,Intercept,1,-2.6391,0.6325,-4.1967,-1.6106,17.41,<.0001
7587,x1,1,-0.4642,1.4676,-5.3349,1.6704,0.10,0.7518
7587,x2,1,1.0964,0.7442,-0.2664,2.7903,2.17,0.1407
7587,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7588,Intercept,1,-2.1576,0.4656,-3.2267,-1.3626,21.48,<.0001
7588,x1,1,-0.7752,1.4164,-5.4334,1.2628,0.30,0.5842
7588,x2,1,0.7227,0.6489,-0.5927,2.0375,1.24,0.2654
7588,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7589,Intercept,1,-1.9997,0.3916,-2.8793,-1.3190,26.08,<.0001
7589,x1,1,-0.9272,1.5330,-5.8102,1.5074,0.37,0.5453
7589,x2,1,0.6604,0.7413,-1.0132,2.0202,0.79,0.3730
7589,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7590,Intercept,1,-3.2187,0.8138,-5.3748,-1.9560,15.64,<.0001
7590,x1,1,-0.5702,1.5030,-5.4375,1.7376,0.14,0.7044
7590,x2,1,1.9323,0.9718,0.1401,4.2554,3.95,0.0468
7590,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7591,Intercept,1,-2.1541,0.4668,-3.2309,-1.3589,21.29,<.0001
7591,x1,1,-0.6385,1.4246,-5.3765,1.3819,0.20,0.6540
7591,x2,1,1.1957,0.5871,0.0715,2.4377,4.15,0.0417
7591,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7592,Intercept,1,-2.2290,0.4676,-3.3088,-1.4329,22.72,<.0001
7592,x1,1,-1.0361,1.4866,-5.7896,1.2405,0.49,0.4859
7592,x2,1,0.6361,0.7751,-1.0472,2.1232,0.67,0.4118
7592,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7593,Intercept,1,-2.6960,0.6200,-4.2060,-1.6799,18.91,<.0001
7593,x1,1,-0.5576,1.4120,-5.2070,1.4650,0.16,0.6929
7593,x2,1,1.7578,0.7104,0.4708,3.3782,6.12,0.0133
7593,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7594,Intercept,1,-2.2712,0.4683,-3.3532,-1.4743,23.52,<.0001
7594,x1,1,-0.4940,1.4479,-5.2764,1.6020,0.12,0.7330
7594,x2,1,0.9555,0.6286,-0.2849,2.2560,2.31,0.1285
7594,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7595,Intercept,1,-1.9290,0.4226,-2.8880,-1.2001,20.83,<.0001
7595,x1,1,-1.2937,1.4347,-6.0158,0.7795,0.81,0.3672
7595,x2,1,0.6295,0.6239,-0.6506,1.8692,1.02,0.3130
7595,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7596,Intercept,1,-2.0515,0.4702,-3.1390,-1.2523,19.04,<.0001
7596,x1,1,-1.3720,1.4571,-6.2073,0.7340,0.89,0.3464
7596,x2,1,0.7304,0.6107,-0.4560,2.0097,1.43,0.2317
7596,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7597,Intercept,1,-2.6479,0.5266,-3.8813,-1.7624,25.28,<.0001
7597,x1,1,0.5323,1.4189,-4.0831,2.6113,0.14,0.7076
7597,x2,1,0.9575,0.7306,-0.5386,2.4488,1.72,0.1900
7597,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7598,Intercept,1,-2.4335,0.6278,-3.9763,-1.4108,15.02,0.0001
7598,x1,1,-2.0433,1.4474,-6.8358,0.0463,1.99,0.1580
7598,x2,1,1.5143,0.7370,0.1676,3.1908,4.22,0.0399
7598,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7599,Intercept,1,-1.8533,0.4220,-2.8101,-1.1251,19.29,<.0001
7599,x1,1,0.3614,1.4725,-4.2368,2.6308,0.06,0.8061
7599,x2,1,-0.4801,0.8909,-2.5821,1.1005,0.29,0.5900
7599,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7600,Intercept,1,-1.8612,0.4668,-2.9382,-1.0660,15.89,<.0001
7600,x1,1,-0.7028,1.4502,-5.4240,1.4386,0.23,0.6279
7600,x2,1,-0.0492,0.6985,-1.5004,1.3395,0.00,0.9439
7600,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7601,Intercept,1,-3.1546,0.8132,-5.3087,-1.8926,15.05,0.0001
7601,x1,1,-1.2283,1.4809,-6.0758,0.9850,0.69,0.4069
7601,x2,1,1.8236,0.9381,0.1494,4.1105,3.78,0.0519
7601,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7602,Intercept,1,-2.6271,0.6292,-4.1743,-1.6028,17.43,<.0001
7602,x1,1,-0.9599,1.4735,-5.7852,1.2301,0.42,0.5148
7602,x2,1,1.2859,0.7830,-0.2033,3.0199,2.70,0.1005
7602,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7603,Intercept,1,-2.6924,0.6194,-4.2002,-1.6771,18.89,<.0001
7603,x1,1,0.3274,1.4387,-4.2580,2.5132,0.05,0.8200
7603,x2,1,0.7009,0.8588,-1.0659,2.4954,0.67,0.4144
7603,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7604,Intercept,1,-2.2145,0.5249,-3.4477,-1.3332,17.80,<.0001
7604,x1,1,0.7867,1.5340,-3.2700,3.2677,0.26,0.6080
7604,x2,1,-1.2303,1.5340,-5.2869,1.2506,0.64,0.4225
7604,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7605,Intercept,1,-2.1487,0.4690,-3.2261,-1.3491,20.99,<.0001
7605,x1,1,0.5517,1.4306,-4.0839,2.6718,0.15,0.6997
7605,x2,1,-0.1108,0.9125,-2.3211,1.5183,0.01,0.9034
7605,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7606,Intercept,1,-2.0340,0.4239,-2.9971,-1.3036,23.03,<.0001
7606,x1,1,-0.9324,1.4690,-5.7123,1.2559,0.40,0.5256
7606,x2,1,0.4255,0.6750,-1.0018,1.7350,0.40,0.5285
7606,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7607,Intercept,1,-1.9780,0.3891,-2.8482,-1.2997,25.84,<.0001
7607,x1,1,-0.1953,1.4077,-4.7204,1.8788,0.02,0.8897
7607,x2,1,-0.0483,0.8671,-2.1591,1.4611,0.00,0.9555
7607,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7608,Intercept,1,-2.0058,0.4665,-3.0763,-1.2094,18.49,<.0001
7608,x1,1,-0.2476,1.4115,-4.7583,1.8639,0.03,0.8608
7608,x2,1,-0.6835,0.8984,-2.8295,0.9360,0.58,0.4468
7608,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7609,Intercept,1,-1.6245,0.3913,-2.5032,-0.9443,17.24,<.0001
7609,x1,1,-0.7301,1.4924,-5.5770,1.5306,0.24,0.6247
7609,x2,1,-0.1580,0.6594,-1.5759,1.0965,0.06,0.8106
7609,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7610,Intercept,1,-1.9382,0.4707,-3.0270,-1.1381,16.96,<.0001
7610,x1,1,-0.5631,0.9140,-2.8285,1.0221,0.38,0.5379
7610,x2,1,0.7781,0.6316,-0.4673,2.0859,1.52,0.2180
7610,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7611,Intercept,1,-2.4732,0.6230,-3.9981,-1.4555,15.76,<.0001
7611,x1,1,-0.7347,1.4397,-5.4368,1.3788,0.26,0.6098
7611,x2,1,1.0283,0.7710,-0.4359,2.7337,1.78,0.1823
7611,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7612,Intercept,1,-2.8485,0.6186,-4.3508,-1.8337,21.21,<.0001
7612,x1,1,-0.0254,1.4517,-4.5193,2.2635,0.00,0.9860
7612,x2,1,0.8479,0.9790,-1.3387,2.7750,0.75,0.3865
7612,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7613,Intercept,1,-3.1428,0.8082,-5.2779,-1.8863,15.12,0.0001
7613,x1,1,-0.7371,1.4840,-5.5317,1.5234,0.25,0.6194
7613,x2,1,1.5340,0.9628,-0.2355,3.8337,2.54,0.1111
7613,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7614,Intercept,1,-2.7081,0.6265,-4.2465,-1.6869,18.68,<.0001
7614,x1,1,-1.0267,1.5060,-5.8168,1.3285,0.46,0.4954
7614,x2,1,0.9182,0.8809,-0.8931,2.7609,1.09,0.2973
7614,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7615,Intercept,1,-1.8669,0.3890,-2.7387,-1.1894,23.03,<.0001
7615,x1,1,-0.6593,1.4510,-5.3389,1.4993,0.21,0.6495
7615,x2,1,-0.0738,0.7261,-1.6927,1.2663,0.01,0.9190
7615,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7616,Intercept,1,-2.7264,0.6283,-4.2709,-1.7032,18.83,<.0001
7616,x1,1,-0.5988,1.4871,-5.4162,1.6584,0.16,0.6872
7616,x2,1,1.1757,0.8200,-0.4337,2.9514,2.06,0.1516
7616,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7617,Intercept,1,-2.6800,0.6309,-4.2327,-1.6537,18.05,<.0001
7617,x1,1,-1.1584,1.4824,-6.0156,1.0552,0.61,0.4346
7617,x2,1,1.3072,0.7860,-0.1902,3.0478,2.77,0.0963
7617,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7618,Intercept,1,-2.3958,0.5267,-3.6367,-1.5122,20.69,<.0001
7618,x1,1,0.3365,1.4488,-4.3049,2.5210,0.05,0.8163
