isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
7589,x1,1,0.7435,0.7310,-0.6893,2.1763,1.03,0.3091
7589,x2,1,1.0415,0.8289,-0.5832,2.6661,1.58,0.2090
7589,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7590,Intercept,1,-2.6744,0.5813,-3.8138,-1.5351,21.17,<.0001
7590,x1,1,0.8139,0.7599,-0.6754,2.3033,1.15,0.2841
7590,x2,1,1.2209,0.7599,-0.2685,2.7102,2.58,0.1081
7590,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7591,Intercept,1,-2.9628,0.7206,-4.3751,-1.5505,16.91,<.0001
7591,x1,1,2.5132,0.8213,0.9035,4.1230,9.36,0.0022
7591,x2,1,-0.7061,0.8213,-2.3159,0.9036,0.74,0.3899
7591,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7592,Intercept,1,-2.6007,0.5801,-3.7377,-1.4638,20.10,<.0001
7592,x1,1,0.0979,1.1093,-2.0764,2.2721,0.01,0.9297
7592,x2,1,0.6569,0.7844,-0.8805,2.1943,0.70,0.4023
7592,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7593,Intercept,1,-2.6927,0.6087,-3.8857,-1.4998,19.57,<.0001
7593,x1,1,1.4965,1.1056,-0.6704,3.6635,1.83,0.1759
7593,x2,1,-0.5408,1.1056,-2.7078,1.6261,0.24,0.6247
7593,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7594,Intercept,1,-2.8345,0.7106,-4.2272,-1.4417,15.91,<.0001
7594,x1,1,1.4497,1.1021,-0.7103,3.6098,1.73,0.1884
7594,x2,1,0.0118,1.1021,-2.1482,2.1718,0.00,0.9914
7594,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7595,Intercept,1,-2.4112,0.5789,-3.5458,-1.2766,17.35,<.0001
7595,x1,1,1.2483,0.8661,-0.4491,2.9458,2.08,0.1495
7595,x2,1,-0.1960,0.8661,-1.8934,1.5015,0.05,0.8210
7595,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7596,Intercept,1,-28.6355,0.5774,-29.7671,-27.5039,2459.97,<.0001
7596,x1,1,1.7662,0.9129,-0.0230,3.5554,3.74,0.0530
7596,x2,0,26.7923,0.0000,26.7923,26.7923,,
7596,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7597,Intercept,1,-3.3282,0.7401,-4.7787,-1.8777,20.22,<.0001
7597,x1,1,1.4212,1.1671,-0.8662,3.7086,1.48,0.2233
7597,x2,1,1.1455,1.0107,-0.8354,3.1265,1.28,0.2570
7597,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7598,Intercept,1,-3.1407,0.7071,-4.5266,-1.7548,19.73,<.0001
7598,x1,1,-24.2787,269281.3,-527806,527757.3,0.00,0.9999
7598,x2,1,0.7970,1.2247,-1.6035,3.1974,0.42,0.5152
7598,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7599,Intercept,1,-28.5478,0.5774,-29.6794,-27.4163,2444.94,<.0001
7599,x1,1,-0.2713,1.1547,-2.5345,1.9918,0.06,0.8142
7599,x2,0,26.6791,0.0000,26.6791,26.6791,,
7599,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7600,Intercept,1,-2.0643,0.4472,-2.9409,-1.1878,21.31,<.0001
7600,x1,1,-24.2428,206992.1,-405721,405672.8,0.00,0.9999
7600,x2,1,-0.0151,0.8367,-1.6549,1.6247,0.00,0.9856
7600,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7601,Intercept,1,-2.3554,0.5002,-3.3357,-1.3751,22.18,<.0001
7601,x1,1,-0.0930,0.8961,-1.8493,1.6632,0.01,0.9173
7601,x2,1,1.1116,0.7497,-0.3577,2.5810,2.20,0.1381
7601,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7602,Intercept,1,-3.0077,0.7071,-4.3936,-1.6218,18.09,<.0001
7602,x1,1,-24.2150,199276.5,-390599,390550.6,0.00,0.9999
7602,x2,1,1.0790,1.0000,-0.8809,3.0390,1.16,0.2806
7602,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7603,Intercept,1,-3.5381,1.0000,-5.4980,-1.5781,12.52,0.0004
7603,x1,1,-23.4008,229408.2,-449655,449608.4,0.00,0.9999
7603,x2,1,1.5152,1.1547,-0.7480,3.7784,1.72,0.1895
7603,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7604,Intercept,1,-2.8611,0.7071,-4.2470,-1.4752,16.37,<.0001
7604,x1,1,-24.7944,240494.9,-471386,471336.6,0.00,0.9999
7604,x2,1,1.5161,0.8367,-0.1237,3.1559,3.28,0.0700
7604,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7605,Intercept,1,-1.5195,0.4472,-2.3960,-0.6430,11.54,0.0007
7605,x1,1,-22.9783,219221.1,-429688,429642.4,0.00,0.9999
7605,x2,1,-1.2826,0.8367,-2.9225,0.3572,2.35,0.1253
7605,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7606,Intercept,1,-2.7261,0.7170,-4.1314,-1.3207,14.45,0.0001
7606,x1,1,1.8635,0.7713,0.3518,3.3753,5.84,0.0157
7606,x2,1,0.4388,0.8906,-1.3068,2.1845,0.24,0.6222
7606,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7607,Intercept,1,-2.4647,0.7071,-3.8506,-1.0788,12.15,0.0005
7607,x1,1,0.4766,1.1547,-1.7866,2.7398,0.17,0.6798
7607,x2,1,0.5065,0.9129,-1.2827,2.2957,0.31,0.5790
7607,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7608,Intercept,1,-2.7407,0.5892,-3.8955,-1.5858,21.63,<.0001
7608,x1,1,0.7413,1.1102,-1.4347,2.9172,0.45,0.5043
7608,x2,1,0.7284,0.8275,-0.8934,2.3503,0.77,0.3787
7608,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7609,Intercept,1,-3.6199,1.0021,-5.5839,-1.6559,13.05,0.0003
7609,x1,1,0.9600,0.7974,-0.6028,2.5228,1.45,0.2286
7609,x2,1,1.7684,1.1276,-0.4417,3.9785,2.46,0.1168
7609,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7610,Intercept,1,-3.0898,0.7158,-4.4927,-1.6868,18.63,<.0001
7610,x1,1,1.3214,1.1435,-0.9198,3.5626,1.34,0.2478
7610,x2,1,0.9208,0.9336,-0.9091,2.7507,0.97,0.3240
7610,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7611,Intercept,1,-2.9806,0.7071,-4.3665,-1.5947,17.77,<.0001
7611,x1,1,-23.9061,216603.1,-424558,424510.3,0.00,0.9999
7611,x2,1,0.8110,1.0000,-1.1490,2.7710,0.66,0.4174
7611,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7612,Intercept,1,-2.6323,0.5761,-3.7613,-1.5033,20.88,<.0001
7612,x1,1,1.7224,0.7709,0.2115,3.2333,4.99,0.0255
7612,x2,1,-0.1653,0.8445,-1.8204,1.4898,0.04,0.8448
7612,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7613,Intercept,1,-2.9344,0.7071,-4.3203,-1.5485,17.22,<.0001
7613,x1,1,-23.1992,250596.4,-491183,491136.8,0.00,0.9999
7613,x2,1,0.5974,1.0000,-1.3626,2.5574,0.36,0.5502
7613,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7614,Intercept,1,-2.1130,0.4303,-2.9564,-1.2697,24.11,<.0001
7614,x1,1,0.6866,1.0888,-1.4473,2.8206,0.40,0.5283
7614,x2,1,-0.8735,1.0888,-3.0075,1.2604,0.64,0.4224
7614,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7615,Intercept,1,-3.7048,1.0000,-5.6647,-1.7448,13.73,0.0002
7615,x1,1,-0.0482,1.1547,-2.3114,2.2150,0.00,0.9667
7615,x2,1,2.2736,1.1547,0.0105,4.5368,3.88,0.0489
7615,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7616,Intercept,1,-2.7861,0.6052,-3.9722,-1.6000,21.20,<.0001
7616,x1,1,1.2663,1.2818,-1.2459,3.7786,0.98,0.3232
7616,x2,1,-0.6520,1.2818,-3.1642,1.8603,0.26,0.6110
7616,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7617,Intercept,1,-2.5176,0.5314,-3.5591,-1.4762,22.45,<.0001
7617,x1,1,1.0925,0.8523,-0.5781,2.7630,1.64,0.1999
7617,x2,1,0.2509,0.7781,-1.2741,1.7759,0.10,0.7471
7617,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7618,Intercept,1,-2.7655,0.5970,-3.9356,-1.5953,21.46,<.0001
7618,x1,1,1.8154,0.8076,0.2326,3.3982,5.05,0.0246
7618,x2,1,0.4110,0.8341,-1.2238,2.0457,0.24,0.6222
7618,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7619,Intercept,1,-3.1291,0.7073,-4.5153,-1.7428,19.57,<.0001
7619,x1,1,-0.4612,1.1105,-2.6377,1.7153,0.17,0.6779
7619,x2,1,1.9280,0.8602,0.2421,3.6139,5.02,0.0250
7619,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7620,Intercept,1,-2.8414,0.7071,-4.2273,-1.4555,16.15,<.0001
7620,x1,1,0.5846,1.1547,-1.6786,2.8477,0.26,0.6127
7620,x2,1,1.1222,0.9129,-0.6670,2.9114,1.51,0.2189
7620,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7621,Intercept,1,-2.8876,0.7094,-4.2780,-1.4971,16.57,<.0001
7621,x1,1,0.6767,1.1228,-1.5240,2.8774,0.36,0.5467
7621,x2,1,1.0456,0.8877,-0.6942,2.7854,1.39,0.2388
7621,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7622,Intercept,1,-3.7645,0.8174,-5.3665,-2.1624,21.21,<.0001
7622,x1,1,2.6418,0.7325,1.2060,4.0775,13.01,0.0003
7622,x2,1,1.5079,0.8190,-0.0973,3.1131,3.39,0.0656
7622,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7623,Intercept,1,-29.0785,1.0000,-31.0384,-27.1185,845.56,<.0001
7623,x1,0,28.9387,0.0000,28.9387,28.9387,,
7623,x2,1,-0.9566,1.1547,-3.2198,1.3065,0.69,0.4074
7623,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7624,Intercept,1,-2.3580,0.5800,-3.4948,-1.2212,16.53,<.0001
7624,x1,1,-0.2447,1.1557,-2.5098,2.0205,0.04,0.8323
7624,x2,1,0.2458,0.8614,-1.4425,1.9342,0.08,0.7753
7624,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7625,Intercept,1,-2.3169,0.4533,-3.2053,-1.4285,26.13,<.0001
7625,x1,1,0.3276,0.9517,-1.5376,2.1928,0.12,0.7307
7625,x2,1,0.4772,0.8512,-1.1911,2.1455,0.31,0.5750
7625,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7626,Intercept,1,-28.3647,0.5000,-29.3447,-27.3848,3218.23,<.0001
7626,x1,1,-26.4144,637601.3,-1249702,1249649,0.00,1.0000
7626,x2,0,26.7453,0.0000,26.7453,26.7453,,
7626,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7627,Intercept,1,-2.6575,0.5774,-3.7890,-1.5259,21.19,<.0001
7627,x1,1,1.8126,0.7638,0.3157,3.3096,5.63,0.0176
7627,x2,1,0.6857,0.8165,-0.9146,2.2860,0.71,0.4010
7627,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7628,Intercept,1,-1.9790,0.4570,-2.8747,-1.0833,18.75,<.0001
7628,x1,1,0.2340,1.0641,-1.8516,2.3197,0.05,0.8259
7628,x2,1,0.0017,0.6730,-1.3174,1.3209,0.00,0.9979
7628,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7629,Intercept,1,-2.1423,0.4778,-3.0788,-1.2059,20.11,<.0001
7629,x1,1,0.8200,1.0992,-1.3343,2.9743,0.56,0.4556
7629,x2,1,-1.2208,1.0992,-3.3751,0.9335,1.23,0.2667
7629,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7630,Intercept,1,-28.3267,0.7071,-29.7126,-26.9408,1604.81,<.0001
7630,x1,1,1.8868,0.9129,0.0976,3.6759,4.27,0.0387
7630,x2,0,25.7946,0.0000,25.7946,25.7946,,
7630,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7631,Intercept,1,-2.3290,0.5407,-3.3887,-1.2692,18.55,<.0001
7631,x1,1,1.4662,0.9160,-0.3292,3.2616,2.56,0.1095
7631,x2,1,-0.7583,0.9160,-2.5537,1.0371,0.69,0.4078
7631,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7632,Intercept,1,-2.3987,0.5279,-3.4334,-1.3641,20.65,<.0001
7632,x1,1,0.7515,0.6147,-0.4533,1.9563,1.49,0.2215
7632,x2,1,0.9015,0.6147,-0.3033,2.1063,2.15,0.1425
7632,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7633,Intercept,1,-2.6732,0.5843,-3.8184,-1.5279,20.93,<.0001
7633,x1,1,1.1165,0.8950,-0.6376,2.8706,1.56,0.2122
7633,x2,1,0.6208,0.8170,-0.9805,2.2221,0.58,0.4473
7633,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7634,Intercept,1,-3.1480,0.7383,-4.5951,-1.7009,18.18,<.0001
7634,x1,1,1.3536,0.7794,-0.1740,2.8812,3.02,0.0824
7634,x2,1,1.0671,0.8538,-0.6063,2.7405,1.56,0.2113
7634,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7635,Intercept,1,-2.9289,0.7188,-4.3378,-1.5201,16.60,<.0001
7635,x1,1,0.6117,0.7528,-0.8638,2.0872,0.66,0.4165
7635,x2,1,1.4211,0.8417,-0.2285,3.0707,2.85,0.0913
7635,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7636,Intercept,1,-2.3129,0.5044,-3.3015,-1.3242,21.02,<.0001
7636,x1,1,-0.0753,1.1238,-2.2779,2.1273,0.00,0.9466
7636,x2,1,0.5286,0.7946,-1.0288,2.0861,0.44,0.5059
7636,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7637,Intercept,1,-2.2241,0.5038,-3.2115,-1.2367,19.49,<.0001
7637,x1,1,0.4722,1.1290,-1.7407,2.6850,0.17,0.6758
7637,x2,1,0.3236,0.7983,-1.2411,1.8883,0.16,0.6852
7637,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7638,Intercept,1,-2.2162,0.5000,-3.1962,-1.2362,19.65,<.0001
7638,x1,1,-25.1236,181124.1,-355022,354971.6,0.00,0.9999
7638,x2,1,1.1959,0.6708,-0.1189,2.5107,3.18,0.0746
7638,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7639,Intercept,1,-2.2849,0.4772,-3.2202,-1.3495,22.92,<.0001
7639,x1,1,1.4935,0.8919,-0.2547,3.2416,2.80,0.0940
7639,x2,1,-0.7335,0.8919,-2.4816,1.0146,0.68,0.4108
7639,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7640,Intercept,1,-3.6219,1.0000,-5.5819,-1.6620,13.12,0.0003
7640,x1,1,-24.1436,344342.8,-674924,674875.3,0.00,0.9999
7640,x2,1,1.3244,1.2247,-1.0761,3.7248,1.17,0.2795
7640,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7641,Intercept,1,-28.5826,0.5000,-29.5625,-27.6026,3267.85,<.0001
7641,x1,1,0.6875,1.1180,-1.5038,2.8788,0.38,0.5386
7641,x2,0,27.1021,0.0000,27.1021,27.1021,,
7641,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7642,Intercept,1,-3.1128,0.7071,-4.4988,-1.7269,19.38,<.0001
7642,x1,1,-23.5690,275599.3,-540188,540141.2,0.00,0.9999
7642,x2,1,0.3929,1.2247,-2.0076,2.7933,0.10,0.7484
7642,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7643,Intercept,1,-3.4990,1.0087,-5.4759,-1.5220,12.03,0.0005
7643,x1,1,0.8659,0.9470,-0.9902,2.7219,0.84,0.3605
7643,x2,1,1.0446,1.1598,-1.2286,3.3178,0.81,0.3678
7643,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7644,Intercept,1,-1.4247,0.3183,-2.0485,-0.8008,20.03,<.0001
7644,x1,1,0.0099,1.0527,-2.0534,2.0733,0.00,0.9925
7644,x2,1,0.1717,0.5571,-0.9201,1.2636,0.10,0.7579
7644,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7645,Intercept,1,-3.4620,1.0053,-5.4323,-1.4918,11.86,0.0006
7645,x1,1,0.7952,1.1286,-1.4167,3.0071,0.50,0.4810
7645,x2,1,1.5276,1.1286,-0.6843,3.7395,1.83,0.1759
7645,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7646,Intercept,1,-3.6048,1.0072,-5.5788,-1.6307,12.81,0.0003
7646,x1,1,0.9089,0.8816,-0.8189,2.6368,1.06,0.3025
7646,x2,1,1.7109,1.1151,-0.4746,3.8965,2.35,0.1249
7646,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7647,Intercept,1,-28.2347,0.4082,-29.0349,-27.4346,4783.20,<.0001
7647,x1,1,0.5283,0.8165,-1.0720,2.1286,0.42,0.5176
7647,x2,0,27.0778,0.0000,27.0778,27.0778,,
7647,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7648,Intercept,1,-3.6996,1.0000,-5.6595,-1.7396,13.69,0.0002
7648,x1,1,-24.3196,264585.7,-518603,518554.1,0.00,0.9999
7648,x2,1,1.9028,1.2247,-0.4976,4.3033,2.41,0.1203
7648,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7649,Intercept,1,-2.4301,0.5774,-3.5617,-1.2985,17.72,<.0001
7649,x1,1,-22.6503,177358.0,-347638,347592.7,0.00,0.9999
7649,x2,1,0.0372,0.9129,-1.7520,1.8264,0.00,0.9675
7649,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7650,Intercept,1,-2.8764,0.7071,-4.2624,-1.4904,16.55,<.0001
7650,x1,1,0.1625,0.8628,-1.5285,1.8536,0.04,0.8506
7650,x2,1,1.4351,0.8628,-0.2560,3.1261,2.77,0.0963
7650,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7651,Intercept,1,-2.0578,0.4146,-2.8703,-1.2452,24.64,<.0001
7651,x1,1,2.5204,1.2987,-0.0251,5.0658,3.77,0.0523
7651,x2,1,-1.5850,1.2987,-4.1305,0.9604,1.49,0.2223
7651,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7652,Intercept,1,-2.3237,0.5774,-3.4553,-1.1921,16.20,<.0001
7652,x1,1,-23.1850,208880.5,-409422,409375.1,0.00,0.9999
7652,x2,1,-0.1625,0.9129,-1.9517,1.6267,0.03,0.8587
7652,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7653,Intercept,1,-2.3014,0.5300,-3.3402,-1.2626,18.86,<.0001
7653,x1,1,0.8321,0.8192,-0.7736,2.4378,1.03,0.3098
7653,x2,1,0.4900,0.7095,-0.9006,1.8805,0.48,0.4898
7653,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7654,Intercept,1,-4.0102,1.1049,-6.1757,-1.8446,13.17,0.0003
7654,x1,1,1.8147,1.4165,-0.9616,4.5911,1.64,0.2001
7654,x2,1,0.6031,1.4165,-2.1732,3.3794,0.18,0.6703
7654,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7655,Intercept,1,-2.9957,0.7071,-4.3816,-1.6098,17.95,<.0001
7655,x1,1,3.0102,1.1180,0.8189,5.2015,7.25,0.0071
7655,x2,1,-0.0440,1.2247,-2.4445,2.3564,0.00,0.9713
7655,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7656,Intercept,1,-1.3794,0.3536,-2.0723,-0.6864,15.22,<.0001
7656,x1,1,-0.3866,1.0801,-2.5036,1.7304,0.13,0.7204
7656,x2,1,0.3948,0.5401,-0.6637,1.4533,0.53,0.4647
7656,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7657,Intercept,1,-2.2830,0.5842,-3.4280,-1.1380,15.27,<.0001
7657,x1,1,0.1818,1.0928,-1.9600,2.3236,0.03,0.8679
7657,x2,1,0.0855,0.7727,-1.4290,1.6000,0.01,0.9119
7657,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7658,Intercept,1,-2.7408,0.7071,-4.1267,-1.3549,15.02,0.0001
7658,x1,1,-23.9770,233650.2,-457970,457921.9,0.00,0.9999
7658,x2,1,0.0268,1.0000,-1.9332,1.9868,0.00,0.9786
7658,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7659,Intercept,1,-2.8429,0.7071,-4.2288,-1.4570,16.16,<.0001
7659,x1,1,1.2561,0.8660,-0.4413,2.9534,2.10,0.1470
7659,x2,1,1.1714,0.8660,-0.5260,2.8688,1.83,0.1762
7659,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7660,Intercept,1,-2.1533,0.4646,-3.0639,-1.2427,21.48,<.0001
7660,x1,1,0.2961,1.1720,-2.0011,2.5933,0.06,0.8006
7660,x2,1,-0.9772,1.1720,-3.2744,1.3199,0.70,0.4044
7660,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7661,Intercept,1,-3.6168,1.0000,-5.5768,-1.6569,13.08,0.0003
7661,x1,1,0.0978,0.8660,-1.5995,1.7952,0.01,0.9101
7661,x2,1,2.3450,1.1180,0.1537,4.5363,4.40,0.0360
7661,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7662,Intercept,1,-3.2983,0.7711,-4.8097,-1.7869,18.29,<.0001
7662,x1,1,2.8586,0.8306,1.2307,4.4864,11.85,0.0006
7662,x2,1,0.9040,0.8809,-0.8226,2.6306,1.05,0.3048
7662,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7663,Intercept,1,-2.0432,0.5000,-3.0231,-1.0632,16.70,<.0001
7663,x1,1,-24.6900,195097.1,-382408,382358.6,0.00,0.9999
7663,x2,1,0.4289,0.6708,-0.8858,1.7437,0.41,0.5225
7663,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7664,Intercept,1,-1.9612,0.4605,-2.8638,-1.0586,18.14,<.0001
7664,x1,1,0.2333,1.1011,-1.9248,2.3915,0.04,0.8322
7664,x2,1,-0.4201,0.8529,-2.0918,1.2516,0.24,0.6223
7664,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7665,Intercept,1,-2.1719,0.5000,-3.1519,-1.1919,18.87,<.0001
7665,x1,1,-24.2629,220224.5,-431656,431607.7,0.00,0.9999
7665,x2,1,0.2336,0.7638,-1.2633,1.7306,0.09,0.7597
7665,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7666,Intercept,1,-2.0826,0.4768,-3.0171,-1.1481,19.08,<.0001
7666,x1,1,0.5813,1.1008,-1.5763,2.7389,0.28,0.5975
7666,x2,1,-1.2025,1.1008,-3.3601,0.9551,1.19,0.2747
7666,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7667,Intercept,1,-2.2649,0.4472,-3.1414,-1.3884,25.65,<.0001
7667,x1,1,0.1125,0.7638,-1.3845,1.6094,0.02,0.8829
7667,x2,1,1.4137,0.6708,0.0989,2.7284,4.44,0.0351
7667,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7668,Intercept,1,-3.7791,1.0076,-5.7539,-1.8044,14.07,0.0002
7668,x1,1,2.4048,0.9733,0.4972,4.3123,6.11,0.0135
7668,x2,1,1.2220,1.2743,-1.2755,3.7196,0.92,0.3376
7668,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7669,Intercept,1,-29.0348,0.5000,-30.0147,-28.0548,3372.07,<.0001
7669,x1,1,-26.8154,602558.2,-1181019,1180966,0.00,1.0000
7669,x2,0,27.4080,0.0000,27.4080,27.4080,,
7669,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7670,Intercept,1,-2.4941,0.5910,-3.6525,-1.3357,17.81,<.0001
7670,x1,1,-0.1095,1.1646,-2.3922,2.1731,0.01,0.9251
7670,x2,1,0.3836,0.9509,-1.4802,2.2473,0.16,0.6867
7670,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7671,Intercept,1,-3.6351,1.0031,-5.6011,-1.6691,13.13,0.0003
7671,x1,1,0.6455,0.7936,-0.9100,2.2010,0.66,0.4160
7671,x2,1,2.0384,1.1224,-0.1614,4.2382,3.30,0.0693
7671,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7672,Intercept,1,-3.8143,1.0009,-5.7760,-1.8526,14.52,0.0001
7672,x1,1,-0.1531,1.2052,-2.5152,2.2090,0.02,0.8989
7672,x2,1,1.7344,1.2052,-0.6278,4.0965,2.07,0.1501
7672,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7673,Intercept,1,-28.4827,0.5774,-29.6143,-27.3511,2433.79,<.0001
7673,x1,1,0.7939,1.1547,-1.4693,3.0571,0.47,0.4917
7673,x2,0,26.3777,0.0000,26.3777,26.3777,,
7673,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7674,Intercept,1,-2.7608,0.7073,-4.1470,-1.3745,15.24,<.0001
7674,x1,1,0.8252,1.1447,-1.4184,3.0687,0.52,0.4710
7674,x2,1,0.6131,0.9050,-1.1606,2.3868,0.46,0.4981
7674,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7675,Intercept,1,-2.3833,0.4606,-3.2860,-1.4806,26.78,<.0001
7675,x1,1,0.9916,0.6965,-0.3735,2.3567,2.03,0.1545
7675,x2,1,1.1266,0.6230,-0.0944,2.3475,3.27,0.0705
7675,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7676,Intercept,1,-2.4678,0.5774,-3.5994,-1.3362,18.27,<.0001
7676,x1,1,2.1848,1.4142,-0.5870,4.9567,2.39,0.1224
7676,x2,1,-0.7783,1.1547,-3.0415,1.4849,0.45,0.5003
7676,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7677,Intercept,1,-2.5009,0.5989,-3.6747,-1.3271,17.44,<.0001
7677,x1,1,0.5278,1.1374,-1.7015,2.7571,0.22,0.6426
7677,x2,1,-0.2410,0.9287,-2.0612,1.5792,0.07,0.7953
7677,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7678,Intercept,1,-4.2594,1.1957,-6.6030,-1.9159,12.69,0.0004
7678,x1,1,2.4513,1.1724,0.1534,4.7493,4.37,0.0365
7678,x2,1,1.1507,1.1724,-1.1472,3.4486,0.96,0.3264
7678,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7679,Intercept,1,-3.7373,1.0028,-5.7027,-1.7718,13.89,0.0002
7679,x1,1,1.4764,1.0267,-0.5358,3.4886,2.07,0.1504
7679,x2,1,1.4098,1.3254,-1.1879,4.0076,1.13,0.2875
7679,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7680,Intercept,1,-2.6066,0.5774,-3.7382,-1.4750,20.38,<.0001
7680,x1,1,-25.7608,930901.1,-1824558,1824507,0.00,1.0000
7680,x2,1,-25.6908,345088.6,-676387,676335.5,0.00,0.9999
7680,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7681,Intercept,1,-3.7520,1.0183,-5.7478,-1.7562,13.58,0.0002
7681,x1,1,1.6171,0.8417,-0.0326,3.2669,3.69,0.0547
7681,x2,1,1.6414,1.1293,-0.5720,3.8548,2.11,0.1461
7681,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
