isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
94,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
95,Intercept,1,-3.7504,1.0001,-5.7106,-1.7902,14.06,0.0002
95,x1,1,-0.8667,1.1496,-3.1199,1.3865,0.57,0.4509
95,x2,1,2.4183,1.1496,0.1651,4.6714,4.43,0.0354
95,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
96,Intercept,1,-3.6509,1.0000,-5.6109,-1.6910,13.33,0.0003
96,x1,1,-24.0839,204909.9,-401640,401592.0,0.00,0.9999
96,x2,1,1.5566,1.2247,-0.8439,3.9570,1.62,0.2037
96,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
97,Intercept,1,-2.3147,0.5024,-3.2993,-1.3302,21.23,<.0001
97,x1,1,0.3109,1.2529,-2.1448,2.7666,0.06,0.8040
97,x2,1,-0.0756,0.9905,-2.0170,1.8658,0.01,0.9391
97,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
98,Intercept,1,-3.0049,0.7071,-4.3908,-1.6190,18.06,<.0001
98,x1,1,-0.4901,1.1547,-2.7533,1.7730,0.18,0.6712
98,x2,1,1.7286,0.9129,-0.0605,3.5178,3.59,0.0583
98,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
99,Intercept,1,-2.1858,0.5000,-3.1658,-1.2058,19.11,<.0001
99,x1,1,-24.6516,168022.3,-329342,329293.0,0.00,0.9999
99,x2,1,0.7693,0.7071,-0.6166,2.1552,1.18,0.2766
99,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
100,Intercept,1,-2.7720,0.7071,-4.1579,-1.3861,15.37,<.0001
100,x1,1,-23.8937,297554.2,-583219,583171.6,0.00,0.9999
100,x2,1,-0.1033,1.2247,-2.5038,2.2972,0.01,0.9328
100,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
101,Intercept,1,-1.9318,0.4472,-2.8083,-1.0553,18.66,<.0001
101,x1,1,-24.0289,182769.1,-358245,358196.8,0.00,0.9999
101,x2,1,0.0463,0.7303,-1.3851,1.4776,0.00,0.9495
101,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
102,Intercept,1,-2.9783,0.7071,-4.3642,-1.5924,17.74,<.0001
102,x1,1,-24.2486,216758.9,-424864,424815.5,0.00,0.9999
102,x2,1,0.5222,1.0000,-1.4378,2.4821,0.27,0.6016
102,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
103,Intercept,1,-1.8973,0.4472,-2.7738,-1.0208,18.00,<.0001
103,x1,1,-23.7743,204160.4,-400171,400123.3,0.00,0.9999
103,x2,1,-0.4246,0.8367,-2.0644,1.2152,0.26,0.6118
103,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
104,Intercept,1,-2.0358,0.4499,-2.9176,-1.1541,20.48,<.0001
104,x1,1,-0.0823,1.0915,-2.2216,2.0571,0.01,0.9399
104,x2,1,0.2635,0.6903,-1.0895,1.6165,0.15,0.7027
104,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
105,Intercept,1,-2.3743,0.5774,-3.5059,-1.2427,16.91,<.0001
105,x1,1,-24.1418,189545.8,-371527,371478.9,0.00,0.9999
105,x2,1,0.5722,0.7638,-0.9248,2.0691,0.56,0.4538
105,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
106,Intercept,1,-3.0049,0.7081,-4.3928,-1.6169,18.01,<.0001
106,x1,1,-0.7430,1.1013,-2.9015,1.4155,0.46,0.4999
106,x2,1,1.6918,0.8531,0.0198,3.3638,3.93,0.0473
106,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
107,Intercept,1,-2.7612,0.7073,-4.1475,-1.3748,15.24,<.0001
107,x1,1,0.2625,1.1097,-1.9125,2.4374,0.06,0.8130
107,x2,1,1.4841,0.8595,-0.2006,3.1688,2.98,0.0842
107,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
108,Intercept,1,-2.3818,0.5106,-3.3825,-1.3811,21.76,<.0001
108,x1,1,-0.1245,1.0942,-2.2691,2.0200,0.01,0.9094
108,x2,1,0.6814,0.7737,-0.8350,2.1979,0.78,0.3785
108,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
109,Intercept,1,-2.1442,0.5000,-3.1242,-1.1642,18.39,<.0001
109,x1,1,-24.1523,210154.9,-411920,411871.8,0.00,0.9999
109,x2,1,-0.5272,1.1180,-2.7185,1.6641,0.22,0.6372
109,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
110,Intercept,1,-2.0539,0.4472,-2.9304,-1.1773,21.09,<.0001
110,x1,1,-23.9082,173401.5,-339885,339836.9,0.00,0.9999
110,x2,1,-0.5958,1.0954,-2.7429,1.5512,0.30,0.5865
110,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
111,Intercept,1,-3.0681,0.7071,-4.4540,-1.6821,18.83,<.0001
111,x1,1,-22.9276,204637.3,-401105,401058.8,0.00,0.9999
111,x2,1,0.6779,1.0000,-1.2820,2.6379,0.46,0.4978
111,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
112,Intercept,1,-2.2679,0.5004,-3.2486,-1.2872,20.54,<.0001
112,x1,1,-0.3268,1.1889,-2.6570,2.0033,0.08,0.7834
112,x2,1,0.6034,0.8407,-1.0443,2.2510,0.52,0.4729
112,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
113,Intercept,1,-2.0354,0.5000,-3.0153,-1.0554,16.57,<.0001
113,x1,1,-24.1678,241373.8,-473108,473059.8,0.00,0.9999
113,x2,1,-0.1784,0.8660,-1.8758,1.5190,0.04,0.8368
113,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
114,Intercept,1,-2.6546,0.5774,-3.7862,-1.5231,21.14,<.0001
114,x1,1,-23.9786,283071.6,-554834,554786.1,0.00,0.9999
114,x2,1,-0.1291,1.1547,-2.3923,2.1340,0.01,0.9110
114,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
115,Intercept,1,-3.4135,1.0000,-5.3734,-1.4535,11.65,0.0006
115,x1,1,-23.8023,159169.7,-311991,311943.1,0.00,0.9999
115,x2,1,2.0259,1.0801,-0.0911,4.1429,3.52,0.0607
115,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
116,Intercept,1,-2.0082,0.5000,-2.9882,-1.0282,16.13,<.0001
116,x1,1,-0.1434,1.1547,-2.4066,2.1197,0.02,0.9011
116,x2,1,-0.0433,0.7638,-1.5403,1.4536,0.00,0.9547
116,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
117,Intercept,1,-1.7381,0.4082,-2.5383,-0.9380,18.13,<.0001
117,x1,1,-25.4599,553128.4,-1084137,1084086,0.00,1.0000
117,x2,1,-26.3761,300963.8,-589905,589851.9,0.00,0.9999
117,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
118,Intercept,1,-2.3542,0.5000,-3.3342,-1.3742,22.17,<.0001
118,x1,1,-23.8493,492304.3,-964923,964874.9,0.00,1.0000
118,x2,1,-25.9769,333298.0,-653278,653226.0,0.00,0.9999
118,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
119,Intercept,1,-1.9871,0.4472,-2.8636,-1.1105,19.74,<.0001
119,x1,1,-23.9395,171683.9,-336518,336470.3,0.00,0.9999
119,x2,1,0.7111,0.6325,-0.5285,1.9507,1.26,0.2608
119,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
120,Intercept,1,-2.3466,0.5774,-3.4782,-1.2150,16.52,<.0001
120,x1,1,-23.4633,271070.0,-531311,531264.1,0.00,0.9999
120,x2,1,-0.5904,1.1547,-2.8536,1.6727,0.26,0.6091
120,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
121,Intercept,1,-3.3922,1.0000,-5.3521,-1.4322,11.51,0.0007
121,x1,1,-24.4206,283858.0,-556376,556327.1,0.00,0.9999
121,x2,1,1.1762,1.2247,-1.2242,3.5767,0.92,0.3369
121,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
122,Intercept,1,-2.6426,0.7071,-4.0285,-1.2567,13.97,0.0002
122,x1,1,-25.2434,193628.2,-379530,379479.1,0.00,0.9999
122,x2,1,1.2842,0.8165,-0.3161,2.8845,2.47,0.1158
122,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
123,Intercept,1,-2.4754,0.5809,-3.6140,-1.3369,18.16,<.0001
123,x1,1,0.7991,0.9191,-1.0022,2.6004,0.76,0.3846
123,x2,1,0.4326,0.8390,-1.2117,2.0770,0.27,0.6061
123,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
124,Intercept,1,-2.9210,0.7071,-4.3069,-1.5351,17.06,<.0001
124,x1,1,-24.2097,213915.7,-419291,419242.8,0.00,0.9999
124,x2,1,0.8372,1.0000,-1.1228,2.7972,0.70,0.4025
124,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
125,Intercept,1,-1.7976,0.3536,-2.4905,-1.1046,25.85,<.0001
125,x1,1,-23.8893,139956.0,-274333,274284.8,0.00,0.9999
125,x2,1,-0.1723,0.7906,-1.7218,1.3772,0.05,0.8274
125,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
126,Intercept,1,-2.9333,0.7071,-4.3192,-1.5474,17.21,<.0001
126,x1,1,0.3837,0.8660,-1.3137,2.0811,0.20,0.6577
126,x2,1,1.3482,0.8660,-0.3492,3.0456,2.42,0.1195
126,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
127,Intercept,1,-3.5528,1.0000,-5.5127,-1.5928,12.62,0.0004
127,x1,1,-23.2481,218507.6,-428290,428243.7,0.00,0.9999
127,x2,1,1.2678,1.2247,-1.1326,3.6683,1.07,0.3006
127,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
128,Intercept,1,-2.5769,0.5774,-3.7085,-1.4453,19.92,<.0001
128,x1,1,-23.3661,162406.0,-318333,318286.5,0.00,0.9999
128,x2,1,0.8913,0.7303,-0.5401,2.3226,1.49,0.2223
128,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
129,Intercept,1,-2.4844,0.5774,-3.6159,-1.3528,18.52,<.0001
129,x1,1,-23.9419,553053.3,-1083988,1083941,0.00,1.0000
129,x2,1,-25.3913,330541.4,-647875,647823.9,0.00,0.9999
129,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
130,Intercept,1,-2.4112,0.5000,-3.3912,-1.4312,23.26,<.0001
130,x1,1,-23.0709,201867.9,-395677,395630.8,0.00,0.9999
130,x2,1,0.4943,0.7638,-1.0027,1.9912,0.42,0.5175
130,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
131,Intercept,1,-2.9218,0.7071,-4.3077,-1.5359,17.07,<.0001
131,x1,1,-23.6024,290324.2,-569049,569001.4,0.00,0.9999
131,x2,1,0.0816,1.2247,-2.3189,2.4820,0.00,0.9469
131,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
132,Intercept,1,-2.8276,0.7071,-4.2135,-1.4417,15.99,<.0001
132,x1,1,-23.4132,183510.4,-359697,359650.3,0.00,0.9999
132,x2,1,0.2971,1.0000,-1.6629,2.2571,0.09,0.7664
132,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
133,Intercept,1,-3.7216,1.0009,-5.6832,-1.7600,13.83,0.0002
133,x1,1,0.2038,0.9001,-1.5604,1.9680,0.05,0.8209
133,x2,1,2.1530,1.1386,-0.0785,4.3846,3.58,0.0586
133,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
134,Intercept,1,-2.8419,0.7082,-4.2301,-1.4538,16.10,<.0001
134,x1,1,-0.4098,1.0819,-2.5302,1.7107,0.14,0.7049
134,x2,1,1.7233,0.8263,0.1037,3.3428,4.35,0.0370
134,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
135,Intercept,1,-2.5196,0.5774,-3.6512,-1.3880,19.04,<.0001
135,x1,1,-24.9554,198302.3,-388690,388640.5,0.00,0.9999
135,x2,1,1.2590,0.7638,-0.2380,2.7559,2.72,0.0993
135,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
136,Intercept,1,-2.9905,0.7071,-4.3764,-1.6046,17.89,<.0001
136,x1,1,-23.7221,300637.5,-589262,589215.0,0.00,0.9999
136,x2,1,0.0221,1.2247,-2.3783,2.4226,0.00,0.9856
136,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
137,Intercept,1,-1.9569,0.5000,-2.9369,-0.9769,15.32,<.0001
137,x1,1,-24.2342,216181.2,-423732,423683.2,0.00,0.9999
137,x2,1,-0.4231,0.8660,-2.1205,1.2743,0.24,0.6252
137,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
138,Intercept,1,-2.6491,0.5796,-3.7850,-1.5131,20.89,<.0001
138,x1,1,0.4680,1.1129,-1.7132,2.6492,0.18,0.6741
138,x2,1,0.8493,0.7869,-0.6930,2.3917,1.16,0.2804
138,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
139,Intercept,1,-1.7996,0.3780,-2.5404,-1.0588,22.67,<.0001
139,x1,1,-22.1947,157764.8,-309236,309191.2,0.00,0.9999
139,x2,1,-1.1412,1.0690,-3.2365,0.9541,1.14,0.2858
139,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
140,Intercept,1,-1.8070,0.4083,-2.6072,-1.0068,19.59,<.0001
140,x1,1,0.2940,0.9044,-1.4786,2.0666,0.11,0.7451
140,x2,1,-0.1681,0.7005,-1.5412,1.2049,0.06,0.8103
140,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
141,Intercept,1,-2.4705,0.5794,-3.6062,-1.3349,18.18,<.0001
141,x1,1,-0.0852,1.1622,-2.3631,2.1927,0.01,0.9415
141,x2,1,0.5502,0.8663,-1.1476,2.2480,0.40,0.5253
141,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
142,Intercept,1,-2.8208,0.7071,-4.2067,-1.4349,15.91,<.0001
142,x1,1,-25.0991,228772.8,-448412,448361.4,0.00,0.9999
142,x2,1,1.4208,0.8165,-0.1795,3.0211,3.03,0.0818
142,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
143,Intercept,1,-2.6357,0.5845,-3.7812,-1.4901,20.34,<.0001
143,x1,1,1.0234,0.8941,-0.7291,2.7759,1.31,0.2524
143,x2,1,0.5754,0.8162,-1.0243,2.1752,0.50,0.4808
143,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
144,Intercept,1,-2.5299,0.5139,-3.5371,-1.5227,24.24,<.0001
144,x1,1,1.0075,1.3505,-1.6395,3.6544,0.56,0.4557
144,x2,1,-1.0095,1.3505,-3.6564,1.6374,0.56,0.4548
144,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
145,Intercept,1,-2.1027,0.4472,-2.9792,-1.2261,22.11,<.0001
145,x1,1,-24.3844,240987.5,-472351,472302.5,0.00,0.9999
145,x2,1,-0.4397,1.0954,-2.5868,1.7073,0.16,0.6881
145,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
146,Intercept,1,-28.4563,0.3780,-29.1971,-27.7155,5668.32,<.0001
146,x1,1,-27.0100,519335.1,-1017905,1017851,0.00,1.0000
146,x2,0,27.2680,0.0000,27.2680,27.2680,,
146,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
147,Intercept,1,-2.8020,0.5940,-3.9662,-1.6379,22.26,<.0001
147,x1,1,0.8730,1.1522,-1.3853,3.1312,0.57,0.4486
147,x2,1,0.5070,0.9408,-1.3369,2.3508,0.29,0.5900
147,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
148,Intercept,1,-2.3270,0.5774,-3.4585,-1.1954,16.24,<.0001
148,x1,1,0.5072,1.2247,-1.8932,2.9077,0.17,0.6788
148,x2,1,-0.1654,0.9129,-1.9546,1.6238,0.03,0.8562
148,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
149,Intercept,1,-2.7321,0.7071,-4.1180,-1.3462,14.93,0.0001
149,x1,1,-23.9679,150412.4,-294827,294778.8,0.00,0.9999
149,x2,1,1.1222,0.8660,-0.5752,2.8195,1.68,0.1951
149,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
150,Intercept,1,-2.3026,0.5774,-3.4342,-1.1710,15.91,<.0001
150,x1,1,-24.3069,181363.4,-355490,355441.4,0.00,0.9999
150,x2,1,0.6683,0.7303,-0.7631,2.0996,0.84,0.3602
150,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
151,Intercept,1,-2.6946,0.5774,-3.8262,-1.5630,21.78,<.0001
151,x1,1,0.3978,0.8367,-1.2420,2.0376,0.23,0.6345
151,x2,1,1.4048,0.7303,-0.0265,2.8362,3.70,0.0544
151,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
152,Intercept,1,-2.8786,0.7071,-4.2645,-1.4927,16.57,<.0001
152,x1,1,-24.0375,241306.7,-472976,472928.4,0.00,0.9999
152,x2,1,0.3323,1.2247,-2.0681,2.7328,0.07,0.7861
152,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
153,Intercept,1,-3.7610,1.0000,-5.7209,-1.8010,14.14,0.0002
153,x1,1,-23.5187,292519.6,-573351,573304.3,0.00,0.9999
153,x2,1,1.8979,1.1547,-0.3652,4.1611,2.70,0.1002
153,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
154,Intercept,1,-28.5162,0.3780,-29.2570,-27.7754,5692.21,<.0001
154,x1,1,-26.7523,613128.5,-1201736,1201683,0.00,1.0000
154,x2,0,27.2549,0.0000,27.2549,27.2549,,
154,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
155,Intercept,1,-2.3125,0.5774,-3.4441,-1.1809,16.04,<.0001
155,x1,1,-24.1179,184694.3,-362018,361970.0,0.00,0.9999
155,x2,1,0.8332,0.7638,-0.6637,2.3302,1.19,0.2753
155,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
156,Intercept,1,-2.4598,0.5000,-3.4398,-1.4798,24.20,<.0001
156,x1,1,-24.2141,187311.8,-367149,367100.1,0.00,0.9999
156,x2,1,0.6458,0.8660,-1.0516,2.3432,0.56,0.4559
156,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
157,Intercept,1,-3.8259,1.0407,-5.8656,-1.7863,13.52,0.0002
157,x1,1,1.2163,1.2390,-1.2121,3.6447,0.96,0.3262
157,x2,1,1.1037,1.2390,-1.3247,3.5321,0.79,0.3730
157,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
158,Intercept,1,-2.7300,0.5774,-3.8616,-1.5984,22.36,<.0001
158,x1,1,-21.4413,457817.1,-897326,897283.6,0.00,1.0000
158,x2,1,-25.0796,320344.2,-627888,627838.0,0.00,0.9999
158,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
159,Intercept,1,-2.6800,0.7071,-4.0659,-1.2941,14.36,0.0002
159,x1,1,-24.7553,223321.8,-437728,437678.0,0.00,0.9999
159,x2,1,1.0483,0.8660,-0.6491,2.7457,1.47,0.2261
159,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
160,Intercept,1,-2.7084,0.5939,-3.8725,-1.5444,20.80,<.0001
160,x1,1,0.7878,0.8614,-0.9005,2.4761,0.84,0.3604
160,x2,1,0.7367,0.7863,-0.8045,2.2779,0.88,0.3488
160,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
161,Intercept,1,-2.5762,0.5774,-3.7078,-1.4446,19.91,<.0001
161,x1,1,-23.9330,197991.4,-388080,388032.1,0.00,0.9999
161,x2,1,0.5144,0.9129,-1.2748,2.3036,0.32,0.5731
161,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
162,Intercept,1,-2.0717,0.4472,-2.9482,-1.1951,21.46,<.0001
162,x1,1,-24.4271,179251.0,-351350,351301.1,0.00,0.9999
162,x2,1,0.5118,0.6325,-0.7278,1.7514,0.65,0.4184
162,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
163,Intercept,1,-2.1887,0.4472,-3.0653,-1.3122,23.95,<.0001
163,x1,1,-23.3475,154808.8,-303443,303396.4,0.00,0.9999
163,x2,1,0.0534,0.8367,-1.5864,1.6932,0.00,0.9491
163,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
164,Intercept,1,-2.5802,0.5774,-3.7118,-1.4486,19.97,<.0001
164,x1,1,-24.5785,200479.6,-392957,392908.1,0.00,0.9999
164,x2,1,0.6494,0.9129,-1.1398,2.4386,0.51,0.4768
164,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
165,Intercept,1,-3.6058,1.0000,-5.5657,-1.6458,13.00,0.0003
165,x1,1,-24.5416,200136.0,-392284,392234.9,0.00,0.9999
165,x2,1,1.7597,1.2247,-0.6408,4.1601,2.06,0.1508
165,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
166,Intercept,1,-3.8147,1.0081,-5.7905,-1.8389,14.32,0.0002
166,x1,1,1.9860,1.1171,-0.2034,4.1754,3.16,0.0754
166,x2,1,1.1414,1.2899,-1.3867,3.6695,0.78,0.3762
166,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
167,Intercept,1,-2.8691,0.7084,-4.2575,-1.4806,16.40,<.0001
167,x1,1,-0.2493,1.0997,-2.4047,1.9060,0.05,0.8206
167,x2,1,1.3887,0.8518,-0.2808,3.0583,2.66,0.1030
167,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
168,Intercept,1,-3.4181,1.0000,-5.3780,-1.4581,11.68,0.0006
168,x1,1,-24.0628,196488.7,-385135,385086.7,0.00,0.9999
168,x2,1,1.9046,1.1180,-0.2867,4.0959,2.90,0.0885
168,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
169,Intercept,1,-2.7454,0.5776,-3.8775,-1.6133,22.59,<.0001
169,x1,1,0.4747,0.7847,-1.0633,2.0126,0.37,0.5452
169,x2,1,1.7677,0.6719,0.4507,3.0847,6.92,0.0085
169,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
170,Intercept,1,-1.8652,0.4501,-2.7473,-0.9830,17.17,<.0001
170,x1,1,0.1466,1.2136,-2.2320,2.5252,0.01,0.9038
170,x2,1,-0.7263,0.9400,-2.5687,1.1161,0.60,0.4397
170,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
171,Intercept,1,-3.3069,1.0000,-5.2669,-1.3469,10.94,0.0009
171,x1,1,-24.3103,326105.6,-639180,639131.0,0.00,0.9999
171,x2,1,0.8329,1.2247,-1.5676,3.2333,0.46,0.4965
171,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
172,Intercept,1,-2.0356,0.4082,-2.8357,-1.2354,24.86,<.0001
172,x1,1,-24.9004,219709.3,-430647,430597.4,0.00,0.9999
172,x2,1,0.4301,0.7071,-0.9558,1.8161,0.37,0.5430
172,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
173,Intercept,1,-3.6773,1.0001,-5.6376,-1.7171,13.52,0.0002
173,x1,1,-0.2977,1.1140,-2.4811,1.8857,0.07,0.7893
173,x2,1,2.3266,1.1140,0.1432,4.5100,4.36,0.0368
173,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
174,Intercept,1,-2.6021,0.5866,-3.7517,-1.4525,19.68,<.0001
174,x1,1,0.5351,0.8124,-1.0572,2.1274,0.43,0.5101
174,x2,1,1.1082,0.7165,-0.2960,2.5125,2.39,0.1219
174,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
175,Intercept,1,-2.9561,0.7095,-4.3466,-1.5656,17.36,<.0001
175,x1,1,-0.0231,1.1226,-2.2235,2.1772,0.00,0.9836
175,x2,1,1.1919,0.8875,-0.5477,2.9314,1.80,0.1793
175,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
176,Intercept,1,-2.1339,0.5000,-3.1139,-1.1539,18.21,<.0001
176,x1,1,0.1968,1.1547,-2.0664,2.4600,0.03,0.8647
176,x2,1,0.4352,0.7638,-1.0617,1.9321,0.32,0.5688
176,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
177,Intercept,1,-3.6615,1.0000,-5.6215,-1.7015,13.41,0.0003
177,x1,1,0.8600,1.2247,-1.5404,3.2605,0.49,0.4826
177,x2,1,1.6446,1.2247,-0.7558,4.0451,1.80,0.1793
177,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
178,Intercept,1,-2.2908,0.5078,-3.2861,-1.2955,20.35,<.0001
178,x1,1,0.2958,1.1664,-1.9903,2.5818,0.06,0.7998
178,x2,1,-0.2539,0.9221,-2.0612,1.5534,0.08,0.7831
178,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
179,Intercept,1,-2.5749,0.5774,-3.7065,-1.4433,19.89,<.0001
179,x1,1,-23.1815,215607.0,-422605,422558.7,0.00,0.9999
179,x2,1,0.4617,0.9129,-1.3275,2.2509,0.26,0.6131
179,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
180,Intercept,1,-2.7478,0.6129,-3.9491,-1.5464,20.10,<.0001
180,x1,1,1.9618,1.0670,-0.1294,4.0531,3.38,0.0660
180,x2,1,-0.6169,1.0670,-2.7082,1.4743,0.33,0.5631
180,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
181,Intercept,1,-1.6696,0.3536,-2.3625,-0.9766,22.30,<.0001
181,x1,1,-23.1983,136197.7,-266966,266919.4,0.00,0.9999
181,x2,1,-0.0496,0.6770,-1.3765,1.2773,0.01,0.9416
181,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
182,Intercept,1,-2.8984,0.7071,-4.2843,-1.5125,16.80,<.0001
182,x1,1,-23.7928,220737.3,-432661,432613.4,0.00,0.9999
182,x2,1,0.5750,1.0000,-1.3849,2.5350,0.33,0.5653
182,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
183,Intercept,1,-1.8036,0.4162,-2.6194,-0.9877,18.77,<.0001
183,x1,1,0.7560,1.3104,-1.8124,3.3243,0.33,0.5640
183,x2,1,-1.5818,1.3104,-4.1502,0.9865,1.46,0.2274
183,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
184,Intercept,1,-3.5080,1.0000,-5.4679,-1.5480,12.31,0.0005
184,x1,1,-24.0755,194865.0,-381952,381904.3,0.00,0.9999
184,x2,1,2.2842,1.0801,0.1672,4.4012,4.47,0.0345
184,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
185,Intercept,1,-2.2829,0.5000,-3.2629,-1.3029,20.85,<.0001
185,x1,1,0.1549,1.0954,-1.9922,2.3019,0.02,0.8876
185,x2,1,0.9649,0.6708,-0.3499,2.2797,2.07,0.1503
185,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
186,Intercept,1,-3.3407,1.0000,-5.3007,-1.3808,11.16,0.0008
186,x1,1,-24.0542,234858.9,-460339,460291.0,0.00,0.9999
186,x2,1,1.2682,1.1180,-0.9231,3.4595,1.29,0.2567
186,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
187,Intercept,1,-1.6859,0.3780,-2.4267,-0.9451,19.90,<.0001
187,x1,1,-24.7520,218708.2,-428685,428635.5,0.00,0.9999
187,x2,1,0.1691,0.6268,-1.0594,1.3976,0.07,0.7873
187,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
188,Intercept,1,-2.0696,0.4472,-2.9462,-1.1931,21.42,<.0001
188,x1,1,-22.0339,205673.6,-403135,403090.8,0.00,0.9999
188,x2,1,-0.9395,1.0954,-3.0865,1.2075,0.74,0.3911
188,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
189,Intercept,1,-3.5602,1.0000,-5.5202,-1.6002,12.67,0.0004
189,x1,1,-22.6924,201172.0,-394312,394267.1,0.00,0.9999
189,x2,1,1.7610,1.1180,-0.4303,3.9523,2.48,0.1152
