isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
6997,x1,1,-0.2324,0.6831,-1.8470,0.9454,0.12,0.7337
6997,x2,1,0.9389,0.4363,0.0855,1.8201,4.63,0.0314
6997,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6998,Intercept,1,-2.9989,0.3919,-3.8769,-2.3162,58.56,<.0001
6998,x1,1,0.2736,0.6963,-1.3533,1.4926,0.15,0.6944
6998,x2,1,0.8882,0.5135,-0.1090,1.9437,2.99,0.0837
6998,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6999,Intercept,1,-2.3532,0.2851,-2.9671,-1.8405,68.13,<.0001
6999,x1,1,0.3963,0.4958,-0.6720,1.3085,0.64,0.4242
6999,x2,1,0.4848,0.4046,-0.3158,1.2875,1.44,0.2308
6999,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7000,Intercept,1,-2.9850,0.3919,-3.8653,-2.3038,58.02,<.0001
7000,x1,1,-0.3074,0.6853,-1.9290,0.8752,0.20,0.6537
7000,x2,1,1.4864,0.4754,0.5907,2.4889,9.78,0.0018
7000,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7001,Intercept,1,-2.4298,0.2873,-3.0478,-1.9129,71.54,<.0001
7001,x1,1,0.3136,0.5415,-0.8707,1.3003,0.34,0.5626
7001,x2,1,0.3019,0.4402,-0.5888,1.1587,0.47,0.4928
7001,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7002,Intercept,1,-2.6060,0.3251,-3.3169,-2.0285,64.24,<.0001
7002,x1,1,-0.0899,0.5870,-1.4220,0.9493,0.02,0.8783
7002,x2,1,1.0418,0.4276,0.2108,1.9098,5.94,0.0148
7002,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7003,Intercept,1,-2.7461,0.3283,-3.4626,-2.1623,69.98,<.0001
7003,x1,1,1.0088,0.4823,0.0205,1.9361,4.37,0.0365
7003,x2,1,0.7116,0.4612,-0.1948,1.6338,2.38,0.1228
7003,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7004,Intercept,1,-2.6424,0.3241,-3.3525,-2.0678,66.48,<.0001
7004,x1,1,-0.3168,0.6904,-1.9439,0.8808,0.21,0.6463
7004,x2,1,1.2335,0.4343,0.3846,2.1121,8.06,0.0045
7004,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7005,Intercept,1,-2.4884,0.2946,-3.1270,-1.9616,71.36,<.0001
7005,x1,1,-0.2940,0.6717,-1.8980,0.8490,0.19,0.6616
7005,x2,1,1.1310,0.3807,0.3953,1.9047,8.83,0.0030
7005,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7006,Intercept,1,-2.4686,0.3083,-3.1397,-1.9192,64.13,<.0001
7006,x1,1,-0.7523,0.6932,-2.3791,0.4539,1.18,0.2778
7006,x2,1,0.7783,0.4468,-0.1135,1.6627,3.04,0.0815
7006,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7007,Intercept,1,-2.5497,0.3241,-3.2596,-1.9748,61.88,<.0001
7007,x1,1,0.1299,0.5748,-1.1029,1.2056,0.05,0.8212
7007,x2,1,0.6870,0.4718,-0.2548,1.6220,2.12,0.1454
7007,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7008,Intercept,1,-2.7083,0.3429,-3.4638,-2.1029,62.37,<.0001
7008,x1,1,0.1157,0.5895,-1.2208,1.1612,0.04,0.8444
7008,x2,1,1.0649,0.4380,0.2227,1.9646,5.91,0.0150
7008,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7009,Intercept,1,-2.5677,0.2976,-3.2111,-2.0342,74.44,<.0001
7009,x1,1,0.9547,0.5546,-0.2488,1.9736,2.96,0.0852
7009,x2,1,0.4179,0.4560,-0.5021,1.3081,0.84,0.3595
7009,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7010,Intercept,1,-2.7068,0.3425,-3.4625,-2.1028,62.44,<.0001
7010,x1,1,-1.7495,1.4445,-6.5881,0.2956,1.47,0.2258
7010,x2,1,1.0987,0.4710,0.1679,2.0469,5.44,0.0197
7010,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7011,Intercept,1,-2.4788,0.2944,-3.1164,-1.9520,70.91,<.0001
7011,x1,1,-0.5311,0.8463,-2.7162,0.8376,0.39,0.5303
7011,x2,1,1.1383,0.4089,0.3310,1.9544,7.75,0.0054
7011,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7012,Intercept,1,-2.7986,0.3668,-3.6110,-2.1540,58.22,<.0001
7012,x1,1,0.7958,0.6980,-0.8292,2.0220,1.30,0.2543
7012,x2,1,0.3661,0.5190,-0.6714,1.4026,0.50,0.4806
7012,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7013,Intercept,1,-2.4098,0.2935,-3.0455,-1.8845,67.41,<.0001
7013,x1,1,-1.0703,1.4191,-5.8416,0.9022,0.57,0.4507
7013,x2,1,0.5915,0.4227,-0.2531,1.4273,1.96,0.1617
7013,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7014,Intercept,1,-2.3910,0.2908,-3.0171,-1.8682,67.59,<.0001
7014,x1,1,1.1116,0.5854,-0.1377,2.1969,3.61,0.0576
7014,x2,1,-0.4296,0.5493,-1.5828,0.6000,0.61,0.4342
7014,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7015,Intercept,1,-2.7442,0.3632,-3.5510,-2.1075,57.10,<.0001
7015,x1,1,-1.5472,1.4310,-6.3215,0.4765,1.17,0.2796
7015,x2,1,0.8200,0.5110,-0.1999,1.8443,2.58,0.1085
7015,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7016,Intercept,1,-2.7328,0.3456,-3.4921,-2.1216,62.54,<.0001
7016,x1,1,0.3197,0.6035,-1.0319,1.4051,0.28,0.5963
7016,x2,1,0.6551,0.4776,-0.2896,1.6129,1.88,0.1702
7016,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7017,Intercept,1,-2.7815,0.3652,-3.5924,-2.1407,58.01,<.0001
7017,x1,1,0.7340,0.5361,-0.4445,1.7079,1.87,0.1709
7017,x2,1,0.9170,0.4532,0.0552,1.8597,4.09,0.0430
7017,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7018,Intercept,1,-2.3523,0.3092,-3.0247,-1.8008,57.89,<.0001
7018,x1,1,0.1796,0.5976,-1.1668,1.2463,0.09,0.7637
7018,x2,1,0.3097,0.4364,-0.5545,1.1788,0.50,0.4779
7018,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7019,Intercept,1,-2.8471,0.3733,-3.6720,-2.1905,58.18,<.0001
7019,x1,1,1.2686,0.6445,-0.1348,2.4625,3.87,0.0490
7019,x2,1,-0.0511,0.5775,-1.2366,1.0723,0.01,0.9295
7019,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7020,Intercept,1,-2.5685,0.3084,-3.2331,-2.0147,69.34,<.0001
7020,x1,1,1.1864,0.4901,0.1298,2.0899,5.86,0.0155
7020,x2,1,0.4654,0.4248,-0.3838,1.3046,1.20,0.2732
7020,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7021,Intercept,1,-2.3954,0.3242,-3.1049,-1.8201,54.60,<.0001
7021,x1,1,-0.1985,0.6900,-1.8202,0.9995,0.08,0.7736
7021,x2,1,0.3243,0.4552,-0.5774,1.2338,0.51,0.4762
7021,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7022,Intercept,1,-2.5336,0.3241,-3.2436,-1.9590,61.12,<.0001
7022,x1,1,-0.6958,0.6702,-2.2980,0.4429,1.08,0.2991
7022,x2,1,1.2281,0.3999,0.4671,2.0550,9.43,0.0021
7022,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7023,Intercept,1,-2.5027,0.3094,-3.1752,-1.9507,65.45,<.0001
7023,x1,1,0.0023,0.6895,-1.6153,1.2003,0.00,0.9974
7023,x2,1,0.4057,0.4671,-0.5391,1.3200,0.75,0.3851
7023,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7024,Intercept,1,-2.8577,0.3913,-3.7364,-2.1774,53.34,<.0001
7024,x1,1,-1.4889,1.4339,-6.3120,0.5174,1.08,0.2991
7024,x2,1,1.0844,0.4818,0.1704,2.0955,5.06,0.0244
7024,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7025,Intercept,1,-3.0922,0.4251,-4.0585,-2.3599,52.91,<.0001
7025,x1,1,0.4028,0.8713,-1.8117,1.8498,0.21,0.6438
7025,x2,1,1.1845,0.5400,0.1488,2.3143,4.81,0.0283
7025,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7026,Intercept,1,-2.2944,0.2727,-2.8800,-1.8028,70.78,<.0001
7026,x1,1,-0.3694,0.6877,-1.9858,0.8215,0.29,0.5912
7026,x2,1,0.4127,0.4462,-0.5027,1.2703,0.86,0.3550
7026,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7027,Intercept,1,-2.6992,0.3651,-3.5098,-2.0586,54.67,<.0001
7027,x1,1,-0.0066,0.5823,-1.3333,1.0197,0.00,0.9910
7027,x2,1,1.1119,0.4430,0.2754,2.0392,6.30,0.0121
7027,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7028,Intercept,1,-2.8129,0.3641,-3.6223,-2.1749,59.69,<.0001
7028,x1,1,-1.4881,1.4378,-6.3044,0.5404,1.07,0.3007
7028,x2,1,0.8593,0.4860,-0.0919,1.8491,3.13,0.0771
7028,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7029,Intercept,1,-2.6882,0.3645,-3.4967,-2.0481,54.38,<.0001
7029,x1,1,-0.6090,0.8670,-2.8028,0.8335,0.49,0.4824
7029,x2,1,0.4071,0.5354,-0.6767,1.4663,0.58,0.4470
7029,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7030,Intercept,1,-2.5236,0.3081,-3.1939,-1.9743,67.11,<.0001
7030,x1,1,-0.1068,0.8584,-2.3001,1.3024,0.02,0.9010
7030,x2,1,0.5815,0.4632,-0.3553,1.4894,1.58,0.2094
7030,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7031,Intercept,1,-2.5316,0.3099,-3.2053,-1.9786,66.73,<.0001
7031,x1,1,0.6412,0.5059,-0.4418,1.5793,1.61,0.2050
7031,x2,1,0.6869,0.4279,-0.1533,1.5441,2.58,0.1084
7031,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7032,Intercept,1,-2.6530,0.3415,-3.4059,-2.0505,60.35,<.0001
7032,x1,1,-1.6908,1.4388,-6.4777,0.3596,1.38,0.2399
7032,x2,1,0.7431,0.5162,-0.3103,1.7553,2.07,0.1500
7032,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7033,Intercept,1,-2.7565,0.3426,-3.5121,-2.1524,64.75,<.0001
7033,x1,1,-0.3266,0.6229,-1.7091,0.8110,0.27,0.6001
7033,x2,1,1.0731,0.4765,0.1312,2.0301,5.07,0.0243
7033,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7034,Intercept,1,-3.5444,0.5332,-4.8068,-2.6529,44.18,<.0001
7034,x1,1,0.4417,0.5719,-0.7862,1.5140,0.60,0.4399
7034,x2,1,1.6098,0.6227,0.4715,2.9909,6.68,0.0097
7034,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7035,Intercept,1,-2.8066,0.3641,-3.6148,-2.1676,59.41,<.0001
7035,x1,1,-0.2488,0.8871,-2.4661,1.2522,0.08,0.7791
7035,x2,1,0.3862,0.5688,-0.7857,1.4936,0.46,0.4972
7035,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7036,Intercept,1,-2.6655,0.3246,-3.3756,-2.0892,67.42,<.0001
7036,x1,1,0.9583,0.6750,-0.4917,2.2226,2.02,0.1557
7036,x2,1,-0.0021,0.5637,-1.1709,1.0701,0.00,0.9970
7036,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7037,Intercept,1,-2.7239,0.3288,-3.4413,-2.1393,68.63,<.0001
7037,x1,1,0.5774,0.6982,-1.0439,1.8049,0.68,0.4083
7037,x2,1,0.2247,0.5386,-0.8995,1.2551,0.17,0.6765
7037,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7038,Intercept,1,-2.7452,0.3458,-3.5052,-2.1336,63.04,<.0001
7038,x1,1,0.7428,0.4856,-0.2746,1.6605,2.34,0.1261
7038,x2,1,0.9527,0.4547,0.0716,1.8785,4.39,0.0362
7038,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7039,Intercept,1,-2.6735,0.3243,-3.3834,-2.0979,67.95,<.0001
7039,x1,1,0.6248,0.6005,-0.7266,1.6993,1.08,0.2981
7039,x2,1,0.8678,0.4421,0.0009,1.7581,3.85,0.0497
7039,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7040,Intercept,1,-2.2596,0.2727,-2.8453,-1.7681,68.67,<.0001
7040,x1,1,0.8514,0.5445,-0.2885,1.8826,2.44,0.1179
7040,x2,1,0.0926,0.4591,-0.8443,0.9734,0.04,0.8402
7040,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7041,Intercept,1,-2.6135,0.3118,-3.2904,-2.0566,70.27,<.0001
7041,x1,1,0.2118,0.5378,-0.9675,1.1903,0.16,0.6937
7041,x2,1,0.8100,0.4337,-0.0475,1.6751,3.49,0.0618
7041,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7042,Intercept,1,-2.7927,0.3440,-3.5494,-2.1848,65.91,<.0001
7042,x1,1,1.4677,0.6978,-0.0130,2.7821,4.42,0.0354
7042,x2,1,0.0309,0.6143,-1.2456,1.1936,0.00,0.9598
7042,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7043,Intercept,1,-2.6044,0.3122,-3.2821,-2.0469,69.61,<.0001
7043,x1,1,1.1157,0.5353,-0.0102,2.1240,4.34,0.0371
7043,x2,1,0.3222,0.4776,-0.6373,1.2567,0.46,0.4999
7043,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7044,Intercept,1,-2.0895,0.2391,-2.5973,-1.6544,76.36,<.0001
7044,x1,1,-0.0727,0.8911,-2.2835,1.4271,0.01,0.9350
7044,x2,1,-0.7566,0.6065,-2.1122,0.3180,1.56,0.2122
7044,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7045,Intercept,1,-3.4534,0.4705,-4.5413,-2.6532,53.87,<.0001
7045,x1,1,0.7727,0.5621,-0.4422,1.8175,1.89,0.1692
7045,x2,1,1.7730,0.5621,0.7282,2.9879,9.95,0.0016
7045,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7046,Intercept,1,-2.3213,0.2947,-2.9599,-1.7939,62.03,<.0001
7046,x1,1,-0.0312,0.6014,-1.3843,1.0449,0.00,0.9586
7046,x2,1,0.6950,0.4231,-0.1455,1.5339,2.70,0.1005
7046,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7047,Intercept,1,-2.8158,0.3648,-3.6267,-2.1765,59.58,<.0001
7047,x1,1,0.2925,0.5077,-0.7935,1.2381,0.33,0.5645
7047,x2,1,1.2648,0.4599,0.3860,2.2180,7.56,0.0060
7047,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7048,Intercept,1,-2.7872,0.3653,-3.5984,-2.1462,58.20,<.0001
7048,x1,1,0.6165,0.5056,-0.4303,1.5857,1.49,0.2227
7048,x2,1,0.8484,0.4875,-0.0979,1.8426,3.03,0.0818
7048,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7049,Intercept,1,-2.0605,0.2461,-2.5847,-1.6137,70.08,<.0001
7049,x1,1,-0.0070,0.6702,-1.6062,1.1329,0.00,0.9917
7049,x2,1,0.5861,0.3645,-0.1419,1.3010,2.58,0.1079
7049,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7050,Intercept,1,-2.1814,0.2946,-2.8200,-1.6544,54.82,<.0001
7050,x1,1,-0.0991,0.5926,-1.4416,0.9534,0.03,0.8672
7050,x2,1,0.4112,0.4011,-0.3749,1.2163,1.05,0.3053
7050,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7051,Intercept,1,-2.2848,0.2724,-2.8696,-1.7938,70.37,<.0001
7051,x1,1,-0.5017,0.8450,-2.6771,0.8688,0.35,0.5527
7051,x2,1,0.3632,0.4362,-0.5313,1.2039,0.69,0.4051
7051,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7052,Intercept,1,-2.9591,0.3938,-3.8399,-2.2722,56.48,<.0001
7052,x1,1,0.3555,0.5983,-0.9895,1.4281,0.35,0.5523
7052,x2,1,1.0188,0.4925,0.0769,2.0438,4.28,0.0386
7052,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7053,Intercept,1,-2.3561,0.2827,-2.9655,-1.8482,69.47,<.0001
7053,x1,1,-0.4504,0.8417,-2.6266,0.9071,0.29,0.5926
7053,x2,1,0.5970,0.4071,-0.2151,1.4011,2.15,0.1424
7053,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7054,Intercept,1,-2.3134,0.2826,-2.9230,-1.8060,67.03,<.0001
7054,x1,1,-0.1171,0.6757,-1.7237,1.0385,0.03,0.8624
7054,x2,1,0.7159,0.3915,-0.0550,1.4971,3.34,0.0674
7054,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7055,Intercept,1,-2.4322,0.2960,-3.0726,-1.9019,67.51,<.0001
7055,x1,1,0.6095,0.6056,-0.7469,1.6966,1.01,0.3142
7055,x2,1,0.2699,0.4519,-0.6422,1.1526,0.36,0.5503
7055,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7056,Intercept,1,-2.4487,0.3084,-3.1198,-1.8988,63.04,<.0001
7056,x1,1,0.3278,0.7041,-1.3108,1.5647,0.22,0.6415
7056,x2,1,0.2046,0.4758,-0.7609,1.1324,0.18,0.6672
7056,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7057,Intercept,1,-2.3989,0.2845,-3.0118,-1.8876,71.12,<.0001
7057,x1,1,1.8709,0.5573,0.7939,2.9772,11.27,0.0008
7057,x2,1,-0.2976,0.5446,-1.4005,0.7316,0.30,0.5848
7057,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7058,Intercept,1,-2.6552,0.3252,-3.3662,-2.0776,66.67,<.0001
7058,x1,1,0.8817,0.6131,-0.4848,1.9898,2.07,0.1504
7058,x2,1,0.4184,0.4737,-0.5282,1.3562,0.78,0.3772
7058,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7059,Intercept,1,-2.6087,0.3427,-3.3639,-2.0040,57.96,<.0001
7059,x1,1,-0.1585,0.5988,-1.5080,0.9118,0.07,0.7913
7059,x2,1,0.8898,0.4487,0.0206,1.8057,3.93,0.0473
7059,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7060,Intercept,1,-2.4643,0.3100,-3.1379,-1.9111,63.21,<.0001
7060,x1,1,-0.2228,0.6846,-1.8333,0.9628,0.11,0.7448
7060,x2,1,0.4753,0.4642,-0.4631,1.3849,1.05,0.3059
7060,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7061,Intercept,1,-2.6219,0.3243,-3.3315,-2.0462,65.35,<.0001
7061,x1,1,0.0220,0.6779,-1.5845,1.1860,0.00,0.9742
7061,x2,1,1.0174,0.4333,0.1711,1.8939,5.51,0.0189
7061,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7062,Intercept,1,-2.9456,0.3914,-3.8236,-2.2643,56.63,<.0001
7062,x1,1,0.3351,0.6962,-1.2942,1.5520,0.23,0.6303
7062,x2,1,0.9533,0.5059,-0.0231,1.9985,3.55,0.0595
7062,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7063,Intercept,1,-2.4204,0.2957,-3.0605,-1.8908,66.99,<.0001
7063,x1,1,0.6285,0.5508,-0.5705,1.6381,1.30,0.2538
7063,x2,1,0.4598,0.4357,-0.4098,1.3185,1.11,0.2913
7063,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7064,Intercept,1,-2.2601,0.2719,-2.8446,-1.7704,69.10,<.0001
7064,x1,1,-0.3075,0.6783,-1.9183,0.8550,0.21,0.6503
7064,x2,1,0.7030,0.3855,-0.0601,1.4676,3.33,0.0682
7064,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7065,Intercept,1,-2.9591,0.3939,-3.8401,-2.2720,56.45,<.0001
7065,x1,1,0.5472,0.5923,-0.7899,1.6036,0.85,0.3556
7065,x2,1,1.0056,0.4836,0.0866,2.0176,4.32,0.0376
7065,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7066,Intercept,1,-2.3818,0.2895,-3.0041,-1.8608,67.71,<.0001
7066,x1,1,0.2666,0.5334,-0.9053,1.2346,0.25,0.6173
7066,x2,1,0.4737,0.4339,-0.4042,1.3197,1.19,0.2750
7066,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7067,Intercept,1,-2.4715,0.2947,-3.1101,-1.9443,70.34,<.0001
7067,x1,1,0.7791,0.5843,-0.4670,1.8782,1.78,0.1824
7067,x2,1,0.3245,0.4690,-0.6300,1.2331,0.48,0.4890
7067,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7068,Intercept,1,-3.1587,0.4259,-4.1275,-2.4256,55.01,<.0001
7068,x1,1,-0.4563,0.6933,-2.0872,0.7504,0.43,0.5104
7068,x2,1,1.5512,0.5154,0.5833,2.6478,9.06,0.0026
7068,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7069,Intercept,1,-2.9355,0.3645,-3.7451,-2.2962,64.86,<.0001
7069,x1,1,0.2299,0.7035,-1.4088,1.4670,0.11,0.7438
7069,x2,1,1.1406,0.4996,0.1568,2.1507,5.21,0.0224
7069,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7070,Intercept,1,-3.0403,0.3922,-3.9185,-2.3567,60.09,<.0001
7070,x1,1,0.1880,0.7122,-1.4568,1.4524,0.07,0.7918
7070,x2,1,0.8874,0.5450,-0.1930,1.9876,2.65,0.1035
7070,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7071,Intercept,1,-2.3392,0.2827,-2.9491,-1.8315,68.46,<.0001
7071,x1,1,0.3629,0.6268,-1.0239,1.5063,0.34,0.5626
7071,x2,1,0.2707,0.4597,-0.6686,1.1567,0.35,0.5559
7071,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7072,Intercept,1,-2.4891,0.3252,-3.1996,-1.9112,58.57,<.0001
7072,x1,1,-0.2399,0.8480,-2.4125,1.1457,0.08,0.7772
7072,x2,1,0.1986,0.4837,-0.7835,1.1472,0.17,0.6814
7072,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7073,Intercept,1,-2.7568,0.3445,-3.5146,-2.1479,64.04,<.0001
7073,x1,1,0.8052,0.5612,-0.3579,1.8801,2.06,0.1513
7073,x2,1,0.4927,0.5166,-0.5395,1.5121,0.91,0.3402
7073,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7074,Intercept,1,-2.3572,0.2829,-2.9674,-1.8490,69.41,<.0001
7074,x1,1,0.0366,0.6103,-1.3279,1.1357,0.00,0.9522
7074,x2,1,0.4142,0.4379,-0.4704,1.2672,0.89,0.3441
7074,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7075,Intercept,1,-2.9227,0.3898,-3.7971,-2.2444,56.22,<.0001
7075,x1,1,-1.4625,1.4224,-6.2374,0.5231,1.06,0.3039
7075,x2,1,1.3399,0.4860,0.4127,2.3547,7.60,0.0058
7075,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7076,Intercept,1,-2.4616,0.3081,-3.1327,-1.9129,63.85,<.0001
7076,x1,1,-1.4760,1.4321,-6.3013,0.5205,1.06,0.3027
7076,x2,1,0.8474,0.4102,0.0468,1.6765,4.27,0.0388
7076,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7077,Intercept,1,-2.9763,0.3915,-3.8553,-2.2955,57.79,<.0001
7077,x1,1,-0.0369,0.7075,-1.6836,1.2119,0.00,0.9584
7077,x2,1,1.1747,0.5133,0.1784,2.2311,5.24,0.0221
7077,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7078,Intercept,1,-2.5562,0.3272,-3.2704,-1.9745,61.04,<.0001
7078,x1,1,0.5034,0.6802,-1.0996,1.6794,0.55,0.4592
7078,x2,1,0.3701,0.4705,-0.5749,1.3005,0.62,0.4315
7078,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7079,Intercept,1,-2.6900,0.3429,-3.4453,-2.0845,61.53,<.0001
7079,x1,1,0.3469,0.6065,-1.0120,1.4383,0.33,0.5673
7079,x2,1,0.7412,0.4649,-0.1691,1.6812,2.54,0.1108
7079,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7080,Intercept,1,-2.3559,0.2826,-2.9655,-1.8484,69.49,<.0001
7080,x1,1,-0.2608,0.6862,-1.8794,0.9249,0.14,0.7039
7080,x2,1,0.4580,0.4176,-0.3781,1.2792,1.20,0.2728
7080,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7081,Intercept,1,-3.1374,0.4257,-4.1056,-2.4044,54.32,<.0001
7081,x1,1,0.2028,0.6967,-1.4316,1.4199,0.08,0.7710
7081,x2,1,1.4360,0.5216,0.4512,2.5410,7.58,0.0059
7081,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7082,Intercept,1,-2.6782,0.3228,-3.3849,-2.1055,68.83,<.0001
7082,x1,1,-1.6313,1.4274,-6.4003,0.3792,1.31,0.2531
7082,x2,1,0.7586,0.4832,-0.2217,1.7071,2.46,0.1164
7082,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7083,Intercept,1,-3.0286,0.3966,-3.9136,-2.3359,58.32,<.0001
7083,x1,1,0.3865,0.6855,-1.2204,1.5821,0.32,0.5729
7083,x2,1,0.7613,0.5153,-0.2463,1.8160,2.18,0.1396
7083,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7084,Intercept,1,-2.1529,0.2714,-2.7364,-1.6642,62.93,<.0001
7084,x1,1,-1.9017,1.4238,-6.7062,0.0702,1.78,0.1817
7084,x2,1,0.7003,0.3762,-0.0414,1.4498,3.47,0.0627
7084,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7085,Intercept,1,-2.9592,0.3680,-3.7745,-2.3123,64.66,<.0001
7085,x1,1,1.2747,0.4454,0.3891,2.1536,8.19,0.0042
7085,x2,1,0.9544,0.4773,0.0394,1.9352,4.00,0.0455
7085,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7086,Intercept,1,-2.4166,0.2949,-3.0549,-1.8884,67.13,<.0001
7086,x1,1,0.0715,0.8380,-2.0996,1.4189,0.01,0.9320
7086,x2,1,0.6814,0.4057,-0.1193,1.4918,2.82,0.0931
7086,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7087,Intercept,1,-2.7484,0.3425,-3.5036,-2.1443,64.41,<.0001
7087,x1,1,0.0355,0.6915,-1.5916,1.2369,0.00,0.9591
7087,x2,1,1.0723,0.4544,0.1874,1.9965,5.57,0.0183
7087,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7088,Intercept,1,-2.9963,0.3914,-3.8744,-2.3152,58.61,<.0001
7088,x1,1,0.8003,0.6988,-0.8331,2.0244,1.31,0.2521
7088,x2,1,0.9020,0.5076,-0.0788,1.9499,3.16,0.0756
7088,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7089,Intercept,1,-2.4336,0.2946,-3.0723,-1.9067,68.23,<.0001
7089,x1,1,-0.2099,0.6229,-1.5926,0.9272,0.11,0.7362
