isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
7351,x2,1,0.7078,0.4756,-0.2489,1.6467,2.21,0.1367
7351,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7352,Intercept,1,-2.8790,0.3921,-3.7573,-2.1958,53.92,<.0001
7352,x1,1,0.0546,0.6828,-1.5558,1.2356,0.01,0.9362
7352,x2,1,0.9914,0.4910,0.0530,2.0142,4.08,0.0435
7352,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7353,Intercept,1,-2.5526,0.3256,-3.2640,-1.9740,61.46,<.0001
7353,x1,1,-0.0507,0.6646,-1.6385,1.0782,0.01,0.9392
7353,x2,1,0.9726,0.4150,0.1714,1.8205,5.49,0.0191
7353,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7354,Intercept,1,-3.0500,0.3913,-3.9283,-2.3693,60.74,<.0001
7354,x1,1,-0.1193,0.7225,-1.7825,1.1729,0.03,0.8689
7354,x2,1,0.9953,0.5403,-0.0724,2.0898,3.39,0.0654
7354,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7355,Intercept,1,-2.5078,0.3080,-3.1785,-1.9591,66.30,<.0001
7355,x1,1,-0.6232,0.8726,-2.8386,0.8261,0.51,0.4751
7355,x2,1,0.6877,0.4691,-0.2641,1.6047,2.15,0.1427
7355,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7356,Intercept,1,-2.4943,0.2953,-3.1336,-1.9656,71.36,<.0001
7356,x1,1,0.3841,0.5876,-0.9496,1.4237,0.43,0.5133
7356,x2,1,0.7892,0.4081,-0.0142,1.6050,3.74,0.0532
7356,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7357,Intercept,1,-2.6317,0.3427,-3.3872,-2.0272,58.98,<.0001
7357,x1,1,-0.4670,0.5427,-1.6556,0.5238,0.74,0.3895
7357,x2,1,1.4438,0.4420,0.5921,2.3500,10.67,0.0011
7357,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7358,Intercept,1,-2.9763,0.3912,-3.8545,-2.2960,57.88,<.0001
7358,x1,1,-0.6654,0.8565,-2.8655,0.7336,0.60,0.4372
7358,x2,1,1.1819,0.4854,0.2590,2.1978,5.93,0.0149
7358,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7359,Intercept,1,-2.9020,0.3647,-3.7131,-2.2631,63.32,<.0001
7359,x1,1,-0.6176,0.8872,-2.8550,0.8776,0.48,0.4864
7359,x2,1,0.9655,0.5131,-0.0576,1.9948,3.54,0.0599
7359,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7360,Intercept,1,-2.2347,0.2835,-2.8458,-1.7251,62.12,<.0001
7360,x1,1,0.3351,0.5662,-0.9703,1.3171,0.35,0.5540
7360,x2,1,0.8412,0.3591,0.1498,1.5721,5.49,0.0192
7360,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7361,Intercept,1,-2.6851,0.3632,-3.4920,-2.0483,54.65,<.0001
7361,x1,1,-0.9465,1.4480,-5.7146,1.1547,0.43,0.5133
7361,x2,1,0.2646,0.5887,-0.9717,1.3976,0.20,0.6532
7361,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7362,Intercept,1,-2.6089,0.3229,-3.3160,-2.0360,65.27,<.0001
7362,x1,1,-0.9142,1.4376,-5.6834,1.1407,0.40,0.5248
7362,x2,1,0.2335,0.5296,-0.8726,1.2488,0.19,0.6593
7362,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7363,Intercept,1,-2.8779,0.3916,-3.7544,-2.1952,54.00,<.0001
7363,x1,1,0.5338,0.8755,-1.6641,2.0062,0.37,0.5421
7363,x2,1,0.2960,0.5784,-0.8818,1.4408,0.26,0.6088
7363,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7364,Intercept,1,-2.7671,0.3422,-3.5214,-2.1635,65.40,<.0001
7364,x1,1,-0.6839,0.8605,-2.8862,0.7285,0.63,0.4267
7364,x2,1,1.2134,0.4645,0.3011,2.1518,6.82,0.0090
7364,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7365,Intercept,1,-2.7793,0.3648,-3.5905,-2.1403,58.06,<.0001
7365,x1,1,-0.3538,0.6925,-1.9838,0.8504,0.26,0.6095
7365,x2,1,1.0924,0.4662,0.1954,2.0544,5.49,0.0191
7365,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7366,Intercept,1,-2.3883,0.3237,-3.0970,-1.8139,54.43,<.0001
7366,x1,1,-0.6813,0.8446,-2.8661,0.6815,0.65,0.4199
7366,x2,1,0.6507,0.4172,-0.1551,1.5028,2.43,0.1188
7366,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7367,Intercept,1,-2.9483,0.3915,-3.8275,-2.2677,56.72,<.0001
7367,x1,1,-0.7242,0.8538,-2.9246,0.6640,0.72,0.3964
7367,x2,1,1.5339,0.4743,0.6406,2.5344,10.46,0.0012
7367,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7368,Intercept,1,-2.3205,0.2940,-2.9578,-1.7946,62.29,<.0001
7368,x1,1,-1.8288,1.4259,-6.6346,0.1518,1.65,0.1996
7368,x2,1,0.6490,0.3992,-0.1343,1.4502,2.64,0.1040
7368,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7369,Intercept,1,-2.3076,0.2935,-2.9434,-1.7823,61.80,<.0001
7369,x1,1,-1.7970,1.4184,-6.5750,0.1683,1.61,0.2052
7369,x2,1,0.6382,0.4050,-0.1610,1.4475,2.48,0.1151
7369,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7370,Intercept,1,-2.3957,0.3076,-3.0656,-1.8476,60.65,<.0001
7370,x1,1,-1.3132,1.4421,-6.1126,0.7439,0.83,0.3625
7370,x2,1,0.2141,0.4952,-0.8105,1.1681,0.19,0.6655
7370,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7371,Intercept,1,-2.3969,0.3086,-3.0694,-1.8473,60.32,<.0001
7371,x1,1,0.4638,0.5614,-0.6966,1.5603,0.68,0.4087
7371,x2,1,0.3903,0.4781,-0.5891,1.3198,0.67,0.4143
7371,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7372,Intercept,1,-2.2866,0.2840,-2.8986,-1.7760,64.80,<.0001
7372,x1,1,-0.2592,0.7136,-1.9043,0.9999,0.13,0.7164
7372,x2,1,-0.0972,0.5321,-1.2230,0.8973,0.03,0.8550
7372,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7373,Intercept,1,-2.2537,0.2820,-2.8622,-1.7475,63.88,<.0001
7373,x1,1,-1.7611,1.4253,-6.5620,0.2201,1.53,0.2166
7373,x2,1,0.6567,0.3976,-0.1316,1.4465,2.73,0.0986
7373,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7374,Intercept,1,-2.5315,0.3080,-3.2023,-1.9827,67.54,<.0001
7374,x1,1,-0.4209,0.8579,-2.6225,0.9814,0.24,0.6237
7374,x2,1,0.8004,0.4306,-0.0517,1.6601,3.46,0.0631
7374,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7375,Intercept,1,-2.7953,0.3914,-3.6733,-2.1140,51.00,<.0001
7375,x1,1,0.0227,0.6965,-1.6071,1.2405,0.00,0.9740
7375,x2,1,0.8705,0.5061,-0.1065,1.9160,2.96,0.0854
7375,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7376,Intercept,1,-2.2397,0.2827,-2.8495,-1.7319,62.75,<.0001
7376,x1,1,-0.7848,0.6743,-2.3883,0.3677,1.35,0.2445
7376,x2,1,0.7747,0.3967,-0.0094,1.5639,3.81,0.0508
7376,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7377,Intercept,1,-2.7035,0.3425,-3.4574,-2.0984,62.29,<.0001
7377,x1,1,-0.2851,0.8539,-2.4691,1.1144,0.11,0.7385
7377,x2,1,0.6243,0.4831,-0.3388,1.5887,1.67,0.1962
7377,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7378,Intercept,1,-2.5662,0.3237,-3.2752,-1.9920,62.84,<.0001
7378,x1,1,-0.4539,0.8466,-2.6424,0.9141,0.29,0.5919
7378,x2,1,1.0794,0.4180,0.2718,1.9329,6.67,0.0098
7378,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7379,Intercept,1,-2.3447,0.3081,-3.0159,-1.7958,57.90,<.0001
7379,x1,1,-1.3411,0.8469,-3.5340,0.0248,2.51,0.1133
7379,x2,1,1.0306,0.3967,0.2648,1.8392,6.75,0.0094
7379,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7380,Intercept,1,-2.1234,0.2826,-2.7331,-1.6158,56.44,<.0001
7380,x1,1,-0.6692,0.6734,-2.2724,0.4802,0.99,0.3204
7380,x2,1,0.5851,0.3903,-0.1830,1.3645,2.25,0.1339
7380,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7381,Intercept,1,-2.7058,0.3412,-3.4576,-2.1037,62.89,<.0001
7381,x1,1,-1.3701,1.4263,-6.1429,0.6338,0.92,0.3368
7381,x2,1,0.7691,0.4801,-0.1874,1.7289,2.57,0.1092
7381,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7382,Intercept,1,-2.7812,0.3463,-3.5420,-2.1688,64.49,<.0001
7382,x1,1,0.7566,0.7298,-0.9040,2.0647,1.07,0.2999
7382,x2,1,-0.0103,0.6016,-1.2797,1.1286,0.00,0.9863
7382,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7383,Intercept,1,-2.5493,0.3237,-3.2579,-1.9749,62.02,<.0001
7383,x1,1,-0.6011,0.8507,-2.7902,0.7823,0.50,0.4798
7383,x2,1,0.7993,0.4388,-0.0620,1.6837,3.32,0.0685
7383,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7384,Intercept,1,-2.7570,0.3416,-3.5100,-2.1544,65.15,<.0001
7384,x1,1,-1.7900,1.4283,-6.5842,0.2090,1.57,0.2101
7384,x2,1,1.1472,0.4580,0.2501,2.0755,6.27,0.0123
7384,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7385,Intercept,1,-2.5126,0.3085,-3.1841,-1.9628,66.35,<.0001
7385,x1,1,-0.5712,0.5773,-1.8926,0.4402,0.98,0.3225
7385,x2,1,1.4004,0.3907,0.6502,2.2001,12.85,0.0003
7385,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7386,Intercept,1,-2.5908,0.3432,-3.3465,-1.9848,57.00,<.0001
7386,x1,1,-0.0307,0.5919,-1.3699,1.0214,0.00,0.9586
7386,x2,1,0.7583,0.4438,-0.0989,1.6666,2.92,0.0875
7386,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7387,Intercept,1,-2.3562,0.2838,-2.9675,-1.8461,68.93,<.0001
7387,x1,1,-0.2438,0.8591,-2.4204,1.1761,0.08,0.7766
7387,x2,1,-0.3036,0.5494,-1.4915,0.7112,0.31,0.5806
7387,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7388,Intercept,1,-2.2827,0.2825,-2.8924,-1.7757,65.31,<.0001
7388,x1,1,-0.7219,0.8574,-2.9257,0.6771,0.71,0.3998
7388,x2,1,0.7298,0.4047,-0.0753,1.5311,3.25,0.0713
7388,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7389,Intercept,1,-2.4853,0.2949,-3.1238,-1.9574,71.04,<.0001
7389,x1,1,-0.0507,0.6997,-1.6834,1.1735,0.01,0.9423
7389,x2,1,0.3880,0.4654,-0.5604,1.2902,0.70,0.4044
7389,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7390,Intercept,1,-2.5237,0.3250,-3.2339,-1.9463,60.28,<.0001
7390,x1,1,0.4273,0.8702,-1.7605,1.8822,0.24,0.6234
7390,x2,1,-0.1978,0.5729,-1.4181,0.8806,0.12,0.7300
7390,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7391,Intercept,1,-2.7653,0.3425,-3.5192,-2.1603,65.19,<.0001
7391,x1,1,0.0570,0.8543,-2.1277,1.4575,0.00,0.9468
7391,x2,1,0.7035,0.4833,-0.2599,1.6682,2.12,0.1455
7391,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7392,Intercept,1,-3.2614,0.4688,-4.3450,-2.4639,48.39,<.0001
7392,x1,1,-2.0852,1.4273,-6.8792,-0.0898,2.13,0.1440
7392,x2,1,1.8233,0.5457,0.8193,3.0135,11.16,0.0008
7392,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7393,Intercept,1,-2.4113,0.2948,-3.0500,-1.8837,66.90,<.0001
7393,x1,1,-0.3351,0.5856,-1.6672,0.6986,0.33,0.5672
7393,x2,1,0.8045,0.3968,0.0294,1.6030,4.11,0.0426
7393,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7394,Intercept,1,-2.2969,0.2623,-2.8590,-1.8233,76.69,<.0001
7394,x1,1,-1.0543,0.8460,-3.2463,0.3083,1.55,0.2127
7394,x2,1,0.9541,0.3623,0.2411,1.6760,6.93,0.0085
7394,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7395,Intercept,1,-3.1417,0.4705,-4.2296,-2.3415,44.59,<.0001
7395,x1,1,-0.6839,0.5750,-2.0026,0.3213,1.41,0.2343
7395,x2,1,1.9652,0.5181,1.0390,3.1195,14.39,0.0001
7395,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7396,Intercept,1,-2.4801,0.3081,-3.1512,-1.9313,64.81,<.0001
7396,x1,1,-0.7054,0.8502,-2.9006,0.6717,0.69,0.4067
7396,x2,1,0.9167,0.4075,0.1235,1.7418,5.06,0.0245
7396,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7397,Intercept,1,-2.5821,0.3412,-3.3340,-1.9800,57.27,<.0001
7397,x1,1,-1.7203,1.4208,-6.4998,0.2546,1.47,0.2260
7397,x2,1,0.9357,0.4407,0.0832,1.8378,4.51,0.0337
7397,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7398,Intercept,1,-2.1064,0.2719,-2.6910,-1.6168,60.02,<.0001
7398,x1,1,-0.7809,0.6743,-2.3866,0.3701,1.34,0.2468
7398,x2,1,0.6257,0.3780,-0.1191,1.3787,2.74,0.0979
7398,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7399,Intercept,1,-2.1960,0.2946,-2.8345,-1.6688,55.55,<.0001
7399,x1,1,0.2031,0.6207,-1.1758,1.3314,0.11,0.7435
7399,x2,1,0.2187,0.4518,-0.6938,1.1009,0.23,0.6284
7399,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7400,Intercept,1,-2.4749,0.2824,-3.0840,-1.9676,76.78,<.0001
7400,x1,1,-0.4530,0.8466,-2.6371,0.9173,0.29,0.5926
7400,x2,1,0.7854,0.4089,-0.0306,1.5927,3.69,0.0547
7400,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7401,Intercept,1,-2.2994,0.2824,-2.9085,-1.7923,66.31,<.0001
7401,x1,1,-0.6260,0.8497,-2.8151,0.7527,0.54,0.4613
7401,x2,1,0.5928,0.4100,-0.2259,1.4020,2.09,0.1483
7401,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7402,Intercept,1,-2.2299,0.2717,-2.8142,-1.7407,67.35,<.0001
7402,x1,1,-1.4096,1.4695,-6.2415,0.7516,0.92,0.3375
7402,x2,1,-0.0670,0.5414,-1.2461,0.9267,0.02,0.9016
7402,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7403,Intercept,1,-2.2560,0.2622,-2.8177,-1.7823,74.01,<.0001
7403,x1,1,-0.8067,0.8467,-2.9939,0.5618,0.91,0.3407
7403,x2,1,0.6832,0.3874,-0.0921,1.4439,3.11,0.0778
7403,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7404,Intercept,1,-2.0639,0.2618,-2.6247,-1.5911,62.17,<.0001
7404,x1,1,-1.5899,1.4297,-6.3732,0.4210,1.24,0.2661
7404,x2,1,0.0763,0.4458,-0.8505,0.9247,0.03,0.8641
7404,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7405,Intercept,1,-2.8828,0.3914,-3.7618,-2.2022,54.24,<.0001
7405,x1,1,-0.2217,0.8597,-2.4276,1.1858,0.07,0.7965
7405,x2,1,0.9127,0.4868,-0.0138,1.9312,3.52,0.0608
7405,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7406,Intercept,1,-2.0524,0.2542,-2.5949,-1.5918,65.18,<.0001
7406,x1,1,-1.0574,0.8343,-3.2266,0.2763,1.61,0.2050
7406,x2,1,0.4896,0.3701,-0.2494,1.2171,1.75,0.1859
7406,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7407,Intercept,1,-2.2301,0.2531,-2.7705,-1.7717,77.65,<.0001
7407,x1,1,-1.6274,1.4218,-6.3930,0.3596,1.31,0.2524
7407,x2,1,0.4229,0.4400,-0.4952,1.2569,0.92,0.3365
7407,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7408,Intercept,1,-2.3507,0.2831,-2.9610,-1.8420,68.94,<.0001
7408,x1,1,0.1535,0.6935,-1.4707,1.3602,0.05,0.8248
7408,x2,1,0.2288,0.4551,-0.7019,1.1071,0.25,0.6152
7408,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7409,Intercept,1,-2.3085,0.2824,-2.9176,-1.8013,66.83,<.0001
7409,x1,1,-0.8006,0.8414,-2.9815,0.5522,0.91,0.3413
7409,x2,1,0.8113,0.3857,0.0537,1.5831,4.43,0.0354
7409,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7410,Intercept,1,-2.7928,0.3642,-3.6015,-2.1541,58.82,<.0001
7410,x1,1,-0.8767,0.8413,-3.0553,0.4779,1.09,0.2974
7410,x2,1,1.4419,0.4427,0.6046,2.3680,10.61,0.0011
7410,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7411,Intercept,1,-2.5599,0.3238,-3.2692,-1.9857,62.51,<.0001
7411,x1,1,-0.7226,0.8519,-2.9184,0.6608,0.72,0.3963
7411,x2,1,1.0701,0.4256,0.2432,1.9352,6.32,0.0119
7411,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7412,Intercept,1,-2.7245,0.3415,-3.4774,-2.1220,63.64,<.0001
7412,x1,1,-0.9922,1.4447,-5.7782,1.0846,0.47,0.4922
7412,x2,1,0.4430,0.5418,-0.6809,1.4915,0.67,0.4136
7412,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7413,Intercept,1,-2.5661,0.3429,-3.3228,-1.9615,55.99,<.0001
7413,x1,1,-0.1999,0.7185,-1.8629,1.0828,0.08,0.7808
7413,x2,1,0.5324,0.4845,-0.4345,1.5004,1.21,0.2718
7413,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7414,Intercept,1,-2.9475,0.3916,-3.8262,-2.2662,56.66,<.0001
7414,x1,1,0.3801,0.6170,-0.9935,1.5013,0.38,0.5379
7414,x2,1,0.9732,0.5071,-0.0049,2.0210,3.68,0.0550
7414,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7415,Intercept,1,-2.4042,0.2943,-3.0421,-1.8779,66.75,<.0001
7415,x1,1,-1.7116,1.4315,-6.5309,0.2858,1.43,0.2318
7415,x2,1,0.7515,0.4070,-0.0516,1.5648,3.41,0.0649
7415,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7416,Intercept,1,-2.5157,0.3074,-3.1851,-1.9679,66.96,<.0001
7416,x1,1,-0.9311,1.4330,-5.7180,1.0932,0.42,0.5159
7416,x2,1,0.3443,0.4739,-0.6233,1.2672,0.53,0.4675
7416,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7417,Intercept,1,-2.5613,0.3239,-3.2707,-1.9867,62.52,<.0001
7417,x1,1,-0.2470,0.7081,-1.8932,1.0018,0.12,0.7272
7417,x2,1,0.5576,0.4755,-0.3965,1.4973,1.38,0.2409
7417,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7418,Intercept,1,-2.0270,0.2537,-2.5687,-1.5675,63.84,<.0001
7418,x1,1,-0.6699,0.8583,-2.8657,0.7360,0.61,0.4351
7418,x2,1,0.0998,0.4313,-0.7916,0.9222,0.05,0.8170
7418,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7419,Intercept,1,-2.6272,0.3642,-3.4365,-1.9887,52.04,<.0001
7419,x1,1,-0.6048,0.8455,-2.7919,0.7600,0.51,0.4744
7419,x2,1,0.9534,0.4445,0.1120,1.8829,4.60,0.0320
7419,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7420,Intercept,1,-2.4994,0.3084,-3.1701,-1.9494,65.70,<.0001
7420,x1,1,-0.3261,0.8519,-2.5093,1.0657,0.15,0.7019
7420,x2,1,0.3932,0.4605,-0.5375,1.2966,0.73,0.3932
7420,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7421,Intercept,1,-2.6836,0.3422,-3.4379,-2.0799,61.51,<.0001
7421,x1,1,-0.4703,0.8493,-2.6610,0.9066,0.31,0.5797
7421,x2,1,1.2235,0.4385,0.3786,2.1236,7.79,0.0053
7421,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7422,Intercept,1,-2.6391,0.3626,-3.4440,-2.0030,52.98,<.0001
7422,x1,1,-1.1380,1.4239,-5.8790,0.8756,0.64,0.4241
7422,x2,1,0.4215,0.5280,-0.6468,1.4686,0.64,0.4247
7422,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7423,Intercept,1,-2.6230,0.3121,-3.3005,-2.0656,70.63,<.0001
7423,x1,1,0.6804,0.6013,-0.6679,1.7589,1.28,0.2578
7423,x2,1,0.4417,0.4678,-0.5039,1.3576,0.89,0.3451
7423,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7424,Intercept,1,-2.1950,0.2822,-2.8040,-1.6884,60.50,<.0001
7424,x1,1,-1.9726,1.4313,-6.7868,0.0269,1.90,0.1681
7424,x2,1,0.6220,0.4067,-0.1893,1.4259,2.34,0.1262
7424,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7425,Intercept,1,-2.8629,0.3651,-3.6737,-2.2224,61.49,<.0001
7425,x1,1,0.2964,0.5324,-0.8771,1.2605,0.31,0.5777
7425,x2,1,1.2228,0.4479,0.3745,2.1578,7.45,0.0063
7425,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7426,Intercept,1,-3.0119,0.3912,-3.8904,-2.3317,59.27,<.0001
7426,x1,1,-1.6443,1.4353,-6.4662,0.3692,1.31,0.2519
7426,x2,1,1.4028,0.4888,0.4702,2.4237,8.24,0.0041
7426,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7427,Intercept,1,-2.1830,0.2622,-2.7450,-1.7094,69.30,<.0001
7427,x1,1,-0.7585,0.8437,-2.9467,0.5978,0.81,0.3686
7427,x2,1,0.7638,0.3616,0.0528,1.4845,4.46,0.0346
7427,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7428,Intercept,1,-3.0430,0.3916,-3.9224,-2.3622,60.38,<.0001
7428,x1,1,-0.6226,0.7197,-2.2846,0.6622,0.75,0.3870
7428,x2,1,1.2727,0.5289,0.2339,2.3513,5.79,0.0161
7428,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7429,Intercept,1,-2.5583,0.3236,-3.2672,-1.9845,62.49,<.0001
7429,x1,1,-1.5751,1.4349,-6.3918,0.4393,1.21,0.2723
7429,x2,1,0.9987,0.4457,0.1187,1.8934,5.02,0.0251
7429,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7430,Intercept,1,-2.4241,0.2946,-3.0628,-1.8972,67.70,<.0001
7430,x1,1,-0.6403,0.6952,-2.2733,0.5711,0.85,0.3570
7430,x2,1,1.0075,0.4224,0.1666,1.8446,5.69,0.0171
7430,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7431,Intercept,1,-2.7982,0.3641,-3.6078,-2.1602,59.05,<.0001
7431,x1,1,-2.3103,1.4319,-7.1274,-0.3094,2.60,0.1066
7431,x2,1,1.5004,0.4599,0.6187,2.4526,10.64,0.0011
7431,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7432,Intercept,1,-2.5772,0.3225,-3.2828,-2.0047,63.85,<.0001
7432,x1,1,-1.4279,1.4215,-6.1703,0.5735,1.01,0.3151
7432,x2,1,0.3475,0.5018,-0.6844,1.3221,0.48,0.4886
7432,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7433,Intercept,1,-2.5369,0.3086,-3.2086,-1.9866,67.56,<.0001
7433,x1,1,0.8286,0.5906,-0.4263,1.9412,1.97,0.1606
7433,x2,1,0.2806,0.4913,-0.7177,1.2334,0.33,0.5679
7433,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7434,Intercept,1,-2.1665,0.2622,-2.7285,-1.6930,68.26,<.0001
7434,x1,1,-2.0409,1.4399,-6.8685,-0.0109,2.01,0.1563
7434,x2,1,0.5205,0.4160,-0.3286,1.3244,1.57,0.2109
7434,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7435,Intercept,1,-2.3127,0.2946,-2.9515,-1.7858,61.61,<.0001
7435,x1,1,-2.1070,1.4290,-6.9420,-0.1308,2.17,0.1404
7435,x2,1,1.0412,0.3713,0.3284,1.8004,7.86,0.0050
7435,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7436,Intercept,1,-2.8587,0.3902,-3.7343,-2.1800,53.68,<.0001
7436,x1,1,-1.9887,1.4222,-6.7775,-0.0134,1.96,0.1620
7436,x2,1,1.4646,0.4685,0.5847,2.4550,9.77,0.0018
7436,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7437,Intercept,1,-2.9235,0.3915,-3.8000,-2.2411,55.76,<.0001
7437,x1,1,0.2003,0.8602,-1.9861,1.6236,0.05,0.8159
7437,x2,1,0.7652,0.5322,-0.2867,1.8451,2.07,0.1505
7437,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7438,Intercept,1,-2.3648,0.2825,-2.9740,-1.8573,70.07,<.0001
7438,x1,1,-0.4459,0.8425,-2.6253,0.9123,0.28,0.5966
7438,x2,1,0.7538,0.3993,-0.0382,1.5462,3.56,0.0590
7438,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7439,Intercept,1,-2.4463,0.3099,-3.1196,-1.8932,62.30,<.0001
7439,x1,1,-0.2501,0.8416,-2.4176,1.1147,0.09,0.7663
7439,x2,1,0.4767,0.4562,-0.4458,1.3720,1.09,0.2960
7439,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7440,Intercept,1,-2.7221,0.3438,-3.4784,-2.1145,62.69,<.0001
7440,x1,1,0.7670,0.7013,-0.8639,1.9995,1.20,0.2741
7440,x2,1,0.3369,0.5084,-0.6887,1.3397,0.44,0.5075
7440,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7441,Intercept,1,-2.0528,0.2540,-2.5950,-1.5925,65.29,<.0001
7441,x1,1,-0.5709,0.8434,-2.7474,0.7921,0.46,0.4985
7441,x2,1,0.0405,0.4114,-0.8016,0.8320,0.01,0.9215
7441,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7442,Intercept,1,-2.1098,0.2465,-2.6345,-1.6622,73.26,<.0001
7442,x1,1,-0.4927,0.6644,-2.0833,0.6318,0.55,0.4583
7442,x2,1,0.5888,0.3618,-0.1329,1.2993,2.65,0.1036
7442,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7443,Intercept,1,-2.7126,0.3425,-3.4682,-2.1087,62.71,<.0001
7443,x1,1,-2.4208,1.4308,-7.2524,-0.4341,2.86,0.0907
