isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
2534,x2,1,0.5855,0.5071,-0.4085,1.5795,1.33,0.2483
2534,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2535,Intercept,1,-3.1246,0.4011,-3.9107,-2.3385,60.69,<.0001
2535,x1,1,1.9070,0.5436,0.8415,2.9725,12.31,0.0005
2535,x2,1,0.7296,0.5079,-0.2659,1.7251,2.06,0.1509
2535,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2536,Intercept,1,-4.1036,0.6235,-5.3256,-2.8816,43.32,<.0001
2536,x1,1,3.1261,0.6539,1.8444,4.4078,22.85,<.0001
2536,x2,1,0.7727,0.7164,-0.6313,2.1767,1.16,0.2807
2536,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2537,Intercept,1,-3.4670,0.4386,-4.3267,-2.6073,62.47,<.0001
2537,x1,1,2.6939,0.4809,1.7513,3.6364,31.38,<.0001
2537,x2,1,0.6999,0.4809,-0.2426,1.6424,2.12,0.1456
2537,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2538,Intercept,1,-3.4822,0.4508,-4.3657,-2.5987,59.67,<.0001
2538,x1,1,2.6468,0.4888,1.6889,3.6048,29.32,<.0001
2538,x2,1,0.5745,0.5139,-0.4327,1.5816,1.25,0.2636
2538,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2539,Intercept,1,-5.2878,1.0364,-7.3190,-3.2565,26.03,<.0001
2539,x1,1,3.1457,0.6475,1.8766,4.4148,23.60,<.0001
2539,x2,1,2.2239,1.0668,0.1330,4.3148,4.35,0.0371
2539,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2540,Intercept,1,-4.3274,0.7135,-5.7258,-2.9290,36.79,<.0001
2540,x1,1,4.0289,0.7797,2.5007,5.5572,26.70,<.0001
2540,x2,1,-0.7313,0.5313,-1.7726,0.3100,1.89,0.1687
2540,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2541,Intercept,1,-3.5277,0.4316,-4.3735,-2.6818,66.81,<.0001
2541,x1,1,2.9441,0.4676,2.0277,3.8606,39.65,<.0001
2541,x2,1,0.4941,0.4508,-0.3896,1.3777,1.20,0.2731
2541,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2542,Intercept,1,-3.2892,0.4129,-4.0985,-2.4799,63.45,<.0001
2542,x1,1,2.6880,0.4718,1.7633,3.6128,32.46,<.0001
2542,x2,1,0.5771,0.4923,-0.3877,1.5419,1.37,0.2410
2542,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2543,Intercept,1,-3.2966,0.4528,-4.1840,-2.4091,53.01,<.0001
2543,x1,1,3.7243,0.7449,2.2643,5.1844,25.00,<.0001
2543,x2,1,-0.5562,0.7964,-2.1170,1.0046,0.49,0.4849
2543,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2544,Intercept,1,-3.5481,0.4753,-4.4797,-2.6165,55.72,<.0001
2544,x1,1,2.2601,0.5050,1.2704,3.2499,20.03,<.0001
2544,x2,1,0.9523,0.5532,-0.1320,2.0365,2.96,0.0852
2544,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2545,Intercept,1,-3.2356,0.4050,-4.0294,-2.4418,63.83,<.0001
2545,x1,1,2.8536,0.5006,1.8725,3.8347,32.50,<.0001
2545,x2,1,0.0086,0.4768,-0.9260,0.9432,0.00,0.9856
2545,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2546,Intercept,1,-3.1104,0.3926,-3.8799,-2.3409,62.77,<.0001
2546,x1,1,3.4304,0.5013,2.4478,4.4130,46.82,<.0001
2546,x2,1,-0.4392,0.4531,-1.3272,0.4487,0.94,0.3323
2546,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2547,Intercept,1,-4.1264,0.6110,-5.3239,-2.9289,45.61,<.0001
2547,x1,1,2.7821,0.5583,1.6877,3.8764,24.83,<.0001
2547,x2,1,1.0927,0.6771,-0.2343,2.4198,2.60,0.1066
2547,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2548,Intercept,1,-3.5358,0.4753,-4.4674,-2.6042,55.33,<.0001
2548,x1,1,3.3268,0.5373,2.2737,4.3799,38.34,<.0001
2548,x2,1,0.0588,0.4653,-0.8532,0.9708,0.02,0.8994
2548,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2549,Intercept,1,-3.6217,0.4604,-4.5241,-2.7193,61.88,<.0001
2549,x1,1,2.8025,0.5436,1.7371,3.8678,26.58,<.0001
2549,x2,1,0.4061,0.5436,-0.6592,1.4715,0.56,0.4550
2549,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2550,Intercept,1,-4.1862,0.6198,-5.4010,-2.9714,45.62,<.0001
2550,x1,1,2.5661,0.5265,1.5341,3.5981,23.75,<.0001
2550,x2,1,1.3631,0.6531,0.0830,2.6431,4.36,0.0369
2550,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2551,Intercept,1,-4.2405,0.5864,-5.3898,-3.0912,52.29,<.0001
2551,x1,1,2.8395,0.5401,1.7810,3.8981,27.64,<.0001
2551,x2,1,1.7358,0.5916,0.5763,2.8954,8.61,0.0033
2551,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2552,Intercept,1,-3.6818,0.5252,-4.7113,-2.6524,49.14,<.0001
2552,x1,1,3.1150,0.9219,1.3081,4.9220,11.42,0.0007
2552,x2,1,-0.4640,0.9219,-2.2709,1.3430,0.25,0.6148
2552,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2553,Intercept,1,-4.3150,0.6223,-5.5347,-3.0954,48.08,<.0001
2553,x1,1,3.2747,0.6318,2.0363,4.5130,26.86,<.0001
2553,x2,1,1.1067,0.7048,-0.2748,2.4881,2.47,0.1164
2553,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2554,Intercept,1,-3.0899,0.3670,-3.8093,-2.3705,70.87,<.0001
2554,x1,1,2.7362,0.4816,1.7922,3.6801,32.28,<.0001
2554,x2,1,0.0421,0.4816,-0.9019,0.9860,0.01,0.9304
2554,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2555,Intercept,1,-3.3923,0.4240,-4.2234,-2.5612,64.00,<.0001
2555,x1,1,2.4258,0.4360,1.5712,3.2804,30.95,<.0001
2555,x2,1,0.9191,0.4360,0.0644,1.7737,4.44,0.0351
2555,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2556,Intercept,1,-3.2737,0.4118,-4.0808,-2.4665,63.19,<.0001
2556,x1,1,2.6284,0.4537,1.7391,3.5176,33.56,<.0001
2556,x2,1,0.5307,0.4812,-0.4124,1.4739,1.22,0.2701
2556,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2557,Intercept,1,-3.3660,0.4206,-4.1904,-2.5416,64.03,<.0001
2557,x1,1,2.3171,0.4828,1.3708,3.2634,23.03,<.0001
2557,x2,1,0.6219,0.4959,-0.3500,1.5938,1.57,0.2098
2557,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2558,Intercept,1,-2.9258,0.3658,-3.6429,-2.2088,63.96,<.0001
2558,x1,1,2.2540,0.5118,1.2510,3.2570,19.40,<.0001
2558,x2,1,-0.1223,0.5118,-1.1253,0.8807,0.06,0.8111
2558,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2559,Intercept,1,-4.5700,0.6546,-5.8530,-3.2870,48.74,<.0001
2559,x1,1,2.8487,0.5191,1.8313,3.8661,30.12,<.0001
2559,x2,1,1.6811,0.6318,0.4428,2.9195,7.08,0.0078
2559,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2560,Intercept,1,-4.1049,0.5717,-5.2253,-2.9845,51.56,<.0001
2560,x1,1,3.1045,0.6400,1.8501,4.3589,23.53,<.0001
2560,x2,1,0.7313,0.6400,-0.5231,1.9856,1.31,0.2532
2560,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2561,Intercept,1,-4.3494,0.6098,-5.5447,-3.1542,50.87,<.0001
2561,x1,1,3.2413,0.5762,2.1118,4.3707,31.64,<.0001
2561,x2,1,1.1079,0.5762,-0.0215,2.2374,3.70,0.0545
2561,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2562,Intercept,1,-2.6782,0.3123,-3.2902,-2.0662,73.57,<.0001
2562,x1,1,1.9038,0.4322,1.0568,2.7508,19.41,<.0001
2562,x2,1,0.3225,0.4261,-0.5127,1.1576,0.57,0.4492
2562,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2563,Intercept,1,-3.5731,0.4426,-4.4405,-2.7056,65.18,<.0001
2563,x1,1,2.5516,0.4757,1.6192,3.4840,28.77,<.0001
2563,x2,1,0.8146,0.4757,-0.1178,1.7470,2.93,0.0868
2563,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2564,Intercept,1,-4.5776,0.7411,-6.0301,-3.1251,38.15,<.0001
2564,x1,1,2.0838,0.6334,0.8424,3.3252,10.82,0.0010
2564,x2,1,1.6987,0.8102,0.1107,3.2868,4.40,0.0360
2564,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2565,Intercept,1,-3.2892,0.4039,-4.0808,-2.4975,66.31,<.0001
2565,x1,1,3.1464,0.4955,2.1753,4.1175,40.33,<.0001
2565,x2,1,-0.0299,0.4652,-0.9417,0.8818,0.00,0.9487
2565,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2566,Intercept,1,-4.5888,0.6693,-5.9005,-3.2771,47.01,<.0001
2566,x1,1,3.0083,0.5656,1.8996,4.1169,28.28,<.0001
2566,x2,1,1.6370,0.6366,0.3893,2.8847,6.61,0.0101
2566,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2567,Intercept,1,-3.2274,0.3789,-3.9700,-2.4848,72.56,<.0001
2567,x1,1,2.7053,0.4435,1.8360,3.5747,37.20,<.0001
2567,x2,1,0.5791,0.4435,-0.2902,1.4484,1.70,0.1917
2567,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2568,Intercept,1,-3.0770,0.3735,-3.8090,-2.3450,67.88,<.0001
2568,x1,1,2.0190,0.4749,1.0883,2.9497,18.08,<.0001
2568,x2,1,0.6884,0.4822,-0.2568,1.6335,2.04,0.1534
2568,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2569,Intercept,1,-3.2234,0.4099,-4.0268,-2.4199,61.83,<.0001
2569,x1,1,2.8025,0.5098,1.8033,3.8017,30.22,<.0001
2569,x2,1,0.0321,0.4925,-0.9333,0.9974,0.00,0.9481
2569,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2570,Intercept,1,-3.8765,0.4918,-4.8404,-2.9126,62.13,<.0001
2570,x1,1,3.4936,0.5218,2.4708,4.5163,44.82,<.0001
2570,x2,1,0.5727,0.4606,-0.3301,1.4755,1.55,0.2138
2570,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2571,Intercept,1,-3.6774,0.5186,-4.6939,-2.6608,50.27,<.0001
2571,x1,1,2.2248,0.5166,1.2122,3.2374,18.54,<.0001
2571,x2,1,1.1257,0.6113,-0.0724,2.3238,3.39,0.0655
2571,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2572,Intercept,1,-3.2653,0.4277,-4.1035,-2.4271,58.30,<.0001
2572,x1,1,3.1809,0.4920,2.2165,4.1453,41.79,<.0001
2572,x2,1,0.3383,0.5417,-0.7234,1.4001,0.39,0.5323
2572,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2573,Intercept,1,-3.6363,0.5150,-4.6456,-2.6270,49.86,<.0001
2573,x1,1,2.9772,0.6754,1.6534,4.3010,19.43,<.0001
2573,x2,1,-0.2298,0.6253,-1.4554,0.9958,0.14,0.7132
2573,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2574,Intercept,1,-3.6230,0.4595,-4.5237,-2.7224,62.16,<.0001
2574,x1,1,3.1216,0.4611,2.2178,4.0255,45.82,<.0001
2574,x2,1,0.6925,0.4611,-0.2114,1.5963,2.25,0.1332
2574,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2575,Intercept,1,-3.2295,0.4110,-4.0351,-2.4239,61.74,<.0001
2575,x1,1,2.1871,0.4722,1.2615,3.1126,21.45,<.0001
2575,x2,1,0.8034,0.4926,-0.1620,1.7688,2.66,0.1029
2575,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2576,Intercept,1,-5.0840,1.0059,-7.0556,-3.1125,25.54,<.0001
2576,x1,1,2.4509,0.5298,1.4125,3.4894,21.40,<.0001
2576,x2,1,2.5125,1.0597,0.4356,4.5894,5.62,0.0177
2576,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2577,Intercept,1,-3.4003,0.4305,-4.2440,-2.5566,62.39,<.0001
2577,x1,1,3.2813,0.5076,2.2865,4.2761,41.79,<.0001
2577,x2,1,0.0258,0.4476,-0.8516,0.9031,0.00,0.9541
2577,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2578,Intercept,1,-3.6925,0.4738,-4.6212,-2.7638,60.73,<.0001
2578,x1,1,3.2633,0.5554,2.1748,4.3518,34.53,<.0001
2578,x2,1,0.1386,0.5070,-0.8551,1.1322,0.07,0.7846
2578,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2579,Intercept,1,-3.7098,0.5807,-4.8479,-2.5716,40.81,<.0001
2579,x1,1,3.1067,0.5588,2.0115,4.2018,30.91,<.0001
2579,x2,1,0.7257,0.7432,-0.7310,2.1824,0.95,0.3288
2579,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2580,Intercept,1,-3.9101,0.5378,-4.9640,-2.8561,52.87,<.0001
2580,x1,1,2.5550,0.5302,1.5159,3.5942,23.22,<.0001
2580,x2,1,1.0651,0.6012,-0.1132,2.2434,3.14,0.0764
2580,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2581,Intercept,1,-3.1661,0.4098,-3.9692,-2.3630,59.70,<.0001
2581,x1,1,2.0569,0.6679,0.7478,3.3660,9.48,0.0021
2581,x2,1,0.2774,0.6467,-0.9901,1.5449,0.18,0.6680
2581,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2582,Intercept,1,-4.3142,0.6458,-5.5800,-3.0485,44.63,<.0001
2582,x1,1,3.2935,0.6752,1.9701,4.6169,23.79,<.0001
2582,x2,1,0.5742,0.6108,-0.6229,1.7713,0.88,0.3471
2582,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2583,Intercept,1,-3.1984,0.3915,-3.9658,-2.4311,66.75,<.0001
2583,x1,1,2.5234,0.4077,1.7244,3.3225,38.31,<.0001
2583,x2,1,0.6057,0.4355,-0.2479,1.4594,1.93,0.1643
2583,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2584,Intercept,1,-3.2384,0.4088,-4.0396,-2.4371,62.75,<.0001
2584,x1,1,2.2887,0.4547,1.3975,3.1798,25.34,<.0001
2584,x2,1,0.7273,0.4843,-0.2219,1.6765,2.26,0.1331
2584,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2585,Intercept,1,-3.8999,0.5453,-4.9686,-2.8312,51.16,<.0001
2585,x1,1,3.1475,0.5595,2.0509,4.2441,31.65,<.0001
2585,x2,1,0.6876,0.6104,-0.5089,1.8840,1.27,0.2600
2585,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2586,Intercept,1,-4.4283,0.7231,-5.8455,-3.0110,37.50,<.0001
2586,x1,1,2.6802,0.5395,1.6228,3.7376,24.68,<.0001
2586,x2,1,1.6340,0.7979,0.0701,3.1979,4.19,0.0406
2586,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2587,Intercept,1,-4.2192,0.5959,-5.3872,-3.0512,50.12,<.0001
2587,x1,1,3.4379,0.5939,2.2738,4.6020,33.50,<.0001
2587,x2,1,0.8023,0.5939,-0.3618,1.9664,1.82,0.1767
2587,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2588,Intercept,1,-3.4082,0.4644,-4.3183,-2.4980,53.87,<.0001
2588,x1,1,2.5081,0.5536,1.4230,3.5931,20.53,<.0001
2588,x2,1,0.0498,0.5536,-1.0352,1.1348,0.01,0.9283
2588,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2589,Intercept,1,-3.7053,0.5162,-4.7171,-2.6936,51.52,<.0001
2589,x1,1,2.6990,0.5641,1.5934,3.8045,22.89,<.0001
2589,x2,1,0.7382,0.6513,-0.5384,2.0149,1.28,0.2570
2589,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2590,Intercept,1,-3.3077,0.4253,-4.1414,-2.4741,60.48,<.0001
2590,x1,1,3.6474,0.5291,2.6105,4.6844,47.53,<.0001
2590,x2,1,-0.4384,0.4792,-1.3777,0.5009,0.84,0.3603
2590,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2591,Intercept,1,-4.0752,0.6045,-5.2601,-2.8904,45.45,<.0001
2591,x1,1,3.4606,0.7108,2.0674,4.8538,23.70,<.0001
2591,x2,1,0.1079,0.6243,-1.1158,1.3316,0.03,0.8628
2591,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2592,Intercept,1,-4.2647,0.6500,-5.5387,-2.9908,43.05,<.0001
2592,x1,1,3.4360,0.6561,2.1501,4.7218,27.43,<.0001
2592,x2,1,0.5249,0.5846,-0.6210,1.6708,0.81,0.3693
2592,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2593,Intercept,1,-4.1650,0.6002,-5.3414,-2.9886,48.15,<.0001
2593,x1,1,2.2214,0.4608,1.3183,3.1245,23.24,<.0001
2593,x2,1,1.9198,0.6394,0.6665,3.1730,9.01,0.0027
2593,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2594,Intercept,1,-4.0558,0.5482,-5.1302,-2.9815,54.75,<.0001
2594,x1,1,2.7305,0.4952,1.7600,3.7010,30.41,<.0001
2594,x2,1,1.2821,0.5753,0.1545,2.4097,4.97,0.0259
2594,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2595,Intercept,1,-3.1546,0.3954,-3.9295,-2.3797,63.66,<.0001
2595,x1,1,2.1792,0.4693,1.2595,3.0989,21.57,<.0001
2595,x2,1,0.4952,0.5017,-0.4880,1.4784,0.97,0.3236
2595,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2596,Intercept,1,-3.5402,0.4650,-4.4516,-2.6287,57.95,<.0001
2596,x1,1,2.7051,0.4664,1.7910,3.6192,33.64,<.0001
2596,x2,1,0.9292,0.5534,-0.1555,2.0139,2.82,0.0932
2596,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2597,Intercept,1,-3.4144,0.4424,-4.2815,-2.5473,59.56,<.0001
2597,x1,1,2.5224,0.4837,1.5744,3.4703,27.20,<.0001
2597,x2,1,0.7057,0.5171,-0.3077,1.7191,1.86,0.1723
2597,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2598,Intercept,1,-4.4929,0.7260,-5.9158,-3.0700,38.30,<.0001
2598,x1,1,3.3382,0.6103,2.1420,4.5344,29.92,<.0001
2598,x2,1,1.3945,0.8293,-0.2308,3.0198,2.83,0.0926
2598,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2599,Intercept,1,-5.3014,1.0191,-7.2988,-3.3040,27.06,<.0001
2599,x1,1,2.3651,0.5022,1.3807,3.3495,22.18,<.0001
2599,x2,1,2.8126,1.0427,0.7688,4.8563,7.28,0.0070
2599,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2600,Intercept,1,-4.9800,1.0005,-6.9409,-3.0191,24.78,<.0001
2600,x1,1,2.7421,0.6192,1.5284,3.9557,19.61,<.0001
2600,x2,1,2.1021,1.1364,-0.1253,4.3295,3.42,0.0644
2600,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2601,Intercept,1,-4.0408,0.5934,-5.2038,-2.8777,46.37,<.0001
2601,x1,1,2.0612,0.5661,0.9516,3.1708,13.26,0.0003
2601,x2,1,1.3498,0.6934,-0.0092,2.7088,3.79,0.0516
2601,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2602,Intercept,1,-3.6353,0.4573,-4.5316,-2.7389,63.19,<.0001
2602,x1,1,2.8995,0.5351,1.8508,3.9483,29.36,<.0001
2602,x2,1,0.5321,0.5222,-0.4914,1.5556,1.04,0.3082
2602,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2603,Intercept,1,-4.1359,0.5925,-5.2971,-2.9746,48.73,<.0001
2603,x1,1,3.5477,0.5811,2.4088,4.6866,37.28,<.0001
2603,x2,1,0.9038,0.5811,-0.2351,2.0427,2.42,0.1199
2603,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2604,Intercept,1,-3.7674,0.5226,-4.7917,-2.7432,51.97,<.0001
2604,x1,1,3.2222,0.5448,2.1544,4.2900,34.98,<.0001
2604,x2,1,0.4863,0.5448,-0.5815,1.5542,0.80,0.3720
2604,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2605,Intercept,1,-2.6756,0.3182,-3.2992,-2.0520,70.72,<.0001
2605,x1,1,2.4816,0.4256,1.6475,3.3157,34.00,<.0001
2605,x2,1,-0.0871,0.4256,-0.9211,0.7470,0.04,0.8379
2605,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2606,Intercept,1,-3.3391,0.4491,-4.2192,-2.4589,55.29,<.0001
2606,x1,1,2.7107,0.5975,1.5395,3.8819,20.58,<.0001
2606,x2,1,0.4307,0.6629,-0.8686,1.7300,0.42,0.5159
2606,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2607,Intercept,1,-4.9472,0.8142,-6.5429,-3.3515,36.92,<.0001
2607,x1,1,3.9495,0.7631,2.4538,5.4452,26.78,<.0001
2607,x2,1,0.9502,0.6423,-0.3086,2.2091,2.19,0.1390
2607,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2608,Intercept,1,-4.5259,0.7257,-5.9483,-3.1036,38.90,<.0001
2608,x1,1,2.5434,0.5511,1.4632,3.6236,21.30,<.0001
2608,x2,1,1.8154,0.7955,0.2562,3.3745,5.21,0.0225
2608,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2609,Intercept,1,-3.9012,0.5420,-4.9635,-2.8389,51.81,<.0001
2609,x1,1,2.9697,0.4975,1.9947,3.9448,35.64,<.0001
2609,x2,1,1.0482,0.5809,-0.0904,2.1868,3.26,0.0712
2609,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2610,Intercept,1,-3.5087,0.4583,-4.4069,-2.6105,58.62,<.0001
2610,x1,1,2.4024,0.4892,1.4436,3.3612,24.12,<.0001
2610,x2,1,0.6570,0.5105,-0.3436,1.6575,1.66,0.1981
2610,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2611,Intercept,1,-4.1906,0.5833,-5.3338,-3.0474,51.62,<.0001
2611,x1,1,3.2258,0.6039,2.0421,4.4095,28.53,<.0001
2611,x2,1,0.7732,0.6039,-0.4105,1.9568,1.64,0.2005
2611,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2612,Intercept,1,-4.5054,0.7435,-5.9626,-3.0481,36.72,<.0001
2612,x1,1,2.8523,0.5531,1.7682,3.9365,26.59,<.0001
2612,x2,1,1.5370,0.7752,0.0176,3.0565,3.93,0.0474
2612,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2613,Intercept,1,-5.1523,0.8651,-6.8479,-3.4567,35.47,<.0001
2613,x1,1,3.7257,0.7745,2.2077,5.2437,23.14,<.0001
2613,x2,1,1.5641,0.7745,0.0461,3.0822,4.08,0.0434
2613,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2614,Intercept,1,-3.2738,0.4202,-4.0974,-2.4503,60.71,<.0001
2614,x1,1,2.2427,0.4422,1.3760,3.1093,25.72,<.0001
2614,x2,1,0.7690,0.4685,-0.1492,1.6872,2.69,0.1007
2614,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2615,Intercept,1,-4.8201,0.7227,-6.2367,-3.4036,44.48,<.0001
2615,x1,1,3.4524,0.6370,2.2039,4.7008,29.38,<.0001
2615,x2,1,1.4095,0.6370,0.1611,2.6579,4.90,0.0269
2615,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2616,Intercept,1,-5.1166,1.0063,-7.0889,-3.1442,25.85,<.0001
2616,x1,1,1.9484,0.4937,0.9807,2.9160,15.57,<.0001
2616,x2,1,2.9731,1.0556,0.9042,5.0420,7.93,0.0049
2616,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2617,Intercept,1,-3.6284,0.4886,-4.5862,-2.6707,55.14,<.0001
2617,x1,1,2.6240,0.5345,1.5765,3.6715,24.10,<.0001
2617,x2,1,0.5374,0.5669,-0.5737,1.6484,0.90,0.3431
2617,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2618,Intercept,1,-4.4007,0.7278,-5.8273,-2.9742,36.56,<.0001
2618,x1,1,2.0239,0.5752,0.8966,3.1512,12.38,0.0004
2618,x2,1,1.8575,0.7976,0.2943,3.4208,5.42,0.0199
2618,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2619,Intercept,1,-3.3801,0.4384,-4.2394,-2.5208,59.44,<.0001
2619,x1,1,2.6780,0.6697,1.3654,3.9907,15.99,<.0001
2619,x2,1,-0.3384,0.6697,-1.6511,0.9742,0.26,0.6133
2619,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2620,Intercept,1,-3.3383,0.4012,-4.1245,-2.5520,69.25,<.0001
2620,x1,1,2.4664,0.4828,1.5201,3.4127,26.09,<.0001
2620,x2,1,1.0051,0.4828,0.0587,1.9514,4.33,0.0374
2620,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2621,Intercept,1,-4.0113,0.5997,-5.1868,-2.8359,44.74,<.0001
2621,x1,1,3.1565,0.6936,1.7970,4.5159,20.71,<.0001
2621,x2,1,0.6005,0.7784,-0.9251,2.1260,0.60,0.4404
2621,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2622,Intercept,1,-2.8601,0.3613,-3.5683,-2.1520,62.67,<.0001
2622,x1,1,1.8739,0.5889,0.7196,3.0282,10.12,0.0015
2622,x2,1,0.0773,0.5460,-0.9927,1.1474,0.02,0.8873
2622,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2623,Intercept,1,-3.5404,0.4589,-4.4398,-2.6410,59.52,<.0001
2623,x1,1,1.8593,0.4972,0.8848,2.8338,13.98,0.0002
2623,x2,1,1.2002,0.5638,0.0952,2.3052,4.53,0.0333
2623,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2624,Intercept,1,-3.9127,0.5275,-4.9465,-2.8789,55.02,<.0001
2624,x1,1,2.7532,0.4870,1.7987,3.7077,31.96,<.0001
2624,x2,1,1.2518,0.5821,0.1110,2.3927,4.63,0.0315
2624,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2625,Intercept,1,-3.2524,0.4158,-4.0673,-2.4375,61.20,<.0001
2625,x1,1,2.9361,0.4601,2.0344,3.8378,40.73,<.0001
2625,x2,1,0.2839,0.4238,-0.5467,1.1145,0.45,0.5029
2625,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2626,Intercept,1,-4.3403,0.7119,-5.7356,-2.9450,37.17,<.0001
2626,x1,1,2.3185,0.6296,1.0845,3.5525,13.56,0.0002
2626,x2,1,1.6791,0.8490,0.0152,3.3431,3.91,0.0479
2626,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2627,Intercept,1,-4.0768,0.6014,-5.2555,-2.8980,45.95,<.0001
2627,x1,1,2.4559,0.5245,1.4280,3.4839,21.93,<.0001
