isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
9671,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9672,Intercept,1,-2.6800,0.3541,-3.3740,-1.9860,57.29,<.0001
9672,x1,1,0.8080,0.5713,-0.3117,1.9276,2.00,0.1572
9672,x2,1,0.7936,0.4546,-0.0975,1.6846,3.05,0.0809
9672,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9673,Intercept,1,-3.5344,0.5031,-4.5205,-2.5483,49.35,<.0001
9673,x1,1,0.4224,0.5635,-0.6820,1.5268,0.56,0.4535
9673,x2,1,2.0186,0.5635,0.9142,3.1230,12.83,0.0003
9673,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9674,Intercept,1,-2.7808,0.3801,-3.5257,-2.0358,53.53,<.0001
9674,x1,1,0.4948,0.5249,-0.5340,1.5235,0.89,0.3459
9674,x2,1,0.9493,0.4723,0.0237,1.8750,4.04,0.0444
9674,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9675,Intercept,1,-2.4338,0.3056,-3.0327,-1.8348,63.43,<.0001
9675,x1,1,0.5452,0.5675,-0.5671,1.6574,0.92,0.3367
9675,x2,1,0.2733,0.4939,-0.6948,1.2414,0.31,0.5800
9675,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9676,Intercept,1,-2.8056,0.3400,-3.4719,-2.1393,68.11,<.0001
9676,x1,1,1.6536,0.4271,0.8164,2.4907,14.99,0.0001
9676,x2,1,0.4181,0.4271,-0.4191,1.2552,0.96,0.3277
9676,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9677,Intercept,1,-2.5969,0.3377,-3.2588,-1.9350,59.13,<.0001
9677,x1,1,1.3140,0.5042,0.3257,2.3023,6.79,0.0092
9677,x2,1,0.3115,0.5042,-0.6769,1.2998,0.38,0.5368
9677,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9678,Intercept,1,-2.8131,0.3315,-3.4629,-2.1633,71.99,<.0001
9678,x1,1,1.5461,0.4377,0.6883,2.4039,12.48,0.0004
9678,x2,1,0.5724,0.4377,-0.2854,1.4302,1.71,0.1909
9678,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9679,Intercept,1,-2.4769,0.2904,-3.0461,-1.9078,72.76,<.0001
9679,x1,1,0.8103,0.5829,-0.3321,1.9527,1.93,0.1645
9679,x2,1,0.4452,0.4423,-0.4216,1.3121,1.01,0.3141
9679,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9680,Intercept,1,-2.4499,0.2982,-3.0344,-1.8654,67.49,<.0001
9680,x1,1,1.3131,0.4189,0.4921,2.1342,9.83,0.0017
9680,x2,1,0.2464,0.3986,-0.5348,1.0276,0.38,0.5364
9680,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9681,Intercept,1,-2.6016,0.3211,-3.2309,-1.9722,65.64,<.0001
9681,x1,1,1.0984,0.5788,-0.0361,2.2328,3.60,0.0577
9681,x2,1,0.2290,0.4630,-0.6786,1.1365,0.24,0.6210
9681,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9682,Intercept,1,-3.2437,0.4484,-4.1226,-2.3648,52.32,<.0001
9682,x1,1,-0.2330,0.7819,-1.7655,1.2995,0.09,0.7657
9682,x2,1,1.2899,0.5710,0.1707,2.4091,5.10,0.0239
9682,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9683,Intercept,1,-2.3517,0.2647,-2.8705,-1.8329,78.94,<.0001
9683,x1,1,1.5439,0.5009,0.5622,2.5257,9.50,0.0021
9683,x2,1,0.2202,0.4367,-0.6357,1.0761,0.25,0.6140
9683,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9684,Intercept,1,-3.0114,0.4137,-3.8222,-2.2007,53.00,<.0001
9684,x1,1,0.2320,0.6283,-0.9994,1.4633,0.14,0.7120
9684,x2,1,1.1347,0.4895,0.1753,2.0942,5.37,0.0204
9684,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9685,Intercept,1,-2.3744,0.2872,-2.9372,-1.8116,68.37,<.0001
9685,x1,1,0.8224,0.5047,-0.1669,1.8116,2.65,0.1033
9685,x2,1,0.5239,0.4041,-0.2682,1.3159,1.68,0.1949
9685,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9686,Intercept,1,-2.6035,0.3201,-3.2310,-1.9761,66.14,<.0001
9686,x1,1,0.9107,0.5747,-0.2157,2.0370,2.51,0.1130
9686,x2,1,0.1535,0.5068,-0.8399,1.1468,0.09,0.7620
9686,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9687,Intercept,1,-2.3757,0.3064,-2.9762,-1.7753,60.14,<.0001
9687,x1,1,1.1451,0.5612,0.0452,2.2450,4.16,0.0413
9687,x2,1,-0.0416,0.4885,-0.9990,0.9158,0.01,0.9321
9687,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9688,Intercept,1,-2.4232,0.3045,-3.0199,-1.8265,63.35,<.0001
9688,x1,1,0.2196,0.5622,-0.8824,1.3216,0.15,0.6961
9688,x2,1,0.5807,0.4205,-0.2435,1.4049,1.91,0.1673
9688,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9689,Intercept,1,-2.4419,0.2903,-3.0109,-1.8729,70.74,<.0001
9689,x1,1,0.6878,0.5415,-0.3735,1.7491,1.61,0.2040
9689,x2,1,0.3609,0.4398,-0.5011,1.2230,0.67,0.4118
9689,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9690,Intercept,1,-3.4431,0.5013,-4.4257,-2.4605,47.17,<.0001
9690,x1,1,0.1578,0.7754,-1.3620,1.6775,0.04,0.8388
9690,x2,1,1.3891,0.6006,0.2119,2.5663,5.35,0.0207
9690,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9691,Intercept,1,-3.0004,0.4084,-3.8009,-2.1998,53.96,<.0001
9691,x1,1,-1.0344,1.0420,-3.0768,1.0080,0.99,0.3209
9691,x2,1,1.3823,0.5131,0.3767,2.3879,7.26,0.0071
9691,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9692,Intercept,1,-2.4029,0.2861,-2.9637,-1.8421,70.53,<.0001
9692,x1,1,1.0747,0.4891,0.1160,2.0335,4.83,0.0280
9692,x2,1,0.3591,0.4251,-0.4741,1.1923,0.71,0.3982
9692,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9693,Intercept,1,-3.0471,0.4087,-3.8481,-2.2462,55.60,<.0001
9693,x1,1,-0.5362,1.0641,-2.6218,1.5494,0.25,0.6143
9693,x2,1,0.7894,0.5688,-0.3254,1.9041,1.93,0.1652
9693,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9694,Intercept,1,-2.4904,0.3004,-3.0792,-1.9016,68.72,<.0001
9694,x1,1,1.3099,0.4955,0.3388,2.2810,6.99,0.0082
9694,x2,1,0.2069,0.4432,-0.6617,1.0755,0.22,0.6406
9694,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9695,Intercept,1,-2.5645,0.3467,-3.2439,-1.8851,54.73,<.0001
9695,x1,1,0.5196,0.6547,-0.7637,1.8028,0.63,0.4275
9695,x2,1,-0.2024,0.5346,-1.2502,0.8454,0.14,0.7050
9695,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9696,Intercept,1,-3.4609,0.5018,-4.4444,-2.4774,47.57,<.0001
9696,x1,1,0.3517,0.5335,-0.6939,1.3973,0.43,0.5097
9696,x2,1,1.6475,0.5762,0.5181,2.7769,8.17,0.0042
9696,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9697,Intercept,1,-2.9379,0.3818,-3.6862,-2.1896,59.21,<.0001
9697,x1,1,0.6562,0.5030,-0.3297,1.6422,1.70,0.1921
9697,x2,1,1.1029,0.4821,0.1581,2.0478,5.23,0.0221
9697,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9698,Intercept,1,-2.6882,0.3400,-3.3547,-2.0218,62.51,<.0001
9698,x1,1,0.7543,0.5805,-0.3834,1.8920,1.69,0.1938
9698,x2,1,0.0292,0.5192,-0.9884,1.0468,0.00,0.9551
9698,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9699,Intercept,1,-2.4760,0.2933,-3.0508,-1.9011,71.27,<.0001
9699,x1,1,1.1294,0.4509,0.2457,2.0132,6.27,0.0122
9699,x2,1,0.5717,0.4143,-0.2404,1.3838,1.90,0.1677
9699,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9700,Intercept,1,-3.1687,0.3846,-3.9226,-2.4149,67.87,<.0001
9700,x1,1,1.1854,0.4952,0.2149,2.1559,5.73,0.0167
9700,x2,1,1.2972,0.5246,0.2690,2.3253,6.11,0.0134
9700,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9701,Intercept,1,-3.3844,0.5013,-4.3670,-2.4018,45.58,<.0001
9701,x1,1,-0.3370,1.0606,-2.4159,1.7418,0.10,0.7507
9701,x2,1,1.1405,0.6339,-0.1018,2.3829,3.24,0.0720
9701,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9702,Intercept,1,-2.3910,0.2901,-2.9596,-1.8224,67.93,<.0001
9702,x1,1,0.3716,0.4714,-0.5523,1.2955,0.62,0.4305
9702,x2,1,0.6597,0.4125,-0.1487,1.4681,2.56,0.1097
9702,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9703,Intercept,1,-3.1375,0.3884,-3.8988,-2.3762,65.25,<.0001
9703,x1,1,1.1534,0.7632,-0.3425,2.6494,2.28,0.1307
9703,x2,1,-0.2408,0.7066,-1.6257,1.1442,0.12,0.7333
9703,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9704,Intercept,1,-2.6333,0.3370,-3.2939,-1.9727,61.04,<.0001
9704,x1,1,-0.1398,0.7393,-1.5888,1.3091,0.04,0.8500
9704,x2,1,0.9822,0.4221,0.1550,1.8094,5.42,0.0200
9704,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9705,Intercept,1,-2.7859,0.3536,-3.4789,-2.0929,62.08,<.0001
9705,x1,1,-1.2178,1.0355,-3.2474,0.8118,1.38,0.2396
9705,x2,1,1.1733,0.4484,0.2944,2.0521,6.85,0.0089
9705,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9706,Intercept,1,-2.2278,0.2673,-2.7517,-1.7039,69.47,<.0001
9706,x1,1,0.1091,0.7771,-1.4140,1.6321,0.02,0.8884
9706,x2,1,0.2800,0.4247,-0.5525,1.1124,0.43,0.5098
9706,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9707,Intercept,1,-2.1565,0.2566,-2.6595,-1.6535,70.61,<.0001
9707,x1,1,0.7395,0.5147,-0.2693,1.7482,2.06,0.1508
9707,x2,1,-0.0543,0.4169,-0.8715,0.7629,0.02,0.8964
9707,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9708,Intercept,1,-3.4536,0.5055,-4.4443,-2.4629,46.68,<.0001
9708,x1,1,0.9551,0.5024,-0.0296,1.9398,3.61,0.0573
9708,x2,1,1.5730,0.5728,0.4503,2.6957,7.54,0.0060
9708,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9709,Intercept,1,-3.2113,0.4229,-4.0401,-2.3825,57.67,<.0001
9709,x1,1,1.5192,0.4679,0.6022,2.4361,10.54,0.0012
9709,x2,1,1.0052,0.5002,0.0249,1.9855,4.04,0.0445
9709,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9710,Intercept,1,-3.1996,0.4084,-4.0001,-2.3991,61.37,<.0001
9710,x1,1,-0.8127,1.0354,-2.8421,1.2167,0.62,0.4325
9710,x2,1,1.8469,0.4974,0.8720,2.8218,13.79,0.0002
9710,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9711,Intercept,1,-2.8775,0.3780,-3.6183,-2.1367,57.96,<.0001
9711,x1,1,-23.3945,96216.02,-188603,188556.5,0.00,0.9998
9711,x2,1,0.9312,0.4928,-0.0347,1.8971,3.57,0.0588
9711,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9712,Intercept,1,-2.7599,0.3789,-3.5025,-2.0173,53.06,<.0001
9712,x1,1,0.6751,0.5496,-0.4022,1.7523,1.51,0.2194
9712,x2,1,0.6482,0.4990,-0.3298,1.6261,1.69,0.1939
9712,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9713,Intercept,1,-2.5432,0.3174,-3.1653,-1.9212,64.21,<.0001
9713,x1,1,0.5022,0.5409,-0.5580,1.5623,0.86,0.3532
9713,x2,1,0.6606,0.4500,-0.2215,1.5427,2.15,0.1421
9713,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9714,Intercept,1,-2.8096,0.3449,-3.4856,-2.1336,66.36,<.0001
9714,x1,1,1.2286,0.5165,0.2163,2.2408,5.66,0.0174
9714,x2,1,0.4765,0.4808,-0.4658,1.4189,0.98,0.3216
9714,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9715,Intercept,1,-2.5264,0.3122,-3.1383,-1.9145,65.49,<.0001
9715,x1,1,1.3760,0.5686,0.2616,2.4905,5.86,0.0155
9715,x2,1,-0.2091,0.5224,-1.2330,0.8149,0.16,0.6890
9715,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9716,Intercept,1,-2.6244,0.3384,-3.2878,-1.9611,60.13,<.0001
9716,x1,1,0.0154,0.6214,-1.2026,1.2334,0.00,0.9803
9716,x2,1,0.9682,0.4288,0.1277,1.8087,5.10,0.0240
9716,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9717,Intercept,1,-2.5272,0.3187,-3.1520,-1.9025,62.86,<.0001
9717,x1,1,-0.3560,1.0325,-2.3796,1.6677,0.12,0.7303
9717,x2,1,0.3588,0.4760,-0.5741,1.2916,0.57,0.4510
9717,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9718,Intercept,1,-2.5787,0.3184,-3.2027,-1.9547,65.60,<.0001
9718,x1,1,0.4303,0.5843,-0.7149,1.5755,0.54,0.4615
9718,x2,1,0.6539,0.4594,-0.2465,1.5544,2.03,0.1546
9718,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9719,Intercept,1,-2.7821,0.3543,-3.4765,-2.0878,61.68,<.0001
9719,x1,1,0.1803,0.6806,-1.1536,1.5143,0.07,0.7910
9719,x2,1,0.6534,0.5198,-0.3654,1.6723,1.58,0.2087
9719,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9720,Intercept,1,-2.7607,0.3800,-3.5054,-2.0160,52.79,<.0001
9720,x1,1,-0.0408,0.7371,-1.4855,1.4039,0.00,0.9558
9720,x2,1,1.2004,0.4428,0.3325,2.0683,7.35,0.0067
9720,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9721,Intercept,1,-2.7347,0.3566,-3.4337,-2.0358,58.81,<.0001
9721,x1,1,0.3502,0.5635,-0.7543,1.4546,0.39,0.5343
9721,x2,1,0.8273,0.4518,-0.0582,1.7128,3.35,0.0671
9721,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9722,Intercept,1,-3.4756,0.5055,-4.4664,-2.4847,47.27,<.0001
9722,x1,1,0.7201,0.7060,-0.6636,2.1037,1.04,0.3077
9722,x2,1,0.8360,0.6536,-0.4450,2.1170,1.64,0.2009
9722,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9723,Intercept,1,-2.6306,0.3134,-3.2448,-2.0164,70.47,<.0001
9723,x1,1,1.2431,0.4685,0.3248,2.1614,7.04,0.0080
9723,x2,1,0.5571,0.4316,-0.2888,1.4030,1.67,0.1968
9723,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9724,Intercept,1,-3.2158,0.4481,-4.0940,-2.3375,51.50,<.0001
9724,x1,1,0.4409,0.6530,-0.8390,1.7208,0.46,0.4996
9724,x2,1,1.3229,0.5464,0.2521,2.3938,5.86,0.0155
9724,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9725,Intercept,1,-3.1801,0.4139,-3.9912,-2.3689,59.05,<.0001
9725,x1,1,1.2538,0.4938,0.2860,2.2217,6.45,0.0111
9725,x2,1,1.1374,0.4938,0.1696,2.1052,5.31,0.0213
9725,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9726,Intercept,1,-3.2812,0.4557,-4.1743,-2.3881,51.85,<.0001
9726,x1,1,0.8488,0.6086,-0.3441,2.0416,1.94,0.1631
9726,x2,1,0.8244,0.5738,-0.3002,1.9490,2.06,0.1508
9726,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9727,Intercept,1,-2.3860,0.2719,-2.9189,-1.8532,77.03,<.0001
9727,x1,1,0.8226,0.6833,-0.5168,2.1619,1.45,0.2287
9727,x2,1,-0.5959,0.5659,-1.7050,0.5132,1.11,0.2923
9727,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9728,Intercept,1,-2.8196,0.3547,-3.5147,-2.1245,63.21,<.0001
9728,x1,1,-0.5287,1.0442,-2.5753,1.5179,0.26,0.6126
9728,x2,1,0.6297,0.5055,-0.3612,1.6205,1.55,0.2129
9728,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9729,Intercept,1,-2.6991,0.3385,-3.3626,-2.0355,63.57,<.0001
9729,x1,1,1.5635,0.4650,0.6522,2.4748,11.31,0.0008
9729,x2,1,0.4175,0.4735,-0.5106,1.3455,0.78,0.3780
9729,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9730,Intercept,1,-2.5271,0.3176,-3.1496,-1.9045,63.30,<.0001
9730,x1,1,0.3942,0.5385,-0.6613,1.4496,0.54,0.4642
9730,x2,1,0.7761,0.4481,-0.1021,1.6543,3.00,0.0833
9730,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9731,Intercept,1,-2.6823,0.3201,-3.3097,-2.0550,70.23,<.0001
9731,x1,1,0.7489,0.5170,-0.2644,1.7623,2.10,0.1474
9731,x2,1,0.9036,0.4259,0.0689,1.7384,4.50,0.0339
9731,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9732,Intercept,1,-2.8859,0.3586,-3.5889,-2.1830,64.75,<.0001
9732,x1,1,1.2026,0.4949,0.2326,2.1725,5.91,0.0151
9732,x2,1,0.6787,0.4949,-0.2912,1.6486,1.88,0.1702
9732,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9733,Intercept,1,-3.4018,0.5005,-4.3829,-2.4208,46.19,<.0001
9733,x1,1,0.0486,0.6018,-1.1309,1.2282,0.01,0.9356
9733,x2,1,1.5063,0.6018,0.3267,2.6858,6.26,0.0123
9733,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9734,Intercept,1,-2.9683,0.3782,-3.7095,-2.2271,61.60,<.0001
9734,x1,1,-0.0099,0.6302,-1.2451,1.2252,0.00,0.9874
9734,x2,1,1.5504,0.4585,0.6517,2.4492,11.43,0.0007
9734,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9735,Intercept,1,-2.8955,0.3550,-3.5912,-2.1997,66.53,<.0001
9735,x1,1,0.6964,0.6154,-0.5098,1.9026,1.28,0.2578
9735,x2,1,0.5556,0.5618,-0.5454,1.6567,0.98,0.3226
9735,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9736,Intercept,1,-3.5174,0.5016,-4.5005,-2.5343,49.17,<.0001
9736,x1,1,0.6646,0.4952,-0.3059,1.6351,1.80,0.1796
9736,x2,1,1.7876,0.5697,0.6711,2.9041,9.85,0.0017
9736,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9737,Intercept,1,-2.8636,0.3576,-3.5644,-2.1628,64.14,<.0001
9737,x1,1,0.7127,0.6663,-0.5931,2.0186,1.14,0.2847
9737,x2,1,0.4758,0.5201,-0.5436,1.4952,0.84,0.3603
9737,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9738,Intercept,1,-2.2935,0.2684,-2.8195,-1.7675,73.03,<.0001
9738,x1,1,-0.1653,1.0443,-2.2121,1.8814,0.03,0.8742
9738,x2,1,-0.1116,0.4967,-1.0851,0.8618,0.05,0.8222
9738,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9739,Intercept,1,-3.1496,0.4479,-4.0274,-2.2718,49.46,<.0001
9739,x1,1,0.1362,0.5686,-0.9782,1.2505,0.06,0.8107
9739,x2,1,1.5351,0.5242,0.5077,2.5625,8.58,0.0034
9739,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9740,Intercept,1,-2.4967,0.3024,-3.0894,-1.9039,68.15,<.0001
9740,x1,1,0.8964,0.5844,-0.2489,2.0417,2.35,0.1250
9740,x2,1,0.5090,0.4434,-0.3601,1.3781,1.32,0.2510
9740,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9741,Intercept,1,-2.4128,0.3029,-3.0065,-1.8191,63.45,<.0001
9741,x1,1,0.3906,0.6526,-0.8884,1.6697,0.36,0.5495
9741,x2,1,0.4627,0.4572,-0.4335,1.3589,1.02,0.3116
9741,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9742,Intercept,1,-2.8192,0.3596,-3.5241,-2.1144,61.45,<.0001
9742,x1,1,1.2552,0.4602,0.3533,2.1571,7.44,0.0064
9742,x2,1,0.7750,0.4715,-0.1491,1.6992,2.70,0.1002
9742,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9743,Intercept,1,-2.9349,0.3786,-3.6768,-2.1929,60.11,<.0001
9743,x1,1,0.6049,0.4608,-0.2982,1.5081,1.72,0.1892
9743,x2,1,1.3475,0.4787,0.4092,2.2858,7.92,0.0049
9743,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9744,Intercept,1,-2.7301,0.3557,-3.4274,-2.0329,58.90,<.0001
9744,x1,1,0.3858,0.6023,-0.7947,1.5664,0.41,0.5218
9744,x2,1,0.5996,0.5040,-0.3881,1.5873,1.42,0.2341
9744,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9745,Intercept,1,-3.0519,0.4118,-3.8591,-2.2447,54.91,<.0001
9745,x1,1,0.4408,0.6991,-0.9293,1.8109,0.40,0.5283
9745,x2,1,0.6423,0.5908,-0.5156,1.8003,1.18,0.2770
9745,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9746,Intercept,1,-2.8096,0.3438,-3.4834,-2.1357,66.78,<.0001
9746,x1,1,1.5726,0.5655,0.4641,2.6810,7.73,0.0054
9746,x2,1,0.3193,0.5163,-0.6925,1.3312,0.38,0.5362
9746,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9747,Intercept,1,-1.9628,0.2435,-2.4399,-1.4856,65.00,<.0001
9747,x1,1,0.0551,0.5618,-1.0459,1.1561,0.01,0.9219
9747,x2,1,0.2007,0.3784,-0.5410,0.9424,0.28,0.5958
9747,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9748,Intercept,1,-2.7187,0.3434,-3.3917,-2.0457,62.68,<.0001
9748,x1,1,0.9500,0.5361,-0.1006,2.0007,3.14,0.0763
9748,x2,1,0.6010,0.4728,-0.3255,1.5276,1.62,0.2036
9748,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9749,Intercept,1,-2.2287,0.2776,-2.7729,-1.6845,64.44,<.0001
9749,x1,1,-0.4827,0.7721,-1.9960,1.0307,0.39,0.5319
9749,x2,1,0.5229,0.4389,-0.3373,1.3831,1.42,0.2335
9749,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9750,Intercept,1,-2.6567,0.3176,-3.2792,-2.0341,69.96,<.0001
9750,x1,1,-0.6016,1.0505,-2.6605,1.4572,0.33,0.5668
9750,x2,1,0.4872,0.5252,-0.5422,1.5167,0.86,0.3536
9750,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9751,Intercept,1,-2.2467,0.2679,-2.7717,-1.7216,70.34,<.0001
9751,x1,1,1.3427,0.5597,0.2458,2.4397,5.76,0.0164
9751,x2,1,-0.2872,0.4815,-1.2310,0.6566,0.36,0.5509
9751,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9752,Intercept,1,-2.2596,0.2813,-2.8109,-1.7082,64.51,<.0001
9752,x1,1,1.1552,0.4927,0.1895,2.1209,5.50,0.0190
9752,x2,1,0.0979,0.4428,-0.7700,0.9658,0.05,0.8249
9752,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9753,Intercept,1,-3.2566,0.4501,-4.1388,-2.3743,52.34,<.0001
9753,x1,1,0.5457,0.5661,-0.5638,1.6553,0.93,0.3351
9753,x2,1,1.4165,0.5229,0.3916,2.4415,7.34,0.0068
9753,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9754,Intercept,1,-3.0121,0.3834,-3.7635,-2.2607,61.73,<.0001
9754,x1,1,1.5195,0.4684,0.6015,2.4374,10.53,0.0012
9754,x2,1,0.7206,0.4944,-0.2484,1.6896,2.12,0.1450
9754,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9755,Intercept,1,-2.3241,0.2725,-2.8581,-1.7901,72.77,<.0001
9755,x1,1,0.5066,0.4823,-0.4387,1.4519,1.10,0.2935
9755,x2,1,0.5836,0.4013,-0.2029,1.3702,2.12,0.1458
9755,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9756,Intercept,1,-3.2239,0.4547,-4.1151,-2.3328,50.28,<.0001
9756,x1,1,0.5395,0.5967,-0.6301,1.7091,0.82,0.3660
9756,x2,1,0.9488,0.5598,-0.1484,2.0460,2.87,0.0901
9756,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9757,Intercept,1,-2.9003,0.3800,-3.6452,-2.1555,58.25,<.0001
9757,x1,1,0.1996,0.5760,-0.9294,1.3285,0.12,0.7290
9757,x2,1,1.1872,0.4831,0.2404,2.1339,6.04,0.0140
9757,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9758,Intercept,1,-3.3333,0.4474,-4.2102,-2.4565,55.51,<.0001
9758,x1,1,0.3645,0.8066,-1.2163,1.9454,0.20,0.6513
9758,x2,1,1.1651,0.5982,-0.0073,2.3375,3.79,0.0514
9758,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9759,Intercept,1,-2.5929,0.3166,-3.2134,-1.9724,67.09,<.0001
9759,x1,1,-0.2968,1.0586,-2.3717,1.7781,0.08,0.7792
9759,x2,1,0.3173,0.5061,-0.6747,1.3093,0.39,0.5307
9759,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9760,Intercept,1,-2.8864,0.4121,-3.6941,-2.0786,49.05,<.0001
9760,x1,1,0.6894,0.5289,-0.3472,1.7261,1.70,0.1924
9760,x2,1,0.8271,0.4998,-0.1525,1.8067,2.74,0.0979
9760,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9761,Intercept,1,-3.8242,0.5774,-4.9558,-2.6926,43.87,<.0001
9761,x1,1,-23.8040,140710.8,-275812,275764.3,0.00,0.9999
9761,x2,1,1.3356,0.7638,-0.1614,2.8325,3.06,0.0803
9761,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9762,Intercept,1,-3.2046,0.4124,-4.0129,-2.3963,60.38,<.0001
9762,x1,1,2.4428,0.5876,1.2910,3.5945,17.28,<.0001
9762,x2,1,-0.1691,0.5876,-1.3208,0.9826,0.08,0.7735
9762,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9763,Intercept,1,-2.7978,0.3537,-3.4911,-2.1045,62.56,<.0001
9763,x1,1,-0.8054,1.0506,-2.8644,1.2537,0.59,0.4433
9763,x2,1,1.0513,0.4952,0.0807,2.0220,4.51,0.0338
9763,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9764,Intercept,1,-2.8139,0.3549,-3.5096,-2.1182,62.85,<.0001
