isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
1693,x2,1,1.2642,0.8822,-0.4648,2.9932,2.05,0.1518
1693,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1694,Intercept,1,-3.6712,1.0000,-5.6312,-1.7113,13.48,0.0002
1694,x1,1,-24.4348,240911.4,-472202,472153.3,0.00,0.9999
1694,x2,1,1.8778,1.1547,-0.3854,4.1410,2.64,0.1039
1694,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1695,Intercept,1,-2.3386,0.5070,-3.3323,-1.3448,21.27,<.0001
1695,x1,1,0.4400,1.1747,-1.8624,2.7423,0.14,0.7080
1695,x2,1,-0.1004,0.9287,-1.9206,1.7198,0.01,0.9139
1695,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1696,Intercept,1,-2.5455,0.7071,-3.9314,-1.1596,12.96,0.0003
1696,x1,1,-24.6099,265790.7,-520965,520915.6,0.00,0.9999
1696,x2,1,0.3780,0.9129,-1.4112,2.1672,0.17,0.6788
1696,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1697,Intercept,1,-2.5255,0.5774,-3.6570,-1.3939,19.13,<.0001
1697,x1,1,-25.2174,213458.5,-418396,418345.8,0.00,0.9999
1697,x2,1,0.9652,0.7638,-0.5317,2.4622,1.60,0.2063
1697,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1698,Intercept,1,-2.1992,0.5010,-3.1811,-1.2173,19.27,<.0001
1698,x1,1,0.3123,1.1182,-1.8793,2.5039,0.08,0.7800
1698,x2,1,0.0416,0.7396,-1.4080,1.4913,0.00,0.9551
1698,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1699,Intercept,1,-2.7634,0.7075,-4.1501,-1.3767,15.25,<.0001
1699,x1,1,-0.2613,1.1396,-2.4949,1.9723,0.05,0.8187
1699,x2,1,1.0656,0.9009,-0.7002,2.8314,1.40,0.2369
1699,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1700,Intercept,1,-2.5093,0.5774,-3.6409,-1.3777,18.89,<.0001
1700,x1,1,-24.1301,166311.9,-325989,325941.2,0.00,0.9999
1700,x2,1,1.1018,0.7303,-0.3296,2.5331,2.28,0.1314
1700,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1701,Intercept,1,-2.9175,0.7071,-4.3034,-1.5316,17.02,<.0001
1701,x1,1,-24.9815,221049.6,-433274,433224.3,0.00,0.9999
1701,x2,1,1.4164,0.9129,-0.3728,3.2056,2.41,0.1208
1701,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1702,Intercept,1,-2.8258,0.7071,-4.2117,-1.4399,15.97,<.0001
1702,x1,1,0.3222,1.1547,-1.9409,2.5854,0.08,0.7802
1702,x2,1,1.0040,0.9129,-0.7852,2.7932,1.21,0.2714
1702,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1703,Intercept,1,-2.7295,0.5965,-3.8986,-1.5605,20.94,<.0001
1703,x1,1,0.6476,1.0991,-1.5066,2.8018,0.35,0.5557
1703,x2,1,0.6559,0.8192,-0.9497,2.2616,0.64,0.4233
1703,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1704,Intercept,1,-2.8987,0.7071,-4.2846,-1.5128,16.80,<.0001
1704,x1,1,1.1298,1.4142,-1.6420,3.9016,0.64,0.4244
1704,x2,1,0.1920,1.2247,-2.2085,2.5924,0.02,0.8755
1704,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1705,Intercept,1,-3.0951,0.7074,-4.4815,-1.7086,19.14,<.0001
1705,x1,1,1.0158,1.2061,-1.3481,3.3797,0.71,0.3997
1705,x2,1,1.0274,0.9848,-0.9027,2.9575,1.09,0.2968
1705,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1706,Intercept,1,-2.1790,0.5000,-3.1590,-1.1990,18.99,<.0001
1706,x1,1,-25.2205,188525.9,-369529,369478.7,0.00,0.9999
1706,x2,1,1.4210,0.6708,0.1062,2.7358,4.49,0.0341
1706,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1707,Intercept,1,-2.7591,0.5792,-3.8943,-1.6238,22.69,<.0001
1707,x1,1,0.9582,1.2934,-1.5768,3.4933,0.55,0.4588
1707,x2,1,0.4460,1.0561,-1.6239,2.5159,0.18,0.6728
1707,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1708,Intercept,1,-2.2324,0.5000,-3.2124,-1.2524,19.93,<.0001
1708,x1,1,-23.0797,169264.0,-331774,331728.3,0.00,0.9999
1708,x2,1,-0.1294,0.8660,-1.8267,1.5680,0.02,0.8813
1708,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1709,Intercept,1,-2.7091,0.5816,-3.8491,-1.5691,21.69,<.0001
1709,x1,1,0.5381,0.9128,-1.2509,2.3271,0.35,0.5555
1709,x2,1,0.8677,0.8332,-0.7654,2.5009,1.08,0.2977
1709,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1710,Intercept,1,-2.6019,0.5774,-3.7335,-1.4704,20.31,<.0001
1710,x1,1,-23.9633,160753.7,-315096,315047.6,0.00,0.9999
1710,x2,1,1.1255,0.7638,-0.3715,2.6224,2.17,0.1406
1710,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1711,Intercept,1,-1.6977,0.4105,-2.5023,-0.8931,17.10,<.0001
1711,x1,1,-1.0558,1.0689,-3.1508,1.0392,0.98,0.3233
1711,x2,1,0.4623,0.6171,-0.7473,1.6719,0.56,0.4538
1711,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1712,Intercept,1,-2.1678,0.5083,-3.1641,-1.1715,18.19,<.0001
1712,x1,1,0.0195,1.1017,-2.1398,2.1789,0.00,0.9859
1712,x2,1,0.1922,0.7790,-1.3347,1.7191,0.06,0.8051
1712,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1713,Intercept,1,-2.2439,0.5000,-3.2239,-1.2639,20.14,<.0001
1713,x1,1,-23.9170,168929.1,-331119,331071.0,0.00,0.9999
1713,x2,1,0.3100,0.7638,-1.1870,1.8069,0.16,0.6849
1713,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1714,Intercept,1,-2.9218,0.7071,-4.3077,-1.5359,17.07,<.0001
1714,x1,1,-23.3272,175245.8,-343499,343452.2,0.00,0.9999
1714,x2,1,1.0302,0.9129,-0.7590,2.8194,1.27,0.2591
1714,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1715,Intercept,1,-28.2261,0.5000,-29.2061,-27.2461,3186.85,<.0001
1715,x1,1,0.4786,0.8660,-1.2188,2.1759,0.31,0.5805
1715,x2,0,26.4962,0.0000,26.4962,26.4962,,
1715,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1716,Intercept,1,-28.6265,0.5774,-29.7581,-27.4949,2458.44,<.0001
1716,x1,1,0.3119,1.1547,-1.9513,2.5751,0.07,0.7871
1716,x2,0,26.6660,0.0000,26.6660,26.6660,,
1716,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1717,Intercept,1,-3.0316,0.7071,-4.4175,-1.6457,18.38,<.0001
1717,x1,1,-24.0667,200368.7,-392740,392691.4,0.00,0.9999
1717,x2,1,1.9683,0.8367,0.3284,3.6081,5.53,0.0186
1717,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1718,Intercept,1,-2.3058,0.5000,-3.2858,-1.3258,21.27,<.0001
1718,x1,1,-23.8789,176541.2,-346038,345990.4,0.00,0.9999
1718,x2,1,0.2640,0.8660,-1.4334,1.9613,0.09,0.7605
1718,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1719,Intercept,1,-2.3583,0.5000,-3.3382,-1.3783,22.25,<.0001
1719,x1,1,0.7772,1.1180,-1.4141,2.9685,0.48,0.4870
1719,x2,1,-25.1633,201179.2,-394329,394278.8,0.00,0.9999
1719,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1720,Intercept,1,-2.3954,0.5279,-3.4300,-1.3608,20.59,<.0001
1720,x1,1,0.7788,0.8590,-0.9047,2.4624,0.82,0.3646
1720,x2,1,0.1111,0.7841,-1.4258,1.6480,0.02,0.8874
1720,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1721,Intercept,1,-2.5154,0.5811,-3.6544,-1.3764,18.73,<.0001
1721,x1,1,0.8567,0.9169,-0.9403,2.6538,0.87,0.3501
1721,x2,1,0.4843,0.8370,-1.1562,2.1247,0.33,0.5629
1721,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1722,Intercept,1,-3.4635,1.0000,-5.4235,-1.5036,12.00,0.0005
1722,x1,1,1.0610,0.9129,-0.7282,2.8502,1.35,0.2451
1722,x2,1,1.2425,1.1547,-1.0206,3.5057,1.16,0.2819
1722,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1723,Intercept,1,-2.5807,0.5774,-3.7123,-1.4491,19.98,<.0001
1723,x1,1,-22.6132,161297.0,-316159,316113.7,0.00,0.9999
1723,x2,1,0.6536,0.8165,-0.9467,2.2539,0.64,0.4235
1723,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1724,Intercept,1,-2.8573,0.7071,-4.2432,-1.4714,16.33,<.0001
1724,x1,1,-23.6817,210882.0,-413345,413297.4,0.00,0.9999
1724,x2,1,1.2564,0.8660,-0.4409,2.9538,2.10,0.1468
1724,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1725,Intercept,1,-3.1115,0.7071,-4.4974,-1.7256,19.36,<.0001
1725,x1,1,-24.1288,268887.6,-527034,526985.8,0.00,0.9999
1725,x2,1,1.3332,1.0000,-0.6268,3.2931,1.78,0.1825
1725,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1726,Intercept,1,-2.3591,0.5001,-3.3393,-1.3789,22.25,<.0001
1726,x1,1,-0.0135,1.2048,-2.3747,2.3478,0.00,0.9911
1726,x2,1,0.5761,0.8519,-1.0935,2.2458,0.46,0.4989
1726,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1727,Intercept,1,-1.7764,0.3806,-2.5224,-1.0304,21.78,<.0001
1727,x1,1,0.1858,0.8293,-1.4396,1.8112,0.05,0.8227
1727,x2,1,0.3089,0.6269,-0.9198,1.5376,0.24,0.6222
1727,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1728,Intercept,1,-2.9003,0.7071,-4.2862,-1.5144,16.82,<.0001
1728,x1,1,0.0697,1.1180,-2.1216,2.2610,0.00,0.9503
1728,x2,1,1.1369,0.8660,-0.5605,2.8343,1.72,0.1893
1728,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1729,Intercept,1,-2.7785,0.7071,-4.1644,-1.3926,15.44,<.0001
1729,x1,1,-24.6178,217757.4,-426821,426772.1,0.00,0.9999
1729,x2,1,1.1179,0.8660,-0.5795,2.8153,1.67,0.1968
1729,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1730,Intercept,1,-3.5001,0.8565,-5.1788,-1.8215,16.70,<.0001
1730,x1,1,2.3289,1.2422,-0.1058,4.7637,3.51,0.0608
1730,x2,1,0.5332,1.2422,-1.9015,2.9679,0.18,0.6677
1730,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1731,Intercept,1,-2.8247,0.6193,-4.0386,-1.6108,20.80,<.0001
1731,x1,1,1.2686,0.8782,-0.4526,2.9897,2.09,0.1486
1731,x2,1,0.5636,0.8279,-1.0591,2.1863,0.46,0.4960
1731,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1732,Intercept,1,-2.3383,0.5886,-3.4919,-1.1847,15.78,<.0001
1732,x1,1,0.6171,1.0848,-1.5090,2.7432,0.32,0.5694
1732,x2,1,-0.0432,0.7670,-1.5466,1.4602,0.00,0.9551
1732,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1733,Intercept,1,-28.3073,0.7071,-29.6932,-26.9214,1602.61,<.0001
1733,x1,1,0.3716,1.2247,-2.0289,2.7720,0.09,0.7616
1733,x2,0,26.1779,0.0000,26.1779,26.1779,,
1733,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1734,Intercept,1,-3.0281,0.7088,-4.4174,-1.6389,18.25,<.0001
1734,x1,1,0.2563,1.3258,-2.3422,2.8549,0.04,0.8467
1734,x2,1,1.0081,1.1482,-1.2423,3.2585,0.77,0.3800
1734,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1735,Intercept,1,-2.2268,0.5774,-3.3584,-1.0952,14.88,0.0001
1735,x1,1,-24.0476,147705.1,-289521,289472.7,0.00,0.9999
1735,x2,1,0.7897,0.7071,-0.5962,2.1756,1.25,0.2641
1735,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1736,Intercept,1,-2.1928,0.4662,-3.1065,-1.2790,22.12,<.0001
1736,x1,1,0.6609,1.0691,-1.4344,2.7563,0.38,0.5364
1736,x2,1,0.2382,0.7303,-1.1931,1.6696,0.11,0.7443
1736,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1737,Intercept,1,-2.5353,0.5774,-3.6669,-1.4037,19.28,<.0001
1737,x1,1,-23.6563,228518.0,-447911,447863.5,0.00,0.9999
1737,x2,1,0.2002,0.9129,-1.5890,1.9894,0.05,0.8264
1737,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1738,Intercept,1,-1.9169,0.4472,-2.7934,-1.0404,18.37,<.0001
1738,x1,1,-23.2030,160945.9,-315471,315425.1,0.00,0.9999
1738,x2,1,-0.7974,0.8367,-2.4373,0.8424,0.91,0.3405
1738,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1739,Intercept,1,-28.3463,0.5000,-29.3263,-27.3663,3214.05,<.0001
1739,x1,1,-27.3349,829326.5,-1625477,1625423,0.00,1.0000
1739,x2,0,26.8727,0.0000,26.8727,26.8727,,
1739,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1740,Intercept,1,-2.0676,0.5009,-3.0493,-1.0858,17.04,<.0001
1740,x1,1,-0.2732,1.1707,-2.5677,2.0213,0.05,0.8155
1740,x2,1,-0.0462,0.8278,-1.6687,1.5762,0.00,0.9554
1740,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1741,Intercept,1,-1.9982,0.4472,-2.8748,-1.1217,19.96,<.0001
1741,x1,1,-23.8431,188155.0,-368801,368753.3,0.00,0.9999
1741,x2,1,-0.8118,1.0954,-2.9588,1.3353,0.55,0.4587
1741,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1742,Intercept,1,-1.9339,0.4082,-2.7341,-1.1338,22.44,<.0001
1742,x1,1,-24.1340,214924.8,-421269,421220.7,0.00,0.9999
1742,x2,1,0.5640,0.6455,-0.7011,1.8292,0.76,0.3822
1742,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1743,Intercept,1,-3.6347,1.0000,-5.5947,-1.6747,13.21,0.0003
1743,x1,1,-23.8796,231553.1,-453860,453811.8,0.00,0.9999
1743,x2,1,1.2300,1.2247,-1.1705,3.6305,1.01,0.3152
1743,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1744,Intercept,1,-2.0747,0.4472,-2.9512,-1.1982,21.52,<.0001
1744,x1,1,-23.1846,196782.4,-385710,385663.3,0.00,0.9999
1744,x2,1,0.3424,0.7303,-1.0889,1.7738,0.22,0.6391
1744,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1745,Intercept,1,-2.5463,0.5774,-3.6779,-1.4147,19.45,<.0001
1745,x1,1,-24.2458,147706.6,-289524,289475.3,0.00,0.9999
1745,x2,1,1.4279,0.7071,0.0420,2.8138,4.08,0.0435
1745,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1746,Intercept,1,-2.5069,0.5774,-3.6385,-1.3753,18.85,<.0001
1746,x1,1,-23.4609,203996.2,-399849,399801.8,0.00,0.9999
1746,x2,1,0.4757,0.8165,-1.1246,2.0760,0.34,0.5602
1746,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1747,Intercept,1,-1.9424,0.3780,-2.6832,-1.2016,26.41,<.0001
1747,x1,1,-22.2940,399740.9,-783500,783455.4,0.00,1.0000
1747,x2,1,-25.5177,311639.1,-610827,610775.9,0.00,0.9999
1747,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1748,Intercept,1,-2.4775,0.5803,-3.6150,-1.3401,18.23,<.0001
1748,x1,1,0.6014,0.7934,-0.9537,2.1565,0.57,0.4485
1748,x2,1,0.9745,0.6871,-0.3723,2.3213,2.01,0.1561
1748,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1749,Intercept,1,-3.0389,0.7140,-4.4383,-1.6394,18.11,<.0001
1749,x1,1,0.6089,1.1494,-1.6439,2.8618,0.28,0.5963
1749,x2,1,0.9003,0.9385,-0.9392,2.7397,0.92,0.3374
1749,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1750,Intercept,1,-2.1231,0.5062,-3.1152,-1.1310,17.59,<.0001
1750,x1,1,-0.3523,1.0667,-2.4430,1.7384,0.11,0.7412
1750,x2,1,0.7144,0.6746,-0.6078,2.0367,1.12,0.2896
1750,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1751,Intercept,1,-2.3875,0.5774,-3.5191,-1.2560,17.10,<.0001
1751,x1,1,-24.5856,178664.4,-350200,350151.1,0.00,0.9999
1751,x2,1,0.7086,0.8165,-0.8917,2.3089,0.75,0.3855
1751,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1752,Intercept,1,-2.0993,0.4472,-2.9758,-1.2227,22.03,<.0001
1752,x1,1,-0.1026,0.8135,-1.6972,1.4919,0.02,0.8996
1752,x2,1,0.9878,0.6033,-0.1947,2.1703,2.68,0.1016
1752,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1753,Intercept,1,-1.9677,0.5023,-2.9522,-0.9832,15.35,<.0001
1753,x1,1,0.7312,0.6657,-0.5736,2.0359,1.21,0.2721
1753,x2,1,0.1395,0.6657,-1.1653,1.4442,0.04,0.8340
1753,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1754,Intercept,1,-3.2400,1.0021,-5.2041,-1.2759,10.45,0.0012
1754,x1,1,-0.1914,1.1047,-2.3567,1.9738,0.03,0.8624
1754,x2,1,1.4822,1.1047,-0.6831,3.6474,1.80,0.1797
1754,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1755,Intercept,1,-2.9014,0.7071,-4.2873,-1.5155,16.84,<.0001
1755,x1,1,-24.4237,234916.5,-460452,460403.5,0.00,0.9999
1755,x2,1,1.0436,0.9129,-0.7456,2.8328,1.31,0.2530
1755,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1756,Intercept,1,-3.4800,1.0005,-5.4411,-1.5190,12.10,0.0005
1756,x1,1,-0.0672,1.0753,-2.1747,2.0404,0.00,0.9502
1756,x2,1,2.0713,1.0753,-0.0362,4.1789,3.71,0.0541
1756,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1757,Intercept,1,-2.6044,0.5774,-3.7360,-1.4728,20.35,<.0001
1757,x1,1,-0.7942,1.1180,-2.9855,1.3971,0.50,0.4775
1757,x2,1,1.1452,0.7638,-0.3517,2.6422,2.25,0.1338
1757,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1758,Intercept,1,-3.6209,1.0000,-5.5808,-1.6609,13.11,0.0003
1758,x1,1,-24.9466,193501.0,-379280,379230.0,0.00,0.9999
1758,x2,1,2.3309,1.1180,0.1396,4.5223,4.35,0.0371
1758,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1759,Intercept,1,-2.9750,0.7071,-4.3609,-1.5891,17.70,<.0001
1759,x1,1,-24.2117,218103.3,-427499,427450.4,0.00,0.9999
1759,x2,1,0.8152,1.2247,-1.5853,3.2156,0.44,0.5057
1759,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1760,Intercept,1,-2.8705,0.7071,-4.2564,-1.4845,16.48,<.0001
1760,x1,1,-23.9958,175526.2,-344049,344001.0,0.00,0.9999
1760,x2,1,0.9946,0.9129,-0.7946,2.7838,1.19,0.2759
1760,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1761,Intercept,1,-3.0194,0.7114,-4.4136,-1.6251,18.01,<.0001
1761,x1,1,1.7376,1.0198,-0.2612,3.7364,2.90,0.0884
1761,x2,1,0.4141,1.0817,-1.7059,2.5342,0.15,0.7018
1761,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1762,Intercept,1,-3.9782,1.0079,-5.9536,-2.0028,15.58,<.0001
1762,x1,1,1.1486,0.7831,-0.3863,2.6836,2.15,0.1425
1762,x2,1,2.4309,1.1075,0.2602,4.6016,4.82,0.0282
1762,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1763,Intercept,1,-2.7646,0.5953,-3.9314,-1.5979,21.57,<.0001
1763,x1,1,2.3586,0.9370,0.5222,4.1950,6.34,0.0118
1763,x2,1,-0.6696,1.1475,-2.9188,1.5795,0.34,0.5595
1763,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1764,Intercept,1,-1.9321,0.4187,-2.7527,-1.1114,21.29,<.0001
1764,x1,1,0.1441,1.0932,-1.9986,2.2868,0.02,0.8951
1764,x2,1,-0.4883,0.8350,-2.1248,1.1483,0.34,0.5587
1764,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1765,Intercept,1,-1.9272,0.4089,-2.7287,-1.1257,22.21,<.0001
1765,x1,1,-0.3020,0.8112,-1.8919,1.2879,0.14,0.7097
1765,x2,1,0.8299,0.5871,-0.3208,1.9805,2.00,0.1575
1765,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1766,Intercept,1,-2.5537,0.5777,-3.6860,-1.4214,19.54,<.0001
1766,x1,1,-0.9116,1.0843,-3.0368,1.2137,0.71,0.4005
1766,x2,1,1.5022,0.7229,0.0854,2.9191,4.32,0.0377
1766,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1767,Intercept,1,-2.8806,0.7071,-4.2665,-1.4947,16.60,<.0001
1767,x1,1,0.0104,1.2247,-2.3900,2.4109,0.00,0.9932
1767,x2,1,0.8368,1.0000,-1.1232,2.7967,0.70,0.4027
1767,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1768,Intercept,1,-2.7309,0.5774,-3.8625,-1.5993,22.37,<.0001
1768,x1,1,-24.5263,241000.0,-472376,472326.7,0.00,0.9999
1768,x2,1,0.8016,0.9129,-0.9876,2.5907,0.77,0.3799
1768,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1769,Intercept,1,-2.1652,0.5774,-3.2968,-1.0337,14.06,0.0002
1769,x1,1,-24.2892,215225.2,-421858,421809.4,0.00,0.9999
1769,x2,1,-0.2372,0.9129,-2.0264,1.5520,0.07,0.7950
1769,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1770,Intercept,1,-2.5950,0.5774,-3.7266,-1.4634,20.20,<.0001
1770,x1,1,26.9456,0.9129,25.1564,28.7348,871.28,<.0001
1770,x2,0,-25.0902,0.0000,-25.0902,-25.0902,,
1770,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1771,Intercept,1,-2.4180,0.5774,-3.5496,-1.2864,17.54,<.0001
1771,x1,1,-22.6763,221645.6,-434440,434394.8,0.00,0.9999
1771,x2,1,-0.5636,1.1547,-2.8268,1.6995,0.24,0.6255
1771,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1772,Intercept,1,-1.8402,0.4088,-2.6414,-1.0389,20.26,<.0001
1772,x1,1,0.4210,1.1678,-1.8678,2.7098,0.13,0.7185
1772,x2,1,-0.1264,0.7785,-1.6522,1.3995,0.03,0.8710
1772,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1773,Intercept,1,-2.9473,0.7071,-4.3332,-1.5614,17.37,<.0001
1773,x1,1,-23.7773,219114.7,-429481,429433.2,0.00,0.9999
1773,x2,1,0.7811,1.0000,-1.1788,2.7411,0.61,0.4347
1773,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1774,Intercept,1,-1.9350,0.4472,-2.8115,-1.0585,18.72,<.0001
1774,x1,1,-24.0071,187792.2,-368090,368042.0,0.00,0.9999
1774,x2,1,-0.1426,0.8367,-1.7824,1.4973,0.03,0.8647
1774,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1775,Intercept,1,-2.4090,0.5083,-3.4053,-1.4127,22.46,<.0001
1775,x1,1,0.3990,0.8030,-1.1748,1.9728,0.25,0.6193
1775,x2,1,0.7355,0.6556,-0.5495,2.0205,1.26,0.2620
1775,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1776,Intercept,1,-1.8812,0.4082,-2.6814,-1.0811,21.23,<.0001
1776,x1,1,-23.7132,197690.5,-387490,387442.5,0.00,0.9999
1776,x2,1,-0.6643,1.0801,-2.7813,1.4527,0.38,0.5385
1776,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1777,Intercept,1,-2.3997,0.5177,-3.4144,-1.3850,21.48,<.0001
1777,x1,1,1.4550,0.8915,-0.2923,3.2022,2.66,0.1027
1777,x2,1,-0.0582,0.8138,-1.6533,1.5368,0.01,0.9429
1777,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1778,Intercept,1,-1.8580,0.3932,-2.6286,-1.0875,22.34,<.0001
1778,x1,1,1.6273,0.7283,0.1998,3.0548,4.99,0.0255
1778,x2,1,-0.6289,0.6743,-1.9505,0.6927,0.87,0.3510
1778,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1779,Intercept,1,-3.0742,0.7074,-4.4606,-1.6877,18.89,<.0001
1779,x1,1,0.5905,0.9808,-1.3317,2.5127,0.36,0.5471
1779,x2,1,1.1849,0.9808,-0.7374,3.1071,1.46,0.2270
1779,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1780,Intercept,1,-2.0727,0.4472,-2.9492,-1.1961,21.48,<.0001
1780,x1,1,-23.5646,165972.8,-325324,325277.2,0.00,0.9999
1780,x2,1,-0.5799,1.0954,-2.7269,1.5672,0.28,0.5966
1780,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1781,Intercept,1,-28.3442,0.5000,-29.3242,-27.3642,3213.58,<.0001
1781,x1,1,0.3312,0.8660,-1.3662,2.0286,0.15,0.7022
1781,x2,0,26.9449,0.0000,26.9449,26.9449,,
1781,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1782,Intercept,1,-2.6573,0.5798,-3.7938,-1.5208,21.00,<.0001
1782,x1,1,1.8516,1.0228,-0.1531,3.8563,3.28,0.0703
1782,x2,1,-0.8946,1.0849,-3.0210,1.2317,0.68,0.4096
1782,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1783,Intercept,1,-2.2225,0.5003,-3.2030,-1.2420,19.74,<.0001
1783,x1,1,1.7334,0.9689,-0.1657,3.6325,3.20,0.0736
1783,x2,1,-0.2847,0.8391,-1.9294,1.3599,0.12,0.7344
1783,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1784,Intercept,1,-2.6076,0.5774,-3.7392,-1.4760,20.40,<.0001
1784,x1,1,0.1080,1.2247,-2.2924,2.5085,0.01,0.9297
1784,x2,1,0.4454,0.9129,-1.3438,2.2346,0.24,0.6256
1784,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1785,Intercept,1,-2.3406,0.5000,-3.3206,-1.3606,21.91,<.0001
1785,x1,1,-24.9426,182728.4,-358166,358116.2,0.00,0.9999
1785,x2,1,1.3676,0.6708,0.0528,2.6823,4.16,0.0415
1785,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1786,Intercept,1,-3.3881,1.0000,-5.3481,-1.4281,11.48,0.0007
