isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
2745,x1,1,1.9595,0.8581,0.1497,3.6494,5.21,0.0224
2745,x2,1,0.7419,0.8581,-0.9479,2.5517,0.75,0.3872
2745,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2746,Intercept,1,-4.8263,1.3999,-9.0228,-2.8497,11.89,0.0006
2746,x1,1,3.5745,1.4533,1.2653,7.6059,6.05,0.0139
2746,x2,1,1.1904,1.4533,-1.1189,5.2219,0.67,0.4128
2746,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2747,Intercept,1,-2.7074,0.5937,-4.1003,-1.7189,20.80,<.0001
2747,x1,1,1.3761,0.9405,-0.8484,3.1113,2.14,0.1434
2747,x2,1,0.2657,0.9405,-1.9588,2.0009,0.08,0.7775
2747,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2748,Intercept,1,-2.4780,0.5885,-3.8573,-1.4964,17.73,<.0001
2748,x1,1,2.1977,0.9351,-0.0140,3.9238,5.52,0.0188
2748,x2,1,-0.5054,0.9351,-2.7171,1.2207,0.29,0.5889
2748,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2749,Intercept,1,-4.3608,1.3931,-9.0716,-2.4670,9.80,0.0017
2749,x1,1,4.7149,1.5123,2.3237,9.5098,9.72,0.0018
2749,x2,1,-1.6342,1.0163,-3.9860,0.3262,2.59,0.1078
2749,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2750,Intercept,1,-3.9176,1.4142,-8.7511,-2.0079,7.67,0.0056
2750,x1,1,2.0613,0.6848,0.8805,3.6836,9.06,0.0026
2750,x2,1,2.0007,1.5492,-0.5081,6.9274,1.67,0.1966
2750,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2751,Intercept,1,-2.4974,0.5392,-3.7646,-1.5928,21.45,<.0001
2751,x1,1,2.4535,1.0140,0.5054,4.4017,5.85,0.0155
2751,x2,1,-0.4020,1.0140,-2.3501,1.5462,0.16,0.6918
2751,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2752,Intercept,1,-3.3341,0.8117,-5.4732,-2.0681,16.87,<.0001
2752,x1,1,4.1750,0.9026,2.6257,6.4128,21.40,<.0001
2752,x2,1,-0.6246,0.6139,-1.8550,0.6150,1.04,0.3089
2752,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2753,Intercept,1,-3.1946,0.6969,-4.8696,-2.0560,21.02,<.0001
2753,x1,1,3.8687,0.9736,1.6459,5.7633,15.79,<.0001
2753,x2,1,0.0983,0.9736,-2.1244,1.9929,0.01,0.9196
2753,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2754,Intercept,1,-3.8109,0.8647,-5.9880,-2.4308,19.42,<.0001
2754,x1,1,3.2649,0.9140,1.6239,5.4582,12.76,0.0004
2754,x2,1,0.5918,0.8018,-0.9923,2.3069,0.54,0.4605
2754,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2755,Intercept,1,-3.6787,0.9336,-6.0328,-2.2053,15.53,<.0001
2755,x1,1,2.6097,0.9227,0.9450,4.7941,8.00,0.0047
2755,x2,1,0.7727,0.9227,-0.8921,2.9570,0.70,0.4024
2755,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2756,Intercept,1,-2.7056,0.5345,-3.9727,-1.8130,25.62,<.0001
2756,x1,1,1.8596,0.9428,0.1738,4.1593,3.89,0.0486
2756,x2,1,0.3871,0.9759,-1.9466,2.1916,0.16,0.6916
2756,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2757,Intercept,1,-3.6419,0.8171,-5.7445,-2.3509,19.87,<.0001
2757,x1,1,3.4781,0.9800,1.6559,5.7511,12.60,0.0004
2757,x2,1,-0.1509,0.8943,-1.9955,1.6858,0.03,0.8660
2757,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2758,Intercept,1,-3.1886,0.8114,-5.3349,-1.9280,15.44,<.0001
2758,x1,1,2.6852,0.9018,1.0906,4.7836,8.87,0.0029
2758,x2,1,0.5519,1.1213,-1.7051,3.0227,0.24,0.6226
2758,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2759,Intercept,1,-3.6910,0.8964,-5.9687,-2.2800,16.95,<.0001
2759,x1,1,3.0524,0.9528,1.3309,5.2718,10.26,0.0014
2759,x2,1,0.6188,0.9528,-1.1027,2.8382,0.42,0.5161
2759,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2760,Intercept,1,-4.8945,1.3971,-9.3905,-2.9233,12.27,0.0005
2760,x1,1,4.7184,1.4335,2.5380,9.2343,10.83,0.0010
2760,x2,1,0.6709,0.9006,-0.9618,2.7897,0.55,0.4563
2760,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2761,Intercept,1,-3.2852,0.8182,-5.3881,-1.9989,16.12,<.0001
2761,x1,1,3.2069,1.1927,0.9601,5.7200,7.23,0.0072
2761,x2,1,-0.7245,1.1927,-2.9712,1.7886,0.37,0.5436
2761,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2762,Intercept,1,-3.1700,0.8541,-5.3525,-1.8268,13.77,0.0002
2762,x1,1,3.2344,1.0622,1.1845,5.5689,9.27,0.0023
2762,x2,1,-0.3829,1.0622,-2.4328,1.9516,0.13,0.7185
2762,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2763,Intercept,1,-3.4469,0.8299,-5.5738,-2.1325,17.25,<.0001
2763,x1,1,2.5723,0.9391,0.9002,4.8079,7.50,0.0062
2763,x2,1,0.3013,0.7982,-1.2196,2.0276,0.14,0.7059
2763,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2764,Intercept,1,-3.1824,0.6812,-4.8258,-2.0659,21.83,<.0001
2764,x1,1,2.7127,0.8350,1.1244,4.4986,10.55,0.0012
2764,x2,1,0.2981,0.8350,-1.2902,2.0840,0.13,0.7211
2764,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2765,Intercept,1,-3.8627,0.9163,-6.1846,-2.4192,17.77,<.0001
2765,x1,1,3.0858,0.9136,1.4880,5.2683,11.41,0.0007
2765,x2,1,1.0999,0.9136,-0.4979,3.2824,1.45,0.2286
2765,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2766,Intercept,1,-2.4944,0.5345,-3.7615,-1.6018,21.78,<.0001
2766,x1,1,2.6441,1.1547,0.1335,5.1547,5.24,0.0220
2766,x2,1,-0.1889,0.9759,-2.5226,1.6156,0.04,0.8465
2766,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2767,Intercept,1,-4.2701,1.3938,-8.9760,-2.3709,9.39,0.0022
2767,x1,1,0.9263,0.7754,-0.7902,2.3985,1.43,0.2322
2767,x2,1,2.7369,1.4518,0.5981,7.4839,3.55,0.0594
2767,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2768,Intercept,1,-4.1995,1.3944,-8.9225,-2.3070,9.07,0.0026
2768,x1,1,-0.5033,1.4679,-5.2781,1.6988,0.12,0.7317
2768,x2,1,2.6999,1.4679,0.4978,7.4748,3.38,0.0659
2768,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2769,Intercept,1,-3.9583,0.9248,-6.2988,-2.5006,18.32,<.0001
2769,x1,1,2.8613,0.9003,1.3038,5.0317,10.10,0.0015
2769,x2,1,1.3199,0.9003,-0.2376,3.4902,2.15,0.1426
2769,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2770,Intercept,1,-2.3825,0.5345,-3.6496,-1.4899,19.87,<.0001
2770,x1,1,2.8996,0.8856,1.4103,5.1394,10.72,0.0011
2770,x2,1,-0.2940,0.9759,-2.6277,1.5105,0.09,0.7632
2770,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2771,Intercept,1,-3.2448,0.8057,-5.3673,-1.9892,16.22,<.0001
2771,x1,1,0.8357,1.1054,-1.6043,3.0502,0.57,0.4497
2771,x2,1,1.0873,1.1054,-1.1271,3.5273,0.97,0.3253
2771,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2772,Intercept,1,-4.2797,1.4142,-9.1132,-2.3700,9.16,0.0025
2772,x1,1,2.1159,1.0328,0.0987,4.5072,4.20,0.0405
2772,x2,1,1.7690,1.6330,-1.1619,6.7521,1.17,0.2787
2772,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2773,Intercept,1,-2.9800,0.6318,-4.4314,-1.9188,22.25,<.0001
2773,x1,1,3.1614,0.7520,1.6293,4.6909,17.67,<.0001
2773,x2,1,0.6714,0.7854,-1.0424,2.1711,0.73,0.3926
2773,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2774,Intercept,1,-4.4371,1.3855,-9.0431,-2.5223,10.26,0.0014
2774,x1,1,3.9748,1.4353,1.8398,8.6157,7.67,0.0056
2774,x2,1,-0.0434,0.8021,-1.7775,1.5293,0.00,0.9568
2774,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2775,Intercept,1,-3.4887,0.8088,-5.6040,-2.2216,18.61,<.0001
2775,x1,1,1.6495,0.8101,0.2275,3.4676,4.15,0.0417
2775,x2,1,1.7751,1.0215,-0.0764,4.1271,3.02,0.0823
2775,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2776,Intercept,1,-3.5132,0.8599,-5.6916,-2.1437,16.69,<.0001
2776,x1,1,2.7473,0.7290,1.4215,4.3864,14.20,0.0002
2776,x2,1,1.0130,0.8885,-0.5089,3.1955,1.30,0.2542
2776,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2777,Intercept,1,-2.3118,0.4708,-3.3954,-1.5086,24.11,<.0001
2777,x1,1,1.7011,0.7958,0.1639,3.3063,4.57,0.0325
2777,x2,1,0.5946,0.7958,-1.0105,2.1318,0.56,0.4549
2777,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2778,Intercept,1,-2.9299,0.6371,-4.4732,-1.8828,21.15,<.0001
2778,x1,1,2.8338,0.8365,1.2482,4.6272,11.48,0.0007
2778,x2,1,-0.3334,0.7771,-1.8390,1.2753,0.18,0.6679
2778,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2779,Intercept,1,-2.9901,0.6321,-4.5255,-1.9527,22.38,<.0001
2779,x1,1,2.7748,0.8295,1.1290,4.4646,11.19,0.0008
2779,x2,1,0.7899,0.8694,-0.8924,2.6227,0.83,0.3636
2779,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2780,Intercept,1,-5.0523,1.4354,-9.6730,-3.0010,12.39,0.0004
2780,x1,1,4.0928,1.4161,2.0163,8.6924,8.35,0.0038
2780,x2,1,0.9843,0.7608,-0.4697,2.6559,1.67,0.1958
2780,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2781,Intercept,1,-3.1079,0.6908,-4.7454,-1.9650,20.24,<.0001
2781,x1,1,2.2713,0.7956,0.5595,3.8399,8.15,0.0043
2781,x2,1,1.1099,0.7956,-0.4587,2.8217,1.95,0.1630
2781,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2782,Intercept,1,-2.5321,0.5368,-3.7934,-1.6298,22.25,<.0001
2782,x1,1,1.2872,0.6609,-0.0139,2.6254,3.79,0.0514
2782,x2,1,0.9376,0.7122,-0.4265,2.4347,1.73,0.1880
2782,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2783,Intercept,1,-2.9772,0.6351,-4.5103,-1.9323,21.98,<.0001
2783,x1,1,2.5915,0.8795,0.7825,4.4128,8.68,0.0032
2783,x2,1,0.0478,0.9622,-2.1987,1.8321,0.00,0.9603
2783,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2784,Intercept,1,-2.5160,0.4957,-3.6538,-1.6708,25.76,<.0001
2784,x1,1,2.1403,0.7706,0.5614,3.6486,7.71,0.0055
2784,x2,1,0.0390,0.7706,-1.5399,1.5474,0.00,0.9596
2784,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2785,Intercept,1,-4.2286,1.4142,-9.0621,-2.3189,8.94,0.0028
2785,x1,1,3.5079,1.4510,1.4451,8.3671,5.85,0.0156
2785,x2,1,0.7972,2.0000,-4.4198,6.0141,0.16,0.6902
2785,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2786,Intercept,1,-4.3265,1.4142,-9.1600,-2.4168,9.36,0.0022
2786,x1,1,1.3587,0.7628,-0.0629,3.0747,3.17,0.0749
2786,x2,1,2.5150,1.5492,0.0062,7.4416,2.64,0.1045
2786,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2787,Intercept,1,-2.9322,0.8035,-5.0422,-1.6773,13.32,0.0003
2787,x1,1,1.3850,1.0877,-1.0291,3.5361,1.62,0.2029
2787,x2,1,0.3806,1.0877,-1.7705,2.7947,0.12,0.7264
2787,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2788,Intercept,1,-4.4287,1.4142,-9.2622,-2.5190,9.81,0.0017
2788,x1,1,3.4852,1.4907,1.2482,8.3718,5.47,0.0194
2788,x2,1,1.1806,2.0000,-4.0363,6.3976,0.35,0.5550
2788,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2789,Intercept,1,-4.3559,1.4142,-9.1894,-2.4462,9.49,0.0021
2789,x1,1,2.6667,0.8944,1.1478,4.9158,8.89,0.0029
2789,x2,1,2.2317,1.6330,-0.6993,7.2147,1.87,0.1717
2789,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2790,Intercept,1,-2.5418,0.5514,-3.8238,-1.6099,21.25,<.0001
2790,x1,1,2.1980,0.6669,0.9099,3.6189,10.86,0.0010
2790,x2,1,-0.4486,0.7259,-2.0923,0.8816,0.38,0.5366
2790,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2791,Intercept,1,-4.5360,1.4142,-9.3695,-2.6263,10.29,0.0013
2791,x1,1,1.9621,1.4676,-0.1726,6.8328,1.79,0.1812
2791,x2,1,2.2975,2.0000,-2.9195,7.5144,1.32,0.2507
2791,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2792,Intercept,1,-2.5370,0.5201,-3.7170,-1.6439,23.80,<.0001
2792,x1,1,1.9997,0.5787,0.8551,3.1781,11.94,0.0005
2792,x2,1,0.7383,0.5957,-0.4054,1.9908,1.54,0.2152
2792,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2793,Intercept,1,-2.8204,0.6315,-4.3600,-1.7852,19.95,<.0001
2793,x1,1,1.7756,0.7104,0.3630,3.2205,6.25,0.0124
2793,x2,1,0.7228,0.7978,-0.7763,2.4700,0.82,0.3649
2793,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2794,Intercept,1,-3.0782,0.8165,-5.2441,-1.8123,14.21,0.0002
2794,x1,1,3.6844,1.4606,1.5802,8.5503,6.36,0.0117
2794,x2,1,-0.2646,1.6330,-5.2477,2.6663,0.03,0.8713
2794,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2795,Intercept,1,-2.7638,0.6325,-4.3215,-1.7353,19.10,<.0001
2795,x1,1,3.5110,1.4771,1.3347,8.3883,5.65,0.0175
2795,x2,1,-0.4559,1.5492,-5.3826,2.0529,0.09,0.7686
2795,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2796,Intercept,1,-4.4889,1.3813,-9.0986,-2.5915,10.56,0.0012
2796,x1,1,3.0458,0.8876,1.5016,5.1556,11.78,0.0006
2796,x2,1,1.9358,1.5230,-0.4745,6.6485,1.62,0.2037
2796,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2797,Intercept,1,-4.5650,1.3769,-9.1052,-2.6566,10.99,0.0009
2797,x1,1,1.9506,0.9132,0.2963,4.0750,4.56,0.0327
2797,x2,1,2.4033,1.4884,0.0771,7.0246,2.61,0.1064
2797,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2798,Intercept,1,-4.5640,1.3293,-8.5741,-2.6829,11.79,0.0006
2798,x1,1,3.8020,1.5668,1.2759,7.8790,5.89,0.0152
2798,x2,1,0.4423,1.5668,-2.0838,4.5195,0.08,0.7777
2798,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2799,Intercept,1,-3.3754,0.8269,-5.4772,-2.0634,16.66,<.0001
2799,x1,1,3.1972,0.9832,1.2898,5.4430,10.57,0.0011
2799,x2,1,-0.2913,0.9832,-2.5371,1.6161,0.09,0.7670
2799,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2800,Intercept,1,-4.3008,1.4142,-9.1343,-2.3911,9.25,0.0024
2800,x1,1,2.5896,0.9759,0.7850,4.9232,7.04,0.0080
2800,x2,1,1.5266,1.6330,-1.4044,6.5096,0.87,0.3499
2800,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2801,Intercept,1,-3.3566,0.7097,-5.0612,-2.1916,22.37,<.0001
2801,x1,1,3.0111,0.7554,1.6344,4.6945,15.89,<.0001
2801,x2,1,0.6590,0.7554,-0.7178,2.3424,0.76,0.3830
2801,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2802,Intercept,1,-3.4538,0.8103,-5.5955,-2.1943,18.17,<.0001
2802,x1,1,1.5495,0.9513,-0.2321,3.6785,2.65,0.1033
2802,x2,1,1.4029,1.1176,-0.8401,3.8674,1.58,0.2094
2802,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2803,Intercept,1,-3.3306,0.8105,-5.4347,-2.0553,16.89,<.0001
2803,x1,1,2.4342,0.8679,0.7479,4.2725,7.87,0.0050
2803,x2,1,0.6207,1.0005,-1.2173,2.9331,0.38,0.5350
2803,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2804,Intercept,1,-3.0355,0.6334,-4.5704,-1.9946,22.97,<.0001
2804,x1,1,3.8793,0.8678,2.1683,5.7028,19.98,<.0001
2804,x2,1,-0.8053,0.8678,-2.6288,0.9058,0.86,0.3534
2804,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2805,Intercept,1,-4.6040,1.3767,-8.7359,-2.6584,11.18,0.0008
2805,x1,1,4.2454,1.4863,1.8340,8.2789,8.16,0.0043
2805,x2,1,0.3542,1.4863,-2.0573,4.3878,0.06,0.8116
2805,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2806,Intercept,1,-3.5759,0.8497,-5.7487,-2.2397,17.71,<.0001
2806,x1,1,2.5844,1.0727,0.5179,4.9334,5.80,0.0160
2806,x2,1,0.1848,1.0727,-1.8817,2.5339,0.03,0.8632
2806,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2807,Intercept,1,-2.6051,0.6325,-4.1627,-1.5766,16.97,<.0001
2807,x1,1,3.8727,1.5119,1.5396,8.7738,6.56,0.0104
2807,x2,1,-1.0118,1.5492,-5.9385,1.4970,0.43,0.5137
2807,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2808,Intercept,1,-4.5154,1.3931,-9.1687,-2.5953,10.51,0.0012
2808,x1,1,1.9865,0.6954,0.6042,3.4323,8.16,0.0043
2808,x2,1,2.6170,1.4369,0.5100,7.3012,3.32,0.0686
2808,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2809,Intercept,1,-3.3963,0.8352,-5.5306,-2.0720,16.54,<.0001
2809,x1,1,2.2956,0.7919,0.7845,4.0109,8.40,0.0037
2809,x2,1,1.1340,0.9305,-0.5189,3.3581,1.49,0.2230
2809,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2810,Intercept,1,-3.1797,0.8165,-5.3456,-1.9138,15.17,<.0001
2810,x1,1,2.8107,0.9759,1.0062,5.1444,8.30,0.0040
2810,x2,1,0.4493,1.1547,-2.0613,2.9599,0.15,0.6972
2810,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2811,Intercept,1,-3.3929,0.8659,-5.6007,-2.0307,15.35,<.0001
2811,x1,1,2.9710,1.0389,0.9588,5.2732,8.18,0.0042
2811,x2,1,-0.1889,1.0389,-2.2010,2.1133,0.03,0.8557
2811,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2812,Intercept,1,-3.6338,0.8295,-5.7601,-2.3202,19.19,<.0001
2812,x1,1,3.2248,0.9398,1.5509,5.4615,11.77,0.0006
2812,x2,1,0.3805,0.7988,-1.1413,2.1079,0.23,0.6338
2812,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2813,Intercept,1,-2.7722,0.6285,-4.3122,-1.7459,19.46,<.0001
2813,x1,1,1.0725,0.7782,-0.5054,2.6467,1.90,0.1681
2813,x2,1,1.2517,0.8373,-0.3698,3.0490,2.23,0.1350
2813,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2814,Intercept,1,-4.5986,1.3879,-9.2323,-2.6885,10.98,0.0009
2814,x1,1,5.4432,1.4604,3.2422,10.1287,13.89,0.0002
2814,x2,1,-0.4805,0.7691,-1.9580,1.1885,0.39,0.5321
2814,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2815,Intercept,1,-2.7609,0.5456,-4.0356,-1.8419,25.61,<.0001
2815,x1,1,1.8236,0.7510,0.2804,3.3066,5.90,0.0152
2815,x2,1,0.6543,0.7510,-0.8287,2.1975,0.76,0.3836
2815,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2816,Intercept,1,-3.0561,0.6869,-4.7100,-1.9302,19.79,<.0001
2816,x1,1,2.2801,0.8816,0.4624,4.0979,6.69,0.0097
2816,x2,1,0.1923,0.8816,-1.6254,2.0100,0.05,0.8273
2816,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2817,Intercept,1,-3.2057,0.8165,-5.3716,-1.9398,15.41,<.0001
2817,x1,1,2.9712,1.5119,0.6382,7.8724,3.86,0.0494
2817,x2,1,-0.3028,1.6330,-5.2859,2.6281,0.03,0.8529
2817,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2818,Intercept,1,-3.3755,0.8266,-5.5000,-2.0682,16.68,<.0001
2818,x1,1,3.4079,0.9417,1.7444,5.6519,13.10,0.0003
2818,x2,1,-0.3023,0.7847,-1.7628,1.4152,0.15,0.7001
2818,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2819,Intercept,1,-2.3245,0.5320,-3.5798,-1.4328,19.09,<.0001
2819,x1,1,2.2610,0.7977,0.8298,3.9682,8.03,0.0046
2819,x2,1,-0.1942,0.8613,-1.9102,1.4983,0.05,0.8216
2819,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2820,Intercept,1,-3.8277,0.9272,-6.1661,-2.3647,17.04,<.0001
2820,x1,1,2.9305,0.9462,1.1730,5.1328,9.59,0.0020
2820,x2,1,0.8051,0.9462,-0.9523,3.0074,0.72,0.3948
2820,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2821,Intercept,1,-3.2136,0.8075,-5.3445,-1.9568,15.84,<.0001
2821,x1,1,1.4230,1.1162,-1.0325,3.6827,1.63,0.2024
2821,x2,1,0.6245,1.1162,-1.6352,3.0800,0.31,0.5759
2821,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2822,Intercept,1,-3.4891,0.8208,-5.6112,-2.1947,18.07,<.0001
2822,x1,1,3.5407,0.9498,1.8891,5.8049,13.90,0.0002
2822,x2,1,-0.0424,0.7550,-1.3714,1.6576,0.00,0.9553
2822,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2823,Intercept,1,-4.3490,1.4142,-9.1825,-2.4393,9.46,0.0021
2823,x1,1,3.9470,1.4510,1.8842,8.8062,7.40,0.0065
2823,x2,1,0.6931,2.0000,-4.5238,5.9101,0.12,0.7289
2823,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2824,Intercept,1,-3.0183,0.6341,-4.5601,-1.9771,22.66,<.0001
2824,x1,1,3.3735,0.7839,1.9104,5.1016,18.52,<.0001
2824,x2,1,0.0278,0.6989,-1.3687,1.4441,0.00,0.9682
2824,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2825,Intercept,1,-3.5594,0.8667,-5.7216,-2.1781,16.87,<.0001
2825,x1,1,2.2923,0.9744,0.0709,4.1898,5.53,0.0187
2825,x2,1,1.2054,0.9744,-0.6922,3.4268,1.53,0.2161
2825,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2826,Intercept,1,-3.9404,1.4142,-8.7739,-2.0307,7.76,0.0053
2826,x1,1,2.2648,1.0328,0.2476,4.6561,4.81,0.0283
2826,x2,1,1.3250,1.6330,-1.6060,6.3080,0.66,0.4171
2826,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2827,Intercept,1,-3.5716,0.8130,-5.6806,-2.2902,19.30,<.0001
2827,x1,1,2.0247,0.8179,0.2683,3.6316,6.13,0.0133
2827,x2,1,1.3565,0.9338,-0.3237,3.5933,2.11,0.1463
2827,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2828,Intercept,1,-3.6472,0.8613,-5.8450,-2.2926,17.93,<.0001
2828,x1,1,3.1206,1.0474,1.0946,5.4346,8.88,0.0029
2828,x2,1,0.1870,1.0474,-1.8390,2.5011,0.03,0.8583
2828,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2829,Intercept,1,-3.0004,0.6546,-4.5857,-1.9281,21.01,<.0001
2829,x1,1,2.1154,0.9431,0.2964,4.0550,5.03,0.0249
2829,x2,1,-0.0979,0.9431,-1.9169,1.8417,0.01,0.9173
2829,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2830,Intercept,1,-3.2291,0.8104,-5.3693,-1.9680,15.88,<.0001
2830,x1,1,1.4736,0.7708,-0.2437,2.9202,3.66,0.0559
2830,x2,1,1.9889,0.9188,0.3814,4.2458,4.69,0.0304
2830,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2831,Intercept,1,-4.6808,1.3925,-9.3759,-2.7816,11.30,0.0008
2831,x1,1,4.0606,1.4911,1.7706,8.8259,7.42,0.0065
2831,x2,1,0.0339,0.7761,-1.4547,1.7203,0.00,0.9652
2831,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2832,Intercept,1,-4.4587,1.3785,-9.0328,-2.5567,10.46,0.0012
2832,x1,1,2.5636,0.8977,0.9743,4.6768,8.16,0.0043
2832,x2,1,1.8306,1.5046,-0.5303,6.4966,1.48,0.2237
2832,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2833,Intercept,1,-2.4517,0.5075,-3.6150,-1.5862,23.33,<.0001
2833,x1,1,1.7791,0.7288,0.2696,3.2149,5.96,0.0146
2833,x2,1,0.1913,0.7288,-1.3181,1.6271,0.07,0.7929
2833,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2834,Intercept,1,-2.7882,0.6325,-4.3459,-1.7598,19.44,<.0001
2834,x1,1,3.3165,1.4771,1.1402,8.1938,5.04,0.0247
2834,x2,1,-0.6136,1.5492,-5.5403,1.8951,0.16,0.6920
2834,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2835,Intercept,1,-2.9244,0.6215,-4.4344,-1.9060,22.14,<.0001
2835,x1,1,2.6986,1.3715,-0.0442,5.1873,3.87,0.0491
2835,x2,1,-0.5865,1.3715,-3.3293,1.9021,0.18,0.6689
2835,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2836,Intercept,1,-4.3191,1.3833,-8.9462,-2.4219,9.75,0.0018
2836,x1,1,1.8881,0.8702,0.4074,3.9840,4.71,0.0300
2836,x2,1,2.1012,1.5291,-0.3198,6.8340,1.89,0.1694
2836,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
2837,Intercept,1,-4.4708,1.3814,-9.0712,-2.5677,10.47,0.0012
2837,x1,1,4.0193,1.4631,1.7780,8.6780,7.55,0.0060
2837,x2,1,-0.1506,0.8670,-1.9650,1.6273,0.03,0.8621
2837,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
