isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
7207,x1,1,0.8318,0.5452,-0.3067,1.8721,2.33,0.1271
7207,x2,1,0.9496,0.5245,-0.0685,2.0232,3.28,0.0702
7207,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7208,Intercept,1,-3.2059,0.3848,-4.0499,-2.5261,69.40,<.0001
7208,x1,1,1.9903,0.5062,0.9712,2.9904,15.46,<.0001
7208,x2,1,0.5331,0.5062,-0.4861,1.5331,1.11,0.2923
7208,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7209,Intercept,1,-2.6375,0.3240,-3.3469,-2.0629,66.28,<.0001
7209,x1,1,0.2209,0.6932,-1.4073,1.4272,0.10,0.7500
7209,x2,1,0.8428,0.4489,-0.0429,1.7430,3.52,0.0605
7209,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7210,Intercept,1,-2.8824,0.3679,-3.6970,-2.2354,61.37,<.0001
7210,x1,1,0.4775,0.6057,-0.8766,1.5700,0.62,0.4305
7210,x2,1,0.8064,0.4925,-0.1594,1.8054,2.68,0.1016
7210,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7211,Intercept,1,-2.9181,0.3917,-3.7974,-2.2367,55.49,<.0001
7211,x1,1,-0.0218,0.5438,-1.2117,0.9727,0.00,0.9680
7211,x2,1,1.3170,0.4803,0.4096,2.3264,7.52,0.0061
7211,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7212,Intercept,1,-3.9821,0.6285,-5.5256,-2.9574,40.14,<.0001
7212,x1,1,0.0854,0.8641,-2.1146,1.5158,0.01,0.9212
7212,x2,1,2.1306,0.7000,0.8975,3.7623,9.27,0.0023
7212,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7213,Intercept,1,-2.6304,0.3425,-3.3852,-2.0258,58.97,<.0001
7213,x1,1,0.2620,0.6876,-1.3574,1.4535,0.15,0.7032
7213,x2,1,0.6918,0.4586,-0.2039,1.6219,2.28,0.1314
7213,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7214,Intercept,1,-2.9233,0.3648,-3.7346,-2.2843,64.22,<.0001
7214,x1,1,-0.0748,0.7132,-1.7301,1.1910,0.01,0.9165
7214,x2,1,1.3310,0.4971,0.3517,2.3377,7.17,0.0074
7214,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7215,Intercept,1,-2.6174,0.3080,-3.2878,-2.0685,72.23,<.0001
7215,x1,1,0.0498,0.8505,-2.1397,1.4319,0.00,0.9533
7215,x2,1,0.9482,0.4277,0.1032,1.8033,4.92,0.0266
7215,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7216,Intercept,1,-2.4404,0.2843,-3.0529,-1.9293,73.69,<.0001
7216,x1,1,0.8664,0.5091,-0.2215,1.8109,2.90,0.0888
7216,x2,1,0.4040,0.4207,-0.4348,1.2321,0.92,0.3369
7216,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7217,Intercept,1,-2.4166,0.2840,-3.0284,-1.9061,72.42,<.0001
7217,x1,1,0.1122,0.6036,-1.2416,1.1935,0.03,0.8525
7217,x2,1,0.6249,0.4440,-0.2754,1.4874,1.98,0.1594
7217,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7218,Intercept,1,-2.6545,0.3267,-3.3681,-2.0737,66.03,<.0001
7218,x1,1,0.4104,0.4730,-0.6243,1.2664,0.75,0.3856
7218,x2,1,1.3287,0.3933,0.5838,2.1448,11.41,0.0007
7218,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7219,Intercept,1,-2.6493,0.3245,-3.3595,-2.0735,66.66,<.0001
7219,x1,1,0.9363,0.5617,-0.1928,2.0423,2.78,0.0955
7219,x2,1,0.5292,0.5253,-0.5379,1.5459,1.01,0.3137
7219,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7220,Intercept,1,-2.5362,0.3082,-3.2076,-1.9871,67.70,<.0001
7220,x1,1,-0.5118,0.6793,-2.1246,0.6534,0.57,0.4511
7220,x2,1,1.0524,0.4066,0.2619,1.8764,6.70,0.0097
7220,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7221,Intercept,1,-2.3002,0.2841,-2.9124,-1.7894,65.53,<.0001
7221,x1,1,0.9420,0.5649,-0.2770,1.9851,2.78,0.0954
7221,x2,1,-0.1311,0.4582,-1.0620,0.7546,0.08,0.7749
7221,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7222,Intercept,1,-2.8561,0.3925,-3.7362,-2.1728,52.96,<.0001
7222,x1,1,1.0805,0.4511,0.1876,1.9775,5.74,0.0166
7222,x2,1,0.7530,0.5048,-0.2127,1.7992,2.22,0.1358
7222,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7223,Intercept,1,-2.2813,0.2663,-2.8505,-1.7993,73.37,<.0001
7223,x1,1,0.5417,0.4969,-0.5280,1.4557,1.19,0.2757
7223,x2,1,0.3148,0.4079,-0.5062,1.1094,0.60,0.4403
7223,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7224,Intercept,1,-3.0924,0.3803,-3.9303,-2.4216,66.11,<.0001
7224,x1,1,1.2961,0.4631,0.3581,2.1994,7.83,0.0051
7224,x2,1,1.0240,0.4730,0.1139,1.9961,4.69,0.0304
7224,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7225,Intercept,1,-2.4830,0.3083,-3.1547,-1.9339,64.86,<.0001
7225,x1,1,0.0582,0.6153,-1.3146,1.1743,0.01,0.9247
7225,x2,1,0.5868,0.4412,-0.2916,1.4630,1.77,0.1836
7225,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7226,Intercept,1,-2.8744,0.3649,-3.6854,-2.2346,62.04,<.0001
7226,x1,1,0.5179,0.4710,-0.4785,1.4004,1.21,0.2715
7226,x2,1,1.3784,0.4500,0.5255,2.3171,9.38,0.0022
7226,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7227,Intercept,1,-3.1291,0.3993,-4.0201,-2.4314,61.39,<.0001
7227,x1,1,1.6023,0.4987,0.6327,2.6055,10.32,0.0013
7227,x2,1,0.8190,0.5327,-0.2043,1.9095,2.36,0.1242
7227,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7228,Intercept,1,-3.0458,0.3931,-3.9265,-2.3607,60.02,<.0001
7228,x1,1,0.7983,0.4821,-0.1880,1.7306,2.74,0.0977
7228,x2,1,1.1591,0.4999,0.2047,2.1976,5.38,0.0204
7228,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7229,Intercept,1,-2.6905,0.3346,-3.4194,-2.0950,64.65,<.0001
7229,x1,1,0.9323,0.5581,-0.2729,1.9657,2.79,0.0948
7229,x2,1,0.1930,0.4954,-0.8118,1.1622,0.15,0.6968
7229,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7230,Intercept,1,-2.4686,0.2999,-3.1165,-1.9308,67.75,<.0001
7230,x1,1,1.6495,0.5380,0.5189,2.6615,9.40,0.0022
7230,x2,1,-0.0901,0.4848,-1.0746,0.8471,0.03,0.8526
7230,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7231,Intercept,1,-2.7560,0.3430,-3.5118,-2.1506,64.56,<.0001
7231,x1,1,0.9160,0.5215,-0.1541,1.9249,3.09,0.0790
7231,x2,1,0.6263,0.4904,-0.3442,1.6055,1.63,0.2016
7231,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7232,Intercept,1,-2.4397,0.2947,-3.0783,-1.9126,68.56,<.0001
7232,x1,1,0.3220,0.5639,-0.8962,1.3686,0.33,0.5681
7232,x2,1,0.6594,0.4385,-0.2195,1.5217,2.26,0.1327
7232,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7233,Intercept,1,-2.1349,0.2578,-2.6832,-1.6669,68.59,<.0001
7233,x1,1,2.0815,0.4963,1.0160,2.9982,17.59,<.0001
7233,x2,1,-1.0381,0.5330,-2.2078,-0.0710,3.79,0.0515
7233,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7234,Intercept,1,-2.2008,0.2833,-2.8115,-1.6917,60.35,<.0001
7234,x1,1,-0.0733,0.5909,-1.4113,0.9747,0.02,0.9013
7234,x2,1,0.4253,0.4089,-0.3878,1.2337,1.08,0.2982
7234,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7235,Intercept,1,-2.4523,0.2993,-3.0988,-1.9153,67.11,<.0001
7235,x1,1,0.6519,0.4589,-0.3010,1.5222,2.02,0.1554
7235,x2,1,0.5663,0.4215,-0.2647,1.4049,1.80,0.1791
7235,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7236,Intercept,1,-2.5436,0.3096,-3.2169,-1.9912,67.48,<.0001
7236,x1,1,1.2732,0.6143,-0.0159,2.4363,4.30,0.0382
7236,x2,1,-0.0698,0.5366,-1.1729,0.9536,0.02,0.8965
7236,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7237,Intercept,1,-2.3869,0.3083,-3.0582,-1.8374,59.93,<.0001
7237,x1,1,0.6556,0.6461,-0.7565,1.8517,1.03,0.3103
7237,x2,1,0.1147,0.4999,-0.9096,1.0791,0.05,0.8186
7237,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7238,Intercept,1,-2.5694,0.3094,-3.2421,-2.0174,68.97,<.0001
7238,x1,1,1.2113,0.6109,-0.1525,2.3130,3.93,0.0474
7238,x2,1,0.3864,0.4631,-0.5444,1.2963,0.70,0.4041
7238,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7239,Intercept,1,-3.1962,0.4264,-4.1644,-2.4608,56.19,<.0001
7239,x1,1,0.5108,0.4741,-0.4895,1.4019,1.16,0.2813
7239,x2,1,1.8587,0.5007,0.9315,2.9340,13.78,0.0002
7239,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7240,Intercept,1,-2.5830,0.3182,-3.2733,-2.0148,65.89,<.0001
7240,x1,1,0.7223,0.6116,-0.6361,1.8310,1.39,0.2376
7240,x2,1,-0.0977,0.5316,-1.2131,0.9119,0.03,0.8541
7240,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7241,Intercept,1,-3.2146,0.4304,-4.1876,-2.4699,55.80,<.0001
7241,x1,1,1.6179,0.5282,0.5052,2.6183,9.38,0.0022
7241,x2,1,1.0095,0.5282,0.0091,2.1221,3.65,0.0560
7241,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7242,Intercept,1,-2.1604,0.2523,-2.6966,-1.7018,73.33,<.0001
7242,x1,1,0.9277,0.5048,-0.1538,1.8586,3.38,0.0661
7242,x2,1,-0.1078,0.4407,-1.0173,0.7295,0.06,0.8067
7242,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7243,Intercept,1,-2.4806,0.3084,-3.1517,-1.9308,64.71,<.0001
7243,x1,1,-0.1584,0.6845,-1.7739,1.0234,0.05,0.8170
7243,x2,1,0.6924,0.4333,-0.1654,1.5565,2.55,0.1101
7243,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7244,Intercept,1,-3.1010,0.3963,-3.9863,-2.4090,61.23,<.0001
7244,x1,1,0.8052,0.5233,-0.3009,1.7915,2.37,0.1239
7244,x2,1,1.0259,0.5017,0.0637,2.0653,4.18,0.0408
7244,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7245,Intercept,1,-2.8336,0.3668,-3.6456,-2.1890,59.68,<.0001
7245,x1,1,0.4707,0.8671,-1.7093,1.9240,0.29,0.5873
7245,x2,1,0.0612,0.5905,-1.1797,1.1959,0.01,0.9174
7245,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7246,Intercept,1,-2.5876,0.3244,-3.2986,-2.0125,63.61,<.0001
7246,x1,1,1.6093,0.6132,0.4158,2.8935,6.89,0.0087
7246,x2,1,0.1399,0.5723,-1.0897,1.2153,0.06,0.8068
7246,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7247,Intercept,1,-3.0124,0.3709,-3.8323,-2.3601,65.98,<.0001
7247,x1,1,0.6921,0.7041,-0.9347,1.9404,0.97,0.3256
7247,x2,1,0.4382,0.5607,-0.7151,1.5327,0.61,0.4345
7247,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7248,Intercept,1,-2.8029,0.3700,-3.6214,-2.1518,57.40,<.0001
7248,x1,1,0.7872,0.4306,-0.1018,1.6091,3.34,0.0675
7248,x2,1,1.0142,0.4452,0.1740,1.9451,5.19,0.0227
7248,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7249,Intercept,1,-2.3366,0.2890,-2.9580,-1.8164,65.37,<.0001
7249,x1,1,1.1804,0.4579,0.2287,2.0478,6.64,0.0099
7249,x2,1,0.1436,0.4193,-0.6896,0.9706,0.12,0.7321
7249,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7250,Intercept,1,-2.6360,0.3160,-3.3209,-2.0711,69.61,<.0001
7250,x1,1,1.0211,0.4627,0.0631,1.9021,4.87,0.0273
7250,x2,1,0.5201,0.4352,-0.3361,1.3895,1.43,0.2320
7250,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7251,Intercept,1,-2.7278,0.3456,-3.4875,-2.1164,62.28,<.0001
7251,x1,1,0.4148,0.4774,-0.5904,1.3125,0.75,0.3849
7251,x2,1,1.0729,0.4451,0.2152,1.9841,5.81,0.0159
7251,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7252,Intercept,1,-2.2879,0.2768,-2.8812,-1.7883,68.32,<.0001
7252,x1,1,0.2020,0.5247,-0.9585,1.1468,0.15,0.7002
7252,x2,1,0.5670,0.4041,-0.2427,1.3601,1.97,0.1606
7252,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7253,Intercept,1,-2.5247,0.3039,-3.1798,-1.9787,69.00,<.0001
7253,x1,1,0.7575,0.4323,-0.1535,1.5665,3.07,0.0797
7253,x2,1,0.7987,0.3915,0.0364,1.5886,4.16,0.0413
7253,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7254,Intercept,1,-2.8010,0.3425,-3.5561,-2.1968,66.88,<.0001
7254,x1,1,0.5342,0.6406,-0.8707,1.7192,0.70,0.4043
7254,x2,1,0.4889,0.5048,-0.5252,1.4874,0.94,0.3327
7254,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7255,Intercept,1,-2.4642,0.3088,-3.1361,-1.9135,63.67,<.0001
7255,x1,1,0.5626,0.6016,-0.7897,1.6397,0.87,0.3497
7255,x2,1,0.5404,0.4391,-0.3304,1.4137,1.51,0.2184
7255,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7256,Intercept,1,-2.8846,0.3534,-3.6596,-2.2590,66.62,<.0001
7256,x1,1,1.3473,0.5121,0.3286,2.3546,6.92,0.0085
7256,x2,1,0.3814,0.5121,-0.6260,1.4001,0.55,0.4564
7256,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7257,Intercept,1,-2.8249,0.3458,-3.5849,-2.2133,66.75,<.0001
7257,x1,1,1.3464,0.4769,0.3420,2.2429,7.97,0.0048
7257,x2,1,0.9309,0.4447,0.0742,1.8413,4.38,0.0363
7257,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7258,Intercept,1,-2.1417,0.2722,-2.7271,-1.6517,61.92,<.0001
7258,x1,1,1.3209,0.5264,0.2086,2.3195,6.30,0.0121
7258,x2,1,0.2795,0.4115,-0.5518,1.0832,0.46,0.4970
7258,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7259,Intercept,1,-2.3716,0.2949,-3.0105,-1.8439,64.67,<.0001
7259,x1,1,-0.1079,0.5177,-1.2617,0.8163,0.04,0.8349
7259,x2,1,1.0092,0.3745,0.2894,1.7735,7.26,0.0071
7259,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7260,Intercept,1,-2.6639,0.3292,-3.3820,-2.0784,65.49,<.0001
7260,x1,1,0.9232,0.6000,-0.4225,2.0005,2.37,0.1239
7260,x2,1,0.3926,0.4750,-0.5616,1.3306,0.68,0.4086
7260,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7261,Intercept,1,-2.3697,0.2982,-3.0140,-1.8349,63.15,<.0001
7261,x1,1,0.4547,0.4558,-0.5186,1.2979,1.00,0.3185
7261,x2,1,0.6501,0.3909,-0.1094,1.4398,2.77,0.0963
7261,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7262,Intercept,1,-2.8330,0.3448,-3.5823,-2.2186,67.51,<.0001
7262,x1,1,1.4526,0.4662,0.4919,2.3482,9.71,0.0018
7262,x2,1,0.3796,0.4519,-0.5130,1.2839,0.71,0.4009
7262,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7263,Intercept,1,-2.1870,0.2742,-2.7753,-1.6924,63.62,<.0001
7263,x1,1,0.6665,0.4846,-0.3855,1.5506,1.89,0.1690
7263,x2,1,0.4724,0.3804,-0.2763,1.2297,1.54,0.2142
7263,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7264,Intercept,1,-2.5388,0.3147,-3.2215,-1.9765,65.06,<.0001
7264,x1,1,0.6679,0.5999,-0.6769,1.7450,1.24,0.2656
7264,x2,1,0.2249,0.4809,-0.7570,1.1594,0.22,0.6401
7264,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7265,Intercept,1,-2.6000,0.3257,-3.3119,-2.0215,63.74,<.0001
7265,x1,1,0.8429,0.5420,-0.2925,1.8705,2.42,0.1199
7265,x2,1,0.3973,0.4834,-0.5671,1.3517,0.68,0.4112
7265,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7266,Intercept,1,-2.4358,0.2963,-3.0769,-1.9050,67.58,<.0001
7266,x1,1,0.9315,0.4865,-0.0882,1.8489,3.67,0.0555
7266,x2,1,0.4823,0.4274,-0.3637,1.3295,1.27,0.2591
7266,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7267,Intercept,1,-2.5287,0.3241,-3.2388,-1.9541,60.87,<.0001
7267,x1,1,0.5281,0.5963,-0.8197,1.5914,0.78,0.3759
7267,x2,1,0.7288,0.4249,-0.0954,1.5935,2.94,0.0863
7267,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7268,Intercept,1,-2.3452,0.3315,-3.0674,-1.7547,50.04,<.0001
7268,x1,1,1.6060,0.4423,0.6798,2.4395,13.19,0.0003
7268,x2,1,0.0899,0.4175,-0.7143,0.9430,0.05,0.8294
7268,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7269,Intercept,1,-3.1847,0.3915,-4.0620,-2.5028,66.17,<.0001
7269,x1,1,0.3532,0.7623,-1.3543,1.7528,0.21,0.6431
7269,x2,1,0.9507,0.6161,-0.3146,2.1522,2.38,0.1228
7269,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7270,Intercept,1,-2.4900,0.3045,-3.1464,-1.9430,66.86,<.0001
7270,x1,1,1.0795,0.4044,0.2573,1.8593,7.13,0.0076
7270,x2,1,0.6840,0.3979,-0.0896,1.4859,2.96,0.0856
7270,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7271,Intercept,1,-2.5527,0.3421,-3.3071,-1.9495,55.69,<.0001
7271,x1,1,-1.5961,1.4328,-6.4115,0.4098,1.24,0.2653
7271,x2,1,0.7779,0.4503,-0.0983,1.6953,2.98,0.0840
7271,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7272,Intercept,1,-2.5930,0.3104,-3.2677,-2.0391,69.81,<.0001
7272,x1,1,0.9129,0.4337,0.0179,1.7395,4.43,0.0353
7272,x2,1,0.8576,0.4117,0.0595,1.6908,4.34,0.0372
7272,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7273,Intercept,1,-3.0318,0.3915,-3.9100,-2.3505,59.97,<.0001
7273,x1,1,0.7606,0.6734,-0.6863,2.0338,1.28,0.2587
7273,x2,1,0.6756,0.5815,-0.4964,1.8291,1.35,0.2453
7273,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7274,Intercept,1,-2.7846,0.3424,-3.5396,-2.1805,66.12,<.0001
7274,x1,1,-0.0073,0.6841,-1.6245,1.1727,0.00,0.9914
7274,x2,1,1.2045,0.4445,0.3452,2.1140,7.34,0.0067
7274,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7275,Intercept,1,-2.8633,0.3651,-3.6740,-2.2227,61.50,<.0001
7275,x1,1,1.4971,0.5742,0.3931,2.6684,6.80,0.0091
7275,x2,1,0.3956,0.5848,-0.7854,1.5338,0.46,0.4987
7275,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7276,Intercept,1,-2.5022,0.3168,-3.1883,-1.9351,62.37,<.0001
7276,x1,1,0.8337,0.4274,-0.0698,1.6309,3.80,0.0511
7276,x2,1,0.7415,0.3909,-0.0099,1.5408,3.60,0.0578
7276,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7277,Intercept,1,-2.5543,0.3130,-3.2336,-1.9947,66.58,<.0001
7277,x1,1,0.7283,0.3585,-0.0026,1.4159,4.13,0.0422
7277,x2,1,1.2734,0.3756,0.5625,2.0504,11.49,0.0007
7277,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7278,Intercept,1,-2.8422,0.3453,-3.6009,-2.2317,67.76,<.0001
7278,x1,1,0.6918,0.7164,-0.9540,1.9659,0.93,0.3342
7278,x2,1,0.3324,0.5593,-0.8267,1.4093,0.35,0.5523
7278,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7279,Intercept,1,-2.4448,0.2848,-3.0584,-1.9327,73.68,<.0001
7279,x1,1,1.3364,0.3962,0.5446,2.1103,11.38,0.0007
7279,x2,1,0.6143,0.3962,-0.1596,1.4062,2.40,0.1210
7279,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7280,Intercept,1,-2.4286,0.2849,-3.0423,-1.9163,72.66,<.0001
7280,x1,1,1.0700,0.4841,0.0778,1.9982,4.89,0.0271
7280,x2,1,0.3249,0.4428,-0.5614,1.1895,0.54,0.4631
7280,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7281,Intercept,1,-2.6850,0.3430,-3.4406,-2.0793,61.27,<.0001
7281,x1,1,0.1463,0.5812,-1.1791,1.1694,0.06,0.8012
7281,x2,1,1.1661,0.4253,0.3559,2.0467,7.52,0.0061
7281,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7282,Intercept,1,-3.0623,0.4249,-4.0275,-2.3300,51.95,<.0001
7282,x1,1,-0.6677,0.8467,-2.8528,0.7035,0.62,0.4303
7282,x2,1,1.5678,0.4989,0.6422,2.6391,9.88,0.0017
7282,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7283,Intercept,1,-2.2982,0.2738,-2.8859,-1.8043,70.43,<.0001
7283,x1,1,0.4198,0.5329,-0.7538,1.3836,0.62,0.4308
7283,x2,1,0.4464,0.4027,-0.3573,1.2384,1.23,0.2676
7283,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7284,Intercept,1,-2.9913,0.3914,-3.8695,-2.3102,58.40,<.0001
7284,x1,1,0.2613,0.6824,-1.3524,1.4381,0.15,0.7018
7284,x2,1,1.2892,0.4810,0.3785,2.2987,7.18,0.0074
7284,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7285,Intercept,1,-2.9007,0.3457,-3.6606,-2.2894,70.42,<.0001
7285,x1,1,1.1149,0.4518,0.1926,1.9864,6.09,0.0136
7285,x2,1,1.0445,0.4518,0.1730,1.9668,5.34,0.0208
7285,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7286,Intercept,1,-3.2603,0.4712,-4.3479,-2.4575,47.87,<.0001
7286,x1,1,0.0493,0.5023,-1.0277,0.9820,0.01,0.9219
7286,x2,1,1.6677,0.5384,0.6865,2.8490,9.59,0.0020
7286,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7287,Intercept,1,-2.5043,0.2962,-3.1452,-1.9736,71.47,<.0001
7287,x1,1,0.9518,0.5038,-0.1283,1.8841,3.57,0.0589
7287,x2,1,0.6170,0.4179,-0.2079,1.4488,2.18,0.1399
7287,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7288,Intercept,1,-2.9940,0.3918,-3.8741,-2.3128,58.38,<.0001
7288,x1,1,0.0495,0.5446,-1.1422,1.0465,0.01,0.9276
7288,x2,1,1.5537,0.4792,0.6486,2.5618,10.51,0.0012
7288,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7289,Intercept,1,-2.6039,0.3104,-3.2785,-2.0498,70.36,<.0001
7289,x1,1,0.7432,0.5104,-0.3462,1.6925,2.12,0.1454
7289,x2,1,0.7031,0.4363,-0.1577,1.5734,2.60,0.1071
7289,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7290,Intercept,1,-2.6456,0.3289,-3.3648,-2.0620,64.72,<.0001
7290,x1,1,2.1385,0.8387,0.3223,3.6409,6.50,0.0108
7290,x2,1,-1.5042,0.8387,-3.3204,-0.0018,3.22,0.0729
7290,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7291,Intercept,1,-2.7887,0.3474,-3.5516,-2.1744,64.44,<.0001
7291,x1,1,1.7733,0.7216,0.1244,3.0622,6.04,0.0140
7291,x2,1,-0.1576,0.5954,-1.4148,0.9712,0.07,0.7912
7291,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7292,Intercept,1,-2.9174,0.3914,-3.7959,-2.2365,55.55,<.0001
7292,x1,1,0.0338,0.6850,-1.5840,1.2173,0.00,0.9606
7292,x2,1,1.0778,0.4826,0.1630,2.0900,4.99,0.0255
7292,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7293,Intercept,1,-2.7034,0.3434,-3.4596,-2.0969,61.97,<.0001
7293,x1,1,0.4200,0.5165,-0.6782,1.3864,0.66,0.4161
7293,x2,1,0.8453,0.4586,-0.0467,1.7767,3.40,0.0653
7293,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7294,Intercept,1,-2.0127,0.2394,-2.5211,-1.5771,70.69,<.0001
7294,x1,1,-0.1834,0.5804,-1.5083,0.8355,0.10,0.7521
7294,x2,1,0.6310,0.3628,-0.0960,1.3394,3.03,0.0820
7294,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7295,Intercept,1,-2.7794,0.3644,-3.5894,-2.1406,58.17,<.0001
7295,x1,1,0.3345,0.7102,-1.3140,1.5905,0.22,0.6377
7295,x2,1,0.8583,0.5038,-0.1367,1.8747,2.90,0.0885
7295,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7296,Intercept,1,-2.9786,0.3919,-3.8578,-2.2964,57.75,<.0001
7296,x1,1,1.3518,0.5505,0.2056,2.4078,6.03,0.0141
7296,x2,1,0.8576,0.5274,-0.1699,1.9353,2.64,0.1039
7296,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7297,Intercept,1,-3.0443,0.3959,-3.9287,-2.3532,59.14,<.0001
7297,x1,1,0.6102,0.5856,-0.6351,1.7137,1.09,0.2975
7297,x2,1,0.7691,0.5409,-0.2934,1.8654,2.02,0.1550
7297,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7298,Intercept,1,-2.7903,0.3484,-3.5552,-2.1738,64.14,<.0001
7298,x1,1,1.0878,0.5349,-0.0045,2.1211,4.14,0.0420
7298,x2,1,0.3555,0.5141,-0.6656,1.3735,0.48,0.4892
7298,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7299,Intercept,1,-2.4936,0.3098,-3.1668,-1.9408,64.81,<.0001
7299,x1,1,0.4124,0.6717,-1.1837,1.5612,0.38,0.5393
7299,x2,1,0.6241,0.4262,-0.2176,1.4764,2.14,0.1431
