isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
95,x1,1,-24.0882,113331.1,-222149,222100.8,0.00,0.9998
95,x2,1,1.0346,0.4082,0.2344,1.8347,6.42,0.0113
95,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
96,Intercept,1,-2.5281,0.3538,-3.2215,-1.8346,51.05,<.0001
96,x1,1,-0.7589,1.0330,-2.7835,1.2658,0.54,0.4626
96,x2,1,0.7070,0.4530,-0.1808,1.5949,2.44,0.1186
96,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
97,Intercept,1,-2.8297,0.3783,-3.5711,-2.0883,55.95,<.0001
97,x1,1,-0.9805,1.0306,-3.0005,1.0396,0.90,0.3415
97,x2,1,1.1605,0.4656,0.2479,2.0731,6.21,0.0127
97,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
98,Intercept,1,-2.2439,0.2696,-2.7724,-1.7155,69.27,<.0001
98,x1,1,-0.0140,0.6371,-1.2627,1.2347,0.00,0.9825
98,x2,1,0.3792,0.4274,-0.4584,1.2169,0.79,0.3749
98,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
99,Intercept,1,-2.2983,0.2775,-2.8423,-1.7544,68.58,<.0001
99,x1,1,-1.3266,1.0338,-3.3528,0.6997,1.65,0.1994
99,x2,1,0.6597,0.4055,-0.1351,1.4544,2.65,0.1038
99,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
100,Intercept,1,-2.7352,0.3536,-3.4281,-2.0422,59.85,<.0001
100,x1,1,-24.4720,111337.1,-218241,218192.3,0.00,0.9998
100,x2,1,0.8627,0.5000,-0.1173,1.8427,2.98,0.0845
100,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
101,Intercept,1,-2.0692,0.2450,-2.5494,-1.5889,71.32,<.0001
101,x1,1,-0.8064,1.0233,-2.8121,1.1993,0.62,0.4307
101,x2,1,-0.1204,0.4499,-1.0022,0.7614,0.07,0.7890
101,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
102,Intercept,1,-2.9284,0.3784,-3.6700,-2.1868,59.90,<.0001
102,x1,1,0.4078,0.5363,-0.6434,1.4591,0.58,0.4470
102,x2,1,1.1002,0.4826,0.1544,2.0460,5.20,0.0226
102,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
103,Intercept,1,-2.7662,0.3536,-3.4591,-2.0732,61.21,<.0001
103,x1,1,-23.9069,156045.2,-305867,305819.0,0.00,0.9999
103,x2,1,0.0618,0.6124,-1.1384,1.2620,0.01,0.9196
103,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
104,Intercept,1,-2.4211,0.2894,-2.9883,-1.8540,70.01,<.0001
104,x1,1,-0.7864,1.0481,-2.8406,1.2677,0.56,0.4530
104,x2,1,0.2958,0.4852,-0.6551,1.2467,0.37,0.5421
104,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
105,Intercept,1,-2.3341,0.3016,-2.9251,-1.7430,59.90,<.0001
105,x1,1,-0.9525,1.0307,-2.9727,1.0677,0.85,0.3554
105,x2,1,0.6685,0.4012,-0.1179,1.4549,2.78,0.0957
105,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
106,Intercept,1,-2.3697,0.2905,-2.9391,-1.8004,66.55,<.0001
106,x1,1,-0.1102,0.6284,-1.3419,1.1214,0.03,0.8608
106,x2,1,0.5843,0.4087,-0.2168,1.3854,2.04,0.1529
106,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
107,Intercept,1,-2.4340,0.3162,-3.0538,-1.8143,59.25,<.0001
107,x1,1,-23.5009,104385.7,-204616,204568.7,0.00,0.9998
107,x2,1,0.4986,0.4743,-0.4310,1.4283,1.11,0.2931
107,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
108,Intercept,1,-2.5838,0.3335,-3.2374,-1.9302,60.03,<.0001
108,x1,1,-0.3079,1.0576,-2.3807,1.7649,0.08,0.7709
108,x2,1,0.3693,0.4985,-0.6078,1.3465,0.55,0.4588
108,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
109,Intercept,1,-2.3294,0.2887,-2.8952,-1.7636,65.11,<.0001
109,x1,1,-24.2910,119803.6,-234835,234786.5,0.00,0.9998
109,x2,1,0.4067,0.4564,-0.4879,1.3013,0.79,0.3729
109,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
110,Intercept,1,-2.5655,0.3162,-3.1853,-1.9457,65.81,<.0001
110,x1,1,-0.9217,1.0583,-2.9960,1.1526,0.76,0.3838
110,x2,1,0.6936,0.4733,-0.2340,1.6213,2.15,0.1428
110,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
111,Intercept,1,-2.5290,0.3162,-3.1488,-1.9092,63.96,<.0001
111,x1,1,-24.0800,114391.7,-224228,224179.6,0.00,0.9998
111,x2,1,0.4667,0.4928,-0.4991,1.4326,0.90,0.3436
111,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
112,Intercept,1,-2.8682,0.3357,-3.5263,-2.2102,72.98,<.0001
112,x1,1,0.2120,0.8185,-1.3923,1.8163,0.07,0.7956
112,x2,1,0.2352,0.5978,-0.9364,1.4068,0.15,0.6940
112,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
113,Intercept,1,-2.7744,0.3542,-3.4687,-2.0802,61.35,<.0001
113,x1,1,-0.6306,1.0320,-2.6533,1.3921,0.37,0.5412
113,x2,1,0.8818,0.4591,-0.0181,1.7816,3.69,0.0548
113,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
114,Intercept,1,-2.1122,0.2680,-2.6373,-1.5870,62.13,<.0001
114,x1,1,-0.9684,1.0345,-2.9960,1.0591,0.88,0.3492
114,x2,1,0.1785,0.4323,-0.6688,1.0257,0.17,0.6797
114,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
115,Intercept,1,-2.4060,0.3162,-3.0258,-1.7862,57.89,<.0001
115,x1,1,-23.4391,92259.13,-180848,180801.1,0.00,0.9998
115,x2,1,0.5055,0.4472,-0.3710,1.3820,1.28,0.2583
115,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
116,Intercept,1,-2.4008,0.2893,-2.9677,-1.8338,68.88,<.0001
116,x1,1,-0.6394,1.0588,-2.7146,1.4359,0.36,0.5460
116,x2,1,-0.0300,0.5145,-1.0384,0.9784,0.00,0.9536
116,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
117,Intercept,1,-2.6087,0.3333,-3.2621,-1.9554,61.25,<.0001
117,x1,1,-23.8465,142122.4,-278579,278530.9,0.00,0.9999
117,x2,1,-0.3743,0.6667,-1.6810,0.9323,0.32,0.5745
117,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
118,Intercept,1,-2.4589,0.3021,-3.0511,-1.8667,66.23,<.0001
118,x1,1,0.1079,0.6757,-1.2165,1.4323,0.03,0.8731
118,x2,1,0.3236,0.4850,-0.6270,1.2742,0.45,0.5047
118,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
119,Intercept,1,-2.9764,0.4096,-3.7792,-2.1737,52.81,<.0001
119,x1,1,-0.1159,0.7785,-1.6417,1.4099,0.02,0.8816
119,x2,1,0.8933,0.5402,-0.1655,1.9520,2.73,0.0982
119,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
120,Intercept,1,-3.6705,0.5774,-4.8021,-2.5389,40.42,<.0001
120,x1,1,-24.0576,126958.1,-248857,248809.3,0.00,0.9998
120,x2,1,1.7870,0.6583,0.4968,3.0772,7.37,0.0066
120,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
121,Intercept,1,-2.5792,0.3162,-3.1990,-1.9594,66.52,<.0001
121,x1,1,-24.3368,124059.7,-243177,243128.3,0.00,0.9998
121,x2,1,0.8458,0.4369,-0.0106,1.7021,3.75,0.0529
121,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
122,Intercept,1,-2.4662,0.3015,-3.0572,-1.8753,66.91,<.0001
122,x1,1,-23.7279,130663.9,-256120,256072.8,0.00,0.9999
122,x2,1,-0.1098,0.5839,-1.2542,1.0346,0.04,0.8509
122,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
123,Intercept,1,-2.6994,0.3334,-3.3528,-2.0460,65.57,<.0001
123,x1,1,-0.9145,1.0498,-2.9720,1.1430,0.76,0.3837
123,x2,1,0.7608,0.4695,-0.1593,1.6809,2.63,0.1051
123,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
124,Intercept,1,-2.8099,0.3541,-3.5038,-2.1160,62.99,<.0001
124,x1,1,-1.1255,1.0285,-3.1414,0.8904,1.20,0.2738
124,x2,1,1.3648,0.4454,0.4919,2.2377,9.39,0.0022
124,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
125,Intercept,1,-2.1768,0.2787,-2.7232,-1.6305,60.99,<.0001
125,x1,1,-1.3479,1.0230,-3.3529,0.6570,1.74,0.1876
125,x2,1,0.5237,0.4012,-0.2627,1.3102,1.70,0.1918
125,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
126,Intercept,1,-3.1680,0.4479,-4.0459,-2.2900,50.02,<.0001
126,x1,1,-0.3041,1.0354,-2.3335,1.7252,0.09,0.7690
126,x2,1,1.2396,0.5347,0.1917,2.2876,5.38,0.0204
126,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
127,Intercept,1,-3.0695,0.3879,-3.8298,-2.3092,62.61,<.0001
127,x1,1,1.0372,0.6823,-0.3002,2.3746,2.31,0.1285
127,x2,1,0.5487,0.5767,-0.5816,1.6790,0.91,0.3414
127,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
128,Intercept,1,-3.0623,0.3807,-3.8085,-2.3161,64.70,<.0001
128,x1,1,0.3068,0.5807,-0.8313,1.4449,0.28,0.5972
128,x2,1,1.1381,0.4908,0.1762,2.0999,5.38,0.0204
128,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
129,Intercept,1,-2.5851,0.3183,-3.2089,-1.9612,65.96,<.0001
129,x1,1,-0.5586,0.7523,-2.0331,0.9159,0.55,0.4578
129,x2,1,0.8190,0.4422,-0.0476,1.6856,3.43,0.0640
129,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
130,Intercept,1,-2.8701,0.4082,-3.6702,-2.0699,49.42,<.0001
130,x1,1,-23.4883,104268.7,-204386,204339.4,0.00,0.9998
130,x2,1,0.6919,0.5401,-0.3666,1.7504,1.64,0.2002
130,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
131,Intercept,1,-2.2902,0.2895,-2.8577,-1.7227,62.56,<.0001
131,x1,1,-0.6243,0.7628,-2.1194,0.8708,0.67,0.4131
131,x2,1,0.3409,0.4404,-0.5223,1.2042,0.60,0.4388
131,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
132,Intercept,1,-3.1263,0.4087,-3.9273,-2.3253,58.52,<.0001
132,x1,1,-0.2960,1.0394,-2.3332,1.7411,0.08,0.7758
132,x2,1,1.3464,0.5118,0.3434,2.3494,6.92,0.0085
132,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
133,Intercept,1,-2.1967,0.2673,-2.7205,-1.6729,67.56,<.0001
133,x1,1,-23.2489,107492.7,-210705,210658.6,0.00,0.9998
133,x2,1,-1.0908,0.7559,-2.5724,0.3908,2.08,0.1490
133,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
134,Intercept,1,-2.7617,0.3550,-3.4574,-2.0659,60.53,<.0001
134,x1,1,-0.5845,0.7594,-2.0729,0.9039,0.59,0.4415
134,x2,1,0.8005,0.4720,-0.1247,1.7257,2.88,0.0899
134,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
135,Intercept,1,-2.6976,0.3333,-3.3509,-2.0442,65.49,<.0001
135,x1,1,-24.4651,122962.0,-241026,240976.6,0.00,0.9998
135,x2,1,1.1467,0.4336,0.2968,1.9966,6.99,0.0082
135,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
136,Intercept,1,-2.7270,0.3536,-3.4200,-2.0341,59.49,<.0001
136,x1,1,-23.5965,128425.4,-251733,251685.5,0.00,0.9999
136,x2,1,0.3117,0.5701,-0.8056,1.4291,0.30,0.5845
136,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
137,Intercept,1,-2.5555,0.3165,-3.1758,-1.9353,65.21,<.0001
137,x1,1,-1.1311,1.0383,-3.1660,0.9039,1.19,0.2760
137,x2,1,0.7954,0.4427,-0.0723,1.6631,3.23,0.0724
137,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
138,Intercept,1,-2.7539,0.3536,-3.4468,-2.0609,60.67,<.0001
138,x1,1,-23.1949,90604.30,-177604,177558.0,0.00,0.9998
138,x2,1,0.8733,0.4743,-0.0564,1.8030,3.39,0.0656
138,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
139,Intercept,1,-2.2506,0.2890,-2.8171,-1.6841,60.63,<.0001
139,x1,1,-0.5881,1.0289,-2.6048,1.4286,0.33,0.5676
139,x2,1,0.4414,0.4036,-0.3496,1.2324,1.20,0.2741
139,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
140,Intercept,1,-2.2333,0.2782,-2.7787,-1.6880,64.42,<.0001
140,x1,1,-0.8582,1.0501,-2.9163,1.1999,0.67,0.4138
140,x2,1,-0.1996,0.5044,-1.1883,0.7891,0.16,0.6924
140,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
141,Intercept,1,-2.5071,0.3166,-3.1276,-1.8867,62.73,<.0001
141,x1,1,-0.5846,1.0266,-2.5968,1.4276,0.32,0.5691
141,x2,1,0.7858,0.4107,-0.0191,1.5906,3.66,0.0557
141,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
142,Intercept,1,-2.7709,0.3536,-3.4638,-2.0779,61.42,<.0001
142,x1,1,-23.8599,117776.2,-230861,230813.2,0.00,0.9998
142,x2,1,0.3178,0.5701,-0.7995,1.4352,0.31,0.5772
142,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
143,Intercept,1,-2.8075,0.3780,-3.5483,-2.0667,55.17,<.0001
143,x1,1,-23.9209,114769.8,-224969,224920.8,0.00,0.9998
143,x2,1,0.6392,0.5175,-0.3752,1.6536,1.53,0.2168
143,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
144,Intercept,1,-2.6063,0.3018,-3.1979,-2.0148,74.57,<.0001
144,x1,1,-0.3914,0.7528,-1.8668,1.0840,0.27,0.6031
144,x2,1,1.0805,0.4114,0.2741,1.8868,6.90,0.0086
144,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
145,Intercept,1,-2.0362,0.2777,-2.5805,-1.4920,53.77,<.0001
145,x1,1,-1.0099,1.0418,-3.0519,1.0320,0.94,0.3324
145,x2,1,-0.0452,0.4414,-0.9103,0.8199,0.01,0.9184
145,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
146,Intercept,1,-2.5823,0.3333,-3.2356,-1.9290,60.02,<.0001
146,x1,1,-23.8083,135913.6,-266410,266362.0,0.00,0.9999
146,x2,1,0.0941,0.5578,-0.9991,1.1873,0.03,0.8660
146,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
147,Intercept,1,-2.5788,0.3176,-3.2012,-1.9564,65.95,<.0001
147,x1,1,-0.3626,0.7685,-1.8689,1.1437,0.22,0.6371
147,x2,1,0.5724,0.4724,-0.3534,1.4982,1.47,0.2256
147,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
148,Intercept,1,-2.8802,0.4085,-3.6809,-2.0796,49.72,<.0001
148,x1,1,-1.5206,1.0300,-3.5394,0.4983,2.18,0.1399
148,x2,1,1.4455,0.4856,0.4939,2.3972,8.86,0.0029
148,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
149,Intercept,1,-2.6980,0.3546,-3.3931,-2.0029,57.87,<.0001
149,x1,1,-0.7742,1.0443,-2.8210,1.2726,0.55,0.4585
149,x2,1,0.5790,0.5056,-0.4119,1.5699,1.31,0.2521
149,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
150,Intercept,1,-2.5672,0.3359,-3.2256,-1.9089,58.41,<.0001
150,x1,1,-0.6419,1.0313,-2.6632,1.3795,0.39,0.5337
150,x2,1,0.7264,0.4725,-0.1996,1.6524,2.36,0.1242
150,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
151,Intercept,1,-2.6055,0.3166,-3.2260,-1.9849,67.72,<.0001
151,x1,1,-0.9109,1.0578,-2.9841,1.1624,0.74,0.3892
151,x2,1,0.5044,0.5057,-0.4868,1.4956,0.99,0.3185
151,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
152,Intercept,1,-2.5981,0.3162,-3.2179,-1.9783,67.50,<.0001
152,x1,1,-23.6275,111313.8,-218195,218147.5,0.00,0.9998
152,x2,1,0.6510,0.4595,-0.2496,1.5515,2.01,0.1565
152,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
153,Intercept,1,-2.3706,0.2887,-2.9364,-1.8048,67.44,<.0001
153,x1,1,-24.5234,120228.9,-235669,235619.9,0.00,0.9998
153,x2,1,0.6174,0.4282,-0.2219,1.4566,2.08,0.1494
153,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
154,Intercept,1,-2.3943,0.2906,-2.9638,-1.8248,67.90,<.0001
154,x1,1,0.1050,0.6241,-1.1183,1.3282,0.03,0.8664
154,x2,1,0.8066,0.4000,0.0227,1.5906,4.07,0.0437
154,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
155,Intercept,1,-2.9457,0.4082,-3.7459,-2.1456,52.06,<.0001
155,x1,1,-23.7434,121290.9,-237750,237702.1,0.00,0.9998
155,x2,1,0.8370,0.5401,-0.2215,1.8955,2.40,0.1212
155,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
156,Intercept,1,-3.1083,0.4139,-3.9196,-2.2970,56.39,<.0001
156,x1,1,-0.1515,0.7585,-1.6381,1.3351,0.04,0.8417
156,x2,1,1.2279,0.5181,0.2124,2.2434,5.62,0.0178
156,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
157,Intercept,1,-2.6610,0.3357,-3.3190,-2.0031,62.83,<.0001
157,x1,1,0.4019,0.6598,-0.8913,1.6951,0.37,0.5424
157,x2,1,0.4273,0.4918,-0.5366,1.3912,0.76,0.3849
157,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
158,Intercept,1,-2.7517,0.3536,-3.4447,-2.0588,60.58,<.0001
158,x1,1,-24.4655,110317.3,-216242,216193.6,0.00,0.9998
158,x2,1,0.9263,0.5000,-0.0537,1.9063,3.43,0.0639
158,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
159,Intercept,1,-2.7668,0.3348,-3.4230,-2.1107,68.31,<.0001
159,x1,1,0.2472,0.8085,-1.3374,1.8319,0.09,0.7598
159,x2,1,0.2528,0.5610,-0.8467,1.3524,0.20,0.6522
159,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
160,Intercept,1,-2.1663,0.2683,-2.6922,-1.6405,65.21,<.0001
160,x1,1,-0.3891,0.7349,-1.8296,1.0513,0.28,0.5965
160,x2,1,0.8191,0.3586,0.1163,1.5220,5.22,0.0224
160,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
161,Intercept,1,-2.5269,0.2920,-3.0992,-1.9546,74.89,<.0001
161,x1,1,-0.3095,0.7885,-1.8549,1.2359,0.15,0.6947
161,x2,1,0.2578,0.5575,-0.8350,1.3505,0.21,0.6438
161,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
162,Intercept,1,-3.3021,0.4472,-4.1786,-2.4256,54.52,<.0001
162,x1,1,-23.9873,116774.8,-228898,228850.5,0.00,0.9998
162,x2,1,0.8755,0.6325,-0.3641,2.1151,1.92,0.1663
162,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
163,Intercept,1,-2.6422,0.3168,-3.2631,-2.0213,69.56,<.0001
163,x1,1,-1.3132,1.0233,-3.3188,0.6923,1.65,0.1994
163,x2,1,1.3908,0.4045,0.5980,2.1836,11.82,0.0006
163,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
164,Intercept,1,-2.3694,0.3015,-2.9603,-1.7784,61.75,<.0001
164,x1,1,-24.6274,128548.8,-251976,251926.3,0.00,0.9998
164,x2,1,0.8579,0.4097,0.0550,1.6609,4.39,0.0362
164,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
165,Intercept,1,-2.7419,0.3536,-3.4349,-2.0490,60.14,<.0001
165,x1,1,-24.1488,118936.5,-233135,233087.1,0.00,0.9998
165,x2,1,0.5312,0.5175,-0.4832,1.5455,1.05,0.3048
165,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
166,Intercept,1,-2.5832,0.3558,-3.2806,-1.8857,52.70,<.0001
166,x1,1,-0.3768,0.5400,-1.4352,0.6817,0.49,0.4854
166,x2,1,1.3492,0.4151,0.5356,2.1629,10.56,0.0012
166,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
167,Intercept,1,-2.2283,0.2673,-2.7521,-1.7044,69.51,<.0001
167,x1,1,-23.2279,94495.16,-185230,185183.9,0.00,0.9998
167,x2,1,0.0411,0.4629,-0.8662,0.9484,0.01,0.9293
167,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
168,Intercept,1,-2.9863,0.4090,-3.7879,-2.1846,53.30,<.0001
168,x1,1,-0.7915,1.0406,-2.8311,1.2481,0.58,0.4469
168,x2,1,1.0678,0.5203,0.0479,2.0876,4.21,0.0402
168,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
169,Intercept,1,-3.0724,0.4476,-3.9497,-2.1951,47.11,<.0001
169,x1,1,-0.2635,0.6341,-1.5063,0.9792,0.17,0.6777
169,x2,1,1.4784,0.5209,0.4574,2.4995,8.05,0.0045
169,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
170,Intercept,1,-2.4775,0.3164,-3.0977,-1.8573,61.30,<.0001
170,x1,1,-1.2230,1.0326,-3.2468,0.8009,1.40,0.2363
170,x2,1,0.8166,0.4248,-0.0160,1.6492,3.70,0.0546
170,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
171,Intercept,1,-2.1324,0.2687,-2.6590,-1.6058,62.99,<.0001
171,x1,1,-0.5289,0.7495,-1.9978,0.9401,0.50,0.4804
171,x2,1,0.3143,0.4096,-0.4885,1.1172,0.59,0.4429
171,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
172,Intercept,1,-2.2184,0.2595,-2.7269,-1.7098,73.10,<.0001
172,x1,1,-0.7371,0.7426,-2.1926,0.7184,0.99,0.3209
172,x2,1,0.5787,0.3835,-0.1729,1.3303,2.28,0.1313
172,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
173,Intercept,1,-3.7306,0.5774,-4.8621,-2.5990,41.75,<.0001
173,x1,1,-24.8069,194509.5,-381256,381206.7,0.00,0.9999
173,x2,1,1.0837,0.7638,-0.4132,2.5807,2.01,0.1559
173,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
174,Intercept,1,-2.3997,0.3027,-2.9931,-1.8063,62.83,<.0001
174,x1,1,-0.6225,0.7512,-2.0949,0.8499,0.69,0.4073
174,x2,1,0.5133,0.4238,-0.3172,1.3439,1.47,0.2258
174,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
175,Intercept,1,-2.9641,0.4091,-3.7659,-2.1622,52.49,<.0001
175,x1,1,-0.0638,0.8087,-1.6488,1.5211,0.01,0.9371
175,x2,1,0.6329,0.5853,-0.5142,1.7800,1.17,0.2795
175,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
176,Intercept,1,-2.7797,0.3536,-3.4726,-2.0867,61.81,<.0001
176,x1,1,-24.9118,130185.1,-255183,255133.2,0.00,0.9998
176,x2,1,1.2334,0.4647,0.3227,2.1442,7.05,0.0079
176,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
177,Intercept,1,-2.5720,0.3163,-3.1920,-1.9521,66.12,<.0001
177,x1,1,-0.9595,1.0356,-2.9892,1.0703,0.86,0.3542
177,x2,1,1.1170,0.4260,0.2820,1.9519,6.87,0.0087
177,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
178,Intercept,1,-2.8515,0.3560,-3.5492,-2.1537,64.16,<.0001
178,x1,1,0.3668,0.5107,-0.6341,1.3677,0.52,0.4726
178,x2,1,1.2744,0.4379,0.4161,2.1326,8.47,0.0036
178,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
179,Intercept,1,-2.5902,0.3349,-3.2465,-1.9339,59.83,<.0001
179,x1,1,-0.1362,0.7569,-1.6196,1.3473,0.03,0.8572
179,x2,1,0.6667,0.4564,-0.2278,1.5613,2.13,0.1441
179,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
180,Intercept,1,-2.7387,0.3536,-3.4317,-2.0458,60.01,<.0001
180,x1,1,-24.2869,134452.4,-263546,263497.6,0.00,0.9999
180,x2,1,0.7172,0.4859,-0.2352,1.6695,2.18,0.1400
180,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
181,Intercept,1,-2.3402,0.3049,-2.9377,-1.7426,58.92,<.0001
181,x1,1,-0.2788,0.6072,-1.4689,0.9112,0.21,0.6461
181,x2,1,1.0360,0.3726,0.3057,1.7664,7.73,0.0054
181,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
182,Intercept,1,-2.8842,0.3790,-3.6270,-2.1414,57.92,<.0001
182,x1,1,-0.0926,0.6418,-1.3506,1.1653,0.02,0.8853
182,x2,1,1.1675,0.4805,0.2257,2.1092,5.90,0.0151
182,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
183,Intercept,1,-2.3352,0.2891,-2.9019,-1.7685,65.23,<.0001
183,x1,1,-1.0755,1.0525,-3.1383,0.9873,1.04,0.3068
183,x2,1,0.2426,0.4872,-0.7123,1.1975,0.25,0.6185
183,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
184,Intercept,1,-2.8481,0.3784,-3.5897,-2.1065,56.66,<.0001
184,x1,1,-0.6606,0.7547,-2.1398,0.8186,0.77,0.3814
184,x2,1,1.2823,0.4700,0.3612,2.2034,7.44,0.0064
184,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
185,Intercept,1,-2.4275,0.3028,-3.0209,-1.8341,64.29,<.0001
185,x1,1,-0.0078,0.6459,-1.2737,1.2581,0.00,0.9904
185,x2,1,0.5556,0.4433,-0.3133,1.4244,1.57,0.2101
185,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
186,Intercept,1,-2.2136,0.2690,-2.7408,-1.6864,67.72,<.0001
186,x1,1,-0.3743,0.5438,-1.4401,0.6916,0.47,0.4913
186,x2,1,0.8214,0.3625,0.1108,1.5319,5.13,0.0235
186,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
187,Intercept,1,-1.9538,0.2309,-2.4063,-1.5013,71.62,<.0001
187,x1,1,-0.1182,0.6212,-1.3357,1.0994,0.04,0.8491
187,x2,1,0.1948,0.3687,-0.5278,0.9174,0.28,0.5972
187,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
188,Intercept,1,-2.6461,0.3356,-3.3038,-1.9883,62.17,<.0001
188,x1,1,0.2598,0.5142,-0.7480,1.2675,0.26,0.6134
188,x2,1,0.9547,0.4285,0.1149,1.7945,4.96,0.0259
188,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
189,Intercept,1,-2.5949,0.3333,-3.2482,-1.9415,60.60,<.0001
189,x1,1,-24.5033,129880.4,-254586,254536.5,0.00,0.9998
189,x2,1,0.9086,0.4410,0.0443,1.7728,4.25,0.0394
189,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
