isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
549,x2,1,0.7110,0.6558,-0.6113,2.0451,1.18,0.2783
549,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
550,Intercept,1,-1.7053,0.3888,-2.5749,-1.0277,19.24,<.0001
550,x1,1,0.1443,1.4195,-4.3790,2.2576,0.01,0.9190
550,x2,1,-0.5785,0.8678,-2.6737,0.9365,0.44,0.5050
550,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
551,Intercept,1,-2.4549,0.5298,-3.7076,-1.5685,21.47,<.0001
551,x1,1,-0.0501,1.4943,-4.8165,2.2583,0.00,0.9732
551,x2,1,0.5603,0.8142,-1.1706,2.1754,0.47,0.4914
551,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
552,Intercept,1,-2.0712,0.5316,-3.3297,-1.1825,15.18,<.0001
552,x1,1,-0.8748,1.4569,-5.6824,1.2477,0.36,0.5482
552,x2,1,0.8112,0.6781,-0.4957,2.2609,1.43,0.2316
552,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
553,Intercept,1,-2.3427,0.5261,-3.5768,-1.4585,19.83,<.0001
553,x1,1,-0.1916,1.4211,-4.7661,1.9238,0.02,0.8928
553,x2,1,0.3655,0.7952,-1.3368,1.9395,0.21,0.6458
553,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
554,Intercept,1,-2.2040,0.5345,-3.4711,-1.3114,17.00,<.0001
554,x1,1,-0.4350,0.9211,-2.7121,1.1751,0.22,0.6368
554,x2,1,0.9471,0.6838,-0.3751,2.4082,1.92,0.1660
554,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
555,Intercept,1,-2.7558,0.6236,-4.2832,-1.7374,19.53,<.0001
555,x1,1,-0.0334,1.4349,-4.7502,2.0491,0.00,0.9815
555,x2,1,1.2168,0.7476,-0.1723,2.8960,2.65,0.1036
555,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
556,Intercept,1,-4.3127,1.4044,-9.0923,-2.4118,9.43,0.0021
556,x1,1,-2.0286,1.4499,-6.8401,0.0617,1.96,0.1618
556,x2,1,3.9540,1.4499,1.8637,8.7655,7.44,0.0064
556,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
557,Intercept,1,-2.2620,0.5260,-3.4993,-1.3791,18.50,<.0001
557,x1,1,-0.2534,1.4629,-4.8037,2.0257,0.03,0.8625
557,x2,1,-0.0069,0.9352,-2.1508,1.7435,0.00,0.9941
557,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
558,Intercept,1,-2.7805,0.6282,-4.3244,-1.7574,19.59,<.0001
558,x1,1,-0.9611,1.4569,-5.7627,1.1660,0.44,0.5094
558,x2,1,1.6084,0.7557,0.2041,3.3080,4.53,0.0333
558,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
559,Intercept,1,-2.3610,0.5328,-3.6232,-1.4708,19.64,<.0001
559,x1,1,-0.9511,1.4775,-5.7941,1.2460,0.41,0.5198
559,x2,1,1.1434,0.7091,-0.2568,2.6340,2.60,0.1069
559,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
560,Intercept,1,-2.3127,0.5347,-3.5715,-1.4179,18.71,<.0001
560,x1,1,0.3797,1.4346,-4.1401,2.6042,0.07,0.7913
560,x2,1,-1.5532,1.4346,-6.0729,0.6713,1.17,0.2790
560,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
561,Intercept,1,-2.0908,0.4681,-3.1719,-1.2943,19.96,<.0001
561,x1,1,-1.2949,1.4540,-6.0677,0.8339,0.79,0.3732
561,x2,1,0.5662,0.6581,-0.7611,1.9047,0.74,0.3896
561,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
562,Intercept,1,-2.5938,0.6276,-4.1328,-1.5694,17.08,<.0001
562,x1,1,0.0416,0.8939,-2.1836,1.5727,0.00,0.9629
562,x2,1,1.3755,0.7423,0.0127,3.0556,3.43,0.0639
562,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
563,Intercept,1,-1.9337,0.3909,-2.8089,-1.2525,24.47,<.0001
563,x1,1,1.6716,0.9845,-0.6311,3.4307,2.88,0.0895
563,x2,1,-0.4123,0.8027,-2.1822,1.0430,0.26,0.6075
563,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
564,Intercept,1,-1.7656,0.3939,-2.6455,-1.0783,20.09,<.0001
564,x1,1,0.3509,0.8707,-1.8312,1.8179,0.16,0.6869
564,x2,1,0.2732,0.6061,-0.9878,1.4538,0.20,0.6521
564,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
565,Intercept,1,-2.7991,0.6192,-4.2982,-1.7820,20.44,<.0001
565,x1,1,0.1159,1.4185,-4.4577,2.2226,0.01,0.9349
565,x2,1,1.0900,0.7951,-0.4797,2.7977,1.88,0.1704
565,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
566,Intercept,1,-2.5832,0.6198,-4.0934,-1.5678,17.37,<.0001
566,x1,1,0.3171,1.4437,-4.2832,2.5139,0.05,0.8262
566,x2,1,0.5654,0.8605,-1.2031,2.3644,0.43,0.5112
566,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
567,Intercept,1,-2.8421,0.6325,-4.3998,-1.8136,20.19,<.0001
567,x1,1,0.5399,1.0328,-1.8514,2.5571,0.27,0.6012
567,x2,1,0.8688,0.8944,-0.9983,2.7360,0.94,0.3314
567,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
568,Intercept,1,-2.7408,0.6190,-4.2392,-1.7242,19.61,<.0001
568,x1,1,1.6587,1.4322,-2.7967,3.9017,1.34,0.2468
568,x2,1,0.3070,0.9731,-1.8838,2.2175,0.10,0.7524
568,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
569,Intercept,1,-1.5397,0.3624,-2.3430,-0.9034,18.05,<.0001
569,x1,1,-0.4756,1.4135,-5.0027,1.6106,0.11,0.7365
569,x2,1,-0.9233,0.8577,-3.0136,0.5555,1.16,0.2817
569,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
570,Intercept,1,-2.0165,0.4264,-2.9867,-1.2827,22.36,<.0001
570,x1,1,-0.1649,1.5119,-5.0660,2.1682,0.01,0.9132
570,x2,1,0.2070,0.6838,-1.2541,1.5292,0.09,0.7621
570,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
571,Intercept,1,-2.2986,0.5260,-3.5337,-1.4149,19.10,<.0001
571,x1,1,-0.3833,1.4255,-4.9667,1.7435,0.07,0.7880
571,x2,1,0.4855,0.7962,-1.2151,2.0635,0.37,0.5420
571,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
572,Intercept,1,-2.7771,0.6255,-4.3117,-1.7571,19.71,<.0001
572,x1,1,-0.7851,1.4692,-5.5419,1.4252,0.29,0.5931
572,x2,1,1.2169,0.8139,-0.3771,2.9798,2.24,0.1349
572,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
573,Intercept,1,-2.3584,0.5326,-3.6199,-1.4685,19.61,<.0001
573,x1,1,-1.5084,1.4494,-6.3331,0.5691,1.08,0.2980
573,x2,1,1.3223,0.6441,0.1179,2.7303,4.21,0.0401
573,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
574,Intercept,1,-2.1285,0.5419,-3.3925,-1.2149,15.43,<.0001
574,x1,1,1.0124,0.8794,-1.1637,2.5281,1.33,0.2496
574,x2,1,-0.0061,0.6919,-1.3740,1.4434,0.00,0.9930
574,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
575,Intercept,1,-2.4658,0.6243,-3.9959,-1.4470,15.60,<.0001
575,x1,1,-0.4300,1.4612,-5.1599,1.7612,0.09,0.7686
575,x2,1,0.2918,0.8112,-1.2964,2.0486,0.13,0.7191
575,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
576,Intercept,1,-2.3861,0.5308,-3.6421,-1.4985,20.21,<.0001
576,x1,1,0.3055,1.4512,-4.4822,2.4140,0.04,0.8333
576,x2,1,1.0072,0.6765,-0.2958,2.4535,2.22,0.1365
576,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
577,Intercept,1,-2.9370,0.6257,-4.4693,-1.9152,22.03,<.0001
577,x1,1,1.0380,1.0759,-1.3693,3.1164,0.93,0.3347
577,x2,1,1.0102,0.9720,-1.0251,2.9594,1.08,0.2987
577,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
578,Intercept,1,-2.2749,0.4645,-3.3454,-1.4833,23.99,<.0001
578,x1,1,0.4733,1.8268,-4.0912,3.4606,0.07,0.7956
578,x2,1,-0.6646,1.6083,-4.6147,1.7735,0.17,0.6794
578,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
579,Intercept,1,-2.0129,0.4714,-3.1038,-1.2118,18.23,<.0001
579,x1,1,-1.0426,1.4907,-5.9293,1.1943,0.49,0.4843
579,x2,1,0.3537,0.6667,-0.9999,1.7073,0.28,0.5957
579,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
580,Intercept,1,-2.4872,0.5319,-3.7467,-1.5982,21.86,<.0001
580,x1,1,-1.0642,1.4592,-5.8798,1.0639,0.53,0.4658
580,x2,1,1.5903,0.6788,0.2819,3.0414,5.49,0.0191
580,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
581,Intercept,1,-2.2001,0.4675,-3.2795,-1.4041,22.14,<.0001
581,x1,1,-0.8263,1.4480,-5.5804,1.2868,0.33,0.5682
581,x2,1,1.0418,0.6566,-0.2821,2.3776,2.52,0.1126
581,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
582,Intercept,1,-2.5663,0.6325,-4.1239,-1.5378,16.46,<.0001
582,x1,1,0.6084,0.8944,-1.2588,2.4755,0.46,0.4964
582,x2,1,1.1321,0.8944,-0.7350,2.9993,1.60,0.2056
582,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
583,Intercept,1,-2.2442,0.4714,-3.3351,-1.4431,22.66,<.0001
583,x1,1,0.4547,1.1547,-2.0559,2.9653,0.16,0.6938
583,x2,1,0.0776,0.9428,-2.2220,1.7635,0.01,0.9344
583,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
584,Intercept,1,-3.0138,0.8087,-5.1471,-1.7544,13.89,0.0002
584,x1,1,0.3891,0.8869,-1.8286,1.8996,0.19,0.6609
584,x2,1,1.7280,0.8869,0.2174,3.9456,3.80,0.0514
584,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
585,Intercept,1,-2.3281,0.6270,-3.8594,-1.3019,13.79,0.0002
585,x1,1,-0.6382,0.9187,-2.8750,0.9822,0.48,0.4873
585,x2,1,1.0165,0.7846,-0.4801,2.7405,1.68,0.1951
585,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
586,Intercept,1,-2.5490,0.6201,-4.0620,-1.5342,16.90,<.0001
586,x1,1,-0.6061,1.4929,-5.1987,1.7820,0.16,0.6847
586,x2,1,0.0667,0.9922,-2.1321,2.0206,0.00,0.9464
586,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
587,Intercept,1,-2.5363,0.5316,-3.7949,-1.6476,22.76,<.0001
587,x1,1,-0.6158,1.4571,-5.4241,1.5072,0.18,0.6726
587,x2,1,1.6384,0.6782,0.3315,3.0883,5.84,0.0157
587,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
588,Intercept,1,-1.4597,0.3622,-2.2629,-0.8238,16.24,<.0001
588,x1,1,0.1451,1.4315,-4.3979,2.2839,0.01,0.9193
588,x2,1,-0.7282,0.8602,-2.8083,0.7573,0.72,0.3972
588,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
589,Intercept,1,-3.1844,0.8051,-5.2683,-1.9162,15.65,<.0001
589,x1,1,1.5548,1.0263,-0.7655,3.5446,2.29,0.1298
589,x2,1,0.7158,1.0263,-1.2741,3.0360,0.49,0.4856
589,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
590,Intercept,1,-2.1863,0.4714,-3.2772,-1.3853,21.51,<.0001
590,x1,1,-1.2645,1.4771,-6.1418,0.9119,0.73,0.3920
590,x2,1,1.0838,0.6356,-0.1759,2.3973,2.91,0.0882
590,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
591,Intercept,1,-2.0729,0.5360,-3.3280,-1.1702,14.96,0.0001
591,x1,1,-0.0177,0.8736,-2.1969,1.4700,0.00,0.9838
591,x2,1,0.7161,0.6676,-0.5726,2.1394,1.15,0.2834
591,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
592,Intercept,1,-2.5970,0.6325,-4.1547,-1.5685,16.86,<.0001
592,x1,1,-0.7419,1.5492,-5.6686,1.7669,0.23,0.6320
592,x2,1,0.8818,0.8944,-0.9854,2.7489,0.97,0.3242
592,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
593,Intercept,1,-2.1559,0.5281,-3.4027,-1.2712,16.66,<.0001
593,x1,1,-0.8446,1.4716,-5.5475,1.3992,0.33,0.5660
593,x2,1,0.1222,0.8083,-1.5932,1.7270,0.02,0.8798
593,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
594,Intercept,1,-2.2382,0.5339,-3.5036,-1.3465,17.57,<.0001
594,x1,1,-0.8713,1.5065,-5.7555,1.4425,0.33,0.5630
594,x2,1,0.4609,0.7545,-1.0833,2.0087,0.37,0.5413
594,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
595,Intercept,1,-3.1994,0.8165,-5.3652,-1.9335,15.35,<.0001
595,x1,1,0.8840,0.8281,-0.9080,2.5204,1.14,0.2857
595,x2,1,1.3451,0.9759,-0.4595,3.6788,1.90,0.1681
595,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
596,Intercept,1,-2.7773,0.6309,-4.3300,-1.7509,19.38,<.0001
596,x1,1,-1.1683,1.4697,-6.0179,0.9890,0.63,0.4266
596,x2,1,2.0558,0.7602,0.6410,3.7659,7.31,0.0068
596,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
597,Intercept,1,-2.0199,0.4714,-3.1108,-1.2188,18.36,<.0001
597,x1,1,-0.8141,1.4907,-5.7008,1.4228,0.30,0.5850
597,x2,1,0.7948,0.6667,-0.5587,2.1484,1.42,0.2332
597,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
598,Intercept,1,-2.4728,0.6267,-4.0085,-1.4496,15.57,<.0001
598,x1,1,0.5195,0.9799,-1.7914,2.3218,0.28,0.5960
598,x2,1,0.3867,0.8540,-1.3115,2.1989,0.21,0.6507
598,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
599,Intercept,1,-2.3042,0.5288,-3.5456,-1.4164,18.99,<.0001
599,x1,1,0.8482,1.4124,-3.1923,3.1349,0.36,0.5482
599,x2,1,-1.1890,1.4124,-5.2294,1.0978,0.71,0.3999
599,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
600,Intercept,1,-2.0096,0.4264,-2.9798,-1.2757,22.21,<.0001
600,x1,1,0.1715,0.9428,-2.1282,1.8573,0.03,0.8557
600,x2,1,0.5953,0.6356,-0.7182,1.8550,0.88,0.3490
600,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
601,Intercept,1,-2.0503,0.4692,-3.1345,-1.2521,19.10,<.0001
601,x1,1,1.4259,1.1026,-1.0213,3.5891,1.67,0.1959
601,x2,1,-0.2559,0.9106,-2.3047,1.4017,0.08,0.7787
601,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
602,Intercept,1,-2.8922,0.6427,-4.4411,-1.8322,20.25,<.0001
602,x1,1,1.4242,0.7757,-0.2790,2.9034,3.37,0.0664
602,x2,1,0.9118,0.7757,-0.5674,2.6150,1.38,0.2398
602,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
603,Intercept,1,-2.0871,0.4656,-3.1588,-1.2929,20.10,<.0001
603,x1,1,-0.8041,1.4375,-5.4344,1.3357,0.31,0.5759
603,x2,1,0.1116,0.7640,-1.5501,1.5792,0.02,0.8838
603,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
604,Intercept,1,-2.0757,0.4668,-3.1466,-1.2787,19.77,<.0001
604,x1,1,-0.2744,1.4196,-4.8956,1.8044,0.04,0.8467
604,x2,1,0.2530,0.7630,-1.4282,1.7074,0.11,0.7401
604,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
605,Intercept,1,-2.7377,0.6290,-4.2844,-1.7137,18.95,<.0001
605,x1,1,-0.7593,1.4726,-5.5814,1.4283,0.27,0.6061
605,x2,1,1.3140,0.7827,-0.1744,3.0472,2.82,0.0932
605,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
606,Intercept,1,-2.4362,0.5291,-3.6866,-1.5504,21.20,<.0001
606,x1,1,-0.7901,1.4857,-5.5323,1.4931,0.28,0.5949
606,x2,1,0.6391,0.8120,-1.0854,2.2504,0.62,0.4312
606,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
607,Intercept,1,-2.7492,0.6325,-4.3069,-1.7207,18.90,<.0001
607,x1,1,-1.0728,1.5492,-5.9995,1.4360,0.48,0.4886
607,x2,1,1.0925,0.8944,-0.7746,2.9597,1.49,0.2219
607,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
608,Intercept,1,-2.5877,0.5297,-3.8401,-1.7012,23.86,<.0001
608,x1,1,-0.6564,1.4526,-5.4174,1.4749,0.20,0.6514
608,x2,1,1.1247,0.7022,-0.2579,2.6015,2.57,0.1092
608,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
609,Intercept,1,-2.6365,0.6325,-4.1941,-1.6080,17.38,<.0001
609,x1,1,-1.0667,1.4771,-5.9440,1.1097,0.52,0.4702
609,x2,1,1.3402,0.7628,-0.0814,3.0561,3.09,0.0789
609,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
610,Intercept,1,-2.6258,0.6323,-4.1829,-1.5975,17.25,<.0001
610,x1,1,-0.2646,0.8938,-2.5125,1.2525,0.09,0.7672
610,x2,1,1.6101,0.7299,0.2921,3.2866,4.87,0.0274
610,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
611,Intercept,1,-2.6435,0.6222,-4.1425,-1.6214,18.05,<.0001
611,x1,1,-0.1971,1.4314,-4.7606,1.9732,0.02,0.8905
611,x2,1,0.7484,0.8563,-1.0387,2.5137,0.76,0.3821
611,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
612,Intercept,1,-2.8551,0.6277,-4.3789,-1.8265,20.69,<.0001
612,x1,1,1.4349,1.2419,-1.1433,3.7510,1.33,0.2479
612,x2,1,-0.4482,1.2419,-3.0264,1.8679,0.13,0.7182
612,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
613,Intercept,1,-1.7842,0.3913,-2.6625,-1.1037,20.79,<.0001
613,x1,1,0.4122,0.7968,-1.3408,1.9204,0.27,0.6049
613,x2,1,0.2305,0.6409,-1.1115,1.4640,0.13,0.7191
613,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
614,Intercept,1,-2.5136,0.6212,-4.0304,-1.4969,16.37,<.0001
614,x1,1,-0.9903,1.4136,-5.6667,1.0217,0.49,0.4836
614,x2,1,1.4714,0.7026,0.2133,3.0882,4.39,0.0362
614,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
615,Intercept,1,-2.3050,0.5345,-3.5721,-1.4124,18.60,<.0001
615,x1,1,0.2541,1.5492,-4.6726,2.7629,0.03,0.8697
615,x2,1,0.1869,0.8281,-1.6051,1.8232,0.05,0.8215
615,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
616,Intercept,1,-2.1288,0.5261,-3.3672,-1.2459,16.37,<.0001
616,x1,1,-0.0987,1.4708,-4.6657,2.2004,0.00,0.9465
616,x2,1,-0.4277,0.9372,-2.5732,1.3264,0.21,0.6482
616,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
617,Intercept,1,-3.1535,0.8094,-5.2883,-1.8928,15.18,<.0001
617,x1,1,-0.0067,0.8029,-1.7607,1.5380,0.00,0.9934
617,x2,1,2.0056,0.9425,0.3206,4.2839,4.53,0.0333
617,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
618,Intercept,1,-1.7979,0.4254,-2.7653,-1.0656,17.87,<.0001
618,x1,1,-0.4546,1.5279,-5.3228,1.9605,0.09,0.7660
618,x2,1,-0.1712,0.7587,-1.8606,1.2457,0.05,0.8215
618,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
619,Intercept,1,-4.4547,1.3742,-8.9176,-2.5261,10.51,0.0012
619,x1,1,1.2352,0.9778,-1.0069,3.1303,1.60,0.2065
619,x2,1,2.3011,1.4323,0.0763,6.8028,2.58,0.1081
619,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
620,Intercept,1,-1.6299,0.3626,-2.4352,-0.9938,20.20,<.0001
620,x1,1,-0.7653,1.5011,-5.4342,1.5707,0.26,0.6102
620,x2,1,-0.6359,0.8732,-2.7250,0.8679,0.53,0.4665
620,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
621,Intercept,1,-2.3089,0.5310,-3.5618,-1.4190,18.91,<.0001
621,x1,1,-0.2553,0.9220,-2.5044,1.3632,0.08,0.7818
621,x2,1,0.7517,0.7207,-0.6759,2.2527,1.09,0.2969
621,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
622,Intercept,1,-2.5402,0.6294,-4.0882,-1.5157,16.29,<.0001
622,x1,1,-0.5839,1.4542,-5.4030,1.5201,0.16,0.6881
622,x2,1,1.2388,0.7394,-0.1129,2.9215,2.81,0.0939
622,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
623,Intercept,1,-1.5974,0.3624,-2.4016,-0.9614,19.43,<.0001
623,x1,1,-0.6853,1.4314,-5.3803,1.3867,0.23,0.6321
623,x2,1,-0.1159,0.6334,-1.4850,1.0763,0.03,0.8549
623,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
624,Intercept,1,-3.1003,0.7906,-5.1456,-1.8554,15.38,<.0001
624,x1,1,0.6754,1.4323,-3.8266,2.9002,0.22,0.6373
624,x2,1,1.0482,0.9778,-0.8469,3.2905,1.15,0.2837
624,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
625,Intercept,1,-4.2186,1.3810,-8.8634,-2.3359,9.33,0.0023
625,x1,1,-0.4886,1.4239,-5.1639,1.5728,0.12,0.7315
625,x2,1,2.9588,1.4239,0.8975,7.6342,4.32,0.0377
625,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
626,Intercept,1,-1.8903,0.4244,-2.8551,-1.1593,19.84,<.0001
626,x1,1,-0.8365,1.4630,-5.6406,1.3133,0.33,0.5675
626,x2,1,0.5123,0.6299,-0.7815,1.7629,0.66,0.4161
626,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
627,Intercept,1,-4.1368,1.3984,-8.8822,-2.2411,8.75,0.0031
627,x1,1,-0.4973,1.4725,-5.2949,1.7112,0.11,0.7356
627,x2,1,2.7785,1.4725,0.5699,7.5761,3.56,0.0592
627,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
628,Intercept,1,-2.1286,0.4692,-3.2133,-1.3306,20.58,<.0001
628,x1,1,-1.5842,1.4563,-6.3939,0.5334,1.18,0.2767
628,x2,1,1.1071,0.6307,-0.1381,2.4116,3.08,0.0792
628,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
629,Intercept,1,-2.8432,0.6283,-4.3874,-1.8200,20.48,<.0001
629,x1,1,-0.5505,1.4868,-5.3668,1.7058,0.14,0.7112
629,x2,1,0.9835,0.8198,-0.6256,2.7589,1.44,0.2303
629,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
630,Intercept,1,-4.0711,1.4142,-8.9046,-2.1614,8.29,0.0040
630,x1,1,-0.3826,1.4907,-5.2692,1.8544,0.07,0.7975
630,x2,1,2.5463,1.4907,0.3094,7.4330,2.92,0.0876
630,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
631,Intercept,1,-2.7971,0.6273,-4.3382,-1.7750,19.88,<.0001
631,x1,1,-0.7110,1.4637,-5.5011,1.4548,0.24,0.6271
631,x2,1,1.4899,0.7796,0.0089,3.2162,3.65,0.0560
631,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
632,Intercept,1,-2.2543,0.5272,-3.4971,-1.3703,18.28,<.0001
632,x1,1,-1.5688,1.4394,-6.2459,0.5563,1.19,0.2757
632,x2,1,0.8849,0.7364,-0.6105,2.3981,1.44,0.2295
632,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
633,Intercept,1,-2.9325,0.8107,-5.0744,-1.6714,13.08,0.0003
633,x1,1,-0.1431,0.7721,-1.8625,1.3073,0.03,0.8530
633,x2,1,1.7779,0.9205,0.1654,4.0380,3.73,0.0534
633,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
634,Intercept,1,-2.6038,0.6300,-4.1534,-1.5783,17.08,<.0001
634,x1,1,-0.4691,0.9302,-2.7465,1.1728,0.25,0.6141
634,x2,1,1.3365,0.7793,-0.1359,3.0679,2.94,0.0863
634,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
635,Intercept,1,-1.6139,0.3623,-2.4171,-0.9778,19.84,<.0001
635,x1,1,-0.0842,1.4149,-4.7511,1.9380,0.00,0.9525
635,x2,1,-0.1345,0.6313,-1.5049,1.0516,0.05,0.8313
635,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
636,Intercept,1,-2.1193,0.5311,-3.3712,-1.2284,15.92,<.0001
636,x1,1,0.1576,0.9147,-2.0797,1.7566,0.03,0.8632
636,x2,1,0.1305,0.7158,-1.2849,1.6240,0.03,0.8553
636,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
637,Intercept,1,-2.1763,0.4706,-3.2649,-1.3765,21.39,<.0001
637,x1,1,-1.2152,1.4693,-6.0672,0.9382,0.68,0.4082
637,x2,1,0.9555,0.6338,-0.2985,2.2657,2.27,0.1317
637,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
638,Intercept,1,-1.6177,0.3409,-2.3675,-1.0155,22.52,<.0001
638,x1,1,-0.4009,1.4049,-4.9370,1.6487,0.08,0.7754
638,x2,1,-0.4493,0.8501,-2.5440,1.0002,0.28,0.5972
638,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
639,Intercept,1,-2.3258,0.5289,-3.5750,-1.4402,19.34,<.0001
639,x1,1,-1.6311,1.4371,-6.3693,0.4454,1.29,0.2564
639,x2,1,1.6013,0.6723,0.3066,3.0383,5.67,0.0172
639,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
640,Intercept,1,-3.0203,0.8129,-5.1730,-1.7586,13.81,0.0002
640,x1,1,-1.9995,1.4580,-6.8292,0.1162,1.88,0.1703
640,x2,1,2.1646,0.9010,0.6168,4.4118,5.77,0.0163
640,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
641,Intercept,1,-1.7410,0.3887,-2.6107,-1.0635,20.06,<.0001
641,x1,1,0.9977,1.4198,-3.5259,3.1118,0.49,0.4823
641,x2,1,-0.8977,0.8678,-2.9927,0.6174,1.07,0.3009
641,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
642,Intercept,1,-2.3213,0.5285,-3.5696,-1.4364,19.29,<.0001
642,x1,1,-0.7740,1.5341,-5.4909,1.7027,0.25,0.6139
642,x2,1,0.3224,0.9535,-1.8554,2.1007,0.11,0.7353
642,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
643,Intercept,1,-1.8718,0.3898,-2.7463,-1.1935,23.06,<.0001
643,x1,1,-0.8118,1.4346,-5.5805,1.2319,0.32,0.5715
643,x2,1,0.7293,0.5482,-0.3677,1.8320,1.77,0.1834
643,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
