isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
96,Intercept,1,-2.3360,0.5000,-3.3160,-1.3560,21.83,<.0001
96,x1,1,-24.7728,210340.6,-412285,412235.2,0.00,0.9999
96,x2,1,0.6595,0.7638,-0.8374,2.1565,0.75,0.3878
96,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
97,Intercept,1,-2.7463,0.7071,-4.1322,-1.3604,15.08,0.0001
97,x1,1,-24.9455,299703.7,-587433,587383.4,0.00,0.9999
97,x2,1,0.5608,1.0000,-1.3991,2.5208,0.31,0.5749
97,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
98,Intercept,1,-3.6819,1.0000,-5.6418,-1.7219,13.56,0.0002
98,x1,1,-25.4372,312469.0,-612453,612402.6,0.00,0.9999
98,x2,1,1.6947,1.2247,-0.7058,4.0951,1.91,0.1665
98,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
99,Intercept,1,-2.5044,0.5774,-3.6360,-1.3729,18.82,<.0001
99,x1,1,-23.3019,275212.0,-539429,539382.4,0.00,0.9999
99,x2,1,-0.1882,1.1547,-2.4513,2.0750,0.03,0.8706
99,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
100,Intercept,1,-2.4534,0.5000,-3.4334,-1.4734,24.08,<.0001
100,x1,1,-24.0155,440800.3,-863977,863928.7,0.00,1.0000
100,x2,1,-25.3384,317773.2,-622849,622798.8,0.00,0.9999
100,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
101,Intercept,1,-1.5151,0.4082,-2.3153,-0.7150,13.77,0.0002
101,x1,1,-24.1577,193966.0,-380190,380142.2,0.00,0.9999
101,x2,1,-1.4776,1.0801,-3.5946,0.6394,1.87,0.1713
101,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
102,Intercept,1,-2.4701,0.5774,-3.6017,-1.3385,18.30,<.0001
102,x1,1,-24.8399,233045.0,-456785,456734.9,0.00,0.9999
102,x2,1,0.9811,0.7638,-0.5158,2.4781,1.65,0.1989
102,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
103,Intercept,1,-2.6933,0.5774,-3.8249,-1.5617,21.76,<.0001
103,x1,1,-24.4965,239916.4,-470252,470203.0,0.00,0.9999
103,x2,1,0.7661,0.9129,-1.0231,2.5553,0.70,0.4013
103,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
104,Intercept,1,-2.2047,0.5000,-3.1847,-1.2247,19.44,<.0001
104,x1,1,-24.7627,267147.7,-523625,523575.1,0.00,0.9999
104,x2,1,0.2688,0.8660,-1.4285,1.9662,0.10,0.7562
104,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
105,Intercept,1,-2.1221,0.4082,-2.9222,-1.3219,27.02,<.0001
105,x1,1,-25.2856,184851.2,-362327,362276.3,0.00,0.9999
105,x2,1,1.4961,0.5774,0.3645,2.6277,6.72,0.0096
105,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
106,Intercept,1,-1.9652,0.4472,-2.8417,-1.0886,19.31,<.0001
106,x1,1,-25.9340,849956.1,-1665909,1665857,0.00,1.0000
106,x2,1,-25.9774,301821.0,-591584,591532.3,0.00,0.9999
106,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
107,Intercept,1,-2.3777,0.5774,-3.5093,-1.2461,16.96,<.0001
107,x1,1,-24.4710,207911.9,-407524,407475.4,0.00,0.9999
107,x2,1,1.0697,0.6770,-0.2572,2.3966,2.50,0.1141
107,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
108,Intercept,1,-2.0227,0.4082,-2.8228,-1.2225,24.55,<.0001
108,x1,1,-23.0816,182199.7,-357128,357081.7,0.00,0.9999
108,x2,1,-0.7253,1.0801,-2.8423,1.3917,0.45,0.5019
108,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
109,Intercept,1,-3.6331,1.0000,-5.5931,-1.6731,13.20,0.0003
109,x1,1,-23.9205,286371.9,-561303,561254.7,0.00,0.9999
109,x2,1,1.4243,1.2247,-0.9762,3.8247,1.35,0.2449
109,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
110,Intercept,1,-28.0795,0.5774,-29.2110,-26.9479,2365.37,<.0001
110,x1,1,-26.3076,536785.0,-1052106,1052053,0.00,1.0000
110,x2,0,26.2565,0.0000,26.2565,26.2565,,
110,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
111,Intercept,1,-2.0526,0.4472,-2.9291,-1.1761,21.07,<.0001
111,x1,1,-24.4902,220690.8,-432570,432521.5,0.00,0.9999
111,x2,1,-0.0834,0.8367,-1.7232,1.5565,0.01,0.9206
111,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
112,Intercept,1,-2.2110,0.5000,-3.1910,-1.2310,19.55,<.0001
112,x1,1,-24.7451,181270.7,-355309,355259.4,0.00,0.9999
112,x2,1,0.6369,0.7638,-0.8601,2.1338,0.70,0.4044
112,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
113,Intercept,1,-2.4813,0.5774,-3.6129,-1.3497,18.47,<.0001
113,x1,1,-24.8525,217000.2,-425337,425287.7,0.00,0.9999
113,x2,1,0.9049,0.7638,-0.5921,2.4018,1.40,0.2361
113,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
114,Intercept,1,-2.8405,0.7071,-4.2264,-1.4546,16.14,<.0001
114,x1,1,-24.0783,214709.1,-420846,420798.0,0.00,0.9999
114,x2,1,0.9835,1.0000,-0.9765,2.9434,0.97,0.3254
114,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
115,Intercept,1,-2.1511,0.4472,-3.0276,-1.2745,23.14,<.0001
115,x1,1,-22.6431,199874.0,-391768,391723.2,0.00,0.9999
115,x2,1,-0.4880,1.0954,-2.6350,1.6590,0.20,0.6560
115,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
116,Intercept,1,-2.4992,0.5774,-3.6308,-1.3677,18.74,<.0001
116,x1,1,-23.4455,204493.8,-400824,400777.0,0.00,0.9999
116,x2,1,0.1897,0.9129,-1.5995,1.9789,0.04,0.8354
116,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
117,Intercept,1,-2.5180,0.5774,-3.6496,-1.3864,19.02,<.0001
117,x1,1,-24.1615,218558.5,-428391,428342.7,0.00,0.9999
117,x2,1,0.2054,1.1547,-2.0577,2.4686,0.03,0.8588
117,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
118,Intercept,1,-2.2918,0.5000,-3.2718,-1.3118,21.01,<.0001
118,x1,1,-24.0539,231382.4,-453525,453477.0,0.00,0.9999
118,x2,1,0.6750,0.7638,-0.8219,2.1720,0.78,0.3768
118,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
119,Intercept,1,-1.9929,0.4082,-2.7930,-1.1927,23.83,<.0001
119,x1,1,-23.8391,147818.3,-289742,289694.7,0.00,0.9999
119,x2,1,0.1824,0.7071,-1.2035,1.5683,0.07,0.7964
119,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
120,Intercept,1,-2.9044,0.7071,-4.2903,-1.5185,16.87,<.0001
120,x1,1,-24.0765,174116.8,-341287,341238.5,0.00,0.9999
120,x2,1,1.5568,0.8165,-0.0435,3.1571,3.64,0.0566
120,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
121,Intercept,1,-1.9933,0.4472,-2.8699,-1.1168,19.87,<.0001
121,x1,1,-23.7487,141718.7,-277787,277739.8,0.00,0.9999
121,x2,1,0.8881,0.6055,-0.2987,2.0749,2.15,0.1425
121,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
122,Intercept,1,-1.9564,0.4472,-2.8329,-1.0799,19.14,<.0001
122,x1,1,-24.5657,178696.0,-350262,350213.2,0.00,0.9999
122,x2,1,0.1506,0.8367,-1.4892,1.7904,0.03,0.8572
122,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
123,Intercept,1,-2.9362,0.7071,-4.3222,-1.5503,17.24,<.0001
123,x1,1,-24.2603,211852.8,-415248,415199.6,0.00,0.9999
123,x2,1,0.9233,1.0000,-1.0366,2.8833,0.85,0.3558
123,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
124,Intercept,1,-2.5948,0.5774,-3.7263,-1.4632,20.20,<.0001
124,x1,1,-25.2924,616430.4,-1208207,1208156,0.00,1.0000
124,x2,1,-25.2925,323714.3,-634494,634443.0,0.00,0.9999
124,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
125,Intercept,1,-2.6525,0.5774,-3.7841,-1.5210,21.11,<.0001
125,x1,1,-23.0332,183265.2,-359216,359170.2,0.00,0.9999
125,x2,1,-0.0992,1.1547,-2.3624,2.1640,0.01,0.9315
125,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
126,Intercept,1,-2.7933,0.7071,-4.1792,-1.4074,15.61,<.0001
126,x1,1,-24.2061,249380.6,-488801,488752.7,0.00,0.9999
126,x2,1,0.6990,0.9129,-1.0902,2.4882,0.59,0.4439
126,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
127,Intercept,1,-2.9740,0.7071,-4.3599,-1.5881,17.69,<.0001
127,x1,1,-23.4742,208662.3,-408994,408947.2,0.00,0.9999
127,x2,1,1.0034,1.0000,-0.9566,2.9634,1.01,0.3157
127,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
128,Intercept,1,-29.0513,0.5774,-30.1829,-27.9197,2531.93,<.0001
128,x1,1,-26.1366,1030130,-2019045,2018992,0.00,1.0000
128,x2,0,27.4392,0.0000,27.4392,27.4392,,
128,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
129,Intercept,1,-2.3165,0.5000,-3.2965,-1.3365,21.46,<.0001
129,x1,1,-23.9597,189890.0,-372202,372153.6,0.00,0.9999
129,x2,1,0.1193,1.1180,-2.0720,2.3106,0.01,0.9150
129,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
130,Intercept,1,-2.0995,0.4472,-2.9760,-1.2230,22.04,<.0001
130,x1,1,-24.0238,169056.6,-331369,331320.8,0.00,0.9999
130,x2,1,0.2744,0.7303,-1.1570,1.7058,0.14,0.7071
130,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
131,Intercept,1,-2.4813,0.5790,-3.6160,-1.3466,18.37,<.0001
131,x1,1,-0.3042,1.1687,-2.5947,1.9864,0.07,0.7947
131,x2,1,0.4438,0.8711,-1.2635,2.1511,0.26,0.6104
131,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
132,Intercept,1,-1.8721,0.4472,-2.7486,-0.9956,17.52,<.0001
132,x1,1,-23.5193,157180.4,-308091,308044.5,0.00,0.9999
132,x2,1,-0.2744,0.8367,-1.9142,1.3654,0.11,0.7429
132,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
133,Intercept,1,-2.0755,0.4082,-2.8756,-1.2753,25.85,<.0001
133,x1,1,-22.5981,180941.0,-354660,354615.2,0.00,0.9999
133,x2,1,-0.5714,1.0801,-2.6884,1.5456,0.28,0.5968
133,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
134,Intercept,1,-2.1247,0.5000,-3.1046,-1.1447,18.06,<.0001
134,x1,1,-24.2262,197293.7,-386713,386664.3,0.00,0.9999
134,x2,1,0.1368,0.7638,-1.3602,1.6337,0.03,0.8579
134,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
135,Intercept,1,-2.2214,0.5000,-3.2014,-1.2414,19.74,<.0001
135,x1,1,-23.8051,263632.6,-516734,516686.6,0.00,0.9999
135,x2,1,-0.7729,1.1180,-2.9642,1.4185,0.48,0.4894
135,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
136,Intercept,1,-2.2373,0.4472,-3.1138,-1.3608,25.03,<.0001
136,x1,1,-23.6349,168430.3,-330141,330093.7,0.00,0.9999
136,x2,1,0.2779,0.8367,-1.3619,1.9177,0.11,0.7398
136,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
137,Intercept,1,-3.0720,0.7071,-4.4579,-1.6861,18.87,<.0001
137,x1,1,-23.1970,199893.5,-391807,391760.9,0.00,0.9999
137,x2,1,1.2304,0.9129,-0.5588,3.0196,1.82,0.1777
137,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
138,Intercept,1,-2.1765,0.5000,-3.1564,-1.1965,18.95,<.0001
138,x1,1,-23.4899,202434.7,-396788,396741.3,0.00,0.9999
138,x2,1,0.3682,0.7071,-1.0177,1.7541,0.27,0.6026
138,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
139,Intercept,1,-1.6873,0.4082,-2.4875,-0.8872,17.08,<.0001
139,x1,1,-23.6001,129710.5,-254252,254204.3,0.00,0.9999
139,x2,1,0.6658,0.5401,-0.3927,1.7243,1.52,0.2177
139,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
140,Intercept,1,-2.7027,0.7071,-4.0886,-1.3168,14.61,0.0001
140,x1,1,-24.0240,192623.8,-377560,377511.6,0.00,0.9999
140,x2,1,1.0973,0.8367,-0.5426,2.7371,1.72,0.1897
140,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
141,Intercept,1,-2.5276,0.5774,-3.6592,-1.3960,19.17,<.0001
141,x1,1,-24.4276,363516.2,-712503,712454.2,0.00,0.9999
141,x2,1,-25.1958,278899.7,-546659,546608.2,0.00,0.9999
141,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
142,Intercept,1,-2.5835,0.5774,-3.7151,-1.4519,20.02,<.0001
142,x1,1,-25.0436,218476.3,-428231,428180.6,0.00,0.9999
142,x2,1,1.4041,0.7638,-0.0929,2.9010,3.38,0.0660
142,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
143,Intercept,1,-2.0609,0.5001,-3.0410,-1.0808,16.99,<.0001
143,x1,1,-0.4847,1.1451,-2.7291,1.7597,0.18,0.6721
143,x2,1,0.5879,0.7574,-0.8966,2.0724,0.60,0.4376
143,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
144,Intercept,1,-2.3123,0.5000,-3.2923,-1.3323,21.39,<.0001
144,x1,1,-24.0480,159991.8,-313602,313554.0,0.00,0.9999
144,x2,1,1.4785,0.6708,0.1637,2.7933,4.86,0.0275
144,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
145,Intercept,1,-3.7792,1.0000,-5.7391,-1.8192,14.28,0.0002
145,x1,1,-24.9220,202224.1,-396377,396327.1,0.00,0.9999
145,x2,1,2.2481,1.1547,-0.0151,4.5112,3.79,0.0515
145,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
146,Intercept,1,-2.6162,0.5774,-3.7478,-1.4846,20.53,<.0001
146,x1,1,-25.1645,228929.9,-448719,448669.1,0.00,0.9999
146,x2,1,1.0729,0.7638,-0.4241,2.5698,1.97,0.1601
146,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
147,Intercept,1,-2.4570,0.5774,-3.5886,-1.3254,18.11,<.0001
147,x1,1,-24.9228,207788.3,-407282,407232.7,0.00,0.9999
147,x2,1,1.0160,0.7638,-0.4809,2.5129,1.77,0.1834
147,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
148,Intercept,1,-3.0715,0.7071,-4.4574,-1.6856,18.87,<.0001
148,x1,1,-22.8364,259613.1,-508855,508809.5,0.00,0.9999
148,x2,1,0.9151,1.0000,-1.0448,2.8751,0.84,0.3601
148,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
149,Intercept,1,-2.7173,0.7071,-4.1032,-1.3314,14.77,0.0001
149,x1,1,-24.4988,255627.3,-501045,500995.8,0.00,0.9999
149,x2,1,0.7865,0.8660,-0.9108,2.4839,0.82,0.3638
149,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
150,Intercept,1,-2.3046,0.5000,-3.2846,-1.3246,21.24,<.0001
150,x1,1,-23.8013,184646.7,-361925,361877.1,0.00,0.9999
150,x2,1,0.9984,0.6708,-0.3164,2.3132,2.22,0.1367
150,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
151,Intercept,1,-1.7775,0.4082,-2.5776,-0.9773,18.96,<.0001
151,x1,1,-24.6229,221405.4,-433971,433922.1,0.00,0.9999
151,x2,1,-0.0132,0.7071,-1.3991,1.3727,0.00,0.9852
151,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
152,Intercept,1,-3.6702,1.0000,-5.6302,-1.7102,13.47,0.0002
152,x1,1,-24.6835,223755.9,-438578,438528.8,0.00,0.9999
152,x2,1,2.3737,1.0801,0.2567,4.4907,4.83,0.0280
152,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
153,Intercept,1,-2.7421,0.7071,-4.1280,-1.3562,15.04,0.0001
153,x1,1,-23.6579,212676.7,-416862,416815.1,0.00,0.9999
153,x2,1,1.2389,0.8367,-0.4009,2.8788,2.19,0.1387
153,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
154,Intercept,1,-2.6906,0.5774,-3.8222,-1.5590,21.72,<.0001
154,x1,1,-23.8942,149192.0,-292435,292387.0,0.00,0.9999
154,x2,1,1.1721,0.7638,-0.3248,2.6691,2.36,0.1249
154,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
155,Intercept,1,-2.7408,0.7071,-4.1267,-1.3549,15.02,0.0001
155,x1,1,0.5345,1.2247,-1.8659,2.9350,0.19,0.6625
155,x2,1,0.4348,1.0000,-1.5252,2.3947,0.19,0.6637
155,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
156,Intercept,1,-2.6554,0.7071,-4.0413,-1.2694,14.10,0.0002
156,x1,1,-23.6967,208743.1,-409153,409105.2,0.00,0.9999
156,x2,1,0.5573,1.0000,-1.4026,2.5173,0.31,0.5773
156,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
157,Intercept,1,-1.7717,0.3333,-2.4251,-1.1184,28.25,<.0001
157,x1,1,-24.2573,185284.7,-363176,363127.0,0.00,0.9999
157,x2,1,-0.0783,0.7817,-1.6105,1.4539,0.01,0.9202
157,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
158,Intercept,1,-3.6582,1.0000,-5.6181,-1.6982,13.38,0.0003
158,x1,1,-24.6077,226109.6,-443191,443142.1,0.00,0.9999
158,x2,1,2.1365,1.1547,-0.1267,4.3996,3.42,0.0643
158,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
159,Intercept,1,-2.2319,0.5000,-3.2119,-1.2519,19.93,<.0001
159,x1,1,-24.4214,263303.6,-516090,516041.2,0.00,0.9999
159,x2,1,-0.2337,1.1180,-2.4250,1.9576,0.04,0.8345
159,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
160,Intercept,1,-2.9771,0.7071,-4.3630,-1.5912,17.73,<.0001
160,x1,1,-24.5181,190107.8,-372629,372579.9,0.00,0.9999
160,x2,1,1.4603,0.8660,-0.2371,3.1577,2.84,0.0918
160,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
161,Intercept,1,-1.4777,0.3780,-2.2185,-0.7369,15.29,<.0001
161,x1,1,-24.6070,140398.8,-275201,275152.0,0.00,0.9999
161,x2,1,0.2202,0.5563,-0.8702,1.3106,0.16,0.6923
161,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
162,Intercept,1,-2.9945,0.7071,-4.3804,-1.6086,17.93,<.0001
162,x1,1,-23.7392,202309.6,-396543,396495.7,0.00,0.9999
162,x2,1,0.8084,1.0000,-1.1515,2.7684,0.65,0.4188
162,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
163,Intercept,1,-2.9264,0.7071,-4.3123,-1.5405,17.13,<.0001
163,x1,1,-23.7160,233281.4,-457247,457199.5,0.00,0.9999
163,x2,1,0.6558,1.0000,-1.3042,2.6158,0.43,0.5120
163,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
164,Intercept,1,-1.9315,0.4082,-2.7317,-1.1314,22.38,<.0001
164,x1,1,-22.8351,169909.5,-333039,332993.6,0.00,0.9999
164,x2,1,-0.3549,1.0801,-2.4719,1.7621,0.11,0.7425
164,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
165,Intercept,1,-2.2578,0.5000,-3.2378,-1.2779,20.39,<.0001
165,x1,1,-24.3811,186974.1,-366487,366438.2,0.00,0.9999
165,x2,1,0.6625,0.7071,-0.7234,2.0484,0.88,0.3488
165,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
166,Intercept,1,-1.8982,0.4472,-2.7747,-1.0217,18.02,<.0001
166,x1,1,-24.9069,211793.7,-415133,415083.1,0.00,0.9999
166,x2,1,0.5419,0.6325,-0.6977,1.7815,0.73,0.3916
166,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
167,Intercept,1,-2.6998,0.5774,-3.8314,-1.5682,21.87,<.0001
167,x1,1,-24.9504,253167.1,-496223,496173.5,0.00,0.9999
167,x2,1,1.0914,0.9129,-0.6978,2.8806,1.43,0.2319
167,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
168,Intercept,1,-2.5323,0.5791,-3.6673,-1.3974,19.12,<.0001
168,x1,1,-0.4403,1.1668,-2.7270,1.8465,0.14,0.7059
168,x2,1,1.0145,0.8696,-0.6900,2.7190,1.36,0.2434
168,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
169,Intercept,1,-2.4713,0.5000,-3.4513,-1.4913,24.43,<.0001
169,x1,1,-24.3518,171305.4,-335777,335728.0,0.00,0.9999
169,x2,1,1.2306,0.6708,-0.0842,2.5454,3.37,0.0666
169,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
170,Intercept,1,-2.7127,0.7071,-4.0986,-1.3268,14.72,0.0001
170,x1,1,-24.0978,184818.9,-362263,362214.3,0.00,0.9999
170,x2,1,0.7198,0.9129,-1.0694,2.5090,0.62,0.4304
170,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
171,Intercept,1,-2.1462,0.5000,-3.1262,-1.1662,18.43,<.0001
171,x1,1,-23.2506,196362.5,-384887,384840.1,0.00,0.9999
171,x2,1,-0.7535,1.1180,-2.9449,1.4378,0.45,0.5003
171,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
172,Intercept,1,-2.1083,0.4472,-2.9848,-1.2317,22.22,<.0001
172,x1,1,-25.3121,216071.4,-423517,423466.8,0.00,0.9999
172,x2,1,0.9133,0.7303,-0.5180,2.3447,1.56,0.2111
172,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
173,Intercept,1,-28.3061,0.3536,-28.9990,-27.6131,6409.86,<.0001
173,x1,1,-27.3737,582696.8,-1142092,1142037,0.00,1.0000
173,x2,0,27.2854,0.0000,27.2854,27.2854,,
173,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
174,Intercept,1,-2.6201,0.5774,-3.7517,-1.4885,20.59,<.0001
174,x1,1,-24.6464,179720.9,-352271,352221.9,0.00,0.9999
174,x2,1,0.9580,0.9129,-0.8312,2.7472,1.10,0.2940
174,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
175,Intercept,1,-1.8909,0.5000,-2.8708,-0.9109,14.30,0.0002
175,x1,1,-24.8587,215262.9,-421932,421882.6,0.00,0.9999
175,x2,1,0.3108,0.7071,-1.0751,1.6967,0.19,0.6602
175,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
176,Intercept,1,-28.4393,0.5000,-29.4193,-27.4593,3235.17,<.0001
176,x1,1,-26.2491,495541.7,-971270,971217.7,0.00,1.0000
176,x2,0,26.7478,0.0000,26.7478,26.7478,,
176,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
177,Intercept,1,-2.0847,0.4472,-2.9612,-1.2082,21.73,<.0001
177,x1,1,-25.5080,207573.5,-406862,406811.0,0.00,0.9999
177,x2,1,1.0998,0.6708,-0.2150,2.4146,2.69,0.1011
177,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
178,Intercept,1,-2.1304,0.4472,-3.0069,-1.2538,22.69,<.0001
178,x1,1,-23.2996,188258.7,-369003,368956.9,0.00,0.9999
178,x2,1,0.5350,0.7303,-0.8963,1.9664,0.54,0.4638
178,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
179,Intercept,1,-2.9123,0.7146,-4.3130,-1.5117,16.61,<.0001
179,x1,1,0.5067,1.1472,-1.7417,2.7552,0.20,0.6587
179,x2,1,0.8849,0.9367,-0.9510,2.7208,0.89,0.3448
179,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
180,Intercept,1,-1.7257,0.4082,-2.5259,-0.9256,17.87,<.0001
180,x1,1,-23.6922,164680.5,-322792,322744.1,0.00,0.9999
180,x2,1,-0.2211,0.7071,-1.6070,1.1648,0.10,0.7545
180,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
181,Intercept,1,-29.0049,0.5000,-29.9849,-28.0250,3365.14,<.0001
181,x1,1,-26.9000,677349.2,-1327607,1327553,0.00,1.0000
181,x2,0,27.6446,0.0000,27.6446,27.6446,,
181,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
182,Intercept,1,-2.7982,0.5818,-3.9385,-1.6579,23.13,<.0001
182,x1,1,2.5728,1.0140,0.5853,4.5603,6.44,0.0112
182,x2,1,-1.5903,1.2420,-4.0245,0.8439,1.64,0.2004
182,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
183,Intercept,1,-2.3384,0.5000,-3.3184,-1.3585,21.87,<.0001
183,x1,1,-23.1209,213588.2,-418648,418602.1,0.00,0.9999
183,x2,1,-0.3569,1.1180,-2.5482,1.8344,0.10,0.7496
183,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
184,Intercept,1,-3.4330,1.0000,-5.3930,-1.4731,11.79,0.0006
184,x1,1,-23.9740,212066.3,-415666,415618.4,0.00,0.9999
184,x2,1,1.6677,1.1547,-0.5955,3.9309,2.09,0.1487
184,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
185,Intercept,1,-2.2565,0.5774,-3.3881,-1.1250,15.28,<.0001
185,x1,1,-24.2277,183032.6,-358762,358713.2,0.00,0.9999
185,x2,1,-0.1540,0.9129,-1.9432,1.6352,0.03,0.8660
185,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
186,Intercept,1,-2.4150,0.5000,-3.3950,-1.4350,23.33,<.0001
186,x1,1,-23.7746,217899.7,-427099,427051.8,0.00,0.9999
186,x2,1,0.2145,0.8660,-1.4829,1.9118,0.06,0.8044
186,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
187,Intercept,1,-1.9034,0.4082,-2.7035,-1.1032,21.74,<.0001
187,x1,1,-23.1083,148599.0,-291272,291225.6,0.00,0.9999
187,x2,1,-0.0633,0.7071,-1.4492,1.3226,0.01,0.9287
187,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
188,Intercept,1,-1.7857,0.3536,-2.4787,-1.0927,25.51,<.0001
188,x1,1,-23.9373,372367.6,-729851,729803.1,0.00,0.9999
188,x2,1,-24.8288,207430.6,-406581,406531.8,0.00,0.9999
188,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
189,Intercept,1,-2.3185,0.5000,-3.2984,-1.3385,21.50,<.0001
189,x1,1,-24.0871,206976.3,-405690,405642.1,0.00,0.9999
189,x2,1,0.6005,0.7638,-0.8965,2.0974,0.62,0.4318
189,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
190,Intercept,1,-2.3535,0.5000,-3.3335,-1.3735,22.16,<.0001
190,x1,1,-24.5951,168807.2,-330881,330831.4,0.00,0.9999
190,x2,1,0.7633,0.8660,-0.9341,2.4606,0.78,0.3781
190,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
191,Intercept,1,-2.2586,0.5000,-3.2386,-1.2787,20.41,<.0001
191,x1,1,-24.0456,220671.7,-432533,432484.5,0.00,0.9999
