isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
95,Intercept,1,-1.9776,0.4221,-2.9344,-1.2490,21.95,<.0001
95,x1,1,-0.1846,1.4302,-4.8624,1.8963,0.02,0.8973
95,x2,1,0.2214,0.6671,-1.1896,1.5165,0.11,0.7400
95,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
96,Intercept,1,-3.3098,0.8165,-5.4756,-2.0439,16.43,<.0001
96,x1,1,0.3109,0.9428,-1.9887,1.9968,0.11,0.7416
96,x2,1,1.9311,0.9428,0.2453,4.2308,4.20,0.0405
96,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
97,Intercept,1,-1.4802,0.3406,-2.2296,-0.8786,18.89,<.0001
97,x1,1,-0.6193,1.4201,-5.2534,1.4383,0.19,0.6628
97,x2,1,-0.5777,0.6988,-2.1683,0.6815,0.68,0.4084
97,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
98,Intercept,1,-2.4923,0.5345,-3.7595,-1.5998,21.74,<.0001
98,x1,1,0.2101,1.5492,-4.7166,2.7189,0.02,0.8921
98,x2,1,0.4613,0.8281,-1.3307,2.0976,0.31,0.5775
98,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
99,Intercept,1,-2.7045,0.6210,-4.2020,-1.6841,18.97,<.0001
99,x1,1,0.5100,1.4251,-4.0350,2.6671,0.13,0.7205
99,x2,1,0.6171,0.8541,-1.1623,2.3825,0.52,0.4700
99,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
100,Intercept,1,-2.2174,0.5332,-3.4806,-1.3265,17.29,<.0001
100,x1,1,-0.3119,0.9323,-2.5944,1.3354,0.11,0.7380
100,x2,1,0.7611,0.7060,-0.6257,2.2488,1.16,0.2810
100,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
101,Intercept,1,-2.6061,0.6196,-4.1165,-1.5915,17.69,<.0001
101,x1,1,-0.3524,1.4836,-4.9217,2.0125,0.06,0.8122
101,x2,1,0.1487,0.9893,-2.0459,2.0971,0.02,0.8805
101,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
102,Intercept,1,-2.9076,0.6298,-4.4569,-1.8825,21.31,<.0001
102,x1,1,-1.5983,1.4770,-6.4360,0.6006,1.17,0.2792
102,x2,1,1.8702,0.7842,0.3779,3.6067,5.69,0.0171
102,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
103,Intercept,1,-1.8108,0.3994,-2.7013,-1.1131,20.55,<.0001
103,x1,1,0.2821,0.7069,-1.3465,1.5417,0.16,0.6898
103,x2,1,0.4959,0.5754,-0.6760,1.6350,0.74,0.3888
103,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
104,Intercept,1,-2.1191,0.4714,-3.2100,-1.3180,20.21,<.0001
104,x1,1,0.3090,0.9759,-2.0247,2.1136,0.10,0.7515
104,x2,1,0.3281,0.7127,-1.1691,1.7401,0.21,0.6453
104,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
105,Intercept,1,-3.1375,0.8165,-5.3034,-1.8716,14.77,0.0001
105,x1,1,-0.2218,1.5492,-5.1485,2.2870,0.02,0.8862
105,x2,1,1.0454,1.0328,-0.9718,3.4367,1.02,0.3114
105,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
106,Intercept,1,-4.2298,1.3928,-8.9241,-2.3284,9.22,0.0024
106,x1,1,0.8384,0.7484,-0.8431,2.2289,1.25,0.2626
106,x2,1,2.7097,1.4372,0.6231,7.4354,3.55,0.0594
106,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
107,Intercept,1,-3.1213,0.8165,-5.2871,-1.8553,14.61,0.0001
107,x1,1,0.2854,0.6132,-0.9987,1.4789,0.22,0.6416
107,x2,1,1.8882,0.9058,0.3307,4.1493,4.35,0.0371
107,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
108,Intercept,1,-2.8299,0.6266,-4.3650,-1.8066,20.40,<.0001
108,x1,1,0.3537,0.9780,-1.9543,2.1503,0.13,0.7176
108,x2,1,0.9613,0.8526,-0.7325,2.7714,1.27,0.2595
108,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
109,Intercept,1,-2.3087,0.5295,-3.5480,-1.4194,19.01,<.0001
109,x1,1,-0.1602,1.4369,-4.8068,1.9781,0.01,0.9112
109,x2,1,0.5876,0.8026,-1.1481,2.1612,0.54,0.4641
109,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
110,Intercept,1,-2.2979,0.5345,-3.5651,-1.4054,18.48,<.0001
110,x1,1,1.1634,1.0328,-0.8538,3.5547,1.27,0.2600
110,x2,1,-0.0609,0.9759,-2.3946,1.7437,0.00,0.9503
110,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
111,Intercept,1,-2.5083,0.6291,-4.0549,-1.4837,15.89,<.0001
111,x1,1,0.1662,1.0087,-2.1889,2.0692,0.03,0.8691
111,x2,1,0.6834,0.8761,-1.0930,2.5264,0.61,0.4354
111,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
112,Intercept,1,-2.4130,0.5717,-3.7341,-1.4463,17.82,<.0001
112,x1,1,0.7310,0.7401,-0.9247,2.1111,0.98,0.3233
112,x2,1,0.4470,0.6915,-0.9214,1.8945,0.42,0.5180
112,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
113,Intercept,1,-2.8784,0.8071,-4.9867,-1.6113,12.72,0.0004
113,x1,1,0.1194,0.8722,-2.0580,1.6035,0.02,0.8911
113,x2,1,1.5561,0.8722,0.0720,3.7335,3.18,0.0744
113,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
114,Intercept,1,-2.1101,0.4249,-3.0745,-1.3772,24.66,<.0001
114,x1,1,1.2128,0.8214,-0.5670,2.7740,2.18,0.1398
114,x2,1,0.4386,0.7070,-1.0374,1.7979,0.38,0.5350
114,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
115,Intercept,1,-2.9599,0.8083,-5.0924,-1.7014,13.41,0.0003
115,x1,1,0.2773,0.9494,-2.0065,1.9926,0.09,0.7702
115,x2,1,1.2361,0.9494,-0.4791,3.5199,1.70,0.1929
115,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
116,Intercept,1,-2.7650,0.6304,-4.3025,-1.7321,19.24,<.0001
116,x1,1,0.8776,0.7511,-0.6646,2.3740,1.37,0.2426
116,x2,1,1.3841,0.8068,-0.1484,3.1406,2.94,0.0862
116,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
117,Intercept,1,-2.5703,0.6309,-4.1230,-1.5439,16.60,<.0001
117,x1,1,0.7110,0.9350,-1.5750,2.3691,0.58,0.4470
117,x2,1,1.0103,0.7830,-0.4743,2.7476,1.67,0.1969
117,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
118,Intercept,1,-2.2745,0.4723,-3.3596,-1.4678,23.19,<.0001
118,x1,1,1.1119,0.8432,-0.6904,2.7130,1.74,0.1873
118,x2,1,0.0110,0.7830,-1.6106,1.5246,0.00,0.9888
118,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
119,Intercept,1,-2.3247,0.5322,-3.5740,-1.4319,19.08,<.0001
119,x1,1,0.8764,1.3866,-3.2979,3.0844,0.40,0.5274
119,x2,1,-1.2445,1.3866,-5.4187,0.9635,0.81,0.3695
119,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
120,Intercept,1,-1.8846,0.4268,-2.8498,-1.1468,19.50,<.0001
120,x1,1,0.5306,0.8695,-1.6547,1.9924,0.37,0.5417
120,x2,1,0.1539,0.5955,-1.0430,1.3548,0.07,0.7960
120,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
121,Intercept,1,-2.6284,0.5325,-3.8838,-1.7350,24.36,<.0001
121,x1,1,0.5972,0.7696,-1.1155,2.0299,0.60,0.4378
121,x2,1,1.4163,0.7053,0.0426,2.8995,4.03,0.0446
121,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
122,Intercept,1,-4.3183,1.3992,-9.0654,-2.4201,9.52,0.0020
122,x1,1,-0.0978,0.9104,-2.3443,1.4902,0.01,0.9144
122,x2,1,3.1293,1.4555,0.9971,7.9162,4.62,0.0316
122,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
123,Intercept,1,-2.1417,0.4708,-3.2248,-1.3396,20.70,<.0001
123,x1,1,0.2264,1.3889,-4.1071,2.3556,0.03,0.8705
123,x2,1,-1.5218,1.3889,-5.8553,0.6074,1.20,0.2732
123,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
124,Intercept,1,-3.2328,0.8030,-5.3471,-1.9814,16.21,<.0001
124,x1,1,0.8982,1.4957,-3.8376,3.2473,0.36,0.5482
124,x2,1,0.9987,1.0087,-0.9429,3.3316,0.98,0.3221
124,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
125,Intercept,1,-3.3996,0.8269,-5.5015,-2.0877,16.90,<.0001
125,x1,1,1.8252,0.9832,-0.4206,3.7326,3.45,0.0634
125,x2,1,0.9933,0.9832,-0.9141,3.2391,1.02,0.3124
125,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
126,Intercept,1,-2.6742,0.5371,-3.9358,-1.7705,24.79,<.0001
126,x1,1,0.8967,0.6347,-0.4927,2.0754,2.00,0.1577
126,x2,1,1.8372,0.6347,0.6585,3.2266,8.38,0.0038
126,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
127,Intercept,1,-2.9406,0.6265,-4.4747,-1.9171,22.03,<.0001
127,x1,1,0.7832,0.9746,-1.5196,2.5696,0.65,0.4217
127,x2,1,1.0798,0.8499,-0.6062,2.8862,1.61,0.2039
127,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
128,Intercept,1,-2.2120,0.4663,-3.2870,-1.4172,22.50,<.0001
128,x1,1,-1.0131,1.4273,-5.7277,1.0342,0.50,0.4778
128,x2,1,1.1039,0.6235,-0.1267,2.3930,3.13,0.0766
128,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
129,Intercept,1,-2.2744,0.4692,-3.3591,-1.4764,23.50,<.0001
129,x1,1,-0.7727,1.5144,-5.6013,1.5944,0.26,0.6099
129,x2,1,0.6931,0.7813,-1.0122,2.1891,0.79,0.3750
129,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
130,Intercept,1,-3.1121,0.7966,-5.1968,-1.8655,15.26,<.0001
130,x1,1,0.7330,1.4425,-3.8976,2.9116,0.26,0.6113
130,x2,1,1.6160,0.9424,-0.1166,3.8568,2.94,0.0864
130,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
131,Intercept,1,-2.1729,0.4714,-3.2638,-1.3718,21.25,<.0001
131,x1,1,0.2802,0.9428,-2.0195,1.9660,0.09,0.7663
131,x2,1,1.0381,0.6667,-0.3154,2.3917,2.42,0.1194
131,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
132,Intercept,1,-2.5634,0.6325,-4.1210,-1.5349,16.43,<.0001
132,x1,1,0.6141,1.4907,-4.2725,2.8511,0.17,0.6804
132,x2,1,0.8002,0.7888,-0.7056,2.5467,1.03,0.3104
132,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
133,Intercept,1,-2.8409,0.6325,-4.3986,-1.8124,20.18,<.0001
133,x1,1,-0.5245,1.5119,-5.4256,1.8086,0.12,0.7287
133,x2,1,1.0906,0.8281,-0.5458,2.8825,1.73,0.1878
133,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
134,Intercept,1,-1.8028,0.3959,-2.6871,-1.1122,20.73,<.0001
134,x1,1,1.1841,0.8994,-1.0090,2.7396,1.73,0.1880
134,x2,1,-0.3639,0.7443,-2.0213,1.0060,0.24,0.6249
134,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
135,Intercept,1,-3.2973,0.8037,-5.4088,-2.0423,16.83,<.0001
135,x1,1,0.7372,1.0901,-1.6804,2.8963,0.46,0.4989
135,x2,1,1.0200,1.0901,-1.1391,3.4376,0.88,0.3494
135,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
136,Intercept,1,-2.3425,0.4714,-3.4334,-1.5414,24.69,<.0001
136,x1,1,0.1401,1.6330,-4.8430,3.0710,0.01,0.9317
136,x2,1,-0.1039,0.9428,-2.4036,1.5820,0.01,0.9123
136,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
137,Intercept,1,-2.3914,0.5345,-3.6585,-1.4988,20.02,<.0001
137,x1,1,-0.7948,1.5119,-5.6959,1.5383,0.28,0.5991
137,x2,1,0.7565,0.7559,-0.7936,2.3067,1.00,0.3169
137,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
138,Intercept,1,-3.2600,0.8049,-5.3822,-2.0067,16.40,<.0001
138,x1,1,-1.2364,1.4728,-5.9877,0.9992,0.70,0.4012
138,x2,1,1.7757,0.9575,0.0177,4.0608,3.44,0.0637
138,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
139,Intercept,1,-2.4764,0.5315,-3.7334,-1.5872,21.71,<.0001
139,x1,1,-0.4248,0.9413,-2.7047,1.2505,0.20,0.6518
139,x2,1,1.2352,0.7334,-0.2288,2.7549,2.84,0.0922
139,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
140,Intercept,1,-4.0879,1.3984,-8.8261,-2.1881,8.55,0.0035
140,x1,1,0.2360,0.7531,-1.4575,1.6349,0.10,0.7540
140,x2,1,2.8105,1.4497,0.6989,7.5849,3.76,0.0525
140,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
141,Intercept,1,-2.0720,0.6192,-3.5753,-1.0558,11.20,0.0008
141,x1,1,-0.4469,1.4166,-5.0517,1.6291,0.10,0.7524
141,x2,1,0.3820,0.7613,-1.0718,2.0564,0.25,0.6158
141,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
142,Intercept,1,-2.9247,0.6529,-4.4915,-1.8478,20.07,<.0001
142,x1,1,1.3703,0.8170,-0.3778,2.9771,2.81,0.0935
142,x2,1,0.7616,0.8170,-0.8452,2.5098,0.87,0.3512
142,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
143,Intercept,1,-2.1379,0.4264,-3.1081,-1.4040,25.14,<.0001
143,x1,1,1.1157,0.7559,-0.4345,2.6659,2.18,0.1400
143,x2,1,0.5366,0.6838,-0.9244,1.8589,0.62,0.4326
143,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
144,Intercept,1,-2.3424,0.5345,-3.6096,-1.4499,19.20,<.0001
144,x1,1,0.0549,1.1547,-2.4557,2.5655,0.00,0.9621
144,x2,1,0.3667,0.9759,-1.9669,2.1713,0.14,0.7071
144,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
145,Intercept,1,-3.2429,0.8089,-5.3809,-1.9855,16.07,<.0001
145,x1,1,-1.5714,1.4416,-6.3526,0.4994,1.19,0.2757
145,x2,1,2.2502,0.8847,0.7489,4.4697,6.47,0.0110
145,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
146,Intercept,1,-3.3741,0.8074,-5.4673,-2.1019,17.47,<.0001
146,x1,1,1.8096,0.9491,-0.4329,3.5609,3.64,0.0566
146,x2,1,1.3424,0.9491,-0.4090,3.5849,2.00,0.1572
146,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
147,Intercept,1,-2.7362,0.6263,-4.2666,-1.7113,19.08,<.0001
147,x1,1,1.2132,0.9608,-1.0677,2.9604,1.59,0.2067
147,x2,1,0.7060,0.8391,-0.9504,2.4963,0.71,0.4002
147,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
148,Intercept,1,-2.7774,0.6253,-4.3062,-1.7551,19.73,<.0001
148,x1,1,0.7733,1.0593,-1.6115,2.7982,0.53,0.4654
148,x2,1,0.2369,0.9589,-1.7558,2.1700,0.06,0.8048
148,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
149,Intercept,1,-2.3369,0.4733,-3.4223,-1.5277,24.38,<.0001
149,x1,1,0.5399,0.8976,-1.6597,2.0994,0.36,0.5475
149,x2,1,0.9460,0.7038,-0.5184,2.3394,1.81,0.1789
149,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
150,Intercept,1,-1.8188,0.4232,-2.7759,-1.0880,18.47,<.0001
150,x1,1,0.1440,1.4084,-4.4022,2.2187,0.01,0.9186
150,x2,1,-0.8021,0.8826,-2.9475,0.7516,0.83,0.3635
150,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
151,Intercept,1,-2.1804,0.4714,-3.2713,-1.3794,21.39,<.0001
151,x1,1,1.3580,2.0000,-3.8589,6.5749,0.46,0.4971
151,x2,1,-1.2036,1.4907,-6.0903,1.0333,0.65,0.4194
151,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
152,Intercept,1,-2.5497,0.5343,-3.8162,-1.6575,22.77,<.0001
152,x1,1,0.4018,1.0304,-1.9862,2.4056,0.15,0.6966
152,x2,1,0.7461,0.8265,-1.0362,2.3807,0.81,0.3667
152,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
153,Intercept,1,-2.6525,0.6278,-4.1928,-1.6285,17.85,<.0001
153,x1,1,0.0676,0.9142,-2.1808,1.6621,0.01,0.9410
153,x2,1,1.3651,0.7673,-0.0719,3.0763,3.17,0.0752
153,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
154,Intercept,1,-3.1400,0.7989,-5.2364,-1.8918,15.45,<.0001
154,x1,1,0.3498,1.4515,-4.3174,2.5437,0.06,0.8096
154,x2,1,1.5787,0.9469,-0.1606,3.8336,2.78,0.0955
154,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
155,Intercept,1,-2.4696,0.5345,-3.7367,-1.5770,21.35,<.0001
155,x1,1,0.9384,1.6330,-4.0446,3.8694,0.33,0.5655
155,x2,1,-0.2638,0.9759,-2.5975,1.5407,0.07,0.7869
155,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
156,Intercept,1,-3.2663,0.8046,-5.3751,-2.0074,16.48,<.0001
156,x1,1,1.1273,0.9755,-1.1654,2.9384,1.34,0.2478
156,x2,1,1.1381,0.9755,-0.6730,3.4308,1.36,0.2433
156,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
157,Intercept,1,-2.6569,0.6204,-4.1708,-1.6413,18.34,<.0001
157,x1,1,-0.1720,1.4515,-4.7957,2.0424,0.01,0.9057
157,x2,1,0.8237,0.8631,-0.9481,2.6293,0.91,0.3399
157,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
158,Intercept,1,-3.1431,0.8007,-5.2475,-1.8934,15.41,<.0001
158,x1,1,-0.0845,1.4427,-4.7740,2.0539,0.00,0.9533
158,x2,1,1.4540,0.9190,-0.1840,3.6855,2.50,0.1136
158,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
159,Intercept,1,-2.1169,0.4714,-3.2078,-1.3158,20.17,<.0001
159,x1,1,0.0805,1.5492,-4.8462,2.5893,0.00,0.9586
159,x2,1,0.2215,0.7888,-1.5250,1.7274,0.08,0.7788
159,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
160,Intercept,1,-2.1758,0.4709,-3.2595,-1.3737,21.35,<.0001
160,x1,1,0.1702,1.3933,-4.1949,2.3007,0.01,0.9028
160,x2,1,-1.4160,1.3933,-5.7810,0.7145,1.03,0.3095
160,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
161,Intercept,1,-3.3029,0.8165,-5.4687,-2.0369,16.36,<.0001
161,x1,1,0.3922,0.9759,-1.9415,2.1967,0.16,0.6878
161,x2,1,1.8884,0.9759,0.0839,4.2221,3.74,0.0530
161,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
162,Intercept,1,-3.2435,0.8057,-5.3688,-1.9895,16.21,<.0001
162,x1,1,-1.3750,1.4754,-6.1364,0.8662,0.87,0.3514
162,x2,1,1.9706,0.9587,0.2100,4.2591,4.22,0.0398
162,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
163,Intercept,1,-3.1513,0.8045,-5.2588,-1.8921,15.34,<.0001
163,x1,1,0.8684,0.9738,-1.4213,2.6753,0.80,0.3726
163,x2,1,1.1290,0.9738,-0.6779,3.4186,1.34,0.2463
163,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
164,Intercept,1,-1.3551,0.3081,-2.0263,-0.8063,19.35,<.0001
164,x1,1,-0.4392,0.8714,-2.6566,1.0052,0.25,0.6142
164,x2,1,0.4544,0.4557,-0.4626,1.3516,0.99,0.3186
164,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
165,Intercept,1,-2.7491,0.6196,-4.2599,-1.7345,19.68,<.0001
165,x1,1,0.0857,1.4851,-4.4873,2.4542,0.00,0.9540
165,x2,1,0.2553,0.9897,-1.9400,2.2045,0.07,0.7965
165,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
166,Intercept,1,-2.1231,0.5290,-3.3728,-1.2374,16.11,<.0001
166,x1,1,-1.1831,1.4462,-5.9230,0.9329,0.67,0.4133
166,x2,1,0.5610,0.7004,-0.8178,2.0340,0.64,0.4231
166,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
167,Intercept,1,-2.9537,0.8028,-5.0672,-1.7022,13.53,0.0002
167,x1,1,-0.4256,1.4492,-5.1431,1.7238,0.09,0.7690
167,x2,1,1.7167,0.9224,0.0734,3.9586,3.46,0.0627
167,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
168,Intercept,1,-2.3427,0.5317,-3.5976,-1.4516,19.41,<.0001
168,x1,1,0.9653,0.8282,-0.8201,2.5586,1.36,0.2438
168,x2,1,0.4098,0.7702,-1.1396,1.9774,0.28,0.5947
168,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
169,Intercept,1,-1.7734,0.3887,-2.6431,-1.0959,20.81,<.0001
169,x1,1,-0.4655,1.4203,-4.9895,1.6500,0.11,0.7431
169,x2,1,-0.5150,0.8679,-2.6096,1.0003,0.35,0.5529
169,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
170,Intercept,1,-2.5518,0.5322,-3.8041,-1.6579,22.99,<.0001
170,x1,1,0.9220,0.8655,-1.2623,2.3710,1.13,0.2867
170,x2,1,1.5601,0.6373,0.3675,2.9500,5.99,0.0144
170,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
171,Intercept,1,-3.2130,0.8038,-5.3308,-1.9609,15.98,<.0001
171,x1,1,-0.4801,1.4993,-5.2285,1.8775,0.10,0.7488
171,x2,1,1.2481,1.0104,-0.6972,3.5851,1.53,0.2167
171,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
172,Intercept,1,-2.3693,0.5307,-3.6225,-1.4803,19.93,<.0001
172,x1,1,0.0614,0.9702,-2.2398,1.8232,0.00,0.9496
172,x2,1,0.7911,0.7864,-0.8236,2.3760,1.01,0.3144
172,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
173,Intercept,1,-2.1895,0.5328,-3.4512,-1.2992,16.89,<.0001
173,x1,1,0.0080,0.8721,-1.8327,1.7596,0.00,0.9927
173,x2,1,0.6000,0.8087,-1.0890,2.2146,0.55,0.4581
173,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
174,Intercept,1,-2.6712,0.6195,-4.1810,-1.6566,18.59,<.0001
174,x1,1,0.0364,1.4815,-4.5279,2.3963,0.00,0.9804
174,x2,1,0.2989,0.9886,-1.8949,2.2461,0.09,0.7624
174,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
175,Intercept,1,-2.0484,0.4689,-3.1299,-1.2494,19.08,<.0001
175,x1,1,-0.3132,0.9200,-2.5628,1.2935,0.12,0.7335
175,x2,1,0.6569,0.6794,-0.7211,2.0250,0.93,0.3336
175,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
176,Intercept,1,-2.2372,0.5345,-3.5043,-1.3447,17.52,<.0001
176,x1,1,1.1056,2.0000,-4.1113,6.3226,0.31,0.5804
176,x2,1,-1.2581,1.5119,-6.1592,1.0750,0.69,0.4053
176,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
177,Intercept,1,-2.1164,0.4712,-3.1985,-1.3115,20.17,<.0001
177,x1,1,0.5224,0.9556,-1.7354,2.2325,0.30,0.5846
177,x2,1,0.1906,0.8102,-1.5584,1.7294,0.06,0.8140
177,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
178,Intercept,1,-2.4412,0.5325,-3.7022,-1.5513,21.02,<.0001
178,x1,1,0.5628,1.0090,-1.7947,2.4633,0.31,0.5770
178,x2,1,0.5678,0.8124,-1.1416,2.1858,0.49,0.4847
178,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
179,Intercept,1,-1.8703,0.4227,-2.8296,-1.1412,19.58,<.0001
179,x1,1,-0.6264,1.4456,-5.3432,1.4956,0.19,0.6648
179,x2,1,0.1606,0.6702,-1.2551,1.4620,0.06,0.8106
179,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
180,Intercept,1,-2.0250,0.4714,-3.1159,-1.2239,18.45,<.0001
180,x1,1,0.1942,1.6330,-4.7889,3.1251,0.01,0.9053
180,x2,1,-0.6700,0.9428,-2.9697,1.0158,0.51,0.4773
180,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
181,Intercept,1,-2.5743,0.6301,-4.1246,-1.5488,16.69,<.0001
181,x1,1,-0.5493,1.4511,-5.3774,1.5341,0.14,0.7050
181,x2,1,1.3269,0.7268,0.0152,2.9959,3.33,0.0679
181,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
182,Intercept,1,-2.7105,0.6191,-4.2087,-1.6936,19.17,<.0001
182,x1,1,2.5204,0.9728,0.3287,4.4295,6.71,0.0096
182,x2,1,-1.3740,1.4309,-5.8275,0.8658,0.92,0.3369
182,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
183,Intercept,1,-2.3852,0.5297,-3.6252,-1.4956,20.28,<.0001
183,x1,1,-0.3154,1.4255,-4.8705,1.8384,0.05,0.8249
183,x2,1,0.0835,0.9330,-2.1250,1.8055,0.01,0.9287
183,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
184,Intercept,1,-1.9287,0.4285,-2.8968,-1.1877,20.26,<.0001
184,x1,1,0.8952,0.8897,-1.2983,2.4252,1.01,0.3143
184,x2,1,0.1499,0.6774,-1.2823,1.4608,0.05,0.8249
184,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
185,Intercept,1,-2.6906,0.6200,-4.1878,-1.6716,18.83,<.0001
185,x1,1,0.5475,1.4219,-3.9882,2.6981,0.15,0.7002
185,x2,1,0.6292,0.8530,-1.1441,2.3970,0.54,0.4607
185,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
186,Intercept,1,-3.4050,0.8026,-5.4721,-2.1432,18.00,<.0001
186,x1,1,3.5246,1.3085,1.1181,6.1886,7.26,0.0071
186,x2,1,-0.4419,1.3085,-2.8484,2.2221,0.11,0.7356
186,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
187,Intercept,1,-2.6316,0.6254,-4.1660,-1.6117,17.71,<.0001
187,x1,1,-0.8281,1.4688,-5.5836,1.3812,0.32,0.5729
187,x2,1,1.0449,0.8138,-0.5488,2.8075,1.65,0.1991
187,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
188,Intercept,1,-2.4331,0.5320,-3.6906,-1.5425,20.92,<.0001
188,x1,1,1.2190,0.7787,-0.3610,2.7875,2.45,0.1175
188,x2,1,0.4665,0.7787,-1.1020,2.0465,0.36,0.5491
188,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
189,Intercept,1,-3.0504,0.8165,-5.2162,-1.7844,13.96,0.0002
189,x1,1,-0.9054,1.5119,-5.8065,1.4277,0.36,0.5493
